2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145648,0.6952402780961042,0
2023-07-28 10:49:25,659.0,208061,25,658.59,63341,145662,0.6952402780961042,0
2023-07-28 10:49:25,659.0,208061,3,658.59,63341,145662,0.6952402780961042,0
2023-07-28 10:49:37,659.0,208189,3,658.59,63147,145717,0.6952402780961042,0
2023-07-28 10:49:37,659.0,208189,25,658.59,63147,145717,0.6952402780961042,0
2023-07-28 10:49:37,659.0,208189,34,658.59,63147,145717,0.6952402780961042,0
2023-07-28 10:49:39,659.0,208411,34,658.59,63041,145722,0.6952402780961042,0
2023-07-28 10:49:39,659.0,208411,5,658.59,63041,145722,0.6952402780961042,0
2023-07-28 10:49:42,659.0,208441,3,658.59,63101,145751,0.6952402780961042,0
2023-07-28 10:49:45,659.0,208446,5,658.59,63034,145746,0.6952402780961042,0
2023-07-28 10:49:45,659.0,208446,5,658.59,63104,145796,0.6952402780961042,0
2023-07-28 10:49:45,659.0,208446,5,658.59,63171,145796,0.6952402780961042,0
2023-07-28 10:49:45,658.5,208446,172,658.59,63171,145796,0.618840247536092,0
2023-07-28 10:49:53,659.0,208674,67,658.59,63093,145690,0.6952402780961042,0
2023-07-28 10:49:54,659.0,208741,67,658.59,63124,145553,0.6952402780961042,0
2023-07-28 10:49:54,659.0,208741,67,658.59,63300,145493,0.6952402780961042,0
2023-07-28 10:49:54,659.0,208741,67,658.59,63364,145493,0.6952402780961042,0
2023-07-28 10:49:54,659.0,208741,5,658.59,63364,145493,0.6952402780961042,0
2023-07-28 10:49:54,659.0,208741,1,658.59,63364,145493,0.6952402780961042,0
2023-07-28 10:50:05,659.0,208747,1,658.59,63343,145489,0.6952402780961042,0
2023-07-28 10:50:05,659.0,208747,1,658.59,63323,145489,0.6952402780961042,0
2023-07-28 10:50:12,658.55,208750,3,658.59,63299,145489,0.6264802505920863,0
2023-07-28 10:50:12,659.0,208750,5,658.59,63299,145489,0.6952402780961042,0
2023-07-28 10:50:16,659.0,208755,5,658.59,63299,145529,0.6952402780961042,0
2023-07-28 10:50:20,659.0,208756,1,658.59,63299,145583,0.6952402780961042,0
2023-07-28 10:50:20,658.5,208756,87,658.59,63299,145583,0.618840247536092,0
2023-07-28 10:50:20,659.0,208756,1,658.59,63299,145583,0.6952402780961042,0
2023-07-28 10:50:22,659.0,208857,1,658.59,63216,145720,0.6952402780961042,0
2023-07-28 10:50:22,659.0,208857,10,658.59,63216,145720,0.6952402780961042,0
2023-07-28 10:50:22,659.0,208857,11,658.59,63216,145720,0.6952402780961042,0
2023-07-28 10:50:24,659.0,208878,11,658.59,63244,145749,0.6952402780961042,0
2023-07-28 10:50:24,659.0,208878,1,658.59,63244,145749,0.6952402780961042,0
2023-07-28 10:50:26,659.0,208879,1,658.59,63243,145747,0.6952402780961042,0
2023-07-28 10:50:26,659.0,208879,1,658.59,62943,145747,0.6952402780961042,0
2023-07-28 10:50:26,659.0,208879,32,658.59,62943,145747,0.6952402780961042,0
2023-07-28 10:50:33,659.0,209103,32,658.59,63091,145682,0.6952402780961042,0
2023-07-28 10:50:33,659.0,209103,32,658.59,63091,145974,0.6952402780961042,0
2023-07-28 10:50:33,659.0,209103,32,658.59,63091,146024,0.6952402780961042,0
2023-07-28 10:50:33,659.0,209103,10,658.59,63091,146024,0.6952402780961042,0
2023-07-28 10:50:43,659.0,209113,10,658.59,63047,146014,0.6952402780961042,0
2023-07-28 10:50:49,659.0,209114,1,658.59,63053,146028,0.6952402780961042,0
2023-07-28 10:50:49,658.5,209114,100,658.59,63053,146028,0.618840247536092,0
2023-07-28 10:50:50,658.5,209214,100,658.59,62874,146132,0.618840247536092,0
2023-07-28 10:50:50,659.0,209214,9,658.59,62874,146132,0.6952402780961042,0
2023-07-28 10:50:54,659.0,209223,9,658.59,62874,146123,0.6952402780961042,0
2023-07-28 10:50:54,658.5,209223,2,658.59,62874,146123,0.618840247536092,0
2023-07-28 10:50:56,658.5,209225,2,658.59,62876,146123,0.618840247536092,0
2023-07-28 10:50:56,658.5,209225,2,658.59,62874,146123,0.618840247536092,0
2023-07-28 10:50:56,658.5,209225,2,658.59,62894,146124,0.618840247536092,0
2023-07-28 10:50:56,659.0,209225,44,658.59,62894,146124,0.6952402780961042,0
2023-07-28 10:51:03,659.0,209269,44,658.59,62894,145510,0.6952402780961042,0
2023-07-28 10:51:03,658.5,209269,25,658.59,62894,145510,0.618840247536092,0
2023-07-28 10:51:07,658.5,209294,25,658.59,62869,145510,0.618840247536092,0
2023-07-28 10:51:07,658.5,209294,2,658.59,62869,145510,0.618840247536092,0
2023-07-28 10:51:07,658.5,209294,198,658.59,62869,145510,0.618840247536092,0
2023-07-28 10:51:13,658.5,209494,198,658.59,62373,146085,0.618840247536092,0
2023-07-28 10:51:13,658.5,209494,198,658.59,62383,145852,0.618840247536092,0
2023-07-28 10:51:13,658.25,209494,8,658.59,62383,145852,0.580640232256086,0
2023-07-28 10:51:17,658.25,209504,8,658.59,62255,149288,0.580640232256086,0
2023-07-28 10:51:22,658.5,209505,1,658.59,62255,149271,0.618840247536092,0
2023-07-28 10:51:22,658.5,209505,3,658.59,62255,149271,0.618840247536092,0
2023-07-28 10:51:23,658.5,209508,11,658.59,62256,149268,0.618840247536092,0
2023-07-28 10:51:24,658.5,209519,11,658.59,62256,149257,0.618840247536092,0
2023-07-28 10:51:29,658.5,209544,25,658.59,62249,149355,0.618840247536092,0
2023-07-28 10:51:29,658.5,209544,25,658.59,62178,149376,0.618840247536092,0
2023-07-28 10:51:29,658.5,209544,25,658.59,62178,149376,0.618840247536092,0
2023-07-28 10:51:29,658.5,209544,225,658.59,62178,149376,0.618840247536092,0
2023-07-28 10:51:36,658.5,209769,225,658.59,62128,148907,0.618840247536092,0
2023-07-28 10:51:36,658.5,209769,225,658.59,62287,148757,0.618840247536092,0
2023-07-28 10:51:36,658.5,209769,225,658.59,62287,148758,0.618840247536092,0
2023-07-28 10:51:36,658.45,209769,3,658.59,62287,148758,0.6112002444800978,0
2023-07-28 10:51:43,658.45,209772,3,658.59,62281,148870,0.6112002444800978,0
2023-07-28 10:51:43,658.45,209772,2,658.59,62281,148870,0.6112002444800978,0
2023-07-28 10:51:49,658.45,209774,2,658.59,62295,148899,0.6112002444800978,0
2023-07-28 10:51:49,658.45,209774,1,658.59,62295,148899,0.6112002444800978,0
2023-07-28 10:51:50,658.45,209775,1,658.59,62524,148898,0.6112002444800978,0
2023-07-28 10:51:50,658.45,209775,1,658.59,62543,148898,0.6112002444800978,0
2023-07-28 10:51:50,658.45,209775,1,658.59,62543,148908,0.6112002444800978,0
2023-07-28 10:51:50,658.45,209775,22,658.59,62543,148908,0.6112002444800978,0
2023-07-28 10:52:00,658.45,209797,22,658.59,62559,148885,0.6112002444800978,0
2023-07-28 10:52:00,658.15,209797,129,658.59,62559,148885,0.56536022614408,0
2023-07-28 10:52:01,658.15,209952,129,658.59,62520,148925,0.56536022614408,0
2023-07-28 10:52:01,658.15,209952,12,658.59,62520,148925,0.56536022614408,0
2023-07-28 10:52:07,658.45,209987,10,658.59,62503,149087,0.6112002444800978,0
2023-07-28 10:52:07,658.45,209987,10,658.59,62618,145727,0.6112002444800978,0
2023-07-28 10:52:07,658.45,209987,10,658.59,62648,145727,0.6112002444800978,0
2023-07-28 10:52:17,658.45,210004,2,658.59,62655,145765,0.6112002444800978,0
2023-07-28 10:52:17,658.45,210004,16,658.59,62655,145765,0.6112002444800978,0
2023-07-28 10:52:17,658.45,210004,47,658.59,62655,145765,0.6112002444800978,0
2023-07-28 10:52:18,658.45,210104,47,658.59,62785,145749,0.6112002444800978,0
2023-07-28 10:52:18,658.45,210104,47,658.59,62785,143898,0.6112002444800978,0
2023-07-28 10:52:18,658.45,210104,44,658.59,62785,143898,0.6112002444800978,0
2023-07-28 10:52:28,658.45,210154,44,658.59,62785,143898,0.6112002444800978,0
2023-07-28 10:52:28,658.45,210154,16,658.59,62785,143898,0.6112002444800978,0
2023-07-28 10:52:28,658.45,210154,34,658.59,62785,143898,0.6112002444800978,0
2023-07-28 10:52:33,658.45,210238,34,658.59,62835,143823,0.6112002444800978,0
2023-07-28 10:52:33,658.45,210238,34,658.59,62835,143866,0.6112002444800978,0
2023-07-28 10:52:33,658.45,210238,50,658.59,62835,143866,0.6112002444800978,0
2023-07-28 10:52:38,658.45,210338,50,658.59,62835,143978,0.6112002444800978,0
2023-07-28 10:52:38,658.45,210338,1,658.59,62835,143978,0.6112002444800978,0
2023-07-28 10:52:42,658.45,210339,1,658.59,62836,143977,0.6112002444800978,0
2023-07-28 10:52:42,658.25,210339,16,658.59,62836,143977,0.580640232256086,0
2023-07-28 10:52:43,658.25,210356,2,658.59,62770,143977,0.580640232256086,0
2023-07-28 10:52:46,658.25,210358,2,658.59,62773,143977,0.580640232256086,0
2023-07-28 10:52:46,658.25,210358,2,658.59,62798,144087,0.580640232256086,0
2023-07-28 10:52:46,658.25,210358,3,658.59,62769,144088,0.580640232256086,0
2023-07-28 10:52:46,658.45,210358,26,658.59,62769,144088,0.6112002444800978,0
2023-07-28 10:52:46,658.5,210358,16,658.59,62769,144088,0.618840247536092,0
2023-07-28 10:53:04,658.5,210667,1,658.59,63268,143960,0.618840247536092,0
2023-07-28 10:53:04,658.5,210667,1,658.59,63241,143960,0.618840247536092,0
2023-07-28 10:53:04,658.5,210667,1,658.59,63223,143979,0.618840247536092,0
2023-07-28 10:53:04,658.55,210667,9,658.59,63223,143979,0.6264802505920863,0
2023-07-28 10:53:15,658.55,211010,9,658.59,63221,143655,0.6264802505920863,0
2023-07-28 10:53:15,658.55,211010,9,658.59,63221,143655,0.6264802505920863,0
2023-07-28 10:53:15,658.55,211010,9,658.59,63221,143655,0.6264802505920863,0
2023-07-28 10:53:19,658.55,211082,9,658.59,63871,143598,0.6264802505920863,0
2023-07-28 10:53:19,658.55,211082,9,658.59,63854,143710,0.6264802505920863,0
2023-07-28 10:53:19,659.0,211082,22,658.59,63854,143710,0.6952402780961042,0
2023-07-28 10:53:27,659.0,211117,22,658.59,63854,143675,0.6952402780961042,0
2023-07-28 10:53:27,659.0,211117,1,658.59,63854,143725,0.6952402780961042,0
2023-07-28 10:53:31,659.0,211118,1,658.59,63855,143724,0.6952402780961042,0
2023-07-28 10:53:31,659.0,211118,16,658.59,63855,143724,0.6952402780961042,0
2023-07-28 10:53:31,659.0,211118,3,658.59,63855,143724,0.6952402780961042,0
2023-07-28 10:53:31,659.0,211118,7,658.59,63855,143724,0.6952402780961042,0
2023-07-28 10:53:31,659.0,211118,2,658.59,63855,143724,0.6952402780961042,0
2023-07-28 10:53:38,659.0,211473,2,658.59,63654,143651,0.6952402780961042,0
2023-07-28 10:53:38,659.0,211473,2,658.59,63699,143651,0.6952402780961042,0
2023-07-28 10:53:38,659.0,211473,3,658.59,63699,143651,0.6952402780961042,0
2023-07-28 10:53:44,659.0,211476,3,658.59,63829,143583,0.6952402780961042,0
2023-07-28 10:53:44,659.0,211476,3,658.59,63825,143583,0.6952402780961042,0
2023-07-28 10:53:44,659.0,211476,1,658.59,63825,143583,0.6952402780961042,0
2023-07-28 10:53:49,659.0,211477,1,658.59,63872,143560,0.6952402780961042,0
2023-07-28 10:53:49,659.0,211477,20,658.59,63872,143560,0.6952402780961042,0
2023-07-28 10:53:51,659.0,211497,20,658.59,63957,143451,0.6952402780961042,0
2023-07-28 10:53:51,659.0,211497,20,658.59,63957,143451,0.6952402780961042,0
2023-07-28 10:53:51,659.0,211497,20,658.59,64004,143551,0.6952402780961042,0
2023-07-28 10:54:05,659.0,211514,17,658.59,64080,143534,0.6952402780961042,0
2023-07-28 10:54:05,659.0,211514,10,658.59,64080,143534,0.6952402780961042,0
2023-07-28 10:54:07,659.0,211524,10,658.59,64018,143542,0.6952402780961042,0
2023-07-28 10:54:07,659.0,211524,10,658.59,63973,143542,0.6952402780961042,0
2023-07-28 10:54:07,659.0,211524,1,658.59,63973,143542,0.6952402780961042,0
2023-07-28 10:54:12,659.0,211525,1,658.59,64028,143541,0.6952402780961042,0
2023-07-28 10:54:12,659.0,211525,4,658.59,64028,143541,0.6952402780961042,0
2023-07-28 10:54:15,658.6,211529,5,658.59,64028,143537,0.634120253648098,0
2023-07-28 10:54:17,658.6,211534,5,658.59,63924,143537,0.634120253648098,0
2023-07-28 10:54:17,658.5,211534,23,658.59,63924,143537,0.618840247536092,0
2023-07-28 10:54:21,658.5,211557,23,658.59,63901,143537,0.618840247536092,0
2023-07-28 10:54:21,658.5,211557,5,658.59,63901,143537,0.618840247536092,0
2023-07-28 10:54:22,658.5,211562,5,658.59,63943,143537,0.618840247536092,0
2023-07-28 10:54:22,658.5,211562,5,658.59,63893,143557,0.618840247536092,0
2023-07-28 10:54:22,658.5,211562,5,658.59,63893,143558,0.618840247536092,0
2023-07-28 10:54:22,658.5,211562,5,658.59,63873,143558,0.618840247536092,0
2023-07-28 10:54:22,659.0,211562,1,658.59,63873,143558,0.6952402780961042,0
2023-07-28 10:54:34,659.0,211564,1,658.59,63890,143556,0.6952402780961042,0
2023-07-28 10:54:34,658.45,211564,2,658.59,63670,143976,0.6112002444800978,0
2023-07-28 10:54:38,658.45,211567,2,658.59,63684,144053,0.6112002444800978,0
2023-07-28 10:54:38,658.45,211567,25,658.59,63684,144053,0.6112002444800978,0
2023-07-28 10:54:50,658.45,211592,25,658.59,63675,144122,0.6112002444800978,0
2023-07-28 10:54:50,658.85,211592,1,658.59,63675,144122,0.672320268928104,0
2023-07-28 10:55:01,658.3,211649,16,658.59,63323,144329,0.5882802353120802,0
2023-07-28 10:55:01,658.3,211649,16,658.59,63323,144329,0.5882802353120802,0
2023-07-28 10:55:01,658.3,211649,16,658.59,63323,144419,0.5882802353120802,0
2023-07-28 10:55:06,658.75,211679,11,658.59,63323,144389,0.6570402628160982,0
2023-07-28 10:55:11,658.25,211691,12,658.59,63312,144384,0.580640232256086,0
2023-07-28 10:55:11,658.25,211691,12,658.59,63312,144416,0.580640232256086,0
2023-07-28 10:55:11,658.7,211691,15,658.59,63312,144416,0.6494002597601038,0
2023-07-28 10:55:14,658.7,211706,15,658.59,63225,144441,0.6494002597601038,0
2023-07-28 10:55:14,658.25,211706,1,658.59,63225,144441,0.580640232256086,0
2023-07-28 10:55:14,658.9,211706,24,658.59,63225,144441,0.6799602719840984,0
2023-07-28 10:55:18,658.9,212012,24,658.59,63620,144015,0.6799602719840984,0
2023-07-28 10:55:18,658.9,212012,24,658.59,63722,144053,0.6799602719840984,0
2023-07-28 10:55:18,658.9,212012,24,658.59,63753,144053,0.6799602719840984,0
2023-07-28 10:55:29,658.8,212022,10,658.59,63735,144136,0.6646802658720924,0
2023-07-28 10:55:29,658.8,212022,20,658.59,63743,144223,0.6646802658720924,0
2023-07-28 10:55:32,658.8,212042,20,658.59,63706,144208,0.6646802658720924,0
2023-07-28 10:55:32,658.8,212042,20,658.59,63746,144208,0.6646802658720924,0
2023-07-28 10:55:32,658.8,212042,20,658.59,63792,144208,0.6646802658720924,0
2023-07-28 10:55:32,658.8,212042,20,658.59,63792,144212,0.6646802658720924,0
2023-07-28 10:55:32,658.8,212042,20,658.59,63706,144215,0.6646802658720924,0
2023-07-28 10:55:32,658.8,212042,20,658.59,63594,144077,0.6646802658720924,0
2023-07-28 10:55:32,658.8,212042,20,658.59,63624,144227,0.6646802658720924,0
2023-07-28 10:55:32,658.75,212042,2,658.59,63624,144227,0.6570402628160982,0
2023-07-28 10:55:55,658.8,212047,1,658.59,63764,144956,0.6646802658720924,0
2023-07-28 10:55:55,658.2,212047,15,658.59,63764,144956,0.5730002292000916,0
2023-07-28 10:55:59,658.75,212168,11,658.59,63421,144953,0.6570402628160982,0
2023-07-28 10:56:02,658.75,212171,3,658.59,63435,144942,0.6570402628160982,0
2023-07-28 10:56:02,658.75,212171,1,658.59,63435,144942,0.6570402628160982,0
2023-07-28 10:56:02,658.25,212171,1,658.59,63435,144942,0.580640232256086,0
2023-07-28 10:56:04,658.25,212175,1,658.59,63474,144956,0.580640232256086,0
2023-07-28 10:56:04,658.25,212175,1,658.59,63474,144958,0.580640232256086,0
2023-07-28 10:56:04,658.25,212175,5,658.59,63474,144958,0.580640232256086,0
2023-07-28 10:56:04,658.75,212175,5,658.59,63474,144958,0.6570402628160982,0
2023-07-28 10:56:13,658.75,212185,5,658.59,63469,145013,0.6570402628160982,0
2023-07-28 10:56:13,658.75,212185,5,658.59,63359,145013,0.6570402628160982,0
2023-07-28 10:56:13,658.25,212185,40,658.59,63359,145013,0.580640232256086,0
2023-07-28 10:56:17,658.25,212225,40,658.59,63306,145013,0.580640232256086,0
2023-07-28 10:56:17,658.25,212225,2,658.59,63306,145013,0.580640232256086,0
2023-07-28 10:56:20,658.25,212227,2,658.59,63252,144913,0.580640232256086,0
2023-07-28 10:56:20,658.25,212227,1,658.59,63252,144913,0.580640232256086,0
2023-07-28 10:56:24,658.25,212228,1,658.59,63251,144914,0.580640232256086,0
2023-07-28 10:56:24,658.75,212228,5,658.59,63251,144914,0.6570402628160982,0
2023-07-28 10:56:26,658.75,212233,5,658.59,63251,144908,0.6570402628160982,0
2023-07-28 10:56:26,658.75,212233,5,658.59,63276,144908,0.6570402628160982,0
2023-07-28 10:56:26,658.75,212233,1,658.59,63276,144908,0.6570402628160982,0
2023-07-28 10:56:33,658.75,212234,1,658.59,63276,144907,0.6570402628160982,0
2023-07-28 10:56:33,658.75,212234,1,658.59,62801,144907,0.6570402628160982,0
2023-07-28 10:56:33,658.75,212234,2,658.59,62801,144907,0.6570402628160982,0
2023-07-28 10:56:39,658.75,212236,2,658.59,62850,144897,0.6570402628160982,0
2023-07-28 10:56:39,658.25,212236,49,658.59,62850,144897,0.580640232256086,0
2023-07-28 10:56:44,658.25,212306,49,658.59,62805,144945,0.580640232256086,0
2023-07-28 10:56:49,658.75,212581,83,658.59,63063,144837,0.6570402628160982,0
2023-07-28 10:56:49,658.75,212581,83,658.59,63063,144882,0.6570402628160982,0
2023-07-28 10:56:49,658.5,212581,4,658.59,63063,144882,0.618840247536092,0
2023-07-28 10:56:53,658.5,212585,4,658.59,63149,144982,0.618840247536092,0
2023-07-28 10:56:53,658.5,212585,4,658.59,63140,145127,0.618840247536092,0
2023-07-28 10:56:53,658.5,212585,4,658.59,63154,145217,0.618840247536092,0
2023-07-28 10:57:08,658.75,212587,4,658.59,63270,145223,0.6570402628160982,0
2023-07-28 10:57:08,658.75,212587,1,658.59,63270,145223,0.6570402628160982,0
2023-07-28 10:57:10,658.75,212592,1,658.59,63738,145212,0.6570402628160982,0
2023-07-28 10:57:10,658.75,212592,3,658.59,63738,145212,0.6570402628160982,0
2023-07-28 10:57:10,658.5,212592,2,658.59,63738,145212,0.618840247536092,0
2023-07-28 10:57:15,658.5,212597,2,658.59,63736,145160,0.618840247536092,0
2023-07-28 10:57:15,658.75,212597,1,658.59,63736,145160,0.6570402628160982,0
2023-07-28 10:57:19,658.75,212598,1,658.59,63736,145158,0.6570402628160982,0
2023-07-28 10:57:19,658.5,212598,2,658.59,63736,145158,0.618840247536092,0
2023-07-28 10:57:22,658.75,212602,34,658.59,63731,145159,0.6570402628160982,0
2023-07-28 10:57:23,658.75,212702,34,658.59,63731,145059,0.6570402628160982,0
2023-07-28 10:57:23,658.75,212702,25,658.59,63731,145059,0.6570402628160982,0
2023-07-28 10:57:31,658.75,212727,25,658.59,63731,145034,0.6570402628160982,0
2023-07-28 10:57:31,658.75,212727,25,658.59,63670,145184,0.6570402628160982,0
2023-07-28 10:57:31,658.75,212727,25,658.59,63668,145184,0.6570402628160982,0
2023-07-28 10:57:39,658.7,212751,24,658.59,63668,145194,0.6494002597601038,0
2023-07-28 10:57:39,658.7,212751,2,658.59,63668,145194,0.6494002597601038,0
2023-07-28 10:57:40,658.7,212753,2,658.59,63830,145191,0.6494002597601038,0
2023-07-28 10:57:40,658.5,212753,3,658.59,63830,145191,0.618840247536092,0
2023-07-28 10:57:44,658.5,212765,1,658.59,63869,145191,0.618840247536092,0
2023-07-28 10:57:44,658.7,212765,20,658.59,63869,145191,0.6494002597601038,0
2023-07-28 10:57:47,658.7,212796,4,658.59,63869,145161,0.6494002597601038,0
2023-07-28 10:57:47,658.7,212800,4,658.59,63879,145132,0.6494002597601038,0
2023-07-28 10:57:47,658.7,212800,4,658.59,63779,145132,0.6494002597601038,0
2023-07-28 10:57:55,658.5,212815,12,658.59,63666,145131,0.618840247536092,0
2023-07-28 10:57:55,658.5,212815,12,658.59,63666,145131,0.618840247536092,0
2023-07-28 10:57:58,658.7,212816,1,658.59,63571,144983,0.6494002597601038,0
2023-07-28 10:57:58,658.7,212816,1,658.59,63571,144983,0.6494002597601038,0
2023-07-28 10:57:59,658.7,212817,1,658.59,63502,145132,0.6494002597601038,0
2023-07-28 10:57:59,658.7,212817,1,658.59,63623,145177,0.6494002597601038,0
2023-07-28 10:58:08,658.7,212824,7,658.59,63533,145297,0.6494002597601038,0
2023-07-28 10:58:08,658.7,212824,7,658.59,63614,145297,0.6494002597601038,0
2023-07-28 10:58:08,658.7,212824,7,658.59,63614,145347,0.6494002597601038,0
2023-07-28 10:58:08,658.5,212824,2,658.59,63614,145347,0.618840247536092,0
2023-07-28 10:58:25,658.65,212838,20,658.59,63283,145445,0.6417602567040922,0
2023-07-28 10:58:27,658.65,212858,20,658.59,63283,145475,0.6417602567040922,0
2023-07-28 10:58:27,658.65,212858,20,658.59,63283,145520,0.6417602567040922,0
2023-07-28 10:58:27,658.65,212858,20,658.59,63312,145520,0.6417602567040922,0
2023-07-28 10:58:27,658.65,212858,20,658.59,63312,145545,0.6417602567040922,0
2023-07-28 10:58:27,658.5,212858,4,658.59,63312,145545,0.618840247536092,0
2023-07-28 10:58:45,658.7,212862,29,658.59,63503,145514,0.6494002597601038,0
2023-07-28 10:58:46,658.7,212892,29,658.59,63493,145585,0.6494002597601038,0
2023-07-28 10:58:46,658.65,212892,16,658.59,63493,145585,0.6417602567040922,0
2023-07-28 10:58:49,658.65,212908,16,658.59,63494,145569,0.6417602567040922,0
2023-07-28 10:58:49,658.3,212908,2,658.59,63494,145569,0.5882802353120802,0
2023-07-28 10:58:52,658.3,212910,2,658.59,63491,145599,0.5882802353120802,0
2023-07-28 10:58:52,658.3,212910,2,658.59,63491,145600,0.5882802353120802,0
2023-07-28 10:58:52,658.65,212910,1,658.59,63491,145600,0.6417602567040922,0
2023-07-28 10:58:58,658.65,212911,1,658.59,63491,145599,0.6417602567040922,0
2023-07-28 10:58:58,658.65,212911,8,658.59,63491,145599,0.6417602567040922,0
2023-07-28 10:59:01,658.65,212919,8,658.59,63591,145591,0.6417602567040922,0
2023-07-28 10:59:01,658.3,212919,11,658.59,63591,145591,0.5882802353120802,0
2023-07-28 10:59:02,658.3,212930,11,658.59,63580,145606,0.5882802353120802,0
2023-07-28 10:59:02,658.65,212930,40,658.59,63582,145606,0.6417602567040922,0
2023-07-28 10:59:02,658.3,212930,20,658.59,63582,145606,0.5882802353120802,0
2023-07-28 10:59:08,658.3,212990,20,658.59,63562,145616,0.5882802353120802,0
2023-07-28 10:59:08,658.65,212990,10,658.59,63562,145616,0.6417602567040922,0
2023-07-28 10:59:11,658.65,213000,10,658.59,63563,145606,0.6417602567040922,0
2023-07-28 10:59:11,658.65,213000,10,658.59,63605,145558,0.6417602567040922,0
2023-07-28 10:59:16,658.3,213005,5,658.59,63600,145560,0.5882802353120802,0
2023-07-28 10:59:16,658.65,213005,1,658.59,63600,145560,0.6417602567040922,0
2023-07-28 10:59:23,658.3,213030,24,658.59,63576,145533,0.5882802353120802,0
2023-07-28 10:59:23,658.3,213030,10,658.59,63576,145533,0.5882802353120802,0
2023-07-28 10:59:23,658.3,213040,10,658.59,63566,145534,0.5882802353120802,0
2023-07-28 10:59:23,658.75,213040,18,658.59,63566,145534,0.6570402628160982,0
2023-07-28 10:59:28,658.75,213060,18,658.59,63486,145582,0.6570402628160982,0
2023-07-28 10:59:28,658.75,213060,18,658.59,63493,145590,0.6570402628160982,0
2023-07-28 10:59:28,658.75,213060,18,658.59,63493,145590,0.6570402628160982,0
2023-07-28 10:59:28,658.45,213060,3,658.59,63493,145590,0.6112002444800978,0
2023-07-28 10:59:37,658.45,213063,3,658.59,63443,145407,0.6112002444800978,0
2023-07-28 10:59:37,658.45,213063,3,658.59,63472,145407,0.6112002444800978,0
2023-07-28 10:59:37,658.3,213063,2,658.59,63472,145407,0.5882802353120802,0
2023-07-28 10:59:41,658.3,213065,2,658.59,63538,145617,0.5882802353120802,0
2023-07-28 10:59:41,658.45,213065,1,658.59,63538,145617,0.6112002444800978,0
2023-07-28 10:59:44,658.45,213066,1,658.59,63538,145551,0.6112002444800978,0
2023-07-28 10:59:44,658.45,213066,8,658.59,63538,145551,0.6112002444800978,0
2023-07-28 10:59:48,658.45,213074,8,658.59,63538,145643,0.6112002444800978,0
2023-07-28 10:59:48,658.45,213074,8,658.59,63578,145643,0.6112002444800978,0
2023-07-28 10:59:48,658.45,213074,8,658.59,63579,145643,0.6112002444800978,0
2023-07-28 10:59:48,658.45,213074,20,658.59,63579,145643,0.6112002444800978,0
2023-07-28 10:59:55,658.45,213094,20,658.59,63579,145623,0.6112002444800978,0
2023-07-28 10:59:55,658.45,213094,1,658.59,63579,145623,0.6112002444800978,0
2023-07-28 10:59:55,658.5,213094,3,658.59,63579,145623,0.618840247536092,0
2023-07-28 10:59:58,658.5,213100,3,658.59,63579,145609,0.618840247536092,0
