2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 10:59:58,658.5,213100,3,658.59,63579,145554,0.618840247536092,0
2023-07-28 10:59:58,658.65,213100,3,658.59,63579,145554,0.6417602567040922,0
2023-07-28 11:00:02,658.65,213200,3,658.59,63532,145287,0.6417602567040922,0
2023-07-28 11:00:02,658.65,213200,1,658.59,63532,145287,0.6417602567040922,0
2023-07-28 11:00:07,658.65,213201,1,658.59,63528,145289,0.6417602567040922,0
2023-07-28 11:00:09,658.75,213226,6,658.59,63506,145280,0.6570402628160982,0
2023-07-28 11:00:09,658.75,213226,6,658.59,63497,145325,0.6570402628160982,0
2023-07-28 11:00:09,658.75,213226,6,658.59,63497,145325,0.6570402628160982,0
2023-07-28 11:00:09,658.75,213226,50,658.59,63497,145325,0.6570402628160982,0
2023-07-28 11:00:17,658.75,213276,50,658.59,63454,145275,0.6570402628160982,0
2023-07-28 11:00:17,658.75,213276,50,658.59,63454,145275,0.6570402628160982,0
2023-07-28 11:00:17,658.75,213276,50,658.59,63605,145295,0.6570402628160982,0
2023-07-28 11:00:17,658.75,213276,50,658.59,63640,145295,0.6570402628160982,0
2023-07-28 11:00:17,658.3,213276,44,658.59,63640,145295,0.5882802353120802,0
2023-07-28 11:00:28,658.3,213330,44,658.59,63519,145258,0.5882802353120802,0
2023-07-28 11:00:28,658.75,213330,10,658.59,63520,145258,0.6570402628160982,0
2023-07-28 11:00:28,658.65,213330,3,658.59,63520,145258,0.6417602567040922,0
2023-07-28 11:00:34,658.65,213343,3,658.59,63542,145244,0.6417602567040922,0
2023-07-28 11:00:34,658.3,213343,1,658.59,63542,145244,0.5882802353120802,0
2023-07-28 11:00:36,658.65,213344,1,658.59,63535,145315,0.6417602567040922,0
2023-07-28 11:00:39,658.65,213345,1,658.59,63536,145314,0.6417602567040922,0
2023-07-28 11:00:39,658.65,213345,5,658.59,63536,145314,0.6417602567040922,0
2023-07-28 11:00:42,658.65,213350,5,658.59,63538,145309,0.6417602567040922,0
2023-07-28 11:00:42,658.65,213350,5,658.59,63537,145357,0.6417602567040922,0
2023-07-28 11:00:42,658.65,213350,5,658.59,63637,145357,0.6417602567040922,0
2023-07-28 11:00:42,658.3,213350,100,658.59,63637,145357,0.5882802353120802,0
2023-07-28 11:00:42,658.3,213350,25,658.59,63637,145357,0.5882802353120802,0
2023-07-28 11:00:50,658.3,213475,25,658.59,63512,145365,0.5882802353120802,0
2023-07-28 11:00:50,658.6,213475,1,658.59,63512,145365,0.634120253648098,0
2023-07-28 11:00:53,658.3,213503,10,658.59,63486,145370,0.5882802353120802,0
2023-07-28 11:00:53,658.3,213503,4,658.59,63486,145370,0.5882802353120802,0
2023-07-28 11:00:56,658.3,213507,4,658.59,63483,145379,0.5882802353120802,0
2023-07-28 11:00:56,658.6,213507,7,658.59,63483,145379,0.634120253648098,0
2023-07-28 11:01:00,658.6,213514,7,658.59,63483,145328,0.634120253648098,0
2023-07-28 11:01:00,658.8,213514,15,658.59,63483,145328,0.6646802658720924,0
2023-07-28 11:01:03,658.8,213878,15,658.59,63596,145072,0.6646802658720924,0
2023-07-28 11:01:03,658.8,213878,15,658.59,63597,145127,0.6646802658720924,0
2023-07-28 11:01:03,658.8,213878,15,658.59,63514,145126,0.6646802658720924,0
2023-07-28 11:01:03,658.8,213878,15,658.59,63515,145126,0.6646802658720924,0
2023-07-28 11:01:03,658.8,213878,15,658.59,63515,145126,0.6646802658720924,0
2023-07-28 11:01:03,658.8,213878,15,658.59,63821,145136,0.6646802658720924,0
2023-07-28 11:01:03,658.5,213878,10,658.59,63821,145136,0.618840247536092,0
2023-07-28 11:01:20,658.5,213888,10,658.59,63828,145255,0.618840247536092,0
2023-07-28 11:01:20,658.5,213888,10,658.59,63829,145255,0.618840247536092,0
2023-07-28 11:01:20,658.3,213888,59,658.59,63829,145255,0.5882802353120802,0
2023-07-28 11:01:28,658.3,214249,10,658.59,63538,145339,0.5882802353120802,0
2023-07-28 11:01:28,658.3,214249,1,658.59,63538,145339,0.5882802353120802,0
2023-07-28 11:01:29,658.3,214260,1,658.59,63528,145322,0.5882802353120802,0
2023-07-28 11:01:29,658.3,214260,1,658.59,63529,145330,0.5882802353120802,0
2023-07-28 11:01:29,658.3,214260,1,658.59,63529,145330,0.5882802353120802,0
2023-07-28 11:01:29,658.3,214260,1,658.59,63531,145360,0.5882802353120802,0
2023-07-28 11:01:29,658.3,214260,25,658.59,63531,145360,0.5882802353120802,0
2023-07-28 11:01:41,658.3,214285,25,658.59,63557,145385,0.5882802353120802,0
2023-07-28 11:01:46,658.45,214290,3,658.59,63668,145383,0.6112002444800978,0
2023-07-28 11:01:46,658.45,214290,10,658.59,63668,145383,0.6112002444800978,0
2023-07-28 11:01:49,658.45,214302,10,658.59,63657,145380,0.6112002444800978,0
2023-07-28 11:01:49,658.45,214302,10,658.59,63660,145385,0.6112002444800978,0
2023-07-28 11:01:49,658.45,214302,10,658.59,63660,145385,0.6112002444800978,0
2023-07-28 11:01:56,658.45,214312,10,658.59,63650,145385,0.6112002444800978,0
2023-07-28 11:01:59,658.45,214361,49,658.59,63667,145381,0.6112002444800978,0
2023-07-28 11:01:59,658.5,214361,42,658.59,63667,145381,0.618840247536092,0
2023-07-28 11:02:01,658.5,214415,42,658.59,63671,145328,0.618840247536092,0
2023-07-28 11:02:01,658.5,214415,14,658.59,63671,145328,0.618840247536092,0
2023-07-28 11:02:07,658.3,214439,6,658.59,63714,145295,0.5882802353120802,0
2023-07-28 11:02:07,658.5,214439,5,658.59,63714,145295,0.618840247536092,0
2023-07-28 11:02:08,658.5,214454,5,658.59,63704,145290,0.618840247536092,0
2023-07-28 11:02:08,658.3,214454,7,658.59,63704,145290,0.5882802353120802,0
2023-07-28 11:02:11,658.3,214461,7,658.59,63697,145290,0.5882802353120802,0
2023-07-28 11:02:11,658.3,214461,7,658.59,63802,145490,0.5882802353120802,0
2023-07-28 11:02:11,658.3,214461,7,658.59,63852,145540,0.5882802353120802,0
2023-07-28 11:02:11,658.5,214461,4,658.59,63852,145540,0.618840247536092,0
2023-07-28 11:02:22,658.5,214466,4,658.59,63854,145480,0.618840247536092,0
2023-07-28 11:02:25,658.5,214616,6,658.59,63874,145478,0.618840247536092,0
2023-07-28 11:02:33,658.5,214709,20,658.59,63970,145272,0.618840247536092,0
2023-07-28 11:02:33,658.5,214709,20,658.59,63970,145289,0.618840247536092,0
2023-07-28 11:02:33,658.5,214709,20,658.59,64070,145289,0.618840247536092,0
2023-07-28 11:02:33,658.5,214709,20,658.59,64095,145289,0.618840247536092,0
2023-07-28 11:02:33,658.8,214709,56,658.59,64095,145289,0.6646802658720924,0
2023-07-28 11:02:46,658.8,214860,1,658.59,64145,145291,0.6646802658720924,0
2023-07-28 11:02:46,658.8,214860,24,658.59,64145,145291,0.6646802658720924,0
2023-07-28 11:02:46,658.8,214860,23,658.59,64145,145291,0.6646802658720924,0
2023-07-28 11:02:48,658.8,214934,23,658.59,64167,145325,0.6646802658720924,0
2023-07-28 11:02:48,658.8,214934,23,658.59,64167,145375,0.6646802658720924,0
2023-07-28 11:02:48,658.8,214934,23,658.59,64179,145376,0.6646802658720924,0
2023-07-28 11:02:48,658.8,214934,7,658.59,64179,145376,0.6646802658720924,0
2023-07-28 11:02:48,658.5,214934,1,658.59,64179,145376,0.618840247536092,0
2023-07-28 11:02:57,658.5,214942,1,658.59,64250,145252,0.618840247536092,0
2023-07-28 11:02:57,658.5,214942,1,658.59,64245,145252,0.618840247536092,0
2023-07-28 11:02:57,658.8,214942,50,658.59,64245,145252,0.6646802658720924,0
2023-07-28 11:03:04,658.8,214992,50,658.59,64255,145202,0.6646802658720924,0
2023-07-28 11:03:04,658.8,214992,14,658.59,64255,145202,0.6646802658720924,0
2023-07-28 11:03:04,658.5,214992,2,658.59,64255,145202,0.618840247536092,0
2023-07-28 11:03:08,658.8,215146,2,658.59,64248,145266,0.6646802658720924,0
2023-07-28 11:03:08,658.8,215146,2,658.59,64248,145266,0.6646802658720924,0
2023-07-28 11:03:08,658.8,215146,2,658.59,64343,145287,0.6646802658720924,0
2023-07-28 11:03:08,658.75,215146,11,658.59,64343,145287,0.6570402628160982,0
2023-07-28 11:03:18,658.75,215157,11,658.59,64225,145503,0.6570402628160982,0
2023-07-28 11:03:18,658.75,215157,4,658.59,64225,145503,0.6570402628160982,0
2023-07-28 11:03:21,658.75,215161,2,658.59,64225,145506,0.6570402628160982,0
2023-07-28 11:03:22,658.75,215163,2,658.59,64225,145504,0.6570402628160982,0
2023-07-28 11:03:22,658.35,215163,34,658.59,64225,145504,0.5959202383680918,0
2023-07-28 11:03:22,658.75,215163,150,658.59,64225,145504,0.6570402628160982,0
2023-07-28 11:03:26,658.75,215400,150,658.59,64002,145388,0.6570402628160982,0
2023-07-28 11:03:26,658.75,215400,150,658.59,64002,145388,0.6570402628160982,0
2023-07-28 11:03:26,658.3,215400,1,658.59,64002,145388,0.5882802353120802,0
2023-07-28 11:03:31,658.3,215401,1,658.59,64001,145388,0.5882802353120802,0
2023-07-28 11:03:31,658.8,215401,2,658.59,64001,145388,0.6646802658720924,0
2023-07-28 11:03:34,658.8,215691,2,658.59,64022,145407,0.6646802658720924,0
2023-07-28 11:03:34,658.3,215691,4,658.59,64022,145407,0.5882802353120802,0
2023-07-28 11:03:37,658.3,215716,4,658.59,63947,145407,0.5882802353120802,0
2023-07-28 11:03:37,658.3,215716,4,658.59,64022,145629,0.5882802353120802,0
2023-07-28 11:03:47,658.8,215726,4,658.59,64022,145707,0.6646802658720924,0
2023-07-28 11:03:47,658.8,215726,4,658.59,64007,145662,0.6646802658720924,0
2023-07-28 11:03:47,658.8,215726,4,658.59,64010,144343,0.6646802658720924,0
2023-07-28 11:03:47,658.8,215726,6,658.59,64010,144343,0.6646802658720924,0
2023-07-28 11:03:54,658.8,215732,6,658.59,64010,144327,0.6646802658720924,0
2023-07-28 11:03:54,658.8,215732,6,658.59,64158,144302,0.6646802658720924,0
2023-07-28 11:03:54,658.8,215732,81,658.59,64158,144302,0.6646802658720924,0
2023-07-28 11:03:59,658.8,215813,81,658.59,64171,144256,0.6646802658720924,0
2023-07-28 11:03:59,658.8,215813,1,658.59,64171,144256,0.6646802658720924,0
2023-07-28 11:04:01,658.8,215823,3,658.59,64158,144346,0.6646802658720924,0
2023-07-28 11:04:01,658.8,215823,6,658.59,64158,144346,0.6646802658720924,0
2023-07-28 11:04:01,658.8,215823,50,658.59,64158,144346,0.6646802658720924,0
2023-07-28 11:04:03,658.8,215886,50,658.59,64152,144446,0.6646802658720924,0
2023-07-28 11:04:03,658.8,215886,50,658.59,64152,144446,0.6646802658720924,0
2023-07-28 11:04:03,658.8,215886,48,658.59,64152,144451,0.6646802658720924,0
2023-07-28 11:04:03,658.3,215886,1,658.59,64152,144451,0.5882802353120802,0
2023-07-28 11:04:10,658.3,215987,1,658.59,64104,144562,0.5882802353120802,0
2023-07-28 11:04:10,658.3,215987,6,658.59,64104,144562,0.5882802353120802,0
2023-07-28 11:04:17,658.3,216014,6,658.59,64087,144635,0.5882802353120802,0
2023-07-28 11:04:17,658.8,216014,8,658.59,64087,144635,0.6646802658720924,0
2023-07-28 11:04:17,658.8,216014,8,658.59,64087,144635,0.6646802658720924,0
2023-07-28 11:04:19,658.8,216032,8,658.59,64100,144689,0.6646802658720924,0
2023-07-28 11:04:19,658.8,216032,56,658.59,64100,144689,0.6646802658720924,0
2023-07-28 11:04:21,658.8,216088,56,658.59,64151,144633,0.6646802658720924,0
2023-07-28 11:04:21,658.8,216088,56,658.59,64161,144633,0.6646802658720924,0
2023-07-28 11:04:21,658.8,216088,10,658.59,64161,144633,0.6646802658720924,0
2023-07-28 11:04:21,658.8,216088,10,658.59,64161,144633,0.6646802658720924,0
2023-07-28 11:04:26,658.8,216108,10,658.59,64311,144574,0.6646802658720924,0
2023-07-28 11:04:26,658.4,216108,50,658.59,64311,144574,0.6035602414240862,0
2023-07-28 11:04:26,658.8,216108,10,658.59,64311,144574,0.6646802658720924,0
2023-07-28 11:04:33,658.8,216168,10,658.59,64305,144564,0.6646802658720924,0
2023-07-28 11:04:33,658.4,216168,10,658.59,64305,144564,0.6035602414240862,0
2023-07-28 11:04:33,658.8,216168,9,658.59,64305,144564,0.6646802658720924,0
2023-07-28 11:04:36,658.8,216193,9,658.59,64282,144606,0.6646802658720924,0
2023-07-28 11:04:36,658.4,216193,1,658.59,64282,144606,0.6035602414240862,0
2023-07-28 11:04:39,658.8,216316,57,658.59,64626,144515,0.6646802658720924,0
2023-07-28 11:04:39,658.4,216316,3,658.59,64626,144515,0.6035602414240862,0
2023-07-28 11:04:40,658.4,216607,3,658.59,64139,144843,0.6035602414240862,0
2023-07-28 11:04:40,658.8,216607,20,658.59,64139,144843,0.6646802658720924,0
2023-07-28 11:04:44,658.4,216629,2,658.59,64137,144827,0.6035602414240862,0
2023-07-28 11:04:44,658.8,216629,10,658.59,64137,144827,0.6646802658720924,0
2023-07-28 11:04:46,658.8,216639,10,658.59,64132,144813,0.6646802658720924,0
2023-07-28 11:04:46,658.8,216639,6,658.59,64132,144813,0.6646802658720924,0
2023-07-28 11:04:48,658.8,216645,6,658.59,64128,144812,0.6646802658720924,0
2023-07-28 11:04:55,658.85,216655,10,658.59,64173,144662,0.672320268928104,0
2023-07-28 11:04:55,658.85,216655,10,658.59,64263,144636,0.672320268928104,0
2023-07-28 11:04:55,658.85,216655,10,658.59,64431,144539,0.672320268928104,0
2023-07-28 11:04:55,658.85,216655,10,658.59,64431,144566,0.672320268928104,0
2023-07-28 11:04:55,658.85,216655,10,658.59,64435,144566,0.672320268928104,0
2023-07-28 11:05:07,658.85,216656,1,658.59,64435,144565,0.672320268928104,0
2023-07-28 11:05:07,658.85,216656,1,658.59,64435,144640,0.672320268928104,0
2023-07-28 11:05:07,658.85,216656,1,658.59,64435,144693,0.672320268928104,0
2023-07-28 11:05:07,659.0,216656,5,658.59,64435,144693,0.6952402780961042,0
2023-07-28 11:05:07,658.8,216656,115,658.59,64435,144693,0.6646802658720924,0
2023-07-28 11:05:07,658.4,216656,2,658.59,64435,144693,0.6035602414240862,0
2023-07-28 11:05:07,658.75,216656,20,658.59,64435,144693,0.6570402628160982,0
2023-07-28 11:05:17,658.75,216910,20,658.59,64136,148125,0.6570402628160982,0
2023-07-28 11:05:17,658.4,216910,2,658.59,64136,148125,0.6035602414240862,0
2023-07-28 11:05:19,658.4,216937,2,658.59,64105,148145,0.6035602414240862,0
2023-07-28 11:05:22,658.75,216952,15,658.59,64026,148130,0.6570402628160982,0
2023-07-28 11:05:22,658.75,216952,15,658.59,64026,148130,0.6570402628160982,0
2023-07-28 11:05:22,658.75,216952,2,658.59,64026,148130,0.6570402628160982,0
2023-07-28 11:05:22,658.75,216952,56,658.59,64026,148130,0.6570402628160982,0
2023-07-28 11:05:29,658.75,217037,56,658.59,64135,148029,0.6570402628160982,0
2023-07-28 11:05:29,658.8,217037,7,658.59,64135,148029,0.6646802658720924,0
2023-07-28 11:05:33,658.8,217047,7,658.59,64135,148019,0.6646802658720924,0
2023-07-28 11:05:33,658.8,217047,1,658.59,64135,148019,0.6646802658720924,0
2023-07-28 11:05:35,658.8,217048,1,658.59,64140,147818,0.6646802658720924,0
2023-07-28 11:05:35,658.85,217048,2,658.59,64140,147818,0.672320268928104,0
2023-07-28 11:05:38,658.85,217058,2,658.59,64140,147808,0.672320268928104,0
2023-07-28 11:05:38,658.85,217058,10,658.59,64140,147831,0.672320268928104,0
2023-07-28 11:05:43,658.85,217068,10,658.59,64109,147821,0.672320268928104,0
2023-07-28 11:05:43,658.85,217068,10,658.59,64109,147879,0.672320268928104,0
2023-07-28 11:05:50,658.8,217078,10,658.59,64109,147864,0.6646802658720924,0
2023-07-28 11:05:50,658.8,217078,10,658.59,64039,147869,0.6646802658720924,0
2023-07-28 11:05:50,658.8,217078,3,658.59,64039,147869,0.6646802658720924,0
2023-07-28 11:05:58,658.8,217101,20,658.59,64042,147846,0.6646802658720924,0
2023-07-28 11:05:58,658.8,217101,1,658.59,64042,147846,0.6646802658720924,0
2023-07-28 11:05:58,658.8,217101,2,658.59,64042,147846,0.6646802658720924,0
2023-07-28 11:06:02,658.8,217115,2,658.59,64039,147835,0.6646802658720924,0
2023-07-28 11:06:02,658.8,217115,2,658.59,64039,147983,0.6646802658720924,0
2023-07-28 11:06:08,658.75,217125,10,658.59,64039,147956,0.6570402628160982,0
2023-07-28 11:06:08,658.75,217125,15,658.59,64039,147956,0.6570402628160982,0
2023-07-28 11:06:10,658.75,217140,15,658.59,64039,147941,0.6570402628160982,0
2023-07-28 11:06:10,658.75,217140,15,658.59,64124,144357,0.6570402628160982,0
2023-07-28 11:06:10,658.4,217140,22,658.59,64124,144357,0.6035602414240862,0
2023-07-28 11:06:10,658.75,217140,10,658.59,64124,144357,0.6570402628160982,0
2023-07-28 11:06:10,658.75,217140,2,658.59,64124,144357,0.6570402628160982,0
2023-07-28 11:06:15,658.75,217210,2,658.59,64070,144305,0.6570402628160982,0
2023-07-28 11:06:15,658.3,217210,3,658.59,64070,144305,0.5882802353120802,0
2023-07-28 11:06:18,658.3,217261,3,658.59,63787,144310,0.5882802353120802,0
2023-07-28 11:06:18,658.8,217261,7,658.59,63787,144310,0.6646802658720924,0
2023-07-28 11:06:18,658.8,217261,1,658.59,63787,144310,0.6646802658720924,0
2023-07-28 11:06:21,658.8,217319,1,658.59,63929,144097,0.6646802658720924,0
2023-07-28 11:06:21,658.8,217319,10,658.59,63929,144097,0.6646802658720924,0
2023-07-28 11:06:22,658.8,217329,10,658.59,63929,144094,0.6646802658720924,0
2023-07-28 11:06:22,658.35,217329,30,658.59,63929,144094,0.5959202383680918,0
2023-07-28 11:06:25,658.35,217359,30,658.59,63899,144094,0.5959202383680918,0
2023-07-28 11:06:25,658.35,217359,30,658.59,63904,144094,0.5959202383680918,0
2023-07-28 11:06:25,658.8,217359,6,658.59,63904,144094,0.6646802658720924,0
2023-07-28 11:06:30,658.8,217369,6,658.59,63866,147668,0.6646802658720924,0
2023-07-28 11:06:30,658.8,217369,6,658.59,63866,147692,0.6646802658720924,0
2023-07-28 11:06:30,658.3,217369,55,658.59,63866,147692,0.5882802353120802,0
2023-07-28 11:06:36,658.3,217624,55,658.59,63390,148141,0.5882802353120802,0
2023-07-28 11:06:36,658.7,217624,1,658.59,63390,148141,0.6494002597601038,0
2023-07-28 11:06:36,658.7,217624,10,658.59,63390,148141,0.6494002597601038,0
2023-07-28 11:06:38,658.7,217660,10,658.59,63389,148047,0.6494002597601038,0
2023-07-28 11:06:38,658.7,217660,10,658.59,63268,148251,0.6494002597601038,0
2023-07-28 11:06:38,658.7,217660,1,658.59,63268,148251,0.6494002597601038,0
2023-07-28 11:06:45,658.7,217670,1,658.59,63268,148318,0.6494002597601038,0
2023-07-28 11:06:45,658.7,217670,1,658.59,63275,148248,0.6494002597601038,0
2023-07-28 11:06:45,658.6,217670,10,658.59,63275,148248,0.634120253648098,0
2023-07-28 11:06:52,658.6,217690,10,658.59,63275,148261,0.634120253648098,0
2023-07-28 11:06:52,658.6,217690,10,658.59,63272,148367,0.634120253648098,0
2023-07-28 11:06:58,658.6,217729,16,658.59,63730,148014,0.634120253648098,0
2023-07-28 11:06:58,658.6,217729,1,658.59,63730,148014,0.634120253648098,0
2023-07-28 11:07:02,658.6,217740,1,658.59,63567,148336,0.634120253648098,0
2023-07-28 11:07:02,658.6,217740,1,658.59,63573,148275,0.634120253648098,0
2023-07-28 11:07:02,658.6,217740,1,658.59,63583,148276,0.634120253648098,0
2023-07-28 11:07:02,658.6,217740,8,658.59,63583,148276,0.634120253648098,0
2023-07-28 11:07:11,658.6,217750,8,658.59,63587,148266,0.634120253648098,0
2023-07-28 11:07:11,658.65,217750,1,658.59,63587,148266,0.6417602567040922,0
2023-07-28 11:07:12,658.65,217760,1,658.59,63583,148228,0.6417602567040922,0
2023-07-28 11:07:12,658.65,217760,1,658.59,63582,148228,0.6417602567040922,0
2023-07-28 11:07:12,658.65,217760,1,658.59,63592,148228,0.6417602567040922,0
2023-07-28 11:07:12,658.2,217760,80,658.59,63592,148228,0.5730002292000916,0
2023-07-28 11:07:23,658.2,217846,80,658.59,63431,148238,0.5730002292000916,0
2023-07-28 11:07:23,658.2,217846,80,658.59,63471,148238,0.5730002292000916,0
2023-07-28 11:07:23,658.2,217846,80,658.59,63506,148238,0.5730002292000916,0
2023-07-28 11:07:23,658.6,217846,2,658.59,63506,148238,0.634120253648098,0
2023-07-28 11:07:31,658.6,217848,2,658.59,63506,148176,0.634120253648098,0
2023-07-28 11:07:31,658.6,217848,2,658.59,63526,147979,0.634120253648098,0
2023-07-28 11:07:31,658.6,217848,1,658.59,63526,147979,0.634120253648098,0
2023-07-28 11:07:39,658.6,217849,1,658.59,63635,147978,0.634120253648098,0
2023-07-28 11:07:39,658.6,217849,1,658.59,63635,147978,0.634120253648098,0
2023-07-28 11:07:45,658.2,217950,56,658.59,63535,148003,0.5730002292000916,0
2023-07-28 11:07:45,658.2,217950,56,658.59,63535,148010,0.5730002292000916,0
2023-07-28 11:07:50,658.6,217955,4,658.59,63534,148006,0.634120253648098,0
2023-07-28 11:07:50,658.6,217955,4,658.59,63639,148006,0.634120253648098,0
2023-07-28 11:07:50,658.6,217955,1,658.59,63639,148006,0.634120253648098,0
2023-07-28 11:07:50,658.2,217955,6,658.59,63639,148006,0.5730002292000916,0
2023-07-28 11:07:58,658.5,218032,2,658.59,63814,147974,0.618840247536092,0
2023-07-28 11:07:58,658.6,218032,1,658.59,63814,147974,0.634120253648098,0
2023-07-28 11:07:59,658.6,218033,1,658.59,63814,147973,0.634120253648098,0
2023-07-28 11:07:59,658.6,218033,1,658.59,63814,147973,0.634120253648098,0
2023-07-28 11:07:59,658.6,218033,10,658.59,63814,147973,0.634120253648098,0
2023-07-28 11:08:03,658.6,218054,10,658.59,63838,148204,0.634120253648098,0
2023-07-28 11:08:03,658.6,218054,1,658.59,63838,148204,0.634120253648098,0
2023-07-28 11:08:05,658.6,218065,1,658.59,63838,148250,0.634120253648098,0
2023-07-28 11:08:05,658.6,218065,1,658.59,63838,148250,0.634120253648098,0
2023-07-28 11:08:09,658.6,218068,1,658.59,63879,148183,0.634120253648098,0
2023-07-28 11:08:09,658.6,218068,3,658.59,63879,148183,0.634120253648098,0
2023-07-28 11:08:12,658.65,218136,5,658.59,63858,148066,0.6417602567040922,0
2023-07-28 11:08:12,658.4,218136,2,658.59,63858,148066,0.6035602414240862,0
2023-07-28 11:08:14,658.4,218138,2,658.59,63858,148066,0.6035602414240862,0
2023-07-28 11:08:14,658.4,218138,2,658.59,63858,148066,0.6035602414240862,0
2023-07-28 11:08:19,658.4,218140,2,658.59,63866,148069,0.6035602414240862,0
2023-07-28 11:08:19,658.4,218140,2,658.59,63876,148069,0.6035602414240862,0
2023-07-28 11:08:19,658.4,218140,94,658.59,63876,148069,0.6035602414240862,0
2023-07-28 11:08:26,658.5,218253,19,658.59,63501,148392,0.618840247536092,0
2023-07-28 11:08:26,658.5,218253,19,658.59,63590,148392,0.618840247536092,0
2023-07-28 11:08:26,658.5,218253,19,658.59,63590,148418,0.618840247536092,0
2023-07-28 11:08:26,658.5,218253,48,658.59,63590,148418,0.618840247536092,0
2023-07-28 11:08:36,658.5,218301,48,658.59,63590,148370,0.618840247536092,0
2023-07-28 11:08:36,658.7,218301,351,658.59,63590,148370,0.6494002597601038,0
2023-07-28 11:08:44,658.7,219016,351,658.59,63590,147624,0.6494002597601038,0
2023-07-28 11:08:44,658.7,219016,351,658.59,63590,147632,0.6494002597601038,0
2023-07-28 11:08:44,658.7,219016,351,658.59,63877,147532,0.6494002597601038,0
2023-07-28 11:08:44,658.7,219016,351,658.59,63936,147501,0.6494002597601038,0
2023-07-28 11:08:44,658.7,219016,18,658.59,63936,147515,0.6494002597601038,0
2023-07-28 11:08:44,658.5,219016,1,658.59,63936,147515,0.618840247536092,0
2023-07-28 11:08:57,658.5,219035,1,658.59,63936,147508,0.618840247536092,0
2023-07-28 11:08:57,658.5,219035,1,658.59,63936,147508,0.618840247536092,0
2023-07-28 11:08:57,658.7,219035,90,658.59,63936,147508,0.6494002597601038,0
2023-07-28 11:09:04,658.7,219125,90,658.59,63996,147418,0.6494002597601038,0
2023-07-28 11:09:04,658.5,219125,1,658.59,63996,147418,0.618840247536092,0
2023-07-28 11:09:04,658.7,219125,10,658.59,63996,147418,0.6494002597601038,0
2023-07-28 11:09:04,658.7,219125,2,658.59,63996,147418,0.6494002597601038,0
2023-07-28 11:09:07,658.7,219138,2,658.59,63995,147488,0.6494002597601038,0
2023-07-28 11:09:07,658.7,219138,2,658.59,63995,147488,0.6494002597601038,0
2023-07-28 11:09:12,658.7,219140,2,658.59,64002,147486,0.6494002597601038,0
2023-07-28 11:09:15,658.65,219155,15,658.59,64002,147471,0.6417602567040922,0
2023-07-28 11:09:15,658.65,219155,100,658.59,64002,147471,0.6417602567040922,0
2023-07-28 11:09:17,658.65,219255,100,658.59,64047,147371,0.6417602567040922,0
2023-07-28 11:09:17,658.65,219255,25,658.59,64047,147371,0.6417602567040922,0
2023-07-28 11:09:17,658.7,219255,5,658.59,64047,147371,0.6494002597601038,0
2023-07-28 11:09:20,658.7,219322,5,658.59,64538,147223,0.6494002597601038,0
2023-07-28 11:09:20,658.75,219322,10,658.59,64538,147245,0.6570402628160982,0
2023-07-28 11:09:20,658.7,219322,5,658.59,64538,147245,0.6494002597601038,0
2023-07-28 11:09:24,658.7,219337,5,658.59,64534,147411,0.6494002597601038,0
2023-07-28 11:09:24,658.7,219337,5,658.59,64534,147439,0.6494002597601038,0
