2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 11:09:24,658.7,219337,16,658.59,64534,147439,0.6494002597601038,0
2023-07-28 11:09:32,658.7,219353,16,658.59,64572,147421,0.6494002597601038,0
2023-07-28 11:09:32,658.7,219353,10,658.59,64572,147421,0.6494002597601038,0
2023-07-28 11:09:35,658.7,219363,10,658.59,64562,147419,0.6494002597601038,0
2023-07-28 11:09:35,658.75,219363,1,658.59,64562,147419,0.6570402628160982,0
2023-07-28 11:09:35,658.7,219363,15,658.59,64562,147419,0.6494002597601038,0
2023-07-28 11:09:37,658.75,219384,5,658.59,64552,147413,0.6570402628160982,0
2023-07-28 11:09:37,658.7,219384,412,658.59,64552,147413,0.6494002597601038,0
2023-07-28 11:09:39,658.7,219796,412,658.59,64060,147501,0.6494002597601038,0
2023-07-28 11:09:39,658.5,219796,1,658.59,64060,147501,0.618840247536092,0
2023-07-28 11:09:42,658.45,219881,10,658.59,64003,147766,0.6112002444800978,0
2023-07-28 11:09:42,658.45,219881,4,658.59,64003,147766,0.6112002444800978,0
2023-07-28 11:09:45,658.45,219901,6,658.59,64113,147715,0.6112002444800978,0
2023-07-28 11:09:45,658.45,219901,1,658.59,64263,147815,0.6112002444800978,0
2023-07-28 11:09:48,658.45,219902,1,658.59,64266,147814,0.6112002444800978,0
2023-07-28 11:09:48,658.45,219902,4,658.59,64266,147814,0.6112002444800978,0
2023-07-28 11:09:48,658.45,219902,2,658.59,64266,147814,0.6112002444800978,0
2023-07-28 11:09:54,658.45,219908,2,658.59,64249,147884,0.6112002444800978,0
2023-07-28 11:09:54,658.45,219908,2,658.59,64249,147884,0.6112002444800978,0
2023-07-28 11:09:54,658.45,219908,2,658.59,64259,147884,0.6112002444800978,0
2023-07-28 11:09:54,658.45,219908,2,658.59,64019,147884,0.6112002444800978,0
2023-07-28 11:09:54,658.5,219908,11,658.59,64019,147884,0.618840247536092,0
2023-07-28 11:10:05,658.5,219934,11,658.59,64019,147831,0.618840247536092,0
2023-07-28 11:10:05,658.5,219934,11,658.59,64019,147838,0.618840247536092,0
2023-07-28 11:10:05,658.5,219934,11,658.59,64021,147838,0.618840247536092,0
2023-07-28 11:10:05,658.5,219934,2,658.59,64021,147838,0.618840247536092,0
2023-07-28 11:10:05,658.5,219934,1,658.59,64021,147838,0.618840247536092,0
2023-07-28 11:10:16,658.5,219945,1,658.59,64022,147827,0.618840247536092,0
2023-07-28 11:10:18,658.5,219946,1,658.59,64051,147846,0.618840247536092,0
2023-07-28 11:10:18,658.5,219946,3,658.59,64051,147846,0.618840247536092,0
2023-07-28 11:10:23,658.5,219959,3,658.59,64051,147833,0.618840247536092,0
2023-07-28 11:10:23,658.5,219959,3,658.59,64051,147843,0.618840247536092,0
2023-07-28 11:10:23,658.4,219959,9,658.59,64051,147843,0.6035602414240862,0
2023-07-28 11:10:23,658.5,219959,1,658.59,64051,147843,0.618840247536092,0
2023-07-28 11:10:28,658.5,219969,1,658.59,64042,147842,0.618840247536092,0
2023-07-28 11:10:28,658.5,219969,1,658.59,64042,147842,0.618840247536092,0
2023-07-28 11:10:28,658.5,219969,1,658.59,64042,147842,0.618840247536092,0
2023-07-28 11:10:35,658.5,219970,1,658.59,64043,147891,0.618840247536092,0
2023-07-28 11:10:35,658.5,219970,1,658.59,64062,147891,0.618840247536092,0
2023-07-28 11:10:35,658.5,219970,9,658.59,64062,147891,0.618840247536092,0
2023-07-28 11:10:41,658.5,219979,9,658.59,64061,147882,0.618840247536092,0
2023-07-28 11:10:41,658.5,219979,10,658.59,64061,147882,0.618840247536092,0
2023-07-28 11:10:45,658.5,220013,7,658.59,64617,147665,0.618840247536092,0
2023-07-28 11:10:45,658.5,220013,7,658.59,64707,147665,0.618840247536092,0
2023-07-28 11:10:45,658.5,220013,170,658.59,64707,147665,0.618840247536092,0
2023-07-28 11:10:56,658.5,220183,170,658.59,64537,147665,0.618840247536092,0
2023-07-28 11:10:56,658.7,220183,15,658.59,64537,147665,0.6494002597601038,0
2023-07-28 11:10:58,658.7,220198,15,658.59,64537,147650,0.6494002597601038,0
2023-07-28 11:10:58,658.5,220198,11,658.59,64537,147650,0.618840247536092,0
2023-07-28 11:11:03,658.5,220209,11,658.59,64526,147650,0.618840247536092,0
2023-07-28 11:11:03,658.5,220209,38,658.59,65026,147750,0.618840247536092,0
2023-07-28 11:11:03,658.7,220209,1,658.59,65026,147750,0.6494002597601038,0
2023-07-28 11:11:03,658.7,220209,2,658.59,65026,147750,0.6494002597601038,0
2023-07-28 11:11:10,658.7,220300,50,658.59,64939,147697,0.6494002597601038,0
2023-07-28 11:11:13,658.7,220320,20,658.59,64968,147837,0.6494002597601038,0
2023-07-28 11:11:13,658.5,220320,98,658.59,64968,147837,0.618840247536092,0
2023-07-28 11:11:13,658.5,220497,98,658.59,64379,148058,0.618840247536092,0
2023-07-28 11:11:13,658.5,220497,98,658.59,64379,148035,0.618840247536092,0
2023-07-28 11:11:13,658.5,220497,98,658.59,64462,148035,0.618840247536092,0
2023-07-28 11:11:24,658.7,220515,10,658.59,64462,148017,0.6494002597601038,0
2023-07-28 11:11:24,658.7,220515,77,658.59,64462,148017,0.6494002597601038,0
2023-07-28 11:11:24,658.7,220515,15,658.59,64462,148017,0.6494002597601038,0
2023-07-28 11:11:26,658.7,220830,15,658.59,64508,147924,0.6494002597601038,0
2023-07-28 11:11:29,658.75,220850,20,658.59,64643,144569,0.6570402628160982,0
2023-07-28 11:11:29,658.75,220850,2,658.59,64643,144569,0.6570402628160982,0
2023-07-28 11:11:30,658.75,220852,2,658.59,64643,144497,0.6570402628160982,0
2023-07-28 11:11:30,658.75,220852,2,658.59,64666,144497,0.6570402628160982,0
2023-07-28 11:11:30,658.75,220852,13,658.59,64666,144497,0.6570402628160982,0
2023-07-28 11:11:35,658.75,220902,13,658.59,64711,144540,0.6570402628160982,0
2023-07-28 11:11:35,658.7,220902,100,658.59,64711,144540,0.6494002597601038,0
2023-07-28 11:11:35,658.7,220902,5,658.59,64711,144540,0.6494002597601038,0
2023-07-28 11:11:41,658.7,221007,5,658.59,64569,147794,0.6494002597601038,0
2023-07-28 11:11:41,658.7,221007,32,658.59,64569,147794,0.6494002597601038,0
2023-07-28 11:11:42,658.7,221039,32,658.59,64569,147798,0.6494002597601038,0
2023-07-28 11:11:42,658.7,221039,32,658.59,64569,147792,0.6494002597601038,0
2023-07-28 11:11:42,658.7,221039,32,658.59,64569,147807,0.6494002597601038,0
2023-07-28 11:11:42,658.7,221039,32,658.59,64569,147857,0.6494002597601038,0
2023-07-28 11:11:42,658.7,221039,7,658.59,64569,147857,0.6494002597601038,0
2023-07-28 11:11:42,658.7,221039,60,658.59,64569,147857,0.6494002597601038,0
2023-07-28 11:11:54,658.7,221106,60,658.59,64569,147790,0.6494002597601038,0
2023-07-28 11:11:54,658.8,221106,53,658.59,64569,147790,0.6646802658720924,0
2023-07-28 11:11:54,658.7,221106,1,658.59,64569,147790,0.6494002597601038,0
2023-07-28 11:11:56,658.7,224788,1,658.59,64920,144544,0.6494002597601038,0
2023-07-28 11:11:56,658.7,224788,1,658.59,64701,144560,0.6494002597601038,0
2023-07-28 11:11:56,658.7,224788,1,658.59,64701,144565,0.6494002597601038,0
2023-07-28 11:11:56,658.7,224788,1,658.59,64614,144565,0.6494002597601038,0
2023-07-28 11:11:56,658.45,224788,28,658.59,64614,144565,0.6112002444800978,0
2023-07-28 11:12:09,658.45,224838,28,658.59,64519,144664,0.6112002444800978,0
2023-07-28 11:12:09,658.45,224838,28,658.59,64544,144664,0.6112002444800978,0
2023-07-28 11:12:09,658.25,224838,5,658.59,64544,144664,0.580640232256086,0
2023-07-28 11:12:09,658.8,224838,1,658.59,64544,144664,0.6646802658720924,0
2023-07-28 11:12:17,658.8,224850,1,658.59,64524,144711,0.6646802658720924,0
2023-07-28 11:12:17,658.8,224850,1,658.59,64603,144711,0.6646802658720924,0
2023-07-28 11:12:17,658.8,224850,1,658.59,64604,144711,0.6646802658720924,0
2023-07-28 11:12:17,658.8,224850,14,658.59,64604,144711,0.6646802658720924,0
2023-07-28 11:12:31,658.8,224955,1,658.59,64572,144723,0.6646802658720924,0
2023-07-28 11:12:33,658.8,224956,1,658.59,64860,144822,0.6646802658720924,0
2023-07-28 11:12:37,658.3,225011,55,658.59,64647,144852,0.5882802353120802,0
2023-07-28 11:12:37,658.3,225011,55,658.59,64647,144851,0.5882802353120802,0
2023-07-28 11:12:37,658.3,225011,55,658.59,64647,144857,0.5882802353120802,0
2023-07-28 11:12:37,658.35,225011,1,658.59,64647,144857,0.5959202383680918,0
2023-07-28 11:12:46,658.35,225012,1,658.59,64723,144857,0.5959202383680918,0
2023-07-28 11:12:46,658.35,225012,2,658.59,64723,144857,0.5959202383680918,0
2023-07-28 11:12:46,658.35,225012,1,658.59,64723,144857,0.5959202383680918,0
2023-07-28 11:12:49,658.8,225015,10,658.59,64705,144882,0.6646802658720924,0
2023-07-28 11:12:49,658.5,225015,12,658.59,64705,144882,0.618840247536092,0
2023-07-28 11:12:51,658.5,225037,12,658.59,64719,144814,0.618840247536092,0
2023-07-28 11:12:51,658.75,225037,20,658.59,64719,144814,0.6570402628160982,0
2023-07-28 11:12:54,658.75,225057,20,658.59,64720,144735,0.6570402628160982,0
2023-07-28 11:12:54,658.75,225057,20,658.59,64720,144635,0.6570402628160982,0
2023-07-28 11:12:54,658.75,225057,20,658.59,64724,144645,0.6570402628160982,0
2023-07-28 11:12:54,658.75,225057,20,658.59,64735,144615,0.6570402628160982,0
2023-07-28 11:12:54,658.7,225057,3,658.59,64735,144615,0.6494002597601038,0
2023-07-28 11:12:54,658.35,225057,11,658.59,64735,144615,0.5959202383680918,0
2023-07-28 11:13:05,658.35,225211,11,658.59,64725,144683,0.5959202383680918,0
2023-07-28 11:13:05,658.75,225211,10,658.59,64725,144683,0.6570402628160982,0
2023-07-28 11:13:05,658.15,225211,1,658.59,64725,144683,0.56536022614408,0
2023-07-28 11:13:05,658.0,225211,85,658.59,64725,144683,0.5424402169760798,0
2023-07-28 11:13:07,658.0,227183,85,658.58,62676,145160,0.5424402169760798,0
2023-07-28 11:13:07,658.0,227183,85,658.58,62736,145171,0.5424402169760798,0
2023-07-28 11:13:07,658.0,227183,85,658.58,62737,145171,0.5424402169760798,0
2023-07-28 11:13:16,658.1,227283,9,658.58,63007,145210,0.5577202230880858,0
2023-07-28 11:13:17,658.1,227292,9,658.58,63009,145135,0.5577202230880858,0
2023-07-28 11:13:21,658.0,228379,10,658.58,63072,145048,0.5424402169760798,0
2023-07-28 11:13:21,658.0,228379,74,658.58,63072,145048,0.5424402169760798,0
2023-07-28 11:13:24,658.0,228609,100,658.58,62914,145429,0.5424402169760798,0
2023-07-28 11:13:24,658.0,228609,100,658.58,62914,145750,0.5424402169760798,0
2023-07-28 11:13:24,657.3,228609,1,658.58,62914,145750,0.43548017419205576,0
2023-07-28 11:13:28,657.3,228985,1,658.58,62889,145463,0.43548017419205576,0
2023-07-28 11:13:28,657.55,228985,10,658.58,62924,145528,0.47368018947206186,0
2023-07-28 11:13:32,657.55,228995,10,658.58,62924,145518,0.47368018947206186,0
2023-07-28 11:13:32,657.55,228995,1,658.58,62924,145518,0.47368018947206186,0
2023-07-28 11:13:32,657.55,228995,4,658.58,62924,145518,0.47368018947206186,0
2023-07-28 11:13:35,657.55,229000,4,658.58,62924,145908,0.47368018947206186,0
2023-07-28 11:13:35,657.55,229000,1,658.58,62924,145908,0.47368018947206186,0
2023-07-28 11:13:37,657.55,229001,1,658.58,62926,145907,0.47368018947206186,0
2023-07-28 11:13:37,657.2,229001,66,658.58,62926,145907,0.4202001680800672,0
2023-07-28 11:13:42,657.55,229094,6,658.58,62938,145882,0.47368018947206186,0
2023-07-28 11:13:42,657.55,229094,6,658.58,62943,145713,0.47368018947206186,0
2023-07-28 11:13:42,657.6,229094,15,658.58,62943,145713,0.4813201925280735,0
2023-07-28 11:13:49,657.6,229110,15,658.58,62850,145466,0.4813201925280735,0
2023-07-28 11:13:49,657.6,229110,15,658.58,62845,145466,0.4813201925280735,0
2023-07-28 11:13:49,657.6,229110,15,658.58,62845,145500,0.4813201925280735,0
2023-07-28 11:13:58,657.6,229134,14,658.58,62846,145476,0.4813201925280735,0
2023-07-28 11:13:58,657.6,229134,14,658.58,62846,145495,0.4813201925280735,0
2023-07-28 11:13:58,657.6,229134,10,658.58,62846,145495,0.4813201925280735,0
2023-07-28 11:13:58,657.55,229134,6,658.58,62846,145495,0.47368018947206186,0
2023-07-28 11:14:03,657.55,229152,6,658.58,63078,145564,0.47368018947206186,0
2023-07-28 11:14:03,657.6,229152,4,658.58,63078,145564,0.4813201925280735,0
2023-07-28 11:14:03,657.8,229152,10,658.58,63078,145564,0.511880204752068,0
2023-07-28 11:14:05,657.8,229177,10,658.58,63128,145479,0.511880204752068,0
2023-07-28 11:14:05,656.5,229177,8,658.58,63148,145479,0.31324012529604317,0
2023-07-28 11:14:09,656.5,230636,8,658.57,62013,146355,0.31324012529604317,0
2023-07-28 11:14:09,656.5,230636,1,658.57,62013,146355,0.31324012529604317,0
2023-07-28 11:14:14,656.9,230641,4,658.57,62012,146017,0.37436014974404946,0
2023-07-28 11:14:14,656.9,230641,4,658.57,62072,146017,0.37436014974404946,0
2023-07-28 11:14:19,656.9,230646,2,658.57,62142,146012,0.37436014974404946,0
2023-07-28 11:14:19,656.9,230646,1,658.57,62142,146012,0.37436014974404946,0
2023-07-28 11:14:24,656.9,230649,40,658.57,62142,146154,0.37436014974404946,0
2023-07-28 11:14:24,656.9,230699,40,658.57,62067,146092,0.37436014974404946,0
2023-07-28 11:14:24,656.9,230699,40,658.57,62068,146092,0.37436014974404946,0
2023-07-28 11:14:24,656.9,230699,1,658.57,62068,146092,0.37436014974404946,0
2023-07-28 11:14:30,656.9,230700,1,658.57,62068,146091,0.37436014974404946,0
2023-07-28 11:14:30,656.9,230700,1,658.57,62073,146091,0.37436014974404946,0
2023-07-28 11:14:30,656.9,230700,1,658.57,62073,145771,0.37436014974404946,0
2023-07-28 11:14:30,656.5,230700,23,658.57,62073,145771,0.31324012529604317,0
2023-07-28 11:14:30,656.9,230700,3,658.57,62073,145771,0.37436014974404946,0
2023-07-28 11:14:41,656.9,230733,5,658.57,62043,145883,0.37436014974404946,0
2023-07-28 11:14:42,656.9,230742,5,658.57,62040,145898,0.37436014974404946,0
2023-07-28 11:14:42,656.9,230742,5,658.57,62125,145898,0.37436014974404946,0
2023-07-28 11:14:42,656.9,230742,5,658.57,62143,145898,0.37436014974404946,0
2023-07-28 11:14:42,656.5,230742,2,658.57,62143,145898,0.31324012529604317,0
2023-07-28 11:14:52,656.9,230779,35,658.57,62094,146091,0.37436014974404946,0
2023-07-28 11:14:52,656.9,230779,35,658.57,62095,146092,0.37436014974404946,0
2023-07-28 11:14:52,656.9,230779,35,658.57,62095,146386,0.37436014974404946,0
2023-07-28 11:14:52,656.8,230779,7,658.57,62095,146386,0.35908014363204355,0
2023-07-28 11:15:00,656.8,230787,7,658.57,62152,146409,0.35908014363204355,0
2023-07-28 11:15:00,656.85,230787,35,658.57,62152,146409,0.3667201466880552,0
2023-07-28 11:15:04,656.85,230835,35,658.57,62399,146210,0.3667201466880552,0
2023-07-28 11:15:04,656.85,230835,35,658.57,62334,146210,0.3667201466880552,0
2023-07-28 11:15:04,656.9,230835,12,658.57,62334,146210,0.37436014974404946,0
2023-07-28 11:15:11,656.9,230847,12,658.57,62334,146207,0.37436014974404946,0
2023-07-28 11:15:11,656.9,230847,2,658.57,62334,146207,0.37436014974404946,0
2023-07-28 11:15:14,656.9,230849,2,658.57,61835,146320,0.37436014974404946,0
2023-07-28 11:15:18,656.9,230859,8,658.57,61835,146356,0.37436014974404946,0
2023-07-28 11:15:18,656.45,230859,2,658.57,61835,146356,0.3056001222400489,0
2023-07-28 11:15:20,656.45,230862,2,658.57,61832,146346,0.3056001222400489,0
2023-07-28 11:15:20,656.9,230862,3,658.57,61832,146346,0.37436014974404946,0
2023-07-28 11:15:22,656.9,230865,3,658.57,61832,146343,0.37436014974404946,0
2023-07-28 11:15:22,656.9,230865,6,658.57,61832,146343,0.37436014974404946,0
2023-07-28 11:15:24,656.9,230871,6,658.57,61832,146337,0.37436014974404946,0
2023-07-28 11:15:24,656.9,230871,6,658.57,61842,146337,0.37436014974404946,0
2023-07-28 11:15:24,656.9,230871,6,658.57,61842,146392,0.37436014974404946,0
2023-07-28 11:15:24,656.9,230871,45,658.57,61842,146392,0.37436014974404946,0
2023-07-28 11:15:24,656.9,230871,10,658.57,61842,146392,0.37436014974404946,0
2023-07-28 11:15:36,656.9,230926,10,658.57,61831,146337,0.37436014974404946,0
2023-07-28 11:15:36,656.9,230926,10,658.57,61896,146272,0.37436014974404946,0
2023-07-28 11:15:36,656.5,230926,5,658.57,61896,146272,0.31324012529604317,0
2023-07-28 11:15:45,656.5,230941,5,658.57,61751,146569,0.31324012529604317,0
2023-07-28 11:15:45,656.5,230941,5,658.57,61681,146569,0.31324012529604317,0
2023-07-28 11:15:45,656.5,230941,5,658.57,61681,146489,0.31324012529604317,0
2023-07-28 11:15:45,656.5,230941,5,658.57,61917,146564,0.31324012529604317,0
2023-07-28 11:15:45,656.5,230941,5,658.57,61918,146564,0.31324012529604317,0
2023-07-28 11:15:45,656.85,230941,1,658.57,61918,146564,0.3667201466880552,0
2023-07-28 11:16:00,656.85,230942,1,658.57,61918,146453,0.3667201466880552,0
2023-07-28 11:16:06,656.85,230947,3,658.57,61958,146598,0.3667201466880552,0
2023-07-28 11:16:06,656.85,230947,3,658.57,61958,146598,0.3667201466880552,0
2023-07-28 11:16:06,656.85,230947,1,658.57,61958,146598,0.3667201466880552,0
2023-07-28 11:16:12,656.85,230948,1,658.57,62068,146559,0.3667201466880552,0
2023-07-28 11:16:12,656.85,230948,1,658.57,61233,146289,0.3667201466880552,0
2023-07-28 11:16:12,656.9,230948,1,658.57,61233,146289,0.37436014974404946,0
2023-07-28 11:16:12,656.5,230948,9,658.57,61233,146289,0.31324012529604317,0
2023-07-28 11:16:12,656.5,230948,7,658.57,61233,146289,0.31324012529604317,0
2023-07-28 11:16:12,656.9,230948,5,658.57,61233,146289,0.37436014974404946,0
2023-07-28 11:16:20,656.9,231084,12,658.57,61233,146022,0.37436014974404946,0
2023-07-28 11:16:20,656.9,231084,12,658.57,61323,146022,0.37436014974404946,0
2023-07-28 11:16:20,656.5,231084,10,658.57,61323,146022,0.31324012529604317,0
2023-07-28 11:16:26,656.5,231094,10,658.57,61330,146022,0.31324012529604317,0
2023-07-28 11:16:26,656.5,231094,10,658.57,61332,146022,0.31324012529604317,0
2023-07-28 11:16:26,656.5,231094,5,658.57,61332,146022,0.31324012529604317,0
2023-07-28 11:16:32,656.5,231099,5,658.57,61377,146033,0.31324012529604317,0
2023-07-28 11:16:32,656.5,231099,1,658.57,61377,146033,0.31324012529604317,0
2023-07-28 11:16:34,656.5,231112,6,658.56,61374,146038,0.31324012529604317,0
2023-07-28 11:16:34,656.9,231112,1,658.56,61374,146038,0.37436014974404946,0
2023-07-28 11:16:34,656.5,231112,5,658.56,61374,146038,0.31324012529604317,0
2023-07-28 11:16:36,656.5,231118,5,658.56,61380,146037,0.31324012529604317,0
2023-07-28 11:16:36,656.9,231118,2,658.56,61380,146037,0.37436014974404946,0
2023-07-28 11:16:39,656.9,231120,2,658.56,61430,146005,0.37436014974404946,0
2023-07-28 11:16:39,656.5,231120,10,658.56,61430,146005,0.31324012529604317,0
2023-07-28 11:16:45,656.5,231130,10,658.56,61609,145965,0.31324012529604317,0
2023-07-28 11:16:45,656.9,231130,1,658.56,61609,145965,0.37436014974404946,0
2023-07-28 11:16:48,656.9,231131,1,658.56,61810,145964,0.37436014974404946,0
2023-07-28 11:16:48,656.5,231131,4,658.56,61810,145964,0.31324012529604317,0
2023-07-28 11:16:48,656.9,231131,3,658.56,61810,145964,0.37436014974404946,0
2023-07-28 11:16:53,656.9,231282,10,658.56,61805,145950,0.37436014974404946,0
2023-07-28 11:16:53,656.9,231282,10,658.56,61853,145950,0.37436014974404946,0
2023-07-28 11:16:53,656.9,231282,20,658.56,61853,145950,0.37436014974404946,0
2023-07-28 11:16:58,656.9,231302,20,658.56,61730,145959,0.37436014974404946,0
2023-07-28 11:17:04,656.9,231303,1,658.56,61730,145956,0.37436014974404946,0
2023-07-28 11:17:04,656.9,231303,1,658.56,61775,145956,0.37436014974404946,0
2023-07-28 11:17:04,656.9,231303,3,658.56,61775,145956,0.37436014974404946,0
2023-07-28 11:17:09,656.9,231306,3,658.56,61776,145953,0.37436014974404946,0
2023-07-28 11:17:09,656.9,231306,3,658.56,61750,145953,0.37436014974404946,0
2023-07-28 11:17:09,656.9,231306,3,658.56,62005,146123,0.37436014974404946,0
2023-07-28 11:17:09,656.9,231306,3,658.56,62005,146168,0.37436014974404946,0
2023-07-28 11:17:09,656.9,231306,9,658.56,62005,146168,0.37436014974404946,0
2023-07-28 11:17:22,656.9,231315,9,658.56,62060,146160,0.37436014974404946,0
2023-07-28 11:17:22,656.9,231315,9,658.56,62065,146160,0.37436014974404946,0
2023-07-28 11:17:22,656.9,231315,9,658.56,62065,146135,0.37436014974404946,0
2023-07-28 11:17:35,657.0,231316,1,658.56,62065,146134,0.3896401558560554,0
2023-07-28 11:17:35,656.8,231316,2,658.56,62065,146134,0.35908014363204355,0
2023-07-28 11:17:42,656.8,231327,2,658.56,62035,146124,0.35908014363204355,0
2023-07-28 11:17:45,656.8,231330,3,658.56,62040,146123,0.35908014363204355,0
2023-07-28 11:17:45,657.0,231330,5,658.56,62040,146123,0.3896401558560554,0
2023-07-28 11:17:48,657.0,231335,5,658.56,62040,146118,0.3896401558560554,0
2023-07-28 11:17:48,657.0,231335,1,658.56,62040,146118,0.3896401558560554,0
2023-07-28 11:17:52,657.0,231336,1,658.56,62040,146117,0.3896401558560554,0
2023-07-28 11:17:52,657.0,231336,3,658.56,61956,145807,0.3896401558560554,0
2023-07-28 11:17:59,657.0,231359,20,658.56,61956,145786,0.3896401558560554,0
2023-07-28 11:17:59,657.0,231359,20,658.56,61958,145786,0.3896401558560554,0
2023-07-28 11:17:59,656.8,231359,15,658.56,61958,145786,0.35908014363204355,0
2023-07-28 11:18:01,656.8,231374,15,658.56,61943,145804,0.35908014363204355,0
2023-07-28 11:18:01,656.8,231374,5,658.56,61943,145804,0.35908014363204355,0
2023-07-28 11:18:05,656.8,231379,5,658.56,61583,145804,0.35908014363204355,0
2023-07-28 11:18:05,656.8,231379,8,658.56,61583,145804,0.35908014363204355,0
2023-07-28 11:18:08,656.8,231387,8,658.56,61575,145717,0.35908014363204355,0
2023-07-28 11:18:08,656.8,231387,3,658.56,61575,145717,0.35908014363204355,0
2023-07-28 11:18:10,656.8,231390,3,658.56,61578,145717,0.35908014363204355,0
2023-07-28 11:18:10,657.0,231390,2,658.56,61578,145717,0.3896401558560554,0
2023-07-28 11:18:14,657.0,231392,2,658.56,61620,145745,0.3896401558560554,0
2023-07-28 11:18:14,657.0,231392,2,658.56,61623,145745,0.3896401558560554,0
2023-07-28 11:18:14,657.0,231392,2,658.56,61623,145748,0.3896401558560554,0
2023-07-28 11:18:14,657.0,231392,1,658.56,61623,145748,0.3896401558560554,0
2023-07-28 11:18:14,657.0,231392,10,658.56,61623,145748,0.3896401558560554,0
2023-07-28 11:18:21,657.0,231403,10,658.56,61623,145737,0.3896401558560554,0
2023-07-28 11:18:27,656.8,231428,23,658.56,61604,145737,0.35908014363204355,0
2023-07-28 11:18:27,656.8,231428,10,658.56,61604,145737,0.35908014363204355,0
2023-07-28 11:18:29,656.8,231438,10,658.56,61594,145936,0.35908014363204355,0
2023-07-28 11:18:29,656.8,231438,10,658.56,61444,145963,0.35908014363204355,0
2023-07-28 11:18:29,657.0,231438,50,658.56,61444,145963,0.3896401558560554,0
2023-07-28 11:18:36,657.0,231488,50,658.56,61444,145913,0.3896401558560554,0
2023-07-28 11:18:40,657.0,231495,7,658.56,61444,145906,0.3896401558560554,0
2023-07-28 11:18:40,657.0,231495,7,658.56,61444,145906,0.3896401558560554,0
2023-07-28 11:18:40,657.0,231495,3,658.56,61444,145906,0.3896401558560554,0
2023-07-28 11:18:45,657.0,231498,3,658.56,61444,145903,0.3896401558560554,0
2023-07-28 11:18:45,656.8,231498,1,658.56,61444,145903,0.35908014363204355,0
2023-07-28 11:18:48,656.8,231683,1,658.56,60742,146408,0.35908014363204355,0
2023-07-28 11:18:48,656.8,231683,1,658.56,63870,146503,0.35908014363204355,0
2023-07-28 11:18:48,656.5,231683,12,658.56,63870,146503,0.31324012529604317,0
2023-07-28 11:18:54,656.5,231695,12,658.56,63874,146503,0.31324012529604317,0
2023-07-28 11:18:54,656.75,231695,10,658.56,63874,146503,0.3514401405760493,0
2023-07-28 11:18:56,656.75,231705,10,658.56,63884,147481,0.3514401405760493,0
2023-07-28 11:18:56,656.75,231705,10,658.56,63987,147481,0.3514401405760493,0
2023-07-28 11:18:56,656.75,231705,10,658.56,63981,147607,0.3514401405760493,0
2023-07-28 11:18:56,656.75,231705,10,658.56,63986,147607,0.3514401405760493,0
2023-07-28 11:18:56,656.75,231705,1,658.56,63986,147607,0.3514401405760493,0
2023-07-28 11:19:11,656.75,231706,1,658.56,63986,147606,0.3514401405760493,0
2023-07-28 11:19:11,656.75,231706,1,658.56,63986,147639,0.3514401405760493,0
2023-07-28 11:19:11,656.75,231706,5,658.56,63986,147639,0.3514401405760493,0
2023-07-28 11:19:11,656.75,231706,1,658.56,63986,147639,0.3514401405760493,0
