2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 11:19:17,656.75,231712,1,658.56,63986,147582,0.3514401405760493,0
2023-07-28 11:19:17,656.4,231712,2,658.56,63986,147582,0.29796011918403725,0
2023-07-28 11:19:17,656.1,231712,6,658.56,63986,147582,0.2521201008480368,0
2023-07-28 11:19:19,656.1,231848,6,658.56,64028,147601,0.2521201008480368,0
2023-07-28 11:19:21,656.35,231872,22,658.56,64167,147643,0.290320116128043,0
2023-07-28 11:19:21,656.35,231872,22,658.56,64067,147643,0.290320116128043,0
2023-07-28 11:19:21,656.45,231872,1,658.56,64067,147643,0.3056001222400489,0
2023-07-28 11:19:21,656.1,231872,3,658.56,64067,147643,0.2521201008480368,0
2023-07-28 11:19:21,656.45,231872,1,658.56,64067,147643,0.3056001222400489,0
2023-07-28 11:19:27,656.0,232109,3,658.56,63699,147598,0.23684009473603093,0
2023-07-28 11:19:27,656.4,232109,4,658.56,63699,147598,0.29796011918403725,0
2023-07-28 11:19:29,656.0,232358,12,658.55,63676,147536,0.23684009473603093,0
2023-07-28 11:19:34,656.4,232368,9,658.55,63676,147493,0.29796011918403725,0
2023-07-28 11:19:34,656.4,232368,9,658.55,63301,147198,0.29796011918403725,0
2023-07-28 11:19:34,656.45,232368,5,658.55,63301,147198,0.3056001222400489,0
2023-07-28 11:19:38,656.45,232373,5,658.55,63376,146686,0.3056001222400489,0
2023-07-28 11:19:38,656.05,232373,10,658.55,63376,146686,0.2444800977920252,0
2023-07-28 11:19:41,656.05,232385,10,658.55,63464,146730,0.2444800977920252,0
2023-07-28 11:19:41,656.45,232385,5,658.55,63464,146730,0.3056001222400489,0
2023-07-28 11:19:43,656.45,232390,5,658.55,63466,146725,0.3056001222400489,0
2023-07-28 11:19:43,656.45,232390,5,658.55,63966,145777,0.3056001222400489,0
2023-07-28 11:19:43,656.45,232390,5,658.55,63971,145777,0.3056001222400489,0
2023-07-28 11:19:43,656.45,232390,40,658.55,63971,145777,0.3056001222400489,0
2023-07-28 11:19:43,656.45,232390,2,658.55,63971,145777,0.3056001222400489,0
2023-07-28 11:19:43,656.15,232390,22,658.55,63971,145777,0.25976010390403115,0
2023-07-28 11:19:56,656.15,232454,22,658.55,64009,145733,0.25976010390403115,0
2023-07-28 11:19:56,656.15,232454,22,658.55,64090,145733,0.25976010390403115,0
2023-07-28 11:20:02,656.45,232469,15,658.55,64240,145711,0.3056001222400489,0
2023-07-28 11:20:02,656.45,232469,15,658.55,64250,145711,0.3056001222400489,0
2023-07-28 11:20:02,656.45,232469,1,658.55,64250,145711,0.3056001222400489,0
2023-07-28 11:20:06,656.1,232519,24,658.55,64204,145720,0.2521201008480368,0
2023-07-28 11:20:06,656.45,232519,23,658.55,64204,145720,0.3056001222400489,0
2023-07-28 11:20:10,656.15,232548,3,658.55,64428,145692,0.25976010390403115,0
2023-07-28 11:20:10,656.45,232548,3,658.55,64428,145692,0.3056001222400489,0
2023-07-28 11:20:10,656.45,232551,3,658.55,64443,145689,0.3056001222400489,0
2023-07-28 11:20:10,656.45,232551,3,658.55,64446,145689,0.3056001222400489,0
2023-07-28 11:20:10,656.15,232551,4,658.55,64446,145689,0.25976010390403115,0
2023-07-28 11:20:16,656.15,232571,4,658.55,64426,145691,0.25976010390403115,0
2023-07-28 11:20:21,656.1,232621,43,658.55,64378,145689,0.2521201008480368,0
2023-07-28 11:20:21,656.1,232621,43,658.55,63878,145689,0.2521201008480368,0
2023-07-28 11:20:21,656.1,232621,40,658.55,63878,145689,0.2521201008480368,0
2023-07-28 11:20:25,656.1,232661,40,658.55,63837,145956,0.2521201008480368,0
2023-07-28 11:20:25,656.1,232661,8,658.55,63837,145956,0.2521201008480368,0
2023-07-28 11:20:27,656.1,232669,8,658.55,63844,145856,0.2521201008480368,0
2023-07-28 11:20:27,656.45,232669,3,658.55,63844,145856,0.3056001222400489,0
2023-07-28 11:20:30,656.45,232672,3,658.55,63844,146046,0.3056001222400489,0
2023-07-28 11:20:30,656.45,232672,1,658.55,63844,146046,0.3056001222400489,0
2023-07-28 11:20:33,656.45,232673,1,658.55,63824,145930,0.3056001222400489,0
2023-07-28 11:20:33,656.45,232673,1,658.55,63824,145930,0.3056001222400489,0
2023-07-28 11:20:33,656.45,232673,1,658.55,63830,145930,0.3056001222400489,0
2023-07-28 11:20:33,656.1,232673,70,658.55,63835,145930,0.2521201008480368,0
2023-07-28 11:20:33,656.45,232673,2,658.55,63835,145930,0.3056001222400489,0
2023-07-28 11:20:45,656.45,232745,2,658.55,63926,145534,0.3056001222400489,0
2023-07-28 11:20:45,656.45,232745,2,658.55,63956,145558,0.3056001222400489,0
2023-07-28 11:20:45,656.45,232745,2,658.55,63957,145558,0.3056001222400489,0
2023-07-28 11:20:45,656.45,232745,10,658.55,63957,145558,0.3056001222400489,0
2023-07-28 11:20:45,656.7,232745,5,658.55,63957,145558,0.343800137520055,0
2023-07-28 11:20:56,656.75,232762,1,658.55,63988,145330,0.3514401405760493,0
2023-07-28 11:20:58,656.75,232763,1,658.55,63948,145319,0.3514401405760493,0
2023-07-28 11:20:58,656.8,232763,25,658.55,63948,145319,0.35908014363204355,0
2023-07-28 11:21:02,656.8,232823,25,658.55,63987,145272,0.35908014363204355,0
2023-07-28 11:21:02,656.8,232823,25,658.55,63992,145272,0.35908014363204355,0
2023-07-28 11:21:02,656.8,232823,25,658.55,63993,145272,0.35908014363204355,0
2023-07-28 11:21:02,656.8,232823,25,658.55,64083,145282,0.35908014363204355,0
2023-07-28 11:21:02,656.4,232823,1,658.55,64083,145282,0.29796011918403725,0
2023-07-28 11:21:13,656.25,232832,1,658.55,64180,145297,0.27504011001603706,0
2023-07-28 11:21:13,656.25,232832,1,658.55,64242,145077,0.27504011001603706,0
2023-07-28 11:21:13,656.8,232832,20,658.55,64242,145077,0.35908014363204355,0
2023-07-28 11:21:13,656.2,232832,4,658.55,64242,145077,0.26740010696004274,0
2023-07-28 11:21:24,656.2,233111,4,658.55,64076,145372,0.26740010696004274,0
2023-07-28 11:21:24,656.2,233111,4,658.55,64139,145331,0.26740010696004274,0
2023-07-28 11:21:24,656.45,233111,20,658.55,64139,145331,0.3056001222400489,0
2023-07-28 11:21:28,656.45,233131,20,658.55,64174,145241,0.3056001222400489,0
2023-07-28 11:21:28,656.45,233131,20,658.55,64174,145216,0.3056001222400489,0
2023-07-28 11:21:28,656.8,233131,1,658.55,64174,145216,0.35908014363204355,0
2023-07-28 11:21:34,656.8,233132,1,658.55,64174,145215,0.35908014363204355,0
2023-07-28 11:21:37,656.8,233142,10,658.55,64174,145205,0.35908014363204355,0
2023-07-28 11:21:37,656.8,233142,10,658.55,64189,145205,0.35908014363204355,0
2023-07-28 11:21:41,656.8,233162,20,658.55,64344,145146,0.35908014363204355,0
2023-07-28 11:21:41,656.8,233162,20,658.55,64274,145156,0.35908014363204355,0
2023-07-28 11:21:41,656.8,233162,20,658.55,64274,145156,0.35908014363204355,0
2023-07-28 11:21:41,656.8,233162,20,658.55,64279,145156,0.35908014363204355,0
2023-07-28 11:21:52,656.8,233362,200,658.54,64306,144930,0.35908014363204355,0
2023-07-28 11:21:52,656.8,233362,10,658.54,64306,144930,0.35908014363204355,0
2023-07-28 11:21:52,656.8,233372,10,658.54,64306,144920,0.35908014363204355,0
2023-07-28 11:21:52,656.75,233372,12,658.54,64306,144920,0.3514401405760493,0
2023-07-28 11:21:57,656.75,233384,12,658.54,64294,144920,0.3514401405760493,0
2023-07-28 11:21:57,656.45,233384,24,658.54,64294,144920,0.3056001222400489,0
2023-07-28 11:21:59,656.45,233444,24,658.54,64257,144915,0.3056001222400489,0
2023-07-28 11:21:59,656.45,233444,24,658.54,64267,144915,0.3056001222400489,0
2023-07-28 11:22:14,656.55,233459,15,658.54,64252,144915,0.32088012835203744,0
2023-07-28 11:22:14,656.55,233459,15,658.54,64298,144915,0.32088012835203744,0
2023-07-28 11:22:14,656.55,233459,15,658.54,64365,144915,0.32088012835203744,0
2023-07-28 11:22:14,656.8,233459,1,658.54,64365,144915,0.35908014363204355,0
2023-07-28 11:22:24,656.6,233461,1,658.54,64437,144916,0.3285201314080491,0
2023-07-28 11:22:24,656.45,233461,18,658.54,64437,144916,0.3056001222400489,0
2023-07-28 11:22:26,656.45,233506,18,658.54,64232,145133,0.3056001222400489,0
2023-07-28 11:22:26,656.45,233506,18,658.54,64232,145036,0.3056001222400489,0
2023-07-28 11:22:26,656.45,233506,18,658.54,64144,145036,0.3056001222400489,0
2023-07-28 11:22:26,656.8,233506,4,658.54,64144,145036,0.35908014363204355,0
2023-07-28 11:22:35,656.8,233510,4,658.54,64146,145032,0.35908014363204355,0
2023-07-28 11:22:35,656.8,233510,1,658.54,64146,145032,0.35908014363204355,0
2023-07-28 11:22:42,656.8,233511,1,658.54,64144,145031,0.35908014363204355,0
2023-07-28 11:22:42,656.8,233511,1,658.54,64144,145031,0.35908014363204355,0
2023-07-28 11:22:44,656.35,233513,1,658.54,64143,145112,0.290320116128043,0
2023-07-28 11:22:44,656.8,233513,8,658.54,64143,145112,0.35908014363204355,0
2023-07-28 11:22:44,656.8,233513,2,658.54,64143,145112,0.35908014363204355,0
2023-07-28 11:22:46,656.8,233523,2,658.54,64201,145292,0.35908014363204355,0
2023-07-28 11:22:46,656.8,233523,1,658.54,64201,145292,0.35908014363204355,0
2023-07-28 11:22:51,656.8,233524,1,658.54,64201,145291,0.35908014363204355,0
2023-07-28 11:22:51,656.8,233524,1,658.54,64061,145241,0.35908014363204355,0
2023-07-28 11:22:51,656.45,233524,4,658.54,64061,145241,0.3056001222400489,0
2023-07-28 11:22:57,656.45,233528,4,658.54,64057,145242,0.3056001222400489,0
2023-07-28 11:23:02,656.8,233536,2,658.54,64369,145052,0.35908014363204355,0
2023-07-28 11:23:04,656.55,233553,13,658.54,64185,145019,0.32088012835203744,0
2023-07-28 11:23:04,656.55,233553,13,658.54,64175,145117,0.32088012835203744,0
2023-07-28 11:23:04,656.55,233553,13,658.54,64175,145167,0.32088012835203744,0
2023-07-28 11:23:04,656.55,233553,13,658.54,64175,145222,0.32088012835203744,0
2023-07-28 11:23:04,656.8,233553,1,658.54,64175,145222,0.35908014363204355,0
2023-07-28 11:23:14,656.8,233554,1,658.54,64175,145310,0.35908014363204355,0
2023-07-28 11:23:14,656.9,233554,1,658.54,64175,145310,0.37436014974404946,0
2023-07-28 11:23:16,656.9,233555,1,658.54,64164,145348,0.37436014974404946,0
2023-07-28 11:23:16,656.95,233555,22,658.54,64164,145348,0.3820001528000611,0
2023-07-28 11:23:21,656.95,233755,22,658.54,64399,145020,0.3820001528000611,0
2023-07-28 11:23:21,656.95,233755,22,658.54,64459,145020,0.3820001528000611,0
2023-07-28 11:23:21,656.95,233755,22,658.54,64459,144965,0.3820001528000611,0
2023-07-28 11:23:21,656.5,233755,35,658.54,64459,144965,0.31324012529604317,0
2023-07-28 11:23:21,656.5,233755,20,658.54,64459,144965,0.31324012529604317,0
2023-07-28 11:23:35,656.5,234255,20,658.54,64523,145101,0.31324012529604317,0
2023-07-28 11:23:35,656.95,234255,1,658.54,64523,145101,0.3820001528000611,0
2023-07-28 11:23:35,656.95,234255,2,658.54,64523,145101,0.3820001528000611,0
2023-07-28 11:23:37,656.95,234266,2,658.54,64523,145190,0.3820001528000611,0
2023-07-28 11:23:37,656.45,234266,8,658.54,64523,145190,0.3056001222400489,0
2023-07-28 11:23:39,656.45,234291,8,658.54,64434,145190,0.3056001222400489,0
2023-07-28 11:23:39,656.45,234291,10,658.54,64434,145190,0.3056001222400489,0
2023-07-28 11:23:43,656.45,234301,10,658.54,64435,145304,0.3056001222400489,0
2023-07-28 11:23:43,656.45,234301,10,658.54,64448,145314,0.3056001222400489,0
2023-07-28 11:23:43,656.45,234301,10,658.54,64448,145314,0.3056001222400489,0
2023-07-28 11:23:43,656.9,234301,10,658.54,64448,145314,0.37436014974404946,0
2023-07-28 11:23:54,656.9,234311,10,658.54,64648,145349,0.37436014974404946,0
2023-07-28 11:23:54,656.9,234311,26,658.54,64648,145349,0.37436014974404946,0
2023-07-28 11:23:54,656.9,234311,21,658.54,64648,145349,0.37436014974404946,0
2023-07-28 11:23:58,656.5,234489,20,658.54,64902,145349,0.31324012529604317,0
2023-07-28 11:24:01,656.5,234589,20,658.53,64667,145345,0.31324012529604317,0
2023-07-28 11:24:01,656.45,234589,10,658.53,64667,145345,0.3056001222400489,0
2023-07-28 11:24:03,656.45,234600,10,658.53,64511,145341,0.3056001222400489,0
2023-07-28 11:24:03,656.45,234600,10,658.53,64516,145441,0.3056001222400489,0
2023-07-28 11:24:03,656.95,234600,2,658.53,64516,145441,0.3820001528000611,0
2023-07-28 11:24:03,656.95,234600,2,658.53,64516,145441,0.3820001528000611,0
2023-07-28 11:24:18,656.95,234605,1,658.53,64541,145436,0.3820001528000611,0
2023-07-28 11:24:18,656.45,234605,428,658.53,64541,145436,0.3056001222400489,0
2023-07-28 11:24:21,656.45,235115,9,658.53,64442,145872,0.3056001222400489,0
2023-07-28 11:24:21,656.45,235115,9,658.53,64448,145942,0.3056001222400489,0
2023-07-28 11:24:21,656.45,235115,9,658.53,64575,145815,0.3056001222400489,0
2023-07-28 11:24:21,656.9,235115,4,658.53,64575,145815,0.37436014974404946,0
2023-07-28 11:24:27,656.9,235119,4,658.53,64575,145856,0.37436014974404946,0
2023-07-28 11:24:27,656.1,235119,62,658.53,64575,145856,0.2521201008480368,0
2023-07-28 11:24:29,656.1,235519,62,658.53,64135,146326,0.2521201008480368,0
2023-07-28 11:24:29,656.1,235519,62,658.53,64157,146317,0.2521201008480368,0
2023-07-28 11:24:29,656.1,235519,62,658.53,64087,146367,0.2521201008480368,0
2023-07-28 11:24:29,656.1,235519,62,658.53,64034,146196,0.2521201008480368,0
2023-07-28 11:24:29,656.1,235519,62,658.53,64034,146252,0.2521201008480368,0
2023-07-28 11:24:29,656.1,235519,62,658.53,64039,146253,0.2521201008480368,0
2023-07-28 11:24:29,656.1,235519,216,658.53,64039,146253,0.2521201008480368,0
2023-07-28 11:24:44,656.1,235785,216,658.52,63773,146275,0.2521201008480368,0
2023-07-28 11:24:44,656.1,235785,216,658.52,63794,146369,0.2521201008480368,0
2023-07-28 11:24:44,656.1,235785,216,658.52,63799,146378,0.2521201008480368,0
2023-07-28 11:24:44,656.8,235785,207,658.52,63799,146378,0.35908014363204355,0
2023-07-28 11:24:51,656.9,236790,2,658.52,64246,145561,0.37436014974404946,0
2023-07-28 11:24:52,656.9,236792,2,658.52,64124,145863,0.37436014974404946,0
2023-07-28 11:24:52,656.9,236792,2,658.52,64124,145977,0.37436014974404946,0
2023-07-28 11:24:52,656.9,236792,2,658.52,64124,145978,0.37436014974404946,0
2023-07-28 11:24:52,656.9,236792,2,658.52,64124,146006,0.37436014974404946,0
2023-07-28 11:24:52,656.9,236792,2,658.52,64174,146006,0.37436014974404946,0
2023-07-28 11:24:52,656.9,236792,2,658.52,64174,146006,0.37436014974404946,0
2023-07-28 11:24:52,656.45,236792,4,658.52,64174,146006,0.3056001222400489,0
2023-07-28 11:25:10,656.45,236822,4,658.52,63646,146337,0.3056001222400489,0
2023-07-28 11:25:10,656.85,236822,3,658.52,63646,146337,0.3667201466880552,0
2023-07-28 11:25:13,656.85,236826,1,658.52,63676,146333,0.3667201466880552,0
2023-07-28 11:25:13,656.85,236826,1,658.52,63676,146315,0.3667201466880552,0
2023-07-28 11:25:13,656.85,236826,1,658.52,63760,146223,0.3667201466880552,0
2023-07-28 11:25:13,656.85,236826,1,658.52,63765,146183,0.3667201466880552,0
2023-07-28 11:25:13,656.85,236826,1,658.52,63825,146183,0.3667201466880552,0
2023-07-28 11:25:13,656.5,236826,1,658.52,63825,146183,0.31324012529604317,0
2023-07-28 11:25:24,656.5,236827,1,658.52,63893,146184,0.31324012529604317,0
2023-07-28 11:25:28,656.85,236828,1,658.52,63893,146183,0.3667201466880552,0
2023-07-28 11:25:28,656.85,236828,1,658.52,63893,146183,0.3667201466880552,0
2023-07-28 11:25:28,656.85,236828,1,658.52,63908,146224,0.3667201466880552,0
2023-07-28 11:25:28,656.85,236828,1,658.52,63908,146142,0.3667201466880552,0
2023-07-28 11:25:28,656.85,236828,1,658.52,63922,146142,0.3667201466880552,0
2023-07-28 11:25:28,656.85,236828,1,658.52,63922,146183,0.3667201466880552,0
2023-07-28 11:25:28,656.85,236828,15,658.52,63922,146183,0.3667201466880552,0
2023-07-28 11:25:43,656.85,236866,14,658.51,63150,146095,0.3667201466880552,0
2023-07-28 11:25:43,656.25,236866,5,658.51,63150,146095,0.27504011001603706,0
2023-07-28 11:25:43,656.8,236866,9,658.51,63150,146095,0.35908014363204355,0
2023-07-28 11:25:45,656.8,236967,9,658.51,63088,146193,0.35908014363204355,0
2023-07-28 11:25:45,656.8,236967,9,658.51,63188,146203,0.35908014363204355,0
2023-07-28 11:25:45,656.35,236967,3,658.51,63188,146203,0.290320116128043,0
2023-07-28 11:25:49,656.35,236970,3,658.51,63151,146287,0.290320116128043,0
2023-07-28 11:25:49,656.2,236970,83,658.51,63151,146287,0.26740010696004274,0
2023-07-28 11:25:53,656.2,237420,5,658.51,63017,146495,0.26740010696004274,0
2023-07-28 11:25:53,656.2,237420,20,658.51,63017,146495,0.26740010696004274,0
2023-07-28 11:25:53,656.15,237420,3,658.51,63017,146495,0.25976010390403115,0
2023-07-28 11:25:53,656.1,237420,53,658.51,63017,146495,0.2521201008480368,0
2023-07-28 11:25:53,656.0,237420,9,658.51,63017,146495,0.23684009473603093,0
2023-07-28 11:26:01,656.0,238543,9,658.5,61890,146894,0.23684009473603093,0
2023-07-28 11:26:01,656.0,238543,9,658.5,61890,146904,0.23684009473603093,0
2023-07-28 11:26:01,656.0,238543,9,658.5,61893,146924,0.23684009473603093,0
2023-07-28 11:26:01,656.0,238543,1,658.5,61893,146924,0.23684009473603093,0
2023-07-28 11:26:10,656.45,238554,10,658.5,61892,146893,0.3056001222400489,0
2023-07-28 11:26:10,656.0,238554,10,658.5,61892,146893,0.23684009473603093,0
2023-07-28 11:26:11,656.0,238564,10,658.5,61882,146864,0.23684009473603093,0
2023-07-28 11:26:11,656.45,238564,27,658.5,61882,146864,0.3056001222400489,0
2023-07-28 11:26:14,656.45,238664,27,658.5,61882,146791,0.3056001222400489,0
2023-07-28 11:26:14,656.45,238664,27,658.5,61762,146598,0.3056001222400489,0
2023-07-28 11:26:14,656.0,238664,4,658.5,61762,146598,0.23684009473603093,0
2023-07-28 11:26:19,656.0,240361,106,658.48,60203,146936,0.23684009473603093,0
2023-07-28 11:26:20,656.0,240467,106,658.48,60248,146998,0.23684009473603093,0
2023-07-28 11:26:20,656.0,240467,106,658.48,60248,147048,0.23684009473603093,0
2023-07-28 11:26:20,656.05,240467,5,658.48,60248,147048,0.2444800977920252,0
2023-07-28 11:26:27,656.05,240472,5,658.48,60244,147027,0.2444800977920252,0
2023-07-28 11:26:29,655.55,241222,437,658.47,59578,147103,0.168080067232013,0
2023-07-28 11:26:29,655.55,241222,437,658.47,59455,147076,0.168080067232013,0
2023-07-28 11:26:29,655.55,241222,437,658.47,59455,147048,0.168080067232013,0
2023-07-28 11:26:29,655.55,241222,10,658.47,59455,147048,0.168080067232013,0
2023-07-28 11:26:29,656.55,241222,12,658.47,59455,147048,0.32088012835203744,0
2023-07-28 11:26:41,656.55,241732,12,658.46,60005,146424,0.32088012835203744,0
2023-07-28 11:26:41,655.7,241732,10,658.46,60005,146424,0.19100007640003056,0
2023-07-28 11:26:41,655.65,241732,6,658.46,60005,146424,0.1833600733440189,0
2023-07-28 11:26:44,655.65,241808,6,658.46,60285,146577,0.1833600733440189,0
2023-07-28 11:26:44,656.2,241808,9,658.46,60285,146577,0.26740010696004274,0
2023-07-28 11:26:46,656.2,241818,9,658.46,60366,146600,0.26740010696004274,0
2023-07-28 11:26:46,656.2,241818,9,658.46,60388,146607,0.26740010696004274,0
2023-07-28 11:26:46,656.2,241818,9,658.46,60415,146607,0.26740010696004274,0
2023-07-28 11:26:46,656.2,241818,9,658.46,60415,146607,0.26740010696004274,0
2023-07-28 11:26:46,656.0,241818,1,658.46,60607,146516,0.23684009473603093,0
2023-07-28 11:26:46,656.0,241818,5,658.46,60607,146516,0.23684009473603093,0
2023-07-28 11:27:08,656.0,241827,3,658.46,60651,146507,0.23684009473603093,0
2023-07-28 11:27:08,656.2,241827,1,658.46,60651,146507,0.26740010696004274,0
2023-07-28 11:27:08,656.2,241827,1,658.46,60651,146507,0.26740010696004274,0
2023-07-28 11:27:10,656.2,241830,1,658.46,60736,146480,0.26740010696004274,0
2023-07-28 11:27:10,656.2,241830,1,658.46,60788,146052,0.26740010696004274,0
2023-07-28 11:27:10,655.95,241830,1,658.46,60788,146052,0.22920009168003666,0
2023-07-28 11:27:16,655.95,241850,1,658.46,60970,146130,0.22920009168003666,0
2023-07-28 11:27:22,656.0,241914,39,658.46,60655,146500,0.23684009473603093,0
2023-07-28 11:27:22,656.4,241914,1,658.46,60655,146500,0.29796011918403725,0
2023-07-28 11:27:22,656.4,241915,1,658.46,60767,146559,0.29796011918403725,0
2023-07-28 11:27:22,656.4,241915,1,658.46,60770,146559,0.29796011918403725,0
2023-07-28 11:27:22,656.4,241915,1,658.46,60851,146613,0.29796011918403725,0
2023-07-28 11:27:22,656.4,241915,91,658.46,60851,146613,0.29796011918403725,0
2023-07-28 11:27:36,656.4,242015,91,658.46,60868,146492,0.29796011918403725,0
2023-07-28 11:27:36,656.4,242015,91,658.46,60869,146492,0.29796011918403725,0
2023-07-28 11:27:36,656.4,242015,91,658.46,60875,146492,0.29796011918403725,0
2023-07-28 11:27:36,656.05,242015,4,658.46,60875,146492,0.2444800977920252,0
2023-07-28 11:27:50,656.05,242019,4,658.46,60871,146492,0.2444800977920252,0
2023-07-28 11:27:50,656.05,242019,4,658.46,60891,146453,0.2444800977920252,0
2023-07-28 11:27:50,656.05,242019,4,658.46,60721,146343,0.2444800977920252,0
2023-07-28 11:27:50,656.05,242019,4,658.46,60721,146359,0.2444800977920252,0
2023-07-28 11:27:50,656.05,242019,4,658.46,60916,146362,0.2444800977920252,0
2023-07-28 11:27:50,656.55,242019,3,658.46,60916,146362,0.32088012835203744,0
2023-07-28 11:28:05,656.55,242034,3,658.46,61716,146417,0.32088012835203744,0
2023-07-28 11:28:05,656.55,242034,2,658.46,61716,146417,0.32088012835203744,0
2023-07-28 11:28:09,656.55,242036,2,658.46,61791,146450,0.32088012835203744,0
2023-07-28 11:28:17,656.55,242041,1,658.46,61791,146421,0.32088012835203744,0
2023-07-28 11:28:17,656.55,242041,1,658.46,61809,146406,0.32088012835203744,0
2023-07-28 11:28:17,656.55,242041,1,658.46,61866,146361,0.32088012835203744,0
2023-07-28 11:28:17,656.2,242041,2,658.46,62006,146361,0.26740010696004274,0
2023-07-28 11:28:17,656.55,242041,8,658.46,62006,146361,0.32088012835203744,0
2023-07-28 11:28:28,656.55,242051,8,658.46,62104,146353,0.32088012835203744,0
2023-07-28 11:28:28,656.55,242051,8,658.46,62061,146185,0.32088012835203744,0
2023-07-28 11:28:28,656.55,242051,8,658.46,62163,146185,0.32088012835203744,0
2023-07-28 11:28:28,656.55,242051,8,658.46,62168,146185,0.32088012835203744,0
2023-07-28 11:28:28,656.75,242051,10,658.46,62168,146185,0.3514401405760493,0
2023-07-28 11:28:40,656.75,242101,10,658.46,62327,146169,0.3514401405760493,0
2023-07-28 11:28:40,656.75,242101,10,658.46,62327,146217,0.3514401405760493,0
2023-07-28 11:28:40,656.7,242101,1,658.46,62327,146217,0.343800137520055,0
2023-07-28 11:28:52,656.7,242102,1,658.46,62328,146216,0.343800137520055,0
2023-07-28 11:28:52,656.7,242102,1,658.46,62328,146216,0.343800137520055,0
2023-07-28 11:28:52,656.7,242102,1,658.46,62328,146157,0.343800137520055,0
2023-07-28 11:28:52,656.7,242102,1,658.46,61848,146207,0.343800137520055,0
2023-07-28 11:28:52,656.7,242102,1,658.46,61972,146314,0.343800137520055,0
2023-07-28 11:28:52,656.7,242102,1,658.46,62027,146338,0.343800137520055,0
2023-07-28 11:28:52,656.7,242102,1,658.46,62027,146338,0.343800137520055,0
2023-07-28 11:29:14,656.7,242117,4,658.46,62077,146323,0.343800137520055,0
2023-07-28 11:29:14,656.7,242117,4,658.46,62098,146323,0.343800137520055,0
2023-07-28 11:29:14,656.7,242117,4,658.46,62098,146323,0.343800137520055,0
2023-07-28 11:29:21,656.7,242127,10,658.46,62098,146327,0.343800137520055,0
2023-07-28 11:29:29,656.1,242207,5,658.46,61727,146503,0.2521201008480368,0
2023-07-28 11:29:29,656.65,242207,10,658.46,61727,146503,0.33616013446404336,0
2023-07-28 11:29:31,656.15,242224,7,658.46,61873,146487,0.25976010390403115,0
2023-07-28 11:29:31,656.65,242224,10,658.46,61873,146487,0.33616013446404336,0
2023-07-28 11:29:34,656.65,242234,10,658.46,61957,146477,0.33616013446404336,0
2023-07-28 11:29:34,656.65,242234,19,658.46,61797,146392,0.33616013446404336,0
2023-07-28 11:29:37,656.65,242253,2,658.46,61797,146300,0.33616013446404336,0
2023-07-28 11:29:39,656.65,242255,2,658.46,61871,146240,0.33616013446404336,0
2023-07-28 11:29:39,656.65,242255,2,658.46,61912,146293,0.33616013446404336,0
2023-07-28 11:29:39,656.7,242255,1,658.46,61912,146293,0.343800137520055,0
2023-07-28 11:29:48,656.7,242290,3,658.46,61999,146290,0.343800137520055,0
2023-07-28 11:29:48,656.7,242290,3,658.46,62000,146290,0.343800137520055,0
