2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 11:29:52,656.7,242295,5,658.46,62000,146293,0.343800137520055,0
2023-07-28 11:29:52,656.2,242295,5,658.46,62000,146293,0.26740010696004274,0
2023-07-28 11:29:55,656.2,242300,5,658.46,61995,146293,0.26740010696004274,0
2023-07-28 11:29:55,656.7,242300,5,658.46,61995,146293,0.343800137520055,0
2023-07-28 11:29:58,656.7,242305,5,658.46,62005,146236,0.343800137520055,0
2023-07-28 11:29:58,656.7,242305,5,658.46,62021,146236,0.343800137520055,0
2023-07-28 11:29:58,656.7,242305,5,658.46,62021,146254,0.343800137520055,0
2023-07-28 11:29:58,656.7,242305,5,658.46,62002,146304,0.343800137520055,0
2023-07-28 11:29:58,656.7,242305,5,658.46,62002,146303,0.343800137520055,0
2023-07-28 11:29:58,656.25,242305,10,658.46,62002,146303,0.27504011001603706,0
2023-07-28 11:30:18,656.25,242325,10,658.46,61993,146307,0.27504011001603706,0
2023-07-28 11:30:18,656.7,242325,3,658.46,61993,146307,0.343800137520055,0
2023-07-28 11:30:20,656.25,242328,2,658.46,61993,146316,0.27504011001603706,0
2023-07-28 11:30:22,656.25,242330,2,658.46,61991,146317,0.27504011001603706,0
2023-07-28 11:30:22,656.2,242330,57,658.46,61991,146317,0.26740010696004274,0
2023-07-28 11:30:28,656.2,242413,57,658.46,61864,146329,0.26740010696004274,0
2023-07-28 11:30:28,656.5,242413,2,658.46,61864,146329,0.31324012529604317,0
2023-07-28 11:30:28,656.25,242413,2,658.46,61864,146329,0.27504011001603706,0
2023-07-28 11:30:31,656.25,242417,2,658.46,61958,146362,0.27504011001603706,0
2023-07-28 11:30:31,656.1,242417,1,658.46,61958,146362,0.2521201008480368,0
2023-07-28 11:30:31,656.1,242417,1,658.46,61958,146362,0.2521201008480368,0
2023-07-28 11:30:34,656.55,242459,21,658.46,62050,146020,0.32088012835203744,0
2023-07-28 11:30:34,656.2,242459,10,658.46,62050,146078,0.26740010696004274,0
2023-07-28 11:30:34,656.75,242459,1,658.46,62050,146078,0.3514401405760493,0
2023-07-28 11:30:42,656.75,242470,1,658.46,62119,146077,0.3514401405760493,0
2023-07-28 11:30:42,656.75,242470,1,658.46,62093,146077,0.3514401405760493,0
2023-07-28 11:30:42,656.75,242470,1,658.46,62114,146087,0.3514401405760493,0
2023-07-28 11:30:49,656.25,242471,1,658.46,62113,146159,0.27504011001603706,0
2023-07-28 11:30:49,656.25,242471,1,658.46,62113,146194,0.27504011001603706,0
2023-07-28 11:30:49,656.25,242471,1,658.46,62113,146264,0.27504011001603706,0
2023-07-28 11:30:49,656.8,242471,8,658.46,62113,146264,0.35908014363204355,0
2023-07-28 11:30:49,656.25,242471,2,658.46,62113,146264,0.27504011001603706,0
2023-07-28 11:30:56,656.25,242513,2,658.46,62111,146240,0.27504011001603706,0
2023-07-28 11:30:59,656.25,242515,2,658.46,61940,146496,0.27504011001603706,0
2023-07-28 11:30:59,656.25,242515,2,658.46,61940,146493,0.27504011001603706,0
2023-07-28 11:30:59,656.25,242515,2,658.46,61950,146493,0.27504011001603706,0
2023-07-28 11:30:59,656.25,242515,1,658.46,61950,146493,0.27504011001603706,0
2023-07-28 11:31:05,656.25,242516,1,658.46,61895,146493,0.27504011001603706,0
2023-07-28 11:31:05,656.25,242516,1,658.46,62187,146493,0.27504011001603706,0
2023-07-28 11:31:05,656.25,242516,1,658.46,62144,146472,0.27504011001603706,0
2023-07-28 11:31:05,656.25,242516,16,658.46,62144,146472,0.27504011001603706,0
2023-07-28 11:31:18,656.25,242562,16,658.46,62207,146463,0.27504011001603706,0
2023-07-28 11:31:18,656.25,242562,16,658.46,62205,146463,0.27504011001603706,0
2023-07-28 11:31:18,656.25,242562,22,658.46,62205,146452,0.27504011001603706,0
2023-07-28 11:31:18,656.55,242562,1,658.46,62205,146452,0.32088012835203744,0
2023-07-28 11:31:33,656.55,242585,1,658.46,62183,146462,0.32088012835203744,0
2023-07-28 11:31:39,656.65,242600,1,658.46,62183,146364,0.33616013446404336,0
2023-07-28 11:31:39,656.25,242600,9,658.46,62183,146364,0.27504011001603706,0
2023-07-28 11:31:39,656.25,242609,7,658.46,62174,146354,0.27504011001603706,0
2023-07-28 11:31:39,656.25,242609,2,658.46,62174,146354,0.27504011001603706,0
2023-07-28 11:31:43,656.25,242634,2,658.46,62149,146361,0.27504011001603706,0
2023-07-28 11:31:43,656.25,242634,2,658.46,62151,146354,0.27504011001603706,0
2023-07-28 11:31:43,656.25,242634,2,658.46,62151,146354,0.27504011001603706,0
2023-07-28 11:31:50,656.25,242636,2,658.46,62149,146361,0.27504011001603706,0
2023-07-28 11:31:50,656.15,242636,52,658.46,62149,146361,0.25976010390403115,0
2023-07-28 11:31:51,656.15,242736,52,658.46,61910,146426,0.25976010390403115,0
2023-07-28 11:31:51,656.15,242736,52,658.46,62010,146426,0.25976010390403115,0
2023-07-28 11:31:51,656.15,242736,52,658.46,62010,146426,0.25976010390403115,0
2023-07-28 11:31:51,656.15,242736,52,658.46,62010,146426,0.25976010390403115,0
2023-07-28 11:32:09,656.15,242756,20,658.46,62080,146397,0.25976010390403115,0
2023-07-28 11:32:09,656.15,242756,1,658.46,62080,146397,0.25976010390403115,0
2023-07-28 11:32:10,656.15,242757,1,658.46,62079,146404,0.25976010390403115,0
2023-07-28 11:32:10,656.15,242757,1,658.46,62134,146404,0.25976010390403115,0
2023-07-28 11:32:10,656.2,242757,21,658.46,62684,146404,0.26740010696004274,0
2023-07-28 11:32:21,656.2,242778,21,658.46,62592,146404,0.26740010696004274,0
2023-07-28 11:32:21,656.2,242778,21,658.46,62592,146404,0.26740010696004274,0
2023-07-28 11:32:21,656.1,242778,1,658.46,62592,146404,0.2521201008480368,0
2023-07-28 11:32:21,656.1,242778,1,658.46,62592,146404,0.2521201008480368,0
2023-07-28 11:32:26,656.1,242924,1,658.45,62283,146434,0.2521201008480368,0
2023-07-28 11:32:26,656.1,242924,1,658.45,62234,146435,0.2521201008480368,0
2023-07-28 11:32:26,656.1,242924,1,658.45,62239,146451,0.2521201008480368,0
2023-07-28 11:32:26,656.1,242924,1,658.45,62239,146486,0.2521201008480368,0
2023-07-28 11:32:26,656.1,242924,1,658.45,62249,146486,0.2521201008480368,0
2023-07-28 11:32:26,656.1,242924,1,658.45,62249,146486,0.2521201008480368,0
2023-07-28 11:32:51,656.1,242939,1,658.45,62234,146488,0.2521201008480368,0
2023-07-28 11:32:51,656.1,242939,1,658.45,62257,146510,0.2521201008480368,0
2023-07-28 11:32:51,656.1,242939,1,658.45,62242,146506,0.2521201008480368,0
2023-07-28 11:32:51,656.1,242939,1,658.45,62274,146506,0.2521201008480368,0
2023-07-28 11:32:51,656.55,242939,6,658.45,62274,146506,0.32088012835203744,0
2023-07-28 11:33:00,656.55,242945,6,658.45,62275,146499,0.32088012835203744,0
2023-07-28 11:33:00,656.55,242945,6,658.45,62275,146498,0.32088012835203744,0
2023-07-28 11:33:00,656.1,242945,6,658.45,62275,146498,0.2521201008480368,0
2023-07-28 11:33:06,656.1,242955,6,658.45,62265,146498,0.2521201008480368,0
2023-07-28 11:33:06,656.1,242955,6,658.45,62264,146497,0.2521201008480368,0
2023-07-28 11:33:16,656.1,243055,96,658.45,62157,146497,0.2521201008480368,0
2023-07-28 11:33:23,656.55,243060,5,658.45,62084,146492,0.32088012835203744,0
2023-07-28 11:33:23,656.55,243060,20,658.45,62084,146492,0.32088012835203744,0
2023-07-28 11:33:24,656.55,243080,20,658.45,62170,146472,0.32088012835203744,0
2023-07-28 11:33:24,656.1,243080,50,658.45,62170,146472,0.2521201008480368,0
2023-07-28 11:33:26,656.1,243150,50,658.45,62100,146472,0.2521201008480368,0
2023-07-28 11:33:29,656.55,243154,1,658.45,62101,146668,0.32088012835203744,0
2023-07-28 11:33:29,656.0,243154,16,658.45,62101,146668,0.23684009473603093,0
2023-07-28 11:33:30,656.0,243204,16,658.45,61918,146668,0.23684009473603093,0
2023-07-28 11:33:30,656.0,243204,16,658.45,61943,146668,0.23684009473603093,0
2023-07-28 11:33:30,656.0,243204,16,658.45,61943,146674,0.23684009473603093,0
2023-07-28 11:33:30,656.1,243204,4,658.45,61943,146674,0.2521201008480368,0
2023-07-28 11:33:40,656.1,243208,4,658.45,61939,146677,0.2521201008480368,0
2023-07-28 11:33:40,656.1,243208,4,658.45,61939,146746,0.2521201008480368,0
2023-07-28 11:33:40,656.1,243208,4,658.45,61989,146743,0.2521201008480368,0
2023-07-28 11:33:40,656.1,243208,4,658.45,62259,146743,0.2521201008480368,0
2023-07-28 11:33:40,656.1,243208,4,658.45,61867,146743,0.2521201008480368,0
2023-07-28 11:34:00,656.55,243210,2,658.45,61867,146741,0.32088012835203744,0
2023-07-28 11:34:00,656.55,243210,2,658.45,61867,146725,0.32088012835203744,0
2023-07-28 11:34:00,656.55,243210,2,658.45,61867,146726,0.32088012835203744,0
2023-07-28 11:34:00,656.55,243210,2,658.45,61869,146726,0.32088012835203744,0
2023-07-28 11:34:00,656.5,243210,3,658.45,61869,146726,0.31324012529604317,0
2023-07-28 11:34:12,656.5,243213,3,658.45,61870,146623,0.31324012529604317,0
2023-07-28 11:34:12,656.5,243213,13,658.45,61870,146623,0.31324012529604317,0
2023-07-28 11:34:14,656.5,243238,13,658.45,62005,146459,0.31324012529604317,0
2023-07-28 11:34:14,656.5,243238,13,658.45,62005,146968,0.31324012529604317,0
2023-07-28 11:34:19,656.5,243239,1,658.45,62055,146967,0.31324012529604317,0
2023-07-28 11:34:19,656.5,243239,1,658.45,62055,146969,0.31324012529604317,0
2023-07-28 11:34:19,656.15,243239,5,658.45,62055,146969,0.25976010390403115,0
2023-07-28 11:34:26,656.5,243259,7,658.45,62050,146976,0.31324012529604317,0
2023-07-28 11:34:26,656.5,243259,1,658.45,62050,146976,0.31324012529604317,0
2023-07-28 11:34:28,656.5,243275,1,658.45,62050,146982,0.31324012529604317,0
2023-07-28 11:34:28,656.05,243275,23,658.45,62050,146982,0.2444800977920252,0
2023-07-28 11:34:28,656.1,243275,1,658.45,62050,146982,0.2521201008480368,0
2023-07-28 11:34:30,656.1,243676,1,658.45,61741,147118,0.2521201008480368,0
2023-07-28 11:34:30,656.1,243676,1,658.45,61741,147118,0.2521201008480368,0
2023-07-28 11:34:35,656.55,243761,28,658.45,61759,147112,0.32088012835203744,0
2023-07-28 11:34:35,656.55,243761,3,658.45,61759,147112,0.32088012835203744,0
2023-07-28 11:34:35,656.15,243761,9,658.45,61759,147112,0.25976010390403115,0
2023-07-28 11:34:39,656.15,243774,9,658.45,61749,147110,0.25976010390403115,0
2023-07-28 11:34:44,656.55,243779,2,658.45,61749,147111,0.32088012835203744,0
2023-07-28 11:34:44,656.55,243779,20,658.45,61749,147111,0.32088012835203744,0
2023-07-28 11:34:49,656.55,243819,20,658.45,61749,147087,0.32088012835203744,0
2023-07-28 11:34:49,656.55,243819,20,658.45,61825,147110,0.32088012835203744,0
2023-07-28 11:34:49,656.15,243819,7,658.45,61825,147110,0.25976010390403115,0
2023-07-28 11:34:55,656.15,243834,7,658.45,61810,147110,0.25976010390403115,0
2023-07-28 11:34:55,656.15,243834,7,658.45,61865,147041,0.25976010390403115,0
2023-07-28 11:34:55,656.55,243834,2,658.45,61865,147041,0.32088012835203744,0
2023-07-28 11:35:03,656.55,243836,2,658.45,61965,146972,0.32088012835203744,0
2023-07-28 11:35:03,656.55,243836,2,658.45,61998,146982,0.32088012835203744,0
2023-07-28 11:35:03,656.55,243836,2,658.45,62505,146982,0.32088012835203744,0
2023-07-28 11:35:03,656.55,243836,2,658.45,62505,146982,0.32088012835203744,0
2023-07-28 11:35:14,656.75,243858,9,658.45,63163,146858,0.3514401405760493,0
2023-07-28 11:35:14,656.75,243858,9,658.45,63223,146864,0.3514401405760493,0
2023-07-28 11:35:14,656.75,243858,15,658.45,63223,146864,0.3514401405760493,0
2023-07-28 11:35:19,656.75,243873,15,658.45,63230,146849,0.3514401405760493,0
2023-07-28 11:35:19,656.75,243873,15,658.45,63249,146849,0.3514401405760493,0
2023-07-28 11:35:19,656.55,243873,2,658.45,63249,146849,0.32088012835203744,0
2023-07-28 11:35:24,656.55,243875,2,658.45,63263,146850,0.32088012835203744,0
2023-07-28 11:35:24,656.55,243875,2,658.45,63288,146850,0.32088012835203744,0
2023-07-28 11:35:24,656.75,243875,2,658.45,63288,146850,0.3514401405760493,0
2023-07-28 11:35:29,656.75,243877,2,658.45,63289,146847,0.3514401405760493,0
2023-07-28 11:35:29,656.75,243877,3,658.45,63289,146847,0.3514401405760493,0
2023-07-28 11:35:30,656.75,243880,3,658.45,63317,146889,0.3514401405760493,0
2023-07-28 11:35:30,656.55,243880,1,658.45,63317,146889,0.32088012835203744,0
2023-07-28 11:35:34,656.55,243884,1,658.45,63401,146925,0.32088012835203744,0
2023-07-28 11:35:34,656.7,243884,3,658.45,63401,146925,0.343800137520055,0
2023-07-28 11:35:34,656.55,243884,1,658.45,63401,146925,0.32088012835203744,0
2023-07-28 11:35:36,656.55,243888,1,658.45,63313,146922,0.32088012835203744,0
2023-07-28 11:35:36,656.3,243888,3,658.45,63313,146922,0.28268011307203134,0
2023-07-28 11:35:39,656.5,243915,1,658.45,63835,147032,0.31324012529604317,0
2023-07-28 11:35:39,656.5,243915,1,658.45,63835,147026,0.31324012529604317,0
2023-07-28 11:35:39,656.5,243915,1,658.45,63848,147026,0.31324012529604317,0
2023-07-28 11:35:39,656.5,243915,1,658.45,63832,147026,0.31324012529604317,0
2023-07-28 11:35:39,656.5,243915,1,658.45,63747,147026,0.31324012529604317,0
2023-07-28 11:35:49,656.5,243916,1,658.45,63861,147140,0.31324012529604317,0
2023-07-28 11:35:49,656.85,243916,1,658.45,63861,147140,0.3667201466880552,0
2023-07-28 11:35:53,656.5,244001,10,658.44,63792,147985,0.31324012529604317,0
2023-07-28 11:35:53,656.5,244001,10,658.44,63702,147992,0.31324012529604317,0
2023-07-28 11:35:53,656.5,244001,20,658.44,63702,147992,0.31324012529604317,0
2023-07-28 11:35:56,656.5,244039,20,658.44,63519,148338,0.31324012529604317,0
2023-07-28 11:35:56,656.5,244039,9,658.44,63519,148334,0.31324012529604317,0
2023-07-28 11:36:03,656.2,244071,6,658.44,63518,148322,0.26740010696004274,0
2023-07-28 11:36:03,656.5,244071,20,658.44,63518,148322,0.31324012529604317,0
2023-07-28 11:36:04,656.5,244091,20,658.44,63504,148302,0.31324012529604317,0
2023-07-28 11:36:04,656.65,244091,79,658.44,63504,148302,0.33616013446404336,0
2023-07-28 11:36:11,656.65,244180,79,658.44,63993,148017,0.33616013446404336,0
2023-07-28 11:36:11,656.65,244180,79,658.44,64044,148024,0.33616013446404336,0
2023-07-28 11:36:11,656.35,244180,20,658.44,64044,148024,0.290320116128043,0
2023-07-28 11:36:17,656.35,244200,20,658.44,63822,148054,0.290320116128043,0
2023-07-28 11:36:17,656.35,244200,20,658.44,63822,148054,0.290320116128043,0
2023-07-28 11:36:17,656.85,244200,51,658.44,63822,148054,0.3667201466880552,0
2023-07-28 11:36:24,656.85,244260,51,658.44,63874,148045,0.3667201466880552,0
2023-07-28 11:36:24,656.85,244260,51,658.44,63875,148065,0.3667201466880552,0
2023-07-28 11:36:24,656.4,244260,3,658.44,63875,148065,0.29796011918403725,0
2023-07-28 11:36:31,656.4,244263,3,658.44,63968,148067,0.29796011918403725,0
2023-07-28 11:36:36,656.85,244265,2,658.44,63960,148065,0.3667201466880552,0
2023-07-28 11:36:36,656.85,244265,2,658.44,64017,148063,0.3667201466880552,0
2023-07-28 11:36:36,656.85,244265,2,658.44,64019,148163,0.3667201466880552,0
2023-07-28 11:36:46,656.9,244387,11,658.44,64019,148138,0.37436014974404946,0
2023-07-28 11:36:46,656.9,244387,11,658.44,64019,148138,0.37436014974404946,0
2023-07-28 11:36:46,656.9,244387,11,658.44,63523,148288,0.37436014974404946,0
2023-07-28 11:36:46,656.9,244387,11,658.44,63524,148288,0.37436014974404946,0
2023-07-28 11:36:46,656.85,244387,10,658.44,63524,148288,0.3667201466880552,0
2023-07-28 11:36:58,656.85,244397,10,658.44,63543,148949,0.3667201466880552,0
2023-07-28 11:36:58,656.85,244397,10,658.44,63548,149008,0.3667201466880552,0
2023-07-28 11:36:58,656.95,244397,18,658.44,63548,149008,0.3820001528000611,0
2023-07-28 11:37:12,656.9,246082,61,658.43,63903,146862,0.37436014974404946,0
2023-07-28 11:37:12,656.9,246170,61,658.43,63731,147309,0.37436014974404946,0
2023-07-28 11:37:12,656.9,246170,61,658.43,63741,147308,0.37436014974404946,0
2023-07-28 11:37:12,656.9,246170,61,658.43,63744,147308,0.37436014974404946,0
2023-07-28 11:37:21,657.0,246270,100,658.43,63650,147354,0.3896401558560554,0
2023-07-28 11:37:21,657.0,246270,100,658.43,63640,147489,0.3896401558560554,0
2023-07-28 11:37:21,657.25,246270,5,658.43,63640,147489,0.4278401711360615,0
2023-07-28 11:37:25,657.25,246275,5,658.43,63775,147496,0.4278401711360615,0
2023-07-28 11:37:25,657.25,246275,5,658.43,64831,147302,0.4278401711360615,0
2023-07-28 11:37:25,657.0,246275,73,658.43,64861,147215,0.3896401558560554,0
2023-07-28 11:37:33,657.0,246348,73,658.43,64862,147291,0.3896401558560554,0
2023-07-28 11:37:33,657.35,246348,10,658.43,64862,147291,0.4431201772480674,0
2023-07-28 11:37:36,657.35,246358,10,658.43,64943,147318,0.4431201772480674,0
2023-07-28 11:37:36,657.35,246358,10,658.43,64945,147318,0.4431201772480674,0
2023-07-28 11:37:36,657.35,246358,18,658.43,64945,147318,0.4431201772480674,0
2023-07-28 11:37:45,657.35,246376,18,658.43,64957,147318,0.4431201772480674,0
2023-07-28 11:37:45,657.35,246376,18,658.43,64957,147080,0.4431201772480674,0
2023-07-28 11:37:45,657.35,246376,18,658.43,64991,147085,0.4431201772480674,0
2023-07-28 11:37:45,657.3,246376,2,658.43,64991,147085,0.43548017419205576,0
2023-07-28 11:37:53,657.3,246378,2,658.43,64674,147313,0.43548017419205576,0
2023-07-28 11:37:53,657.3,246378,2,658.43,64504,147178,0.43548017419205576,0
2023-07-28 11:37:53,657.3,246378,2,658.43,64505,147178,0.43548017419205576,0
2023-07-28 11:37:53,657.3,246378,4,658.43,64505,147178,0.43548017419205576,0
2023-07-28 11:38:00,657.3,246382,4,658.43,64365,147144,0.43548017419205576,0
2023-07-28 11:38:00,657.3,246382,4,658.43,64365,147149,0.43548017419205576,0
2023-07-28 11:38:00,657.3,246382,3,658.43,64365,147149,0.43548017419205576,0
2023-07-28 11:38:00,657.3,246382,15,658.43,64365,147149,0.43548017419205576,0
2023-07-28 11:38:08,657.3,246519,10,658.43,64321,147148,0.43548017419205576,0
2023-07-28 11:38:08,657.25,246519,1,658.43,64321,147148,0.4278401711360615,0
2023-07-28 11:38:08,657.25,246519,1,658.43,64321,147148,0.4278401711360615,0
2023-07-28 11:38:13,657.25,246646,1,658.43,64352,147056,0.4278401711360615,0
2023-07-28 11:38:13,657.25,246646,1,658.43,64352,147079,0.4278401711360615,0
2023-07-28 11:38:13,657.25,246646,1,658.43,64482,147194,0.4278401711360615,0
2023-07-28 11:38:13,657.15,246646,1,658.43,64482,147194,0.41256016502405557,0
2023-07-28 11:38:20,657.15,246647,1,658.43,64481,147194,0.41256016502405557,0
2023-07-28 11:38:20,657.15,246647,2,658.43,64481,147194,0.41256016502405557,0
2023-07-28 11:38:25,657.45,246649,5,658.43,64479,147194,0.4584001833600733,0
2023-07-28 11:38:25,657.15,246649,4,658.43,64479,147194,0.41256016502405557,0
2023-07-28 11:38:25,657.55,246649,1,658.43,64479,147194,0.47368018947206186,0
2023-07-28 11:38:30,657.55,246773,1,658.43,64537,147129,0.47368018947206186,0
2023-07-28 11:38:30,657.55,246773,1,658.43,64655,147232,0.47368018947206186,0
2023-07-28 11:38:30,657.0,246773,40,658.43,64655,147232,0.3896401558560554,0
2023-07-28 11:38:35,657.0,246823,40,658.43,64575,147266,0.3896401558560554,0
2023-07-28 11:38:35,656.9,246823,1,658.43,64575,147266,0.37436014974404946,0
2023-07-28 11:38:37,656.9,246824,1,658.43,64704,147505,0.37436014974404946,0
2023-07-28 11:38:37,657.0,246824,50,658.43,64704,147505,0.3896401558560554,0
2023-07-28 11:38:40,657.0,246874,50,658.43,64654,147647,0.3896401558560554,0
2023-07-28 11:38:40,657.0,246874,2,658.43,64654,147647,0.3896401558560554,0
2023-07-28 11:38:44,657.0,246876,2,658.43,64601,147652,0.3896401558560554,0
2023-07-28 11:38:44,657.0,246876,2,658.43,64601,147706,0.3896401558560554,0
2023-07-28 11:38:53,657.0,246922,46,658.43,64606,147546,0.3896401558560554,0
2023-07-28 11:38:53,656.85,246922,6,658.43,64606,147546,0.3667201466880552,0
2023-07-28 11:38:53,656.85,247047,6,658.43,64481,147661,0.3667201466880552,0
2023-07-28 11:38:53,656.85,247047,6,658.43,64481,147706,0.3667201466880552,0
2023-07-28 11:38:53,656.85,247047,6,658.43,64482,147776,0.3667201466880552,0
2023-07-28 11:38:53,656.85,247047,6,658.43,64482,147811,0.3667201466880552,0
2023-07-28 11:38:53,656.85,247047,6,658.43,64372,147811,0.3667201466880552,0
2023-07-28 11:38:53,656.7,247047,15,658.43,64372,147811,0.343800137520055,0
2023-07-28 11:39:08,656.7,247067,15,658.43,64395,147895,0.343800137520055,0
2023-07-28 11:39:08,656.7,247067,15,658.43,64396,147560,0.343800137520055,0
2023-07-28 11:39:17,656.75,247101,10,658.43,63836,147586,0.3514401405760493,0
2023-07-28 11:39:17,656.75,247101,10,658.43,63836,147586,0.3514401405760493,0
2023-07-28 11:39:17,657.0,247101,15,658.43,63836,147586,0.3896401558560554,0
2023-07-28 11:39:18,657.0,247116,15,658.43,63711,147721,0.3896401558560554,0
2023-07-28 11:39:18,657.0,247116,15,658.43,63711,147765,0.3896401558560554,0
2023-07-28 11:39:18,657.0,247116,15,658.43,63690,147831,0.3896401558560554,0
2023-07-28 11:39:18,656.75,247116,10,658.43,63711,147838,0.3514401405760493,0
2023-07-28 11:39:29,656.75,247126,10,658.43,63701,147955,0.3514401405760493,0
2023-07-28 11:39:29,656.75,247126,10,658.43,63701,147966,0.3514401405760493,0
2023-07-28 11:39:29,656.75,247126,10,658.43,63588,147852,0.3514401405760493,0
2023-07-28 11:39:29,656.75,247126,10,658.43,63588,147878,0.3514401405760493,0
2023-07-28 11:39:29,656.75,247126,10,658.43,63778,147950,0.3514401405760493,0
2023-07-28 11:39:29,656.75,247126,1,658.43,63778,147950,0.3514401405760493,0
2023-07-28 11:39:50,656.75,247127,1,658.43,63737,147990,0.3514401405760493,0
2023-07-28 11:39:50,656.75,247127,1,658.43,63737,148020,0.3514401405760493,0
2023-07-28 11:39:50,657.0,247127,7,658.43,63737,148020,0.3896401558560554,0
2023-07-28 11:39:58,657.0,247134,7,658.43,63767,148013,0.3896401558560554,0
2023-07-28 11:39:58,656.75,247134,8,658.43,63767,148013,0.3514401405760493,0
2023-07-28 11:40:00,656.75,247208,8,658.43,63694,148013,0.3514401405760493,0
2023-07-28 11:40:00,656.75,247208,3,658.43,63694,148013,0.3514401405760493,0
2023-07-28 11:40:10,656.75,247211,3,658.43,63691,148013,0.3514401405760493,0
2023-07-28 11:40:10,657.0,247211,44,658.43,63691,148013,0.3896401558560554,0
2023-07-28 11:40:10,656.75,247211,40,658.43,63691,148013,0.3514401405760493,0
2023-07-28 11:40:17,656.75,247302,1,658.43,63650,147971,0.3514401405760493,0
2023-07-28 11:40:17,657.0,247302,14,658.43,63650,147971,0.3896401558560554,0
2023-07-28 11:40:17,657.0,247322,14,658.43,63655,148001,0.3896401558560554,0
2023-07-28 11:40:17,657.0,247322,5,658.43,63655,148001,0.3896401558560554,0
2023-07-28 11:40:21,657.0,247327,5,658.43,63655,147996,0.3896401558560554,0
2023-07-28 11:40:21,657.0,247327,5,658.43,63656,147996,0.3896401558560554,0
2023-07-28 11:40:26,657.0,247347,20,658.42,63656,147976,0.3896401558560554,0
2023-07-28 11:40:26,657.0,247347,25,658.42,63656,147976,0.3896401558560554,0
2023-07-28 11:40:27,657.0,247372,25,658.42,63656,147951,0.3896401558560554,0
2023-07-28 11:40:27,657.0,247372,25,658.42,63661,147951,0.3896401558560554,0
2023-07-28 11:40:33,657.0,247392,20,658.42,63661,148131,0.3896401558560554,0
2023-07-28 11:40:33,657.0,247392,20,658.42,63681,148131,0.3896401558560554,0
2023-07-28 11:40:33,657.0,247392,167,658.42,63681,148131,0.3896401558560554,0
2023-07-28 11:40:44,657.0,247692,167,658.42,63681,147889,0.3896401558560554,0
2023-07-28 11:40:44,657.0,247692,23,658.42,63681,147889,0.3896401558560554,0
2023-07-28 11:40:48,657.0,248148,23,658.42,63682,147843,0.3896401558560554,0
2023-07-28 11:40:48,657.0,248148,20,658.42,63682,147843,0.3896401558560554,0
2023-07-28 11:40:58,657.0,248298,20,658.42,63682,147802,0.3896401558560554,0
2023-07-28 11:40:58,656.75,248298,21,658.42,63682,147802,0.3514401405760493,0
2023-07-28 11:40:58,657.0,248298,17,658.42,63682,147802,0.3896401558560554,0
2023-07-28 11:41:00,657.0,248336,17,658.42,63661,147779,0.3896401558560554,0
2023-07-28 11:41:00,656.75,248336,27,658.42,63661,147779,0.3514401405760493,0
2023-07-28 11:41:03,656.75,248363,27,658.42,63634,147689,0.3514401405760493,0
2023-07-28 11:41:03,657.0,248363,10,658.42,63634,147689,0.3896401558560554,0
2023-07-28 11:41:05,657.0,248373,10,658.42,63636,147679,0.3896401558560554,0
