2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 11:41:05,657.0,248373,18,658.42,63636,147679,0.3896401558560554,0
2023-07-28 11:41:12,657.0,248391,18,658.42,63634,147714,0.3896401558560554,0
2023-07-28 11:41:12,657.0,248391,18,658.42,63634,147599,0.3896401558560554,0
2023-07-28 11:41:12,657.0,248391,5,658.42,63634,147599,0.3896401558560554,0
2023-07-28 11:41:12,657.0,248391,3,658.42,63634,147599,0.3896401558560554,0
2023-07-28 11:41:12,657.0,248391,1,658.42,63634,147599,0.3896401558560554,0
2023-07-28 11:41:24,657.0,248436,1,658.42,63794,147505,0.3896401558560554,0
2023-07-28 11:41:24,657.0,248436,1,658.42,63794,147396,0.3896401558560554,0
2023-07-28 11:41:24,657.0,248436,1,658.42,63794,147376,0.3896401558560554,0
2023-07-28 11:41:24,657.0,248436,1,658.42,64498,147376,0.3896401558560554,0
2023-07-28 11:41:24,657.2,248436,11,658.42,64498,147376,0.4202001680800672,0
2023-07-28 11:41:42,657.2,248465,11,658.42,64499,147315,0.4202001680800672,0
2023-07-28 11:41:42,657.2,248465,11,658.42,65532,147315,0.4202001680800672,0
2023-07-28 11:41:42,657.0,248465,1,658.42,65532,147315,0.3896401558560554,0
2023-07-28 11:41:48,657.0,248466,1,658.42,65483,147219,0.3896401558560554,0
2023-07-28 11:41:48,657.2,248466,10,658.42,65483,147219,0.4202001680800672,0
2023-07-28 11:41:48,657.0,248466,9,658.42,65483,147219,0.3896401558560554,0
2023-07-28 11:41:48,657.0,248466,4,658.42,65483,147219,0.3896401558560554,0
2023-07-28 11:41:57,657.0,248491,4,658.42,65464,147265,0.3896401558560554,0
2023-07-28 11:41:57,657.2,248491,1,658.42,65464,147265,0.4202001680800672,0
2023-07-28 11:41:59,657.2,248503,1,658.42,65464,147264,0.4202001680800672,0
2023-07-28 11:41:59,657.2,248503,1,658.42,65474,147264,0.4202001680800672,0
2023-07-28 11:41:59,657.2,248503,7,658.42,65474,147264,0.4202001680800672,0
2023-07-28 11:42:12,657.45,248571,8,658.42,68575,146835,0.4584001833600733,0
2023-07-28 11:42:12,657.45,248581,8,658.42,68576,146911,0.4584001833600733,0
2023-07-28 11:42:12,657.45,248581,8,658.42,68577,146911,0.4584001833600733,0
2023-07-28 11:42:12,657.55,248581,3,658.42,68577,146911,0.47368018947206186,0
2023-07-28 11:42:19,657.55,248626,10,658.42,68559,147023,0.47368018947206186,0
2023-07-28 11:42:19,657.55,248626,10,658.42,68560,147023,0.47368018947206186,0
2023-07-28 11:42:19,657.2,248626,39,658.42,68560,147023,0.4202001680800672,0
2023-07-28 11:42:25,657.2,248665,39,658.42,68510,147021,0.4202001680800672,0
2023-07-28 11:42:25,657.55,248665,13,658.42,68510,147021,0.47368018947206186,0
2023-07-28 11:42:28,657.55,248678,13,658.42,68510,147021,0.47368018947206186,0
2023-07-28 11:42:28,657.55,248678,13,658.42,68510,147021,0.47368018947206186,0
2023-07-28 11:42:28,657.55,248678,13,658.42,68510,147020,0.47368018947206186,0
2023-07-28 11:42:28,657.55,248678,13,658.42,68560,147021,0.47368018947206186,0
2023-07-28 11:42:28,657.55,248678,1,658.42,68560,147021,0.47368018947206186,0
2023-07-28 11:42:28,657.55,248678,5,658.42,68560,147021,0.47368018947206186,0
2023-07-28 11:42:41,657.55,248684,5,658.42,68560,147041,0.47368018947206186,0
2023-07-28 11:42:41,657.55,248684,5,658.42,68560,147026,0.47368018947206186,0
2023-07-28 11:42:41,657.55,248684,5,658.42,68560,147077,0.47368018947206186,0
2023-07-28 11:42:41,657.25,248684,3,658.42,68560,147077,0.4278401711360615,0
2023-07-28 11:42:48,657.25,248687,3,658.42,68557,147077,0.4278401711360615,0
2023-07-28 11:42:48,657.25,248687,3,658.42,68557,147077,0.4278401711360615,0
2023-07-28 11:42:48,657.25,248687,3,658.42,68418,146992,0.4278401711360615,0
2023-07-28 11:42:48,657.25,248687,3,658.42,68418,147018,0.4278401711360615,0
2023-07-28 11:43:03,657.55,248694,7,658.42,68411,147018,0.47368018947206186,0
2023-07-28 11:43:03,658.0,248694,5,658.42,68423,147017,0.5424402169760798,0
2023-07-28 11:43:07,658.0,249694,83,658.42,68883,146776,0.5424402169760798,0
2023-07-28 11:43:09,658.0,249777,83,658.42,68872,146834,0.5424402169760798,0
2023-07-28 11:43:09,658.4,249777,2,658.42,68872,146834,0.6035602414240862,0
2023-07-28 11:43:09,658.35,249777,10,658.42,68872,146834,0.5959202383680918,0
2023-07-28 11:43:15,658.35,249807,10,658.42,69005,146761,0.5959202383680918,0
2023-07-28 11:43:18,658.35,249816,9,658.42,69005,146752,0.5959202383680918,0
2023-07-28 11:43:18,658.35,249816,9,658.42,68937,146752,0.5959202383680918,0
2023-07-28 11:43:18,658.35,249816,9,658.42,68938,146752,0.5959202383680918,0
2023-07-28 11:43:25,658.35,249820,3,658.42,68894,146743,0.5959202383680918,0
2023-07-28 11:43:25,658.35,249820,3,658.42,68864,146784,0.5959202383680918,0
2023-07-28 11:43:25,658.35,249820,2,658.42,68864,146784,0.5959202383680918,0
2023-07-28 11:43:28,658.35,249822,2,658.42,68877,146784,0.5959202383680918,0
2023-07-28 11:43:28,658.45,249822,1,658.42,68877,146784,0.6112002444800978,0
2023-07-28 11:43:30,658.45,249823,1,658.42,68876,146783,0.6112002444800978,0
2023-07-28 11:43:30,658.45,249823,1,658.42,68855,147086,0.6112002444800978,0
2023-07-28 11:43:30,658.45,249823,1,658.42,68859,147086,0.6112002444800978,0
2023-07-28 11:43:30,658.5,249823,9,658.42,68859,147086,0.618840247536092,0
2023-07-28 11:43:39,658.5,249833,9,658.42,68859,147076,0.618840247536092,0
2023-07-28 11:43:39,658.5,249833,9,658.42,68859,147081,0.618840247536092,0
2023-07-28 11:43:39,658.5,249833,9,658.42,68859,147082,0.618840247536092,0
2023-07-28 11:43:39,658.5,249833,9,658.42,68869,147082,0.618840247536092,0
2023-07-28 11:43:39,658.35,249833,2,658.42,68869,147082,0.5959202383680918,0
2023-07-28 11:43:47,658.35,249835,2,658.42,68867,147082,0.5959202383680918,0
2023-07-28 11:43:47,658.35,249835,10,658.42,68867,147082,0.5959202383680918,0
2023-07-28 11:43:50,658.35,249845,10,658.42,68857,147082,0.5959202383680918,0
2023-07-28 11:43:53,658.0,249893,15,658.42,68735,147152,0.5424402169760798,0
2023-07-28 11:43:53,658.4,249893,2,658.42,68735,147152,0.6035602414240862,0
2023-07-28 11:43:57,658.4,249895,2,658.42,68863,147151,0.6035602414240862,0
2023-07-28 11:43:57,658.4,249895,2,658.42,68963,147151,0.6035602414240862,0
2023-07-28 11:43:57,658.4,249895,2,658.42,68963,147157,0.6035602414240862,0
2023-07-28 11:44:12,658.45,249931,36,658.42,68984,147121,0.6112002444800978,0
2023-07-28 11:44:12,658.45,249931,36,658.42,69093,147121,0.6112002444800978,0
2023-07-28 11:44:12,658.45,249931,36,658.42,69018,147121,0.6112002444800978,0
2023-07-28 11:44:12,658.4,249931,25,658.42,69018,147121,0.6035602414240862,0
2023-07-28 11:44:22,658.5,250011,5,658.42,69020,147067,0.618840247536092,0
2023-07-28 11:44:22,658.0,250011,60,658.42,69020,147067,0.5424402169760798,0
2023-07-28 11:44:24,658.0,250077,60,658.42,68956,147071,0.5424402169760798,0
2023-07-28 11:44:24,658.0,250077,60,658.42,68959,147051,0.5424402169760798,0
2023-07-28 11:44:24,658.5,250077,50,658.42,68959,147051,0.618840247536092,0
2023-07-28 11:44:35,658.5,250449,50,658.42,69128,146527,0.618840247536092,0
2023-07-28 11:44:35,658.5,250449,50,658.42,69178,146533,0.618840247536092,0
2023-07-28 11:44:35,658.5,250449,6,658.42,69233,146533,0.618840247536092,0
2023-07-28 11:44:42,658.5,250505,6,658.42,69304,146533,0.618840247536092,0
2023-07-28 11:44:42,658.5,250505,6,658.42,69304,146553,0.618840247536092,0
2023-07-28 11:44:42,658.5,250505,6,658.42,69304,146665,0.618840247536092,0
2023-07-28 11:44:42,658.5,250505,10,658.42,69304,146665,0.618840247536092,0
2023-07-28 11:44:53,658.5,250515,10,658.42,69178,147241,0.618840247536092,0
2023-07-28 11:44:53,658.5,250515,18,658.42,69178,147241,0.618840247536092,0
2023-07-28 11:44:53,658.5,250515,3,658.42,69178,147241,0.618840247536092,0
2023-07-28 11:44:56,658.5,250545,3,658.42,69223,147217,0.618840247536092,0
2023-07-28 11:44:56,658.5,250545,3,658.42,69223,147217,0.618840247536092,0
2023-07-28 11:44:56,658.5,250545,3,658.42,69222,147217,0.618840247536092,0
2023-07-28 11:44:56,658.5,250545,1,658.42,69222,147217,0.618840247536092,0
2023-07-28 11:45:05,658.5,250546,1,658.42,69222,147216,0.618840247536092,0
2023-07-28 11:45:05,658.5,250546,1,658.42,69199,147216,0.618840247536092,0
2023-07-28 11:45:05,658.5,250546,1,658.42,69200,147216,0.618840247536092,0
2023-07-28 11:45:05,658.5,250546,10,658.42,69200,147216,0.618840247536092,0
2023-07-28 11:45:13,658.5,250556,10,658.42,69201,147206,0.618840247536092,0
2023-07-28 11:45:13,658.5,250556,10,658.42,69200,147121,0.618840247536092,0
2023-07-28 11:45:17,658.5,250571,4,658.42,69202,147157,0.618840247536092,0
2023-07-28 11:45:17,658.15,250571,5,658.42,69202,147157,0.56536022614408,0
2023-07-28 11:45:21,658.15,250578,5,658.42,69167,147167,0.56536022614408,0
2023-07-28 11:45:21,658.15,250578,5,658.42,69167,147217,0.56536022614408,0
2023-07-28 11:45:31,658.0,251058,249,658.41,68721,147894,0.5424402169760798,0
2023-07-28 11:45:31,658.3,251058,3,658.41,68721,147894,0.5882802353120802,0
2023-07-28 11:45:33,658.3,251061,3,658.41,68721,147932,0.5882802353120802,0
2023-07-28 11:45:39,658.3,251062,1,658.41,68721,147955,0.5882802353120802,0
2023-07-28 11:45:39,658.3,251062,6,658.41,68721,147955,0.5882802353120802,0
2023-07-28 11:45:42,658.3,251068,6,658.41,68795,147941,0.5882802353120802,0
2023-07-28 11:45:42,658.4,251068,23,658.41,68795,147941,0.6035602414240862,0
2023-07-28 11:45:45,658.4,251169,23,658.41,68832,147879,0.6035602414240862,0
2023-07-28 11:45:45,658.4,251169,23,658.41,68832,147933,0.6035602414240862,0
2023-07-28 11:45:45,658.4,251169,23,658.41,69002,147855,0.6035602414240862,0
2023-07-28 11:45:45,658.4,251169,23,658.41,69002,147855,0.6035602414240862,0
2023-07-28 11:45:45,658.45,251169,10,658.41,69002,147855,0.6112002444800978,0
2023-07-28 11:45:45,658.5,251169,65,658.41,69002,147855,0.618840247536092,0
2023-07-28 11:46:00,658.5,251313,34,658.41,69545,147683,0.618840247536092,0
2023-07-28 11:46:00,658.5,251313,34,658.41,69545,147692,0.618840247536092,0
2023-07-28 11:46:00,658.5,251313,1,658.41,69545,147692,0.618840247536092,0
2023-07-28 11:46:06,658.5,251314,1,658.41,69645,147691,0.618840247536092,0
2023-07-28 11:46:06,658.5,251314,1,658.41,69645,147691,0.618840247536092,0
2023-07-28 11:46:06,658.5,251314,1,658.41,69602,147895,0.618840247536092,0
2023-07-28 11:46:06,658.5,251314,1,658.41,69457,147895,0.618840247536092,0
2023-07-28 11:46:06,658.5,251314,1,658.41,69457,147920,0.618840247536092,0
2023-07-28 11:46:06,658.45,251314,4,658.41,69457,147920,0.6112002444800978,0
2023-07-28 11:46:23,658.45,251318,4,658.41,69457,147916,0.6112002444800978,0
2023-07-28 11:46:23,658.45,251318,4,658.41,69458,147916,0.6112002444800978,0
2023-07-28 11:46:23,658.45,251318,4,658.41,69458,147916,0.6112002444800978,0
2023-07-28 11:46:23,658.45,251318,4,658.41,69504,147899,0.6112002444800978,0
2023-07-28 11:46:23,658.5,251318,2,658.41,69504,147899,0.618840247536092,0
2023-07-28 11:46:36,658.5,251320,2,658.41,69499,147897,0.618840247536092,0
2023-07-28 11:46:36,658.5,251320,2,658.41,69457,147897,0.618840247536092,0
2023-07-28 11:46:36,658.5,251320,2,658.41,69457,147897,0.618840247536092,0
2023-07-28 11:46:36,658.45,251320,6,658.41,69457,147897,0.6112002444800978,0
2023-07-28 11:46:43,658.45,251326,6,658.41,69421,147831,0.6112002444800978,0
2023-07-28 11:46:43,658.45,251326,6,658.41,69465,147831,0.6112002444800978,0
2023-07-28 11:46:43,658.45,251326,6,658.41,69481,147831,0.6112002444800978,0
2023-07-28 11:46:43,658.45,251326,6,658.41,69421,147831,0.6112002444800978,0
2023-07-28 11:46:43,658.45,251326,6,658.41,69431,147831,0.6112002444800978,0
2023-07-28 11:46:43,658.0,251326,1,658.41,69431,147831,0.5424402169760798,0
2023-07-28 11:46:43,658.0,251326,1,658.41,69431,147831,0.5424402169760798,0
2023-07-28 11:46:43,658.45,251326,15,658.41,69431,147831,0.6112002444800978,0
2023-07-28 11:47:01,658.1,251437,75,658.41,69275,147905,0.5577202230880858,0
2023-07-28 11:47:01,658.1,251437,75,658.41,69280,147905,0.5577202230880858,0
2023-07-28 11:47:01,658.1,251437,75,658.41,69250,148533,0.5577202230880858,0
2023-07-28 11:47:01,658.1,251437,75,658.41,69250,148535,0.5577202230880858,0
2023-07-28 11:47:01,658.1,251437,75,658.41,69275,148571,0.5577202230880858,0
2023-07-28 11:47:01,658.1,251437,75,658.41,69275,148571,0.5577202230880858,0
2023-07-28 11:47:01,658.45,251437,7,658.41,69275,148571,0.6112002444800978,0
2023-07-28 11:47:19,658.45,251444,7,658.41,69265,148564,0.6112002444800978,0
2023-07-28 11:47:19,658.45,251444,7,658.41,69270,148610,0.6112002444800978,0
2023-07-28 11:47:19,658.45,251444,7,658.41,69270,148575,0.6112002444800978,0
2023-07-28 11:47:19,658.45,251444,7,658.41,69270,148047,0.6112002444800978,0
2023-07-28 11:47:19,658.45,251444,7,658.41,69270,148047,0.6112002444800978,0
2023-07-28 11:47:19,658.45,251444,5,658.41,69270,148047,0.6112002444800978,0
2023-07-28 11:47:36,658.45,251454,5,658.41,69346,147893,0.6112002444800978,0
2023-07-28 11:47:36,658.45,251454,5,658.41,69303,147912,0.6112002444800978,0
2023-07-28 11:47:36,658.45,251454,5,658.41,69303,147930,0.6112002444800978,0
2023-07-28 11:47:36,658.05,251454,2,658.41,69303,147930,0.5500802200320741,0
2023-07-28 11:47:44,658.05,251456,2,658.41,69304,147930,0.5500802200320741,0
2023-07-28 11:47:44,658.05,251456,1,658.41,69348,147920,0.5500802200320741,0
2023-07-28 11:47:49,658.05,251457,1,658.41,69314,147960,0.5500802200320741,0
2023-07-28 11:47:49,658.05,251457,1,658.41,69316,147960,0.5500802200320741,0
2023-07-28 11:47:49,658.05,251457,1,658.41,69277,147960,0.5500802200320741,0
2023-07-28 11:47:49,658.5,251457,42,658.41,69277,147960,0.618840247536092,0
2023-07-28 11:47:58,658.5,251557,42,658.41,69477,147777,0.618840247536092,0
2023-07-28 11:47:58,658.5,251557,42,658.41,69505,147853,0.618840247536092,0
2023-07-28 11:47:58,658.5,251557,42,658.41,69500,147853,0.618840247536092,0
2023-07-28 11:48:06,658.5,251558,1,658.41,69501,147852,0.618840247536092,0
2023-07-28 11:48:06,658.5,251558,1,658.41,69501,147852,0.618840247536092,0
2023-07-28 11:48:09,658.4,251567,9,658.41,69491,147767,0.6035602414240862,0
2023-07-28 11:48:09,658.4,251567,16,658.41,69491,147767,0.6035602414240862,0
2023-07-28 11:48:14,658.4,251584,1,658.41,69475,147939,0.6035602414240862,0
2023-07-28 11:48:14,658.4,251584,50,658.41,69475,147939,0.6035602414240862,0
2023-07-28 11:48:19,658.4,251634,50,658.41,69475,147889,0.6035602414240862,0
2023-07-28 11:48:19,658.4,251634,50,658.41,69475,147938,0.6035602414240862,0
2023-07-28 11:48:19,658.1,251634,1,658.41,69475,147938,0.5577202230880858,0
2023-07-28 11:48:25,658.1,251635,1,658.41,69474,148438,0.5577202230880858,0
2023-07-28 11:48:33,658.1,251644,9,658.41,69570,149391,0.5577202230880858,0
2023-07-28 11:48:33,658.1,251644,9,658.41,69570,149417,0.5577202230880858,0
2023-07-28 11:48:33,658.1,251644,9,658.41,69460,149417,0.5577202230880858,0
2023-07-28 11:48:33,658.1,251644,9,658.41,69460,149417,0.5577202230880858,0
2023-07-28 11:48:45,658.0,252650,872,658.41,69618,148424,0.5424402169760798,0
2023-07-28 11:48:45,658.0,252650,872,658.41,69618,148503,0.5424402169760798,0
2023-07-28 11:48:45,658.0,252650,872,658.41,69618,148549,0.5424402169760798,0
2023-07-28 11:48:45,658.0,252650,872,658.41,69503,148556,0.5424402169760798,0
2023-07-28 11:48:45,658.0,252650,90,658.41,69503,148556,0.5424402169760798,0
2023-07-28 11:48:45,658.35,252650,10,658.41,69503,148556,0.5959202383680918,0
2023-07-28 11:49:01,658.35,252765,15,658.41,69454,148510,0.5959202383680918,0
2023-07-28 11:49:01,658.35,252765,15,658.41,69458,148510,0.5959202383680918,0
2023-07-28 11:49:01,658.0,252765,10,658.41,69458,148510,0.5424402169760798,0
2023-07-28 11:49:05,658.0,252775,10,658.41,69448,148357,0.5424402169760798,0
2023-07-28 11:49:05,658.0,252775,10,658.41,69448,148357,0.5424402169760798,0
2023-07-28 11:49:05,658.0,252775,20,658.41,69448,148357,0.5424402169760798,0
2023-07-28 11:49:11,658.0,252805,20,658.41,69448,148549,0.5424402169760798,0
2023-07-28 11:49:17,658.0,252839,34,658.41,69414,148549,0.5424402169760798,0
2023-07-28 11:49:17,658.0,252839,1,658.41,69414,148549,0.5424402169760798,0
2023-07-28 11:49:18,658.0,252840,1,658.41,69422,148549,0.5424402169760798,0
2023-07-28 11:49:18,658.0,252840,46,658.41,69422,148549,0.5424402169760798,0
2023-07-28 11:49:22,658.0,253040,46,658.41,69428,148569,0.5424402169760798,0
2023-07-28 11:49:22,658.0,253040,46,658.41,69429,148569,0.5424402169760798,0
2023-07-28 11:49:22,658.0,253040,46,658.41,69431,148574,0.5424402169760798,0
2023-07-28 11:49:22,658.0,253040,46,658.41,69401,148569,0.5424402169760798,0
2023-07-28 11:49:22,658.35,253040,2,658.41,69401,148569,0.5959202383680918,0
2023-07-28 11:49:22,658.0,253040,10,658.41,69401,148569,0.5424402169760798,0
2023-07-28 11:49:38,658.0,253052,10,658.41,69389,148567,0.5424402169760798,0
2023-07-28 11:49:38,658.35,253052,1,658.41,69389,148567,0.5959202383680918,0
2023-07-28 11:49:40,658.35,253053,1,658.41,69389,148566,0.5959202383680918,0
2023-07-28 11:49:40,658.35,253053,1,658.41,69389,148566,0.5959202383680918,0
2023-07-28 11:49:40,658.35,253053,10,658.41,69389,148566,0.5959202383680918,0
2023-07-28 11:49:46,658.35,253063,10,658.41,69592,148569,0.5959202383680918,0
2023-07-28 11:49:46,658.0,253063,2,658.41,69592,148569,0.5424402169760798,0
2023-07-28 11:49:56,658.0,253065,2,658.41,69590,148560,0.5424402169760798,0
2023-07-28 11:49:56,658.35,253065,1,658.41,69590,148560,0.5959202383680918,0
2023-07-28 11:49:59,658.35,253066,1,658.41,69590,148558,0.5959202383680918,0
2023-07-28 11:49:59,658.35,253066,15,658.41,69590,148558,0.5959202383680918,0
2023-07-28 11:50:02,658.35,253082,15,658.41,69689,148581,0.5959202383680918,0
2023-07-28 11:50:06,658.35,253102,20,658.41,69689,148580,0.5959202383680918,0
2023-07-28 11:50:06,658.35,253102,20,658.41,69689,148780,0.5959202383680918,0
2023-07-28 11:50:06,658.35,253102,20,658.41,69689,148772,0.5959202383680918,0
2023-07-28 11:50:06,658.35,253102,20,658.41,69697,148892,0.5959202383680918,0
2023-07-28 11:50:30,658.35,253107,5,658.41,69698,148887,0.5959202383680918,0
2023-07-28 11:50:30,658.35,253107,9,658.41,69698,148887,0.5959202383680918,0
2023-07-28 11:50:35,658.35,253117,9,658.41,69697,148834,0.5959202383680918,0
2023-07-28 11:50:35,658.35,253117,9,658.41,69697,148834,0.5959202383680918,0
2023-07-28 11:50:35,658.0,253117,20,658.41,69697,148834,0.5424402169760798,0
2023-07-28 11:50:40,658.0,253137,20,658.41,69677,148834,0.5424402169760798,0
2023-07-28 11:50:40,658.0,253137,20,658.41,69530,148768,0.5424402169760798,0
2023-07-28 11:50:40,658.0,253137,20,658.41,69544,148768,0.5424402169760798,0
2023-07-28 11:50:40,658.0,253137,20,658.41,69554,148538,0.5424402169760798,0
2023-07-28 11:50:40,658.0,253137,20,658.41,69559,148588,0.5424402169760798,0
2023-07-28 11:51:02,658.35,253143,6,658.41,69627,148504,0.5959202383680918,0
2023-07-28 11:51:02,658.0,253143,6,658.41,69627,148504,0.5424402169760798,0
2023-07-28 11:51:03,658.0,256455,6,658.41,66287,148707,0.5424402169760798,0
2023-07-28 11:51:03,658.0,256455,168,658.41,66287,148707,0.5424402169760798,0
2023-07-28 11:51:03,658.0,256455,13,658.41,66287,148707,0.5424402169760798,0
2023-07-28 11:51:06,658.0,256636,13,658.41,66033,148766,0.5424402169760798,0
2023-07-28 11:51:06,658.0,256636,13,658.41,66033,148737,0.5424402169760798,0
2023-07-28 11:51:06,658.0,256636,13,658.41,66033,148741,0.5424402169760798,0
2023-07-28 11:51:06,658.0,256636,13,658.41,66023,148741,0.5424402169760798,0
2023-07-28 11:51:06,658.35,256636,4,658.41,66023,148741,0.5959202383680918,0
2023-07-28 11:51:18,658.35,256646,4,658.41,66094,148731,0.5959202383680918,0
2023-07-28 11:51:18,658.4,256646,8,658.41,66232,148839,0.6035602414240862,0
2023-07-28 11:51:27,658.4,256666,8,658.41,66320,148819,0.6035602414240862,0
2023-07-28 11:51:27,658.0,256666,28,658.41,66320,148819,0.5424402169760798,0
2023-07-28 11:51:35,658.0,256716,20,658.41,66270,148819,0.5424402169760798,0
2023-07-28 11:51:35,658.4,256716,13,658.41,66270,148819,0.6035602414240862,0
2023-07-28 11:51:38,658.4,256729,13,658.41,66270,148806,0.6035602414240862,0
2023-07-28 11:51:45,658.4,256742,1,658.41,66344,148840,0.6035602414240862,0
2023-07-28 11:51:45,658.4,256742,1,658.41,66344,148886,0.6035602414240862,0
2023-07-28 11:51:45,658.4,256742,1,658.41,66344,148840,0.6035602414240862,0
2023-07-28 11:51:45,658.4,256742,1,658.41,66404,148940,0.6035602414240862,0
2023-07-28 11:51:45,658.05,256742,1,658.41,66404,148940,0.5500802200320741,0
2023-07-28 11:52:02,658.05,256743,1,658.41,66403,148940,0.5500802200320741,0
2023-07-28 11:52:02,658.05,256743,1,658.41,66453,148940,0.5500802200320741,0
2023-07-28 11:52:02,658.4,256743,2,658.41,66453,148940,0.6035602414240862,0
2023-07-28 11:52:07,658.4,256746,2,658.41,66503,148937,0.6035602414240862,0
2023-07-28 11:52:07,658.45,256746,6,658.41,66503,148937,0.6112002444800978,0
2023-07-28 11:52:09,658.45,256786,6,658.41,66503,148773,0.6112002444800978,0
2023-07-28 11:52:13,658.35,256789,3,658.41,67211,148851,0.5959202383680918,0
2023-07-28 11:52:13,658.35,256789,3,658.41,67211,148876,0.5959202383680918,0
2023-07-28 11:52:13,658.3,256789,30,658.41,67212,148876,0.5882802353120802,0
2023-07-28 11:52:18,658.3,256819,30,658.41,67182,148901,0.5882802353120802,0
2023-07-28 11:52:18,658.05,256819,50,658.41,67182,148926,0.5500802200320741,0
2023-07-28 11:52:23,658.05,256869,50,658.41,67054,149021,0.5500802200320741,0
2023-07-28 11:52:23,658.05,256869,50,658.41,67054,149013,0.5500802200320741,0
2023-07-28 11:52:23,658.05,256869,50,658.41,66999,149053,0.5500802200320741,0
2023-07-28 11:52:23,658.0,256869,18,658.41,66999,149053,0.5424402169760798,0
2023-07-28 11:52:43,658.0,257677,18,658.4,66130,149230,0.5424402169760798,0
2023-07-28 11:52:43,657.95,257677,1,658.4,66130,149230,0.5348002139200855,0
2023-07-28 11:52:45,657.95,257680,1,658.4,66130,149262,0.5348002139200855,0
2023-07-28 11:52:45,657.95,257680,1,658.4,66201,149317,0.5348002139200855,0
2023-07-28 11:52:45,657.85,257680,50,658.4,66201,149317,0.5195202078080796,0
2023-07-28 11:52:51,658.05,257769,23,658.4,66346,149275,0.5500802200320741,0
2023-07-28 11:52:51,658.05,257769,23,658.4,66396,149282,0.5500802200320741,0
2023-07-28 11:52:51,658.05,257769,23,658.4,66346,149162,0.5500802200320741,0
2023-07-28 11:52:51,658.05,257769,23,658.4,66346,149144,0.5500802200320741,0
2023-07-28 11:52:51,658.05,257769,23,658.4,66361,149144,0.5500802200320741,0
2023-07-28 11:52:51,658.05,257769,23,658.4,66826,149190,0.5500802200320741,0
2023-07-28 11:52:51,658.05,257769,23,658.4,66826,149190,0.5500802200320741,0
2023-07-28 11:52:51,658.05,257769,8,658.4,66826,149190,0.5500802200320741,0
2023-07-28 11:53:05,658.05,257777,8,658.4,66826,149182,0.5500802200320741,0
2023-07-28 11:53:05,657.7,257777,1,658.4,66826,149182,0.4966001986400794,0
2023-07-28 11:53:14,657.7,257798,1,658.4,66713,149375,0.4966001986400794,0
2023-07-28 11:53:14,657.7,257798,1,658.4,66713,149450,0.4966001986400794,0
2023-07-28 11:53:14,657.7,257798,1,658.4,66713,149493,0.4966001986400794,0
2023-07-28 11:53:14,658.0,257798,8,658.4,66713,149493,0.5424402169760798,0
2023-07-28 11:53:22,658.0,257808,8,658.4,66636,149522,0.5424402169760798,0
2023-07-28 11:53:22,658.0,257808,19,658.4,66636,149522,0.5424402169760798,0
2023-07-28 11:53:25,658.0,257829,19,658.4,66683,149521,0.5424402169760798,0
2023-07-28 11:53:32,658.15,257929,3,658.4,66954,149330,0.56536022614408,0
2023-07-28 11:53:32,657.7,257929,8,658.4,66954,149330,0.4966001986400794,0
2023-07-28 11:53:35,657.7,257939,8,658.4,66946,149350,0.4966001986400794,0
