2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 11:53:35,657.7,257939,8,658.4,66796,149350,0.4966001986400794,0
2023-07-28 11:53:35,658.35,257939,44,658.4,66796,149350,0.5959202383680918,0
2023-07-28 11:53:43,658.35,258009,44,658.4,66893,149128,0.5959202383680918,0
2023-07-28 11:53:43,658.35,258009,44,658.4,66893,149428,0.5959202383680918,0
2023-07-28 11:53:43,657.9,258009,1,658.4,66893,149428,0.5271602108640739,0
2023-07-28 11:53:48,657.9,258018,1,658.4,66911,149557,0.5271602108640739,0
2023-07-28 11:53:48,657.8,258018,14,658.4,66911,149557,0.511880204752068,0
2023-07-28 11:53:52,657.8,258034,14,658.4,66522,149896,0.511880204752068,0
2023-07-28 11:53:52,657.8,258034,14,658.4,66527,149896,0.511880204752068,0
2023-07-28 11:53:52,657.8,258034,14,658.4,66422,149896,0.511880204752068,0
2023-07-28 11:53:52,657.8,258034,14,658.4,66450,149896,0.511880204752068,0
2023-07-28 11:54:04,658.05,258035,1,658.4,65974,149912,0.5500802200320741,0
2023-07-28 11:54:04,658.05,258035,1,658.4,65730,149912,0.5500802200320741,0
2023-07-28 11:54:04,658.05,258035,1,658.4,65735,150012,0.5500802200320741,0
2023-07-28 11:54:04,658.05,258035,1,658.4,65876,149530,0.5500802200320741,0
2023-07-28 11:54:04,658.05,258035,1,658.4,66014,149580,0.5500802200320741,0
2023-07-28 11:54:04,658.05,258035,1,658.4,66051,149580,0.5500802200320741,0
2023-07-28 11:54:04,658.35,258035,1,658.4,66051,149560,0.5959202383680918,0
2023-07-28 11:54:19,658.35,258036,1,658.4,66051,149559,0.5959202383680918,0
2023-07-28 11:54:19,658.4,258036,9,658.4,66051,149559,0.6035602414240862,0
2023-07-28 11:54:19,657.85,258036,2,658.4,66051,149559,0.5195202078080796,0
2023-07-28 11:54:25,657.85,258062,2,658.4,66205,149522,0.5195202078080796,0
2023-07-28 11:54:25,657.85,258062,2,658.4,66215,149521,0.5195202078080796,0
2023-07-28 11:54:25,657.8,258062,2,658.4,66215,149521,0.511880204752068,0
2023-07-28 11:54:35,657.8,258072,2,658.4,66158,149595,0.511880204752068,0
2023-07-28 11:54:35,657.8,258072,2,658.4,66193,149595,0.511880204752068,0
2023-07-28 11:54:35,657.8,258072,2,658.4,66233,149647,0.511880204752068,0
2023-07-28 11:54:35,657.6,258072,21,658.4,66233,149647,0.4813201925280735,0
2023-07-28 11:54:50,657.45,258152,4,658.4,65780,149903,0.4584001833600733,0
2023-07-28 11:54:50,658.0,258152,10,658.4,65780,149903,0.5424402169760798,0
2023-07-28 11:54:51,658.0,258164,10,658.4,65955,149713,0.5424402169760798,0
2023-07-28 11:54:51,658.0,258164,10,658.4,65964,149713,0.5424402169760798,0
2023-07-28 11:54:51,657.45,258164,7,658.4,65964,149713,0.4584001833600733,0
2023-07-28 11:55:00,657.45,258189,7,658.4,65957,149624,0.4584001833600733,0
2023-07-28 11:55:00,657.45,258189,7,658.4,66200,149407,0.4584001833600733,0
2023-07-28 11:55:00,657.45,258189,7,658.4,66200,149407,0.4584001833600733,0
2023-07-28 11:55:00,657.55,258189,29,658.4,66200,149407,0.47368018947206186,0
2023-07-28 11:55:08,657.55,258236,29,658.4,66168,149541,0.47368018947206186,0
2023-07-28 11:55:08,658.1,258236,2,658.4,66168,149541,0.5577202230880858,0
2023-07-28 11:55:10,658.1,258238,2,658.4,66195,149541,0.5577202230880858,0
2023-07-28 11:55:10,657.65,258238,1,658.4,66195,149541,0.4889601955840678,0
2023-07-28 11:55:34,657.65,258259,1,658.4,66268,149811,0.4889601955840678,0
2023-07-28 11:55:40,657.55,258289,10,658.4,66238,149814,0.47368018947206186,0
2023-07-28 11:55:40,658.0,258289,60,658.4,66238,149814,0.5424402169760798,0
2023-07-28 11:55:41,658.0,258533,60,658.4,66415,149331,0.5424402169760798,0
2023-07-28 11:55:41,658.0,258533,8,658.4,66415,149331,0.5424402169760798,0
2023-07-28 11:55:44,658.25,258545,4,658.4,66407,149334,0.580640232256086,0
2023-07-28 11:55:44,658.0,258545,25,658.4,66407,149334,0.5424402169760798,0
2023-07-28 11:55:45,658.0,258570,25,658.4,66635,149224,0.5424402169760798,0
2023-07-28 11:55:45,658.3,258570,1,658.4,66635,149224,0.5882802353120802,0
2023-07-28 11:55:48,658.3,258571,1,658.4,66635,149223,0.5882802353120802,0
2023-07-28 11:55:48,658.3,258571,1,658.4,66635,149223,0.5882802353120802,0
2023-07-28 11:55:48,658.3,258571,1,658.4,66795,149223,0.5882802353120802,0
2023-07-28 11:55:48,658.3,258571,1,658.4,66798,149223,0.5882802353120802,0
2023-07-28 11:55:48,658.3,258571,8,658.4,66798,149223,0.5882802353120802,0
2023-07-28 11:56:00,658.3,258579,8,658.4,66859,149194,0.5882802353120802,0
2023-07-28 11:56:00,658.3,258579,8,658.4,66913,149194,0.5882802353120802,0
2023-07-28 11:56:00,658.3,258579,2,658.4,66913,149194,0.5882802353120802,0
2023-07-28 11:56:05,658.3,258582,2,658.4,66914,149196,0.5882802353120802,0
2023-07-28 11:56:09,658.0,258602,20,658.4,66894,149246,0.5424402169760798,0
2023-07-28 11:56:09,658.0,258602,20,658.4,66719,149246,0.5424402169760798,0
2023-07-28 11:56:09,658.0,258602,20,658.4,66733,149246,0.5424402169760798,0
2023-07-28 11:56:09,658.0,258602,20,658.4,66633,149246,0.5424402169760798,0
2023-07-28 11:56:09,658.35,258602,8,658.4,66633,149246,0.5959202383680918,0
2023-07-28 11:56:09,658.0,258602,7,658.4,66633,149246,0.5424402169760798,0
2023-07-28 11:56:29,658.0,258684,7,658.4,66718,149231,0.5424402169760798,0
2023-07-28 11:56:29,658.0,258684,7,658.4,66718,149228,0.5424402169760798,0
2023-07-28 11:56:29,658.0,258684,7,658.4,66719,149228,0.5424402169760798,0
2023-07-28 11:56:29,658.4,258684,13,658.4,66719,149228,0.6035602414240862,0
2023-07-28 11:56:29,658.4,258684,5,658.4,66719,149228,0.6035602414240862,0
2023-07-28 11:56:39,658.4,258710,5,658.4,66787,149158,0.6035602414240862,0
2023-07-28 11:56:39,658.4,258710,16,658.4,66787,149158,0.6035602414240862,0
2023-07-28 11:56:40,658.4,258726,16,658.4,66780,149142,0.6035602414240862,0
2023-07-28 11:56:40,658.4,258726,16,658.4,66809,149113,0.6035602414240862,0
2023-07-28 11:56:40,658.0,258726,4,658.4,66809,149113,0.5424402169760798,0
2023-07-28 11:56:47,658.0,258730,4,658.4,66823,149113,0.5424402169760798,0
2023-07-28 11:56:47,658.0,258730,4,658.4,66823,149117,0.5424402169760798,0
2023-07-28 11:56:47,658.0,258730,4,658.4,66913,149097,0.5424402169760798,0
2023-07-28 11:56:47,658.4,258730,2,658.4,66913,149097,0.6035602414240862,0
2023-07-28 11:56:58,658.5,259232,166,658.4,67079,148566,0.618840247536092,0
2023-07-28 11:56:58,658.5,259232,166,658.4,67051,148638,0.618840247536092,0
2023-07-28 11:56:58,658.5,259232,166,658.4,66999,148668,0.618840247536092,0
2023-07-28 11:56:58,658.5,259232,166,658.4,67090,148678,0.618840247536092,0
2023-07-28 11:56:58,658.5,259232,166,658.4,67215,148678,0.618840247536092,0
2023-07-28 11:56:58,658.45,259232,1,658.4,67215,148648,0.6112002444800978,0
2023-07-28 11:57:10,658.45,259233,1,658.4,67215,148733,0.6112002444800978,0
2023-07-28 11:57:10,658.5,259233,15,658.4,67215,148733,0.618840247536092,0
2023-07-28 11:57:15,658.05,259259,9,658.4,66867,148718,0.5500802200320741,0
2023-07-28 11:57:15,658.05,259259,9,658.4,66867,148462,0.5500802200320741,0
2023-07-28 11:57:15,658.5,259259,30,658.4,66867,148462,0.618840247536092,0
2023-07-28 11:57:22,658.5,259289,30,658.4,67023,148466,0.618840247536092,0
2023-07-28 11:57:22,658.5,259289,1,658.4,67023,148466,0.618840247536092,0
2023-07-28 11:57:25,658.5,259291,1,658.4,67249,148464,0.618840247536092,0
2023-07-28 11:57:25,658.5,259291,1,658.4,67239,148464,0.618840247536092,0
2023-07-28 11:57:25,658.5,259291,1,658.4,67239,148419,0.618840247536092,0
2023-07-28 11:57:25,658.5,259291,10,658.4,67239,148419,0.618840247536092,0
2023-07-28 11:57:34,658.5,259301,10,658.4,67241,148428,0.618840247536092,0
2023-07-28 11:57:34,658.5,259301,10,658.4,67241,148428,0.618840247536092,0
2023-07-28 11:57:39,658.5,259306,5,658.4,67241,148423,0.618840247536092,0
2023-07-28 11:57:39,658.5,259306,5,658.4,67242,148881,0.618840247536092,0
2023-07-28 11:57:39,658.5,259306,5,658.4,67088,148881,0.618840247536092,0
2023-07-28 11:57:39,658.5,259306,5,658.4,67086,148881,0.618840247536092,0
2023-07-28 11:57:39,658.5,259306,1,658.4,67086,148881,0.618840247536092,0
2023-07-28 11:57:51,658.5,259307,1,658.4,67086,148880,0.618840247536092,0
2023-07-28 11:57:51,658.5,259307,20,658.4,67086,148880,0.618840247536092,0
2023-07-28 11:57:53,658.5,259327,20,658.4,67096,148871,0.618840247536092,0
2023-07-28 11:57:53,658.5,259327,20,658.4,66982,148841,0.618840247536092,0
2023-07-28 11:57:53,658.5,259327,20,658.4,66983,148841,0.618840247536092,0
2023-07-28 11:57:53,658.05,259327,10,658.4,66983,148841,0.5500802200320741,0
2023-07-28 11:57:53,658.5,259327,2,658.4,66983,148841,0.618840247536092,0
2023-07-28 11:58:00,658.5,259339,2,658.4,66979,148839,0.618840247536092,0
2023-07-28 11:58:00,658.5,259339,15,658.4,66979,148839,0.618840247536092,0
2023-07-28 11:58:01,658.5,259354,15,658.4,66979,148824,0.618840247536092,0
2023-07-28 11:58:01,658.5,259354,1,658.4,66981,148825,0.618840247536092,0
2023-07-28 11:58:10,658.5,259355,1,658.4,66982,148824,0.618840247536092,0
2023-07-28 11:58:10,658.5,259355,1,658.4,66982,148824,0.618840247536092,0
2023-07-28 11:58:16,658.5,259356,1,658.4,66989,148781,0.618840247536092,0
2023-07-28 11:58:16,658.5,259356,1,658.4,66989,148781,0.618840247536092,0
2023-07-28 11:58:16,658.5,259356,2,658.4,66989,148781,0.618840247536092,0
2023-07-28 11:58:25,658.5,259358,5,658.4,66989,148779,0.618840247536092,0
2023-07-28 11:58:27,658.5,259363,5,658.4,66988,148774,0.618840247536092,0
2023-07-28 11:58:31,658.5,259394,31,658.4,66989,148743,0.618840247536092,0
2023-07-28 11:58:31,658.5,259394,31,658.4,67040,148743,0.618840247536092,0
2023-07-28 11:58:39,658.5,259794,34,658.4,67197,148439,0.618840247536092,0
2023-07-28 11:58:39,658.5,259794,1,658.4,67197,148439,0.618840247536092,0
2023-07-28 11:58:41,658.5,259795,1,658.4,67199,148332,0.618840247536092,0
2023-07-28 11:58:41,658.1,259795,1,658.4,67199,148332,0.5577202230880858,0
2023-07-28 11:58:41,658.5,259795,10,658.4,67199,148332,0.618840247536092,0
2023-07-28 11:58:43,658.5,259821,10,658.4,67198,148445,0.618840247536092,0
2023-07-28 11:58:43,658.15,259821,7,658.4,67198,148445,0.56536022614408,0
2023-07-28 11:58:48,658.15,259830,7,658.4,67120,148465,0.56536022614408,0
2023-07-28 11:58:48,658.15,259830,7,658.4,67121,148465,0.56536022614408,0
2023-07-28 11:58:48,658.15,259830,3,658.4,67122,148665,0.56536022614408,0
2023-07-28 11:58:56,658.15,259833,3,658.4,67119,148675,0.56536022614408,0
2023-07-28 11:58:56,658.15,259833,3,658.4,67120,148675,0.56536022614408,0
2023-07-28 11:58:56,658.15,259833,3,658.4,67122,148675,0.56536022614408,0
2023-07-28 11:58:56,658.5,259833,39,658.4,67122,148675,0.618840247536092,0
2023-07-28 11:59:05,658.75,260618,1,658.4,67393,149366,0.6570402628160982,0
2023-07-28 11:59:05,658.75,260618,1,658.4,67646,149268,0.6570402628160982,0
2023-07-28 11:59:05,658.85,260618,8,658.4,67646,149268,0.672320268928104,0
2023-07-28 11:59:05,658.85,260618,89,658.4,67646,149268,0.672320268928104,0
2023-07-28 11:59:09,658.9,260749,2,658.4,67561,149251,0.6799602719840984,0
2023-07-28 11:59:09,658.6,260749,1,658.4,67561,149251,0.634120253648098,0
2023-07-28 11:59:11,658.6,261357,1,658.41,67773,148929,0.634120253648098,0
2023-07-28 11:59:11,658.6,261357,1,658.41,67785,148939,0.634120253648098,0
2023-07-28 11:59:11,658.95,261357,1,658.41,67785,148939,0.68760027504011,0
2023-07-28 11:59:17,658.95,261358,1,658.41,67928,148939,0.68760027504011,0
2023-07-28 11:59:17,658.95,261358,5,658.41,67928,148939,0.68760027504011,0
2023-07-28 11:59:20,658.95,261366,3,658.41,68129,148939,0.68760027504011,0
2023-07-28 11:59:20,658.95,261366,3,658.41,68160,148939,0.68760027504011,0
2023-07-28 11:59:20,658.95,261366,3,658.41,68230,148939,0.68760027504011,0
2023-07-28 11:59:20,658.95,261366,3,658.41,68231,148948,0.68760027504011,0
2023-07-28 11:59:20,658.7,261366,2,658.41,68231,148948,0.6494002597601038,0
2023-07-28 11:59:31,658.7,261426,2,658.41,68270,148997,0.6494002597601038,0
2023-07-28 11:59:31,658.95,261426,1,658.41,68031,149179,0.68760027504011,0
2023-07-28 11:59:35,658.95,261427,1,658.41,67802,149124,0.68760027504011,0
2023-07-28 11:59:35,658.95,261427,1,658.41,67800,149123,0.68760027504011,0
2023-07-28 11:59:35,658.95,261427,1,658.41,67801,149123,0.68760027504011,0
2023-07-28 11:59:35,658.95,261427,1,658.41,67802,149123,0.68760027504011,0
2023-07-28 11:59:35,658.95,261427,1,658.41,67804,149123,0.68760027504011,0
2023-07-28 11:59:35,659.0,261427,4,658.41,67804,149123,0.6952402780961042,0
2023-07-28 11:59:48,659.0,261441,4,658.41,67805,149224,0.6952402780961042,0
2023-07-28 11:59:48,659.0,261441,4,658.41,67806,149224,0.6952402780961042,0
2023-07-28 11:59:48,658.85,261441,2,658.41,67806,149224,0.672320268928104,0
2023-07-28 11:59:53,658.85,261448,2,658.41,67707,149231,0.672320268928104,0
2023-07-28 11:59:53,658.85,261448,5,658.41,67707,149231,0.672320268928104,0
2023-07-28 11:59:53,658.85,261448,1,658.41,67707,149231,0.672320268928104,0
2023-07-28 11:59:57,658.85,261459,1,658.41,67707,149147,0.672320268928104,0
2023-07-28 11:59:57,658.85,261459,1,658.41,67708,149147,0.672320268928104,0
2023-07-28 11:59:57,658.85,261459,1,658.41,67709,149147,0.672320268928104,0
2023-07-28 11:59:57,658.85,261459,5,658.41,67709,149147,0.672320268928104,0
2023-07-28 12:00:08,658.85,261464,5,658.41,67431,149262,0.672320268928104,0
2023-07-28 12:00:08,658.5,261464,1,658.41,67431,149262,0.618840247536092,0
2023-07-28 12:00:12,658.85,261466,1,658.41,67430,149257,0.672320268928104,0
2023-07-28 12:00:12,658.85,261466,1,658.41,67386,149257,0.672320268928104,0
2023-07-28 12:00:12,658.85,261466,1,658.41,67342,149342,0.672320268928104,0
2023-07-28 12:00:12,658.85,261466,5,658.41,67342,149342,0.672320268928104,0
2023-07-28 12:00:20,658.85,261476,5,658.41,67342,149482,0.672320268928104,0
2023-07-28 12:00:20,658.85,261476,5,658.41,67403,149594,0.672320268928104,0
2023-07-28 12:00:20,658.85,261476,5,658.41,67414,149594,0.672320268928104,0
2023-07-28 12:00:20,658.85,261476,5,658.41,67424,149594,0.672320268928104,0
2023-07-28 12:00:20,658.85,261476,5,658.41,67424,149611,0.672320268928104,0
2023-07-28 12:00:20,658.85,261476,5,658.41,67425,149611,0.672320268928104,0
2023-07-28 12:00:20,658.85,261476,1,658.41,67425,149611,0.672320268928104,0
2023-07-28 12:00:34,658.85,261477,1,658.41,67425,149611,0.672320268928104,0
2023-07-28 12:00:34,658.85,261477,1,658.41,67425,149611,0.672320268928104,0
2023-07-28 12:00:38,658.85,261478,1,658.41,67425,149611,0.672320268928104,0
2023-07-28 12:00:38,658.1,261478,3,658.41,67425,149611,0.5577202230880858,0
2023-07-28 12:00:39,658.1,261778,3,658.41,67063,149834,0.5577202230880858,0
2023-07-28 12:00:39,658.1,261778,3,658.41,67063,149821,0.5577202230880858,0
2023-07-28 12:00:39,658.8,261778,9,658.41,67063,149821,0.6646802658720924,0
2023-07-28 12:00:39,658.95,261778,45,658.41,67063,149821,0.68760027504011,0
2023-07-28 12:00:49,658.95,261889,45,658.41,67398,149426,0.68760027504011,0
2023-07-28 12:00:49,658.95,261889,45,658.41,67398,149426,0.68760027504011,0
2023-07-28 12:00:57,658.85,261891,2,658.41,67398,149361,0.672320268928104,0
2023-07-28 12:00:57,658.35,261891,1,658.41,67398,149361,0.5959202383680918,0
2023-07-28 12:00:58,658.35,261917,1,658.41,67203,149939,0.5959202383680918,0
2023-07-28 12:00:58,658.35,261917,1,658.41,67203,149964,0.5959202383680918,0
2023-07-28 12:00:58,658.35,261917,1,658.41,67203,149937,0.5959202383680918,0
2023-07-28 12:00:58,658.35,261917,1,658.41,67203,149892,0.5959202383680918,0
2023-07-28 12:00:58,658.35,261917,1,658.41,67196,149892,0.5959202383680918,0
2023-07-28 12:00:58,658.35,261917,1,658.41,67296,149892,0.5959202383680918,0
2023-07-28 12:00:58,658.35,261917,1,658.41,67296,149992,0.5959202383680918,0
2023-07-28 12:00:58,658.35,261917,1,658.41,67396,149992,0.5959202383680918,0
2023-07-28 12:00:58,658.35,261917,5,658.41,67396,149992,0.5959202383680918,0
2023-07-28 12:01:16,658.35,261922,5,658.41,67393,149798,0.5959202383680918,0
2023-07-28 12:01:16,658.35,261922,5,658.41,67439,149798,0.5959202383680918,0
2023-07-28 12:01:16,658.35,261922,5,658.41,67393,149798,0.5959202383680918,0
2023-07-28 12:01:16,658.8,261922,9,658.41,67393,149798,0.6646802658720924,0
2023-07-28 12:01:23,658.8,261931,9,658.41,67384,149789,0.6646802658720924,0
2023-07-28 12:01:23,658.8,261931,9,658.41,67284,149789,0.6646802658720924,0
2023-07-28 12:01:23,658.8,261931,9,658.41,67325,149779,0.6646802658720924,0
2023-07-28 12:01:23,658.8,261931,9,658.41,67332,149779,0.6646802658720924,0
2023-07-28 12:01:23,658.8,261931,9,658.41,67502,149779,0.6646802658720924,0
2023-07-28 12:01:23,658.85,261931,4,658.41,67502,149779,0.672320268928104,0
2023-07-28 12:01:38,658.85,261935,4,658.41,67523,149772,0.672320268928104,0
2023-07-28 12:01:38,658.85,261935,4,658.41,67523,149772,0.672320268928104,0
2023-07-28 12:01:40,658.65,261941,2,658.41,67597,149927,0.6417602567040922,0
2023-07-28 12:01:43,658.35,261966,25,658.41,67582,149956,0.5959202383680918,0
2023-07-28 12:01:43,658.35,261966,25,658.41,67448,149987,0.5959202383680918,0
2023-07-28 12:01:43,658.35,261966,25,658.41,67428,150087,0.5959202383680918,0
2023-07-28 12:01:43,658.65,261966,18,658.41,67428,150087,0.6417602567040922,0
2023-07-28 12:01:50,658.65,261984,18,658.41,67428,150069,0.6417602567040922,0
2023-07-28 12:01:50,658.65,261984,18,658.41,67432,150069,0.6417602567040922,0
2023-07-28 12:01:50,658.65,261984,18,658.41,67432,150069,0.6417602567040922,0
2023-07-28 12:01:50,658.65,261984,18,658.41,67448,150118,0.6417602567040922,0
2023-07-28 12:01:50,658.65,261984,18,658.41,67448,150105,0.6417602567040922,0
2023-07-28 12:01:50,658.35,261984,13,658.41,67448,150105,0.5959202383680918,0
2023-07-28 12:02:04,658.35,262007,13,658.41,67362,150236,0.5959202383680918,0
2023-07-28 12:02:04,658.65,262007,50,658.41,67362,150236,0.6417602567040922,0
2023-07-28 12:02:06,658.65,262057,50,658.41,67362,150110,0.6417602567040922,0
2023-07-28 12:02:06,658.65,262057,50,658.41,67353,150110,0.6417602567040922,0
2023-07-28 12:02:06,658.65,262057,50,658.41,67353,150121,0.6417602567040922,0
2023-07-28 12:02:18,658.65,262066,9,658.41,67353,150083,0.6417602567040922,0
2023-07-28 12:02:18,658.65,262066,9,658.41,67373,150083,0.6417602567040922,0
2023-07-28 12:02:18,658.35,262066,5,658.41,67373,150083,0.5959202383680918,0
2023-07-28 12:02:24,658.35,262071,5,658.41,67372,150083,0.5959202383680918,0
2023-07-28 12:02:24,658.35,262071,5,658.41,67376,150083,0.5959202383680918,0
2023-07-28 12:02:24,658.35,262071,5,658.41,67426,150083,0.5959202383680918,0
2023-07-28 12:02:24,658.35,262071,5,658.41,67426,150083,0.5959202383680918,0
2023-07-28 12:02:24,658.65,262071,2,658.41,67426,150083,0.6417602567040922,0
2023-07-28 12:02:43,658.65,262073,2,658.41,67426,150081,0.6417602567040922,0
2023-07-28 12:02:43,658.65,262073,2,658.41,67411,150081,0.6417602567040922,0
2023-07-28 12:02:43,658.65,262073,2,658.41,67411,150084,0.6417602567040922,0
2023-07-28 12:02:51,658.65,262075,2,658.41,67411,150082,0.6417602567040922,0
2023-07-28 12:02:51,658.65,262075,2,658.41,67411,150082,0.6417602567040922,0
2023-07-28 12:02:54,658.65,262077,2,658.41,67413,150080,0.6417602567040922,0
2023-07-28 12:02:54,658.65,262077,2,658.41,66807,149997,0.6417602567040922,0
2023-07-28 12:02:54,658.35,262077,6,658.41,66807,149997,0.5959202383680918,0
2023-07-28 12:03:02,658.35,262083,6,658.41,66483,150008,0.5959202383680918,0
2023-07-28 12:03:02,658.35,262083,6,658.41,66483,150311,0.5959202383680918,0
2023-07-28 12:03:02,658.65,262083,1,658.41,66483,150311,0.6417602567040922,0
2023-07-28 12:03:12,658.65,262084,1,658.41,66483,150316,0.6417602567040922,0
2023-07-28 12:03:15,658.65,262098,14,658.41,66726,150474,0.6417602567040922,0
2023-07-28 12:03:15,658.8,262098,3,658.41,66726,150474,0.6646802658720924,0
2023-07-28 12:03:17,658.8,262101,3,658.41,66726,150426,0.6646802658720924,0
2023-07-28 12:03:17,658.65,262101,10,658.41,66726,150426,0.6417602567040922,0
2023-07-28 12:03:27,658.65,262111,10,658.41,66716,150427,0.6417602567040922,0
2023-07-28 12:03:27,658.8,262111,3,658.41,66716,150427,0.6646802658720924,0
2023-07-28 12:03:27,658.45,262111,10,658.41,66716,150427,0.6112002444800978,0
2023-07-28 12:03:35,658.8,262134,50,658.41,66701,150553,0.6646802658720924,0
2023-07-28 12:03:37,658.8,262184,50,658.41,66507,150526,0.6646802658720924,0
2023-07-28 12:03:43,658.35,262339,4,658.41,65886,152154,0.5959202383680918,0
2023-07-28 12:03:48,658.15,262342,3,658.41,65883,152156,0.56536022614408,0
2023-07-28 12:03:48,658.15,262342,3,658.41,65883,152176,0.56536022614408,0
2023-07-28 12:03:48,658.15,262342,3,658.41,65898,152176,0.56536022614408,0
2023-07-28 12:03:48,658.5,262342,1,658.41,66172,151984,0.618840247536092,0
2023-07-28 12:03:48,658.65,262342,7,658.41,66172,151984,0.6417602567040922,0
2023-07-28 12:03:58,658.65,262363,8,658.41,66043,152115,0.6417602567040922,0
2023-07-28 12:03:58,658.25,262363,11,658.41,66043,152115,0.580640232256086,0
2023-07-28 12:04:01,658.25,262374,11,658.41,66032,152275,0.580640232256086,0
2023-07-28 12:04:01,658.25,262374,3,658.41,66032,152275,0.580640232256086,0
2023-07-28 12:04:05,658.25,262377,3,658.41,65890,152407,0.580640232256086,0
2023-07-28 12:04:05,658.25,262377,3,658.41,65990,152407,0.580640232256086,0
2023-07-28 12:04:05,658.25,262377,3,658.41,65990,150594,0.580640232256086,0
2023-07-28 12:04:05,658.75,262377,10,658.41,65990,150594,0.6570402628160982,0
2023-07-28 12:04:05,658.65,262377,160,658.41,65990,150594,0.6417602567040922,0
2023-07-28 12:04:16,658.65,262637,160,658.41,66510,150707,0.6417602567040922,0
2023-07-28 12:04:16,658.65,262637,160,658.41,66261,150968,0.6417602567040922,0
2023-07-28 12:04:16,658.2,262637,4,658.41,66261,150968,0.5730002292000916,0
2023-07-28 12:04:23,658.2,262740,4,658.41,65978,151124,0.5730002292000916,0
2023-07-28 12:04:23,658.55,262740,13,658.41,65978,151124,0.6264802505920863,0
2023-07-28 12:04:25,658.55,262753,13,658.41,65978,151111,0.6264802505920863,0
2023-07-28 12:04:25,658.55,262753,13,658.41,66003,151111,0.6264802505920863,0
2023-07-28 12:04:25,658.55,262753,10,658.41,66003,151111,0.6264802505920863,0
2023-07-28 12:04:30,658.5,262764,1,658.41,66334,151028,0.618840247536092,0
2023-07-28 12:04:30,658.5,262764,1,658.41,66177,150833,0.618840247536092,0
2023-07-28 12:04:30,658.5,262764,1,658.41,66157,150833,0.618840247536092,0
2023-07-28 12:04:30,658.25,262764,70,658.41,66157,150833,0.580640232256086,0
2023-07-28 12:04:30,658.8,262764,3,658.41,66157,150833,0.6646802658720924,0
2023-07-28 12:04:30,658.85,262764,43,658.41,66157,150833,0.672320268928104,0
2023-07-28 12:04:40,658.85,263589,43,658.41,66541,150575,0.672320268928104,0
2023-07-28 12:04:40,658.85,263589,10,658.41,66541,150575,0.672320268928104,0
2023-07-28 12:04:43,658.85,263599,10,658.41,66532,150581,0.672320268928104,0
2023-07-28 12:04:46,658.3,263602,1,658.41,66531,150577,0.5882802353120802,0
2023-07-28 12:04:46,658.3,263602,1,658.41,66531,150577,0.5882802353120802,0
2023-07-28 12:04:46,658.3,263602,1,658.41,66531,150567,0.5882802353120802,0
2023-07-28 12:04:46,658.3,263602,1,658.41,66541,150567,0.5882802353120802,0
2023-07-28 12:04:46,658.85,263602,3,658.41,66541,150567,0.672320268928104,0
2023-07-28 12:04:56,658.85,263605,3,658.41,66541,150647,0.672320268928104,0
2023-07-28 12:04:56,658.85,263605,1,658.41,66541,150647,0.672320268928104,0
2023-07-28 12:05:02,658.85,263606,1,658.41,66541,150666,0.672320268928104,0
2023-07-28 12:05:02,658.85,263606,1,658.41,66541,150666,0.672320268928104,0
2023-07-28 12:05:02,658.35,263606,1,658.41,66541,150666,0.5959202383680918,0
