2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 12:05:10,658.85,263619,10,658.41,66562,150676,0.672320268928104,0
2023-07-28 12:05:12,658.35,263620,1,658.41,66560,150676,0.5959202383680918,0
2023-07-28 12:05:14,658.85,263645,14,658.41,66563,150659,0.672320268928104,0
2023-07-28 12:05:14,658.35,263645,11,658.41,66563,150659,0.5959202383680918,0
2023-07-28 12:05:18,658.35,263656,11,658.41,66555,150659,0.5959202383680918,0
2023-07-28 12:05:18,658.35,263656,11,658.41,66556,150659,0.5959202383680918,0
2023-07-28 12:05:18,658.35,263656,11,658.41,66556,150709,0.5959202383680918,0
2023-07-28 12:05:18,658.35,263656,11,658.41,66557,150709,0.5959202383680918,0
2023-07-28 12:05:18,658.85,263656,4,658.41,66557,150709,0.672320268928104,0
2023-07-28 12:05:18,658.3,263656,16,658.41,66557,150709,0.5882802353120802,0
2023-07-28 12:05:28,658.3,263794,16,658.41,66066,151062,0.5882802353120802,0
2023-07-28 12:05:28,658.05,263794,1,658.41,66066,151062,0.5500802200320741,0
2023-07-28 12:05:32,658.55,263850,1,658.41,65920,151062,0.6264802505920863,0
2023-07-28 12:05:32,658.55,263850,1,658.41,65920,151062,0.6264802505920863,0
2023-07-28 12:05:32,658.15,263850,16,658.41,65920,151062,0.56536022614408,0
2023-07-28 12:05:32,657.7,263850,2,658.41,65920,151062,0.4966001986400794,0
2023-07-28 12:05:34,657.7,268102,2,658.4,62050,151884,0.4966001986400794,0
2023-07-28 12:05:34,657.45,268102,5,658.4,62050,151884,0.4584001833600733,0
2023-07-28 12:05:34,657.65,268102,15,658.4,62050,151884,0.4889601955840678,0
2023-07-28 12:05:37,657.65,268252,15,658.4,61846,151984,0.4889601955840678,0
2023-07-28 12:05:44,657.0,268752,368,658.4,61184,152182,0.3896401558560554,0
2023-07-28 12:05:44,657.4,268752,25,658.4,61184,152182,0.4507601803040617,0
2023-07-28 12:05:44,657.0,268752,1,658.4,61184,152182,0.3896401558560554,0
2023-07-28 12:05:46,657.0,268789,11,658.4,61172,152184,0.3896401558560554,0
2023-07-28 12:05:46,657.4,268789,1,658.4,61172,152184,0.4507601803040617,0
2023-07-28 12:05:51,657.4,268790,1,658.4,61172,152183,0.4507601803040617,0
2023-07-28 12:05:51,657.0,268790,191,658.4,61172,152183,0.3896401558560554,0
2023-07-28 12:05:54,657.0,268981,191,658.4,60981,152161,0.3896401558560554,0
2023-07-28 12:05:54,657.0,268981,191,658.4,60981,152165,0.3896401558560554,0
2023-07-28 12:05:54,657.0,268981,191,658.4,60920,152219,0.3896401558560554,0
2023-07-28 12:05:54,657.4,268981,1,658.4,60920,152219,0.4507601803040617,0
2023-07-28 12:06:04,657.4,268982,1,658.4,60919,152228,0.4507601803040617,0
2023-07-28 12:06:04,657.4,268982,1,658.4,61094,152228,0.4507601803040617,0
2023-07-28 12:06:04,657.4,268982,1,658.4,61219,152228,0.4507601803040617,0
2023-07-28 12:06:04,657.4,268982,5,658.4,61219,152268,0.4507601803040617,0
2023-07-28 12:06:13,657.4,268987,5,658.4,61220,152244,0.4507601803040617,0
2023-07-28 12:06:13,657.5,268987,1,658.4,61220,152244,0.4660401864160676,0
2023-07-28 12:06:16,657.5,268988,1,658.4,61141,151820,0.4660401864160676,0
2023-07-28 12:06:16,657.0,268988,3,658.4,61141,151820,0.3896401558560554,0
2023-07-28 12:06:18,657.0,268991,3,658.4,61138,151810,0.3896401558560554,0
2023-07-28 12:06:18,657.5,268991,1,658.4,61138,151810,0.4660401864160676,0
2023-07-28 12:06:21,657.5,268992,1,658.4,61150,151855,0.4660401864160676,0
2023-07-28 12:06:21,657.45,268992,4,658.4,61150,151855,0.4584001833600733,0
2023-07-28 12:06:23,657.45,268996,4,658.4,61151,151851,0.4584001833600733,0
2023-07-28 12:06:23,657.5,268996,10,658.4,61151,151851,0.4660401864160676,0
2023-07-28 12:06:24,657.5,269006,10,658.4,61322,151890,0.4660401864160676,0
2023-07-28 12:06:24,657.5,269006,10,658.4,61322,151914,0.4660401864160676,0
2023-07-28 12:06:30,657.05,269066,15,658.4,61138,151862,0.39728015891204965,0
2023-07-28 12:06:30,657.0,269066,20,658.4,61138,151867,0.3896401558560554,0
2023-07-28 12:06:30,657.45,269066,1,658.4,61138,151867,0.4584001833600733,0
2023-07-28 12:06:34,657.45,269092,1,658.4,61018,152029,0.4584001833600733,0
2023-07-28 12:06:34,657.45,269092,1,658.4,61018,152005,0.4584001833600733,0
2023-07-28 12:06:34,657.45,269092,1,658.4,60976,152005,0.4584001833600733,0
2023-07-28 12:06:34,657.0,269092,100,658.4,60976,152005,0.3896401558560554,0
2023-07-28 12:06:41,657.0,269193,100,658.4,60801,152038,0.3896401558560554,0
2023-07-28 12:06:41,657.0,269193,100,658.4,60801,152038,0.3896401558560554,0
2023-07-28 12:06:41,657.0,269193,100,658.4,60843,152038,0.3896401558560554,0
2023-07-28 12:06:41,657.45,269193,1,658.4,60843,152038,0.4584001833600733,0
2023-07-28 12:06:48,657.45,269194,1,658.4,60843,152037,0.4584001833600733,0
2023-07-28 12:06:48,657.45,269194,3,658.4,60843,152037,0.4584001833600733,0
2023-07-28 12:06:50,657.45,269197,3,658.4,60670,152064,0.4584001833600733,0
2023-07-28 12:06:50,657.0,269197,10,658.4,60670,152064,0.3896401558560554,0
2023-07-28 12:06:50,657.55,269197,11,658.4,60670,152064,0.47368018947206186,0
2023-07-28 12:06:55,657.55,269327,11,658.4,60895,152007,0.47368018947206186,0
2023-07-28 12:06:58,657.5,269334,7,658.4,60904,152017,0.4660401864160676,0
2023-07-28 12:06:58,657.55,269334,30,658.4,60904,152017,0.47368018947206186,0
2023-07-28 12:07:00,657.05,269464,30,658.39,60795,151923,0.39728015891204965,0
2023-07-28 12:07:00,657.05,269464,30,658.39,60909,151923,0.39728015891204965,0
2023-07-28 12:07:00,657.05,269464,30,658.39,60873,151942,0.39728015891204965,0
2023-07-28 12:07:00,657.55,269464,5,658.39,60873,151942,0.47368018947206186,0
2023-07-28 12:07:09,657.55,269469,5,658.39,60874,151911,0.47368018947206186,0
2023-07-28 12:07:09,657.55,269469,4,658.39,60874,151911,0.47368018947206186,0
2023-07-28 12:07:13,657.55,269473,4,658.39,60881,151818,0.47368018947206186,0
2023-07-28 12:07:13,657.55,269473,4,658.39,60941,151818,0.47368018947206186,0
2023-07-28 12:07:13,657.55,269473,4,658.39,60881,151818,0.47368018947206186,0
2023-07-28 12:07:13,657.55,269473,4,658.39,60951,151818,0.47368018947206186,0
2023-07-28 12:07:13,657.55,269473,4,658.39,60875,151935,0.47368018947206186,0
2023-07-28 12:07:13,657.55,269473,4,658.39,60805,151935,0.47368018947206186,0
2023-07-28 12:07:13,657.55,269473,4,658.39,60805,151969,0.47368018947206186,0
2023-07-28 12:07:13,657.55,269473,4,658.39,60785,151969,0.47368018947206186,0
2023-07-28 12:07:13,657.4,269473,9,658.39,60785,151969,0.4507601803040617,0
2023-07-28 12:07:42,657.4,269482,9,658.39,60788,152060,0.4507601803040617,0
2023-07-28 12:07:42,657.4,269482,9,658.39,60788,152052,0.4507601803040617,0
2023-07-28 12:07:48,657.05,269483,1,658.39,60787,152052,0.39728015891204965,0
2023-07-28 12:07:48,657.4,269483,5,658.39,60787,152052,0.4507601803040617,0
2023-07-28 12:07:49,657.4,269488,5,658.39,60872,152057,0.4507601803040617,0
2023-07-28 12:07:49,657.4,269488,5,658.39,60872,152057,0.4507601803040617,0
2023-07-28 12:07:49,657.4,269488,5,658.39,60872,152007,0.4507601803040617,0
2023-07-28 12:07:49,657.05,269488,6,658.39,60872,152007,0.39728015891204965,0
2023-07-28 12:07:56,657.05,269494,6,658.39,60866,152052,0.39728015891204965,0
2023-07-28 12:07:56,657.4,269494,10,658.39,60866,152052,0.4507601803040617,0
2023-07-28 12:07:59,657.4,269504,10,658.39,60866,152042,0.4507601803040617,0
2023-07-28 12:07:59,657.55,269504,63,658.39,60866,152042,0.47368018947206186,0
2023-07-28 12:08:01,657.55,269604,63,658.39,60866,151934,0.47368018947206186,0
2023-07-28 12:08:01,657.45,269604,1,658.39,60866,151978,0.4584001833600733,0
2023-07-28 12:08:10,657.05,269635,30,658.39,61306,151941,0.39728015891204965,0
2023-07-28 12:08:10,657.05,269635,30,658.39,61321,151941,0.39728015891204965,0
2023-07-28 12:08:10,657.0,269635,3,658.39,61321,151941,0.3896401558560554,0
2023-07-28 12:08:15,657.0,269717,3,658.39,61239,151964,0.3896401558560554,0
2023-07-28 12:08:15,657.35,269717,13,658.39,61239,151964,0.4431201772480674,0
2023-07-28 12:08:17,657.35,269759,13,658.39,61659,151735,0.4431201772480674,0
2023-07-28 12:08:17,657.35,269759,13,658.39,61659,151790,0.4431201772480674,0
2023-07-28 12:08:17,657.35,269759,13,658.39,61645,151790,0.4431201772480674,0
2023-07-28 12:08:17,657.35,269759,13,658.39,61730,151769,0.4431201772480674,0
2023-07-28 12:08:17,657.7,269759,14,658.39,61730,151769,0.4966001986400794,0
2023-07-28 12:08:28,657.7,269779,14,658.39,61800,151741,0.4966001986400794,0
2023-07-28 12:08:28,657.7,269779,3,658.39,61800,151741,0.4966001986400794,0
2023-07-28 12:08:31,657.2,269782,7,658.39,61822,151814,0.4202001680800672,0
2023-07-28 12:08:32,657.2,269813,7,658.39,61648,151885,0.4202001680800672,0
2023-07-28 12:08:32,657.55,269813,38,658.39,61678,152006,0.47368018947206186,0
2023-07-28 12:08:32,657.6,269813,3,658.39,61678,152006,0.4813201925280735,0
2023-07-28 12:08:39,657.6,269913,3,658.39,61688,151955,0.4813201925280735,0
2023-07-28 12:08:39,657.1,269913,20,658.39,61688,151955,0.4049201619680613,0
2023-07-28 12:08:41,657.1,269933,20,658.39,61682,151963,0.4049201619680613,0
2023-07-28 12:08:41,657.1,269933,20,658.39,61670,151970,0.4049201619680613,0
2023-07-28 12:08:41,657.1,269933,3,658.39,61670,151970,0.4049201619680613,0
2023-07-28 12:08:46,657.1,269936,3,658.39,61667,151970,0.4049201619680613,0
2023-07-28 12:08:46,657.1,269936,3,658.39,61669,152015,0.4049201619680613,0
2023-07-28 12:08:46,657.15,269936,2,658.39,61669,152015,0.41256016502405557,0
2023-07-28 12:08:54,657.15,269938,2,658.39,61720,151968,0.41256016502405557,0
2023-07-28 12:08:54,657.15,269938,2,658.39,61799,152068,0.41256016502405557,0
2023-07-28 12:08:54,657.6,269938,13,658.39,61799,152068,0.4813201925280735,0
2023-07-28 12:09:09,657.6,269953,13,658.39,61993,151961,0.4813201925280735,0
2023-07-28 12:09:09,657.6,269953,13,658.39,62043,151961,0.4813201925280735,0
2023-07-28 12:09:09,657.7,269953,100,658.39,62043,151961,0.4966001986400794,0
2023-07-28 12:09:14,657.7,270053,100,658.39,62196,152214,0.4966001986400794,0
2023-07-28 12:09:17,657.35,270060,5,658.39,62189,152214,0.4431201772480674,0
2023-07-28 12:09:17,657.3,270060,31,658.39,62189,152214,0.43548017419205576,0
2023-07-28 12:09:19,657.3,270105,31,658.39,62168,152224,0.43548017419205576,0
2023-07-28 12:09:19,657.3,270105,31,658.39,62159,152214,0.43548017419205576,0
2023-07-28 12:09:19,657.3,270105,31,658.39,62152,152214,0.43548017419205576,0
2023-07-28 12:09:19,657.3,270105,31,658.39,62207,152362,0.43548017419205576,0
2023-07-28 12:09:19,657.3,270105,31,658.39,62094,152430,0.43548017419205576,0
2023-07-28 12:09:32,657.3,270228,3,658.39,61939,152229,0.43548017419205576,0
2023-07-28 12:09:32,657.8,270228,54,658.39,61939,152229,0.511880204752068,0
2023-07-28 12:09:33,657.8,270305,54,658.39,61857,152623,0.511880204752068,0
2023-07-28 12:09:33,657.15,270305,40,658.39,61857,152623,0.41256016502405557,0
2023-07-28 12:09:37,657.15,270345,40,658.39,61661,152515,0.41256016502405557,0
2023-07-28 12:09:37,657.15,270345,40,658.39,61656,152590,0.41256016502405557,0
2023-07-28 12:09:37,657.15,270345,40,658.39,61656,152600,0.41256016502405557,0
2023-07-28 12:09:37,657.15,270345,40,658.39,61658,152600,0.41256016502405557,0
2023-07-28 12:09:54,657.55,270347,2,658.39,61558,152598,0.47368018947206186,0
2023-07-28 12:09:54,657.55,270347,2,658.39,61570,152598,0.47368018947206186,0
2023-07-28 12:09:54,657.55,270347,20,658.39,61570,152598,0.47368018947206186,0
2023-07-28 12:10:02,657.55,270367,20,658.39,61570,152578,0.47368018947206186,0
2023-07-28 12:10:02,657.65,270367,13,658.39,61570,152578,0.4889601955840678,0
2023-07-28 12:10:04,657.65,270417,13,658.39,61488,152571,0.4889601955840678,0
2023-07-28 12:10:04,657.65,270417,9,658.39,61488,152571,0.4889601955840678,0
2023-07-28 12:10:08,657.65,270426,9,658.39,61485,152541,0.4889601955840678,0
2023-07-28 12:10:08,657.65,270426,9,658.39,61485,152608,0.4889601955840678,0
2023-07-28 12:10:08,657.65,270426,9,658.39,61443,152560,0.4889601955840678,0
2023-07-28 12:10:08,657.55,270426,31,658.39,61443,152560,0.47368018947206186,0
2023-07-28 12:10:23,657.55,270459,31,658.39,61488,152519,0.47368018947206186,0
2023-07-28 12:10:23,657.55,270459,31,658.39,61488,152520,0.47368018947206186,0
2023-07-28 12:10:23,657.55,270459,1,658.39,61488,152520,0.47368018947206186,0
2023-07-28 12:10:30,657.65,270460,20,658.39,61602,152403,0.4889601955840678,0
2023-07-28 12:10:33,657.65,270480,20,658.39,61602,152386,0.4889601955840678,0
2023-07-28 12:10:33,657.15,270480,3,658.39,61602,152386,0.41256016502405557,0
2023-07-28 12:10:49,657.15,270483,3,658.39,61595,152386,0.41256016502405557,0
2023-07-28 12:10:49,657.15,270483,3,658.39,61595,152506,0.41256016502405557,0
2023-07-28 12:10:49,657.15,270483,3,658.39,61595,152506,0.41256016502405557,0
2023-07-28 12:10:49,657.55,270483,5,658.39,61595,152506,0.47368018947206186,0
2023-07-28 12:11:03,657.55,270533,5,658.39,61769,152341,0.47368018947206186,0
2023-07-28 12:11:03,657.55,270533,5,658.39,61769,152341,0.47368018947206186,0
2023-07-28 12:11:03,657.6,270533,1,658.39,61769,152341,0.4813201925280735,0
2023-07-28 12:11:11,657.6,270534,1,658.39,61831,152340,0.4813201925280735,0
2023-07-28 12:11:11,657.6,270534,1,658.39,61729,152296,0.4813201925280735,0
2023-07-28 12:11:11,657.6,270534,1,658.39,61728,152296,0.4813201925280735,0
2023-07-28 12:11:11,657.6,270534,1,658.39,61808,152139,0.4813201925280735,0
2023-07-28 12:11:11,657.05,270534,20,658.39,61808,152139,0.39728015891204965,0
2023-07-28 12:11:31,657.05,270834,20,658.39,61420,152316,0.39728015891204965,0
2023-07-28 12:11:31,657.05,270834,20,658.39,61398,152401,0.39728015891204965,0
2023-07-28 12:11:31,657.05,270834,29,658.39,61398,152401,0.39728015891204965,0
2023-07-28 12:11:39,657.0,270863,24,658.39,61369,152372,0.3896401558560554,0
2023-07-28 12:11:39,657.0,270963,24,658.39,61269,152388,0.3896401558560554,0
2023-07-28 12:11:39,657.0,270963,24,658.39,61279,152388,0.3896401558560554,0
2023-07-28 12:11:39,657.0,270963,24,658.39,61279,152372,0.3896401558560554,0
2023-07-28 12:11:39,657.5,270963,2,658.39,61279,152372,0.4660401864160676,0
2023-07-28 12:11:51,657.5,270965,2,658.39,61234,152370,0.4660401864160676,0
2023-07-28 12:11:55,657.0,270969,4,658.39,61230,152367,0.3896401558560554,0
2023-07-28 12:11:55,657.55,270979,7,658.39,61238,152372,0.47368018947206186,0
2023-07-28 12:11:55,657.55,270979,7,658.39,61238,152377,0.47368018947206186,0
2023-07-28 12:11:55,657.55,270979,25,658.39,61238,152377,0.47368018947206186,0
2023-07-28 12:12:07,657.6,271093,1,658.39,64317,152074,0.4813201925280735,0
2023-07-28 12:12:07,657.6,271143,4,658.39,64268,152094,0.4813201925280735,0
2023-07-28 12:12:07,657.55,271143,1,658.39,64268,152094,0.47368018947206186,0
2023-07-28 12:12:11,657.55,271169,1,658.39,64162,152180,0.47368018947206186,0
2023-07-28 12:12:11,657.55,271169,1,658.39,64162,152159,0.47368018947206186,0
2023-07-28 12:12:11,657.6,271169,2,658.39,64162,152159,0.4813201925280735,0
2023-07-28 12:12:16,657.6,271171,2,658.39,64202,152147,0.4813201925280735,0
2023-07-28 12:12:16,657.6,271171,2,658.39,64141,152147,0.4813201925280735,0
2023-07-28 12:12:16,657.6,271171,2,658.39,64177,152147,0.4813201925280735,0
2023-07-28 12:12:16,657.6,271171,2,658.39,64222,152147,0.4813201925280735,0
2023-07-28 12:12:16,657.6,271171,1,658.39,64222,152147,0.4813201925280735,0
2023-07-28 12:12:28,657.6,271172,1,658.39,64222,152146,0.4813201925280735,0
2023-07-28 12:12:28,657.6,271172,1,658.39,64223,152146,0.4813201925280735,0
2023-07-28 12:12:28,657.6,271172,1,658.39,64248,152146,0.4813201925280735,0
2023-07-28 12:12:41,657.6,271173,1,658.39,64249,152145,0.4813201925280735,0
2023-07-28 12:12:46,657.6,271176,3,658.39,64330,152142,0.4813201925280735,0
2023-07-28 12:12:46,657.6,271176,3,658.39,64330,152250,0.4813201925280735,0
2023-07-28 12:12:53,657.5,271191,2,658.39,64315,152050,0.4660401864160676,0
2023-07-28 12:12:53,657.5,271191,2,658.39,64111,152050,0.4660401864160676,0
2023-07-28 12:12:53,657.5,271191,2,658.39,64111,152183,0.4660401864160676,0
2023-07-28 12:12:53,657.5,271191,2,658.39,64118,152183,0.4660401864160676,0
2023-07-28 12:12:53,657.6,271191,30,658.39,64118,152183,0.4813201925280735,0
2023-07-28 12:13:02,657.6,271221,30,658.39,64118,152153,0.4813201925280735,0
2023-07-28 12:13:02,657.6,271221,30,658.39,64126,152153,0.4813201925280735,0
2023-07-28 12:13:02,657.6,271221,1,658.39,64126,152153,0.4813201925280735,0
2023-07-28 12:13:02,657.6,271221,10,658.39,64126,152153,0.4813201925280735,0
2023-07-28 12:13:12,657.6,271232,10,658.39,64126,152142,0.4813201925280735,0
2023-07-28 12:13:12,657.5,271232,20,658.39,64126,152142,0.4660401864160676,0
2023-07-28 12:13:18,657.5,271252,20,658.39,64096,152144,0.4660401864160676,0
2023-07-28 12:13:18,657.5,271252,20,658.39,64096,152142,0.4660401864160676,0
2023-07-28 12:13:18,657.85,271252,24,658.39,64096,152142,0.5195202078080796,0
2023-07-28 12:13:18,657.6,271252,4,658.39,64096,152142,0.4813201925280735,0
2023-07-28 12:13:32,657.6,271282,4,658.39,64187,151880,0.4813201925280735,0
2023-07-28 12:13:32,657.6,271282,4,658.39,64105,152006,0.4813201925280735,0
2023-07-28 12:13:32,657.5,271282,1,658.39,64105,152006,0.4660401864160676,0
2023-07-28 12:13:37,657.5,271292,1,658.39,63983,152110,0.4660401864160676,0
2023-07-28 12:13:37,657.5,271292,1,658.39,63983,152140,0.4660401864160676,0
2023-07-28 12:13:37,657.5,271292,1,658.39,63983,152140,0.4660401864160676,0
2023-07-28 12:13:37,657.5,271292,1,658.39,63978,152140,0.4660401864160676,0
2023-07-28 12:13:37,657.5,271292,1,658.39,63978,152140,0.4660401864160676,0
2023-07-28 12:13:56,657.5,271318,1,658.39,63952,152142,0.4660401864160676,0
2023-07-28 12:14:03,657.7,271328,10,658.39,63965,152105,0.4966001986400794,0
2023-07-28 12:14:06,657.7,271378,6,658.39,63962,152055,0.4966001986400794,0
2023-07-28 12:14:06,657.7,271378,6,658.39,63982,152075,0.4966001986400794,0
2023-07-28 12:14:06,657.7,271378,6,658.39,63982,151950,0.4966001986400794,0
2023-07-28 12:14:06,657.7,271378,10,658.39,64082,151950,0.4966001986400794,0
2023-07-28 12:14:13,657.7,271388,10,658.39,64092,151956,0.4966001986400794,0
2023-07-28 12:14:13,657.7,271388,14,658.39,64092,151956,0.4966001986400794,0
2023-07-28 12:14:22,657.7,271412,10,658.39,64222,151928,0.4966001986400794,0
2023-07-28 12:14:22,657.7,271412,10,658.39,64222,151938,0.4966001986400794,0
2023-07-28 12:14:22,657.7,271412,1,658.39,64222,151938,0.4966001986400794,0
2023-07-28 12:14:25,657.7,271413,1,658.39,64222,151937,0.4966001986400794,0
2023-07-28 12:14:25,657.7,271413,1,658.39,64297,151937,0.4966001986400794,0
2023-07-28 12:14:25,657.7,271413,1,658.39,64304,151937,0.4966001986400794,0
2023-07-28 12:14:25,657.7,271413,1,658.39,64304,151937,0.4966001986400794,0
2023-07-28 12:14:25,657.5,271413,50,658.39,64304,151937,0.4660401864160676,0
2023-07-28 12:14:41,657.5,271463,50,658.39,64254,151938,0.4660401864160676,0
2023-07-28 12:14:41,657.7,271463,1,658.39,64254,151938,0.4966001986400794,0
2023-07-28 12:14:41,657.7,271463,5,658.39,64254,151938,0.4966001986400794,0
2023-07-28 12:14:47,657.7,271469,5,658.39,64255,151931,0.4966001986400794,0
2023-07-28 12:14:47,657.7,271469,5,658.39,64254,151931,0.4966001986400794,0
2023-07-28 12:14:58,657.5,271488,19,658.39,64285,151931,0.4660401864160676,0
2023-07-28 12:14:58,657.5,271488,19,658.39,64295,151931,0.4660401864160676,0
2023-07-28 12:15:05,657.5,271513,25,658.39,64270,151952,0.4660401864160676,0
2023-07-28 12:15:05,657.7,271513,18,658.39,64270,151952,0.4966001986400794,0
2023-07-28 12:15:05,657.7,271533,18,658.39,64270,151940,0.4966001986400794,0
2023-07-28 12:15:05,657.7,271533,13,658.39,64270,151940,0.4966001986400794,0
2023-07-28 12:15:10,657.7,271553,13,658.39,64270,151933,0.4966001986400794,0
2023-07-28 12:15:10,657.7,271553,13,658.39,64270,151953,0.4966001986400794,0
2023-07-28 12:15:10,657.7,271553,5,658.39,64270,151953,0.4966001986400794,0
2023-07-28 12:15:20,657.7,271558,5,658.39,64270,151948,0.4966001986400794,0
2023-07-28 12:15:20,657.7,271558,5,658.39,64269,151948,0.4966001986400794,0
2023-07-28 12:15:20,657.5,271558,67,658.39,64269,151948,0.4660401864160676,0
2023-07-28 12:15:28,657.5,271648,23,658.39,64179,151960,0.4660401864160676,0
2023-07-28 12:15:28,657.5,271648,23,658.39,64179,151960,0.4660401864160676,0
2023-07-28 12:15:28,658.0,271648,17,658.39,64179,151960,0.5424402169760798,0
2023-07-28 12:15:31,658.0,271800,17,658.39,64396,151684,0.5424402169760798,0
2023-07-28 12:15:31,658.0,271800,17,658.39,64398,151684,0.5424402169760798,0
2023-07-28 12:15:31,658.0,271800,17,658.39,64398,151854,0.5424402169760798,0
2023-07-28 12:15:31,658.0,271800,17,658.39,64398,151784,0.5424402169760798,0
2023-07-28 12:15:31,658.0,271800,2,658.39,64398,151784,0.5424402169760798,0
2023-07-28 12:15:41,658.0,271802,2,658.39,64398,151782,0.5424402169760798,0
2023-07-28 12:15:41,658.0,271802,2,658.39,64428,151782,0.5424402169760798,0
2023-07-28 12:15:41,657.6,271802,10,658.39,64428,151782,0.4813201925280735,0
2023-07-28 12:15:45,657.6,271812,10,658.39,64418,151807,0.4813201925280735,0
2023-07-28 12:15:45,657.6,271812,10,658.39,64418,151847,0.4813201925280735,0
2023-07-28 12:15:45,657.6,271812,10,658.39,64423,151847,0.4813201925280735,0
2023-07-28 12:15:45,657.6,271812,2,658.39,64423,151847,0.4813201925280735,0
2023-07-28 12:15:57,657.6,271814,2,658.39,64431,151847,0.4813201925280735,0
2023-07-28 12:15:57,657.6,271814,6,658.39,64431,151847,0.4813201925280735,0
2023-07-28 12:15:59,657.6,271820,6,658.39,64425,151847,0.4813201925280735,0
2023-07-28 12:15:59,657.6,271820,15,658.39,64425,151847,0.4813201925280735,0
2023-07-28 12:16:01,657.6,271835,15,658.39,64340,151847,0.4813201925280735,0
2023-07-28 12:16:01,657.5,271835,28,658.39,64340,151847,0.4660401864160676,0
2023-07-28 12:16:03,657.5,271935,28,658.39,64234,151941,0.4660401864160676,0
2023-07-28 12:16:03,657.95,271935,17,658.39,64234,151941,0.5348002139200855,0
2023-07-28 12:16:05,657.95,271952,17,658.39,64191,151924,0.5348002139200855,0
2023-07-28 12:16:05,657.5,271952,1,658.39,64191,151924,0.4660401864160676,0
2023-07-28 12:16:08,657.5,271953,1,658.39,64189,151924,0.4660401864160676,0
2023-07-28 12:16:08,657.5,271953,1,658.39,64189,151949,0.4660401864160676,0
2023-07-28 12:16:08,657.5,271953,1,658.39,64189,151949,0.4660401864160676,0
2023-07-28 12:16:08,657.5,271953,1,658.39,64189,151977,0.4660401864160676,0
2023-07-28 12:16:08,657.5,271953,1,658.39,64194,151980,0.4660401864160676,0
2023-07-28 12:16:08,657.5,271953,3,658.39,64194,151980,0.4660401864160676,0
2023-07-28 12:16:28,657.5,271956,3,658.39,64191,151980,0.4660401864160676,0
2023-07-28 12:16:28,657.5,271956,708,658.39,64191,151980,0.4660401864160676,0
2023-07-28 12:16:31,657.5,272664,708,658.38,63380,152122,0.4660401864160676,0
2023-07-28 12:16:31,657.5,272664,5,658.38,63380,152122,0.4660401864160676,0
2023-07-28 12:16:34,657.5,272669,5,658.38,63375,152105,0.4660401864160676,0
2023-07-28 12:16:34,657.8,272669,3,658.38,63375,152105,0.511880204752068,0
2023-07-28 12:16:36,657.8,272672,3,658.38,63375,152101,0.511880204752068,0
2023-07-28 12:16:36,657.5,272672,1,658.38,63375,152101,0.4660401864160676,0
2023-07-28 12:16:39,657.5,272673,1,658.38,63374,152271,0.4660401864160676,0
2023-07-28 12:16:39,657.5,272673,1,658.38,63374,152272,0.4660401864160676,0
2023-07-28 12:16:39,657.5,272673,1,658.38,63389,152233,0.4660401864160676,0
2023-07-28 12:16:39,657.5,272673,1,658.38,63389,152238,0.4660401864160676,0
2023-07-28 12:16:39,657.5,272673,4,658.38,63389,152238,0.4660401864160676,0
2023-07-28 12:16:49,657.8,272677,5,658.38,63480,152238,0.511880204752068,0
