2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 12:16:50,657.8,272682,5,658.38,63475,152233,0.511880204752068,0
2023-07-28 12:17:00,657.8,272683,1,658.38,63475,152232,0.511880204752068,0
2023-07-28 12:17:00,657.8,272683,25,658.38,63475,152232,0.511880204752068,0
2023-07-28 12:17:04,657.8,272808,25,658.38,63342,152261,0.511880204752068,0
2023-07-28 12:17:04,657.8,272808,25,658.38,63342,152361,0.511880204752068,0
2023-07-28 12:17:04,657.8,272808,25,658.38,63342,152361,0.511880204752068,0
2023-07-28 12:17:12,657.8,272833,25,658.38,63414,152271,0.511880204752068,0
2023-07-28 12:17:12,657.8,272833,25,658.38,63417,152271,0.511880204752068,0
2023-07-28 12:17:12,657.85,272833,44,658.38,63417,152271,0.5195202078080796,0
2023-07-28 12:17:20,657.85,272883,44,658.38,63417,152227,0.5195202078080796,0
2023-07-28 12:17:20,657.5,272883,20,658.38,63417,152227,0.4660401864160676,0
2023-07-28 12:17:26,657.5,272903,20,658.38,63397,152227,0.4660401864160676,0
2023-07-28 12:17:26,657.5,272903,20,658.38,63327,152227,0.4660401864160676,0
2023-07-28 12:17:26,657.5,272903,20,658.38,63240,152227,0.4660401864160676,0
2023-07-28 12:17:26,657.5,272903,20,658.38,63240,152297,0.4660401864160676,0
2023-07-28 12:17:26,657.5,272903,20,658.38,63240,152302,0.4660401864160676,0
2023-07-28 12:17:26,657.5,272903,100,658.38,63240,152302,0.4660401864160676,0
2023-07-28 12:17:39,657.5,274913,100,658.38,61087,152828,0.4660401864160676,0
2023-07-28 12:17:39,657.5,274913,100,658.38,61452,152897,0.4660401864160676,0
2023-07-28 12:17:39,657.5,274913,100,658.38,61452,152907,0.4660401864160676,0
2023-07-28 12:17:39,657.5,274913,100,658.38,61334,152992,0.4660401864160676,0
2023-07-28 12:17:39,657.0,274913,4,658.38,61334,152992,0.3896401558560554,0
2023-07-28 12:17:53,657.35,275061,2,658.38,61083,153083,0.4431201772480674,0
2023-07-28 12:17:53,657.35,275061,2,658.38,59994,153085,0.4431201772480674,0
2023-07-28 12:17:53,657.5,275061,25,658.38,59994,153085,0.4660401864160676,0
2023-07-28 12:17:53,657.35,275061,10,658.38,59994,153085,0.4431201772480674,0
2023-07-28 12:17:59,657.35,275120,10,658.38,60211,153016,0.4431201772480674,0
2023-07-28 12:17:59,657.35,275120,10,658.38,60286,153009,0.4431201772480674,0
2023-07-28 12:17:59,657.35,275120,10,658.38,60286,153044,0.4431201772480674,0
2023-07-28 12:17:59,657.0,275120,5,658.38,60286,153044,0.3896401558560554,0
2023-07-28 12:18:09,657.0,275163,5,658.38,60202,153148,0.3896401558560554,0
2023-07-28 12:18:09,657.0,275163,5,658.38,60202,153158,0.3896401558560554,0
2023-07-28 12:18:15,657.0,275181,14,658.38,60184,153158,0.3896401558560554,0
2023-07-28 12:18:15,657.35,275181,7,658.38,60184,153158,0.4431201772480674,0
2023-07-28 12:18:16,657.35,275188,7,658.38,60211,153151,0.4431201772480674,0
2023-07-28 12:18:16,657.35,275188,7,658.38,60211,153141,0.4431201772480674,0
2023-07-28 12:18:28,657.0,275189,1,658.38,60208,153144,0.3896401558560554,0
2023-07-28 12:18:28,657.35,275189,30,658.38,60208,153144,0.4431201772480674,0
2023-07-28 12:18:29,657.35,275219,2,658.38,60210,153111,0.4431201772480674,0
2023-07-28 12:18:30,657.35,275221,2,658.38,60205,153109,0.4431201772480674,0
2023-07-28 12:18:30,657.35,275221,2,658.38,60205,153114,0.4431201772480674,0
2023-07-28 12:18:39,657.35,275326,92,658.38,60362,152916,0.4431201772480674,0
2023-07-28 12:18:39,657.35,275326,92,658.38,60459,152916,0.4431201772480674,0
2023-07-28 12:18:44,657.05,275329,3,658.38,60656,152920,0.39728015891204965,0
2023-07-28 12:18:49,657.05,275337,8,658.38,60663,152961,0.39728015891204965,0
2023-07-28 12:18:49,657.05,275337,8,658.38,60676,152961,0.39728015891204965,0
2023-07-28 12:18:49,657.5,275337,2,658.38,60676,152961,0.4660401864160676,0
2023-07-28 12:18:52,657.5,275347,2,658.38,60676,152939,0.4660401864160676,0
2023-07-28 12:18:52,657.5,275347,2,658.38,60676,152939,0.4660401864160676,0
2023-07-28 12:18:52,657.5,275347,1,658.38,60676,152939,0.4660401864160676,0
2023-07-28 12:18:55,657.5,275350,1,658.38,60676,152957,0.4660401864160676,0
2023-07-28 12:18:55,657.5,275350,1,658.38,60676,152908,0.4660401864160676,0
2023-07-28 12:18:55,657.0,275350,6,658.38,60676,152908,0.3896401558560554,0
2023-07-28 12:18:59,657.0,275400,6,658.37,60626,152908,0.3896401558560554,0
2023-07-28 12:18:59,657.0,275400,40,658.37,60626,152908,0.3896401558560554,0
2023-07-28 12:19:01,657.0,275440,40,658.37,60586,152908,0.3896401558560554,0
2023-07-28 12:19:01,657.0,275440,40,658.37,60549,152980,0.3896401558560554,0
2023-07-28 12:19:01,657.05,275440,20,658.37,60549,152980,0.39728015891204965,0
2023-07-28 12:19:01,657.0,275440,2,658.37,60549,152980,0.3896401558560554,0
2023-07-28 12:19:07,657.0,275462,2,658.37,60547,152955,0.3896401558560554,0
2023-07-28 12:19:07,657.05,275462,2,658.37,60547,152955,0.39728015891204965,0
2023-07-28 12:19:11,657.05,275464,2,658.37,60547,152953,0.39728015891204965,0
2023-07-28 12:19:14,657.0,275486,7,658.37,60540,152938,0.3896401558560554,0
2023-07-28 12:19:14,657.0,275486,7,658.37,60540,152938,0.3896401558560554,0
2023-07-28 12:19:14,657.0,275486,36,658.37,60540,152938,0.3896401558560554,0
2023-07-28 12:19:22,657.0,275536,36,658.37,60562,152975,0.3896401558560554,0
2023-07-28 12:19:22,657.0,275536,1,658.37,60562,152975,0.3896401558560554,0
2023-07-28 12:19:23,657.0,275537,1,658.37,61561,153117,0.3896401558560554,0
2023-07-28 12:19:37,657.0,275626,9,658.37,61422,152886,0.3896401558560554,0
2023-07-28 12:19:37,657.0,275626,5,658.37,61422,152886,0.3896401558560554,0
2023-07-28 12:19:38,657.0,275632,5,658.37,61416,152868,0.3896401558560554,0
2023-07-28 12:19:38,657.2,275632,2,658.37,61416,152868,0.4202001680800672,0
2023-07-28 12:19:42,657.2,275756,2,658.37,60977,153184,0.4202001680800672,0
2023-07-28 12:19:42,657.2,275756,2,658.37,60977,153185,0.4202001680800672,0
2023-07-28 12:19:42,657.2,275756,2,658.37,60977,153205,0.4202001680800672,0
2023-07-28 12:19:42,657.2,275756,2,658.37,61010,153280,0.4202001680800672,0
2023-07-28 12:19:42,657.2,275756,2,658.37,61008,153280,0.4202001680800672,0
2023-07-28 12:19:42,657.2,275756,2,658.37,61008,153286,0.4202001680800672,0
2023-07-28 12:19:42,657.2,275756,2,658.37,61035,153286,0.4202001680800672,0
2023-07-28 12:19:42,657.2,275756,5,658.37,61035,153286,0.4202001680800672,0
2023-07-28 12:20:02,657.2,275761,5,658.37,61025,153281,0.4202001680800672,0
2023-07-28 12:20:02,657.2,275761,5,658.37,61115,153376,0.4202001680800672,0
2023-07-28 12:20:12,657.2,275762,1,658.37,61214,153375,0.4202001680800672,0
2023-07-28 12:20:14,656.45,275854,47,658.37,61205,153392,0.3056001222400489,0
2023-07-28 12:20:14,657.2,275854,9,658.37,61205,153392,0.4202001680800672,0
2023-07-28 12:20:15,657.2,275864,9,658.37,61416,152923,0.4202001680800672,0
2023-07-28 12:20:15,657.2,275864,9,658.37,61473,152923,0.4202001680800672,0
2023-07-28 12:20:15,657.2,275864,9,658.37,61473,152920,0.4202001680800672,0
2023-07-28 12:20:15,657.2,275864,9,658.37,61478,152920,0.4202001680800672,0
2023-07-28 12:20:15,657.2,275864,9,658.37,61528,152920,0.4202001680800672,0
2023-07-28 12:20:15,657.0,275864,11,658.37,61528,152920,0.3896401558560554,0
2023-07-28 12:20:37,657.0,275875,11,658.37,61602,152804,0.3896401558560554,0
2023-07-28 12:20:37,657.0,275875,11,658.37,61592,152810,0.3896401558560554,0
2023-07-28 12:20:37,657.0,275875,2,658.37,61592,152810,0.3896401558560554,0
2023-07-28 12:20:41,657.0,275877,2,658.37,61590,152810,0.3896401558560554,0
2023-07-28 12:20:41,657.0,275877,1,658.37,61590,152810,0.3896401558560554,0
2023-07-28 12:20:44,657.0,275879,1,658.37,61591,152809,0.3896401558560554,0
2023-07-28 12:20:44,657.2,275879,1,658.37,61591,152809,0.4202001680800672,0
2023-07-28 12:20:48,657.2,275880,1,658.37,61590,152798,0.4202001680800672,0
2023-07-28 12:20:48,657.2,275880,1,658.37,61591,152798,0.4202001680800672,0
2023-07-28 12:20:48,657.2,275880,12,658.37,61591,152798,0.4202001680800672,0
2023-07-28 12:20:55,657.2,275959,12,658.37,61591,152731,0.4202001680800672,0
2023-07-28 12:20:55,657.2,275959,12,658.37,61579,152731,0.4202001680800672,0
2023-07-28 12:20:55,657.2,275959,5,658.37,61579,152731,0.4202001680800672,0
2023-07-28 12:21:01,657.2,275974,10,658.37,61579,152716,0.4202001680800672,0
2023-07-28 12:21:01,657.2,275974,10,658.37,61584,152716,0.4202001680800672,0
2023-07-28 12:21:01,657.2,275974,10,658.37,61650,152716,0.4202001680800672,0
2023-07-28 12:21:01,657.2,275974,8,658.37,61650,152716,0.4202001680800672,0
2023-07-28 12:21:11,657.2,275983,8,658.37,61650,152707,0.4202001680800672,0
2023-07-28 12:21:15,656.45,276283,15,658.37,61180,153085,0.3056001222400489,0
2023-07-28 12:21:15,656.45,276283,15,658.37,61590,152714,0.3056001222400489,0
2023-07-28 12:21:15,656.45,276283,15,658.37,61581,152714,0.3056001222400489,0
2023-07-28 12:21:15,657.2,276283,6,658.37,61581,152714,0.4202001680800672,0
2023-07-28 12:21:20,657.2,276481,6,658.37,61520,152465,0.4202001680800672,0
2023-07-28 12:21:20,657.0,276481,150,658.37,61520,152465,0.3896401558560554,0
2023-07-28 12:21:27,657.0,276631,150,658.37,61519,152511,0.3896401558560554,0
2023-07-28 12:21:27,657.0,276631,150,658.37,61519,152511,0.3896401558560554,0
2023-07-28 12:21:27,657.0,276631,150,658.37,61520,152511,0.3896401558560554,0
2023-07-28 12:21:40,657.0,276633,2,658.37,61563,152511,0.3896401558560554,0
2023-07-28 12:21:40,657.0,276633,2,658.37,61563,152511,0.3896401558560554,0
2023-07-28 12:21:40,657.2,276633,2,658.37,61563,152511,0.4202001680800672,0
2023-07-28 12:21:45,657.0,276638,3,658.37,61515,152593,0.3896401558560554,0
2023-07-28 12:21:45,657.0,276638,3,658.37,61326,152605,0.3896401558560554,0
2023-07-28 12:21:45,657.0,276638,3,658.37,61279,152605,0.3896401558560554,0
2023-07-28 12:21:45,656.5,276638,6,658.37,61279,152605,0.31324012529604317,0
2023-07-28 12:21:51,656.5,276672,6,658.37,61371,152605,0.31324012529604317,0
2023-07-28 12:21:51,657.0,276672,5,658.37,61371,152605,0.3896401558560554,0
2023-07-28 12:21:55,656.7,276687,5,658.37,61337,152600,0.343800137520055,0
2023-07-28 12:21:55,656.7,276687,5,658.37,61337,152600,0.343800137520055,0
2023-07-28 12:21:55,656.7,276687,5,658.37,61360,152600,0.343800137520055,0
2023-07-28 12:21:55,656.7,276687,5,658.37,61361,152600,0.343800137520055,0
2023-07-28 12:21:55,656.7,276687,5,658.37,61397,152600,0.343800137520055,0
2023-07-28 12:21:55,657.0,276687,10,658.37,61397,152600,0.3896401558560554,0
2023-07-28 12:22:09,657.0,276697,10,658.37,61470,152590,0.3896401558560554,0
2023-07-28 12:22:09,657.0,276697,10,658.37,61479,152590,0.3896401558560554,0
2023-07-28 12:22:13,657.0,276704,7,658.37,61619,152460,0.3896401558560554,0
2023-07-28 12:22:13,657.55,276704,15,658.37,61619,152460,0.47368018947206186,0
2023-07-28 12:22:15,657.55,276804,15,658.37,61700,152434,0.47368018947206186,0
2023-07-28 12:22:15,657.0,276804,10,658.37,61700,152434,0.3896401558560554,0
2023-07-28 12:22:22,657.0,276814,10,658.37,61621,152455,0.3896401558560554,0
2023-07-28 12:22:22,657.4,276814,2,658.37,61621,152455,0.4507601803040617,0
2023-07-28 12:22:22,657.0,276814,9,658.37,61621,152455,0.3896401558560554,0
2023-07-28 12:22:29,657.0,276825,9,658.37,61626,152528,0.3896401558560554,0
2023-07-28 12:22:29,657.0,276825,9,658.37,61627,152528,0.3896401558560554,0
2023-07-28 12:22:29,657.0,276825,9,658.37,61577,152528,0.3896401558560554,0
2023-07-28 12:22:38,657.4,276860,21,658.37,61851,152464,0.4507601803040617,0
2023-07-28 12:22:38,657.4,276860,21,658.37,61851,152409,0.4507601803040617,0
2023-07-28 12:22:38,657.4,276860,29,658.37,61851,152409,0.4507601803040617,0
2023-07-28 12:22:41,657.4,276889,29,658.37,61917,152304,0.4507601803040617,0
2023-07-28 12:22:41,657.05,276889,44,658.37,61917,152304,0.39728015891204965,0
2023-07-28 12:22:41,657.6,276889,5,658.37,61917,152304,0.4813201925280735,0
2023-07-28 12:22:41,657.2,276889,2,658.37,61917,152304,0.4202001680800672,0
2023-07-28 12:22:47,657.2,276981,2,658.37,61842,152457,0.4202001680800672,0
2023-07-28 12:22:51,657.25,277286,1,658.37,62309,152275,0.4278401711360615,0
2023-07-28 12:22:51,657.25,277286,1,658.37,61984,152481,0.4278401711360615,0
2023-07-28 12:22:51,657.25,277286,1,658.37,62024,152481,0.4278401711360615,0
2023-07-28 12:22:51,657.75,277286,20,658.37,62024,152481,0.5042402016960736,0
2023-07-28 12:22:56,657.15,277336,7,658.37,62133,152327,0.41256016502405557,0
2023-07-28 12:22:58,657.15,277343,7,658.37,62110,152327,0.41256016502405557,0
2023-07-28 12:22:58,657.7,277343,6,658.37,62110,152327,0.4966001986400794,0
2023-07-28 12:22:58,657.15,277343,10,658.37,62110,152327,0.41256016502405557,0
2023-07-28 12:23:03,657.15,277359,10,658.37,62119,152705,0.41256016502405557,0
2023-07-28 12:23:03,657.15,277359,10,658.37,62039,152707,0.41256016502405557,0
2023-07-28 12:23:03,657.15,277359,18,658.37,62039,152752,0.41256016502405557,0
2023-07-28 12:23:03,657.75,277359,4,658.37,62039,152752,0.5042402016960736,0
2023-07-28 12:23:13,657.75,277386,4,658.37,62021,152743,0.5042402016960736,0
2023-07-28 12:23:13,657.75,277386,4,658.37,62021,152743,0.5042402016960736,0
2023-07-28 12:23:13,657.75,277386,4,658.37,62067,152697,0.5042402016960736,0
2023-07-28 12:23:13,657.75,277386,4,658.37,62122,152697,0.5042402016960736,0
2023-07-28 12:23:13,657.7,277386,10,658.37,62122,152697,0.4966001986400794,0
2023-07-28 12:23:26,657.7,277396,10,658.37,62127,152687,0.4966001986400794,0
2023-07-28 12:23:26,657.7,277396,10,658.37,62216,152777,0.4966001986400794,0
2023-07-28 12:23:26,657.7,277396,10,658.37,62196,152777,0.4966001986400794,0
2023-07-28 12:23:26,657.7,277396,10,658.37,62324,152751,0.4966001986400794,0
2023-07-28 12:23:26,657.7,277396,10,658.37,62294,152751,0.4966001986400794,0
2023-07-28 12:23:26,657.7,277396,10,658.37,62293,152657,0.4966001986400794,0
2023-07-28 12:23:26,657.7,277396,10,658.37,62293,152612,0.4966001986400794,0
2023-07-28 12:23:26,657.7,277396,5,658.37,62293,152612,0.4966001986400794,0
2023-07-28 12:23:59,657.6,277402,1,658.37,62406,152651,0.4813201925280735,0
2023-07-28 12:23:59,657.85,277402,1,658.37,62406,152651,0.5195202078080796,0
2023-07-28 12:24:01,657.85,277403,1,658.37,62405,152651,0.5195202078080796,0
2023-07-28 12:24:01,657.85,277403,1,658.37,62405,152651,0.5195202078080796,0
2023-07-28 12:24:05,657.85,277404,1,658.37,62368,152651,0.5195202078080796,0
2023-07-28 12:24:05,657.85,277404,1,658.37,62469,152651,0.5195202078080796,0
2023-07-28 12:24:05,657.7,277404,100,658.37,62469,152651,0.4966001986400794,0
2023-07-28 12:24:13,657.7,277504,100,658.37,62372,152651,0.4966001986400794,0
2023-07-28 12:24:13,657.85,277504,1,658.37,62372,152651,0.5195202078080796,0
2023-07-28 12:24:22,657.85,277505,1,658.37,62372,152646,0.5195202078080796,0
2023-07-28 12:24:22,657.85,277505,1,658.37,62322,152651,0.5195202078080796,0
2023-07-28 12:24:22,657.85,277505,1,658.37,62372,152651,0.5195202078080796,0
2023-07-28 12:24:22,658.15,277505,39,658.37,62372,152651,0.56536022614408,0
2023-07-28 12:24:22,657.6,277505,1,658.37,62372,152651,0.4813201925280735,0
2023-07-28 12:24:28,657.6,277800,1,658.37,62378,152459,0.4813201925280735,0
2023-07-28 12:24:31,657.85,277803,3,658.37,62418,152241,0.5195202078080796,0
2023-07-28 12:24:31,657.85,277803,3,658.37,62495,152345,0.5195202078080796,0
2023-07-28 12:24:31,657.85,277803,3,658.37,62255,152325,0.5195202078080796,0
2023-07-28 12:24:31,657.85,277803,3,658.37,62259,152325,0.5195202078080796,0
2023-07-28 12:24:31,657.85,277803,5,658.37,62259,152325,0.5195202078080796,0
2023-07-28 12:24:47,658.15,277824,1,658.37,62175,152220,0.56536022614408,0
2023-07-28 12:24:47,657.65,277824,33,658.37,62175,152220,0.4889601955840678,0
2023-07-28 12:24:47,657.85,277824,1,658.37,62175,152220,0.5195202078080796,0
2023-07-28 12:24:49,657.85,277887,1,658.36,62143,152438,0.5195202078080796,0
2023-07-28 12:24:49,657.85,277887,1,658.36,62143,152438,0.5195202078080796,0
2023-07-28 12:24:55,657.85,278054,1,658.36,62095,152362,0.5195202078080796,0
2023-07-28 12:24:55,657.6,278054,1,658.36,62095,152362,0.4813201925280735,0
2023-07-28 12:24:57,657.6,278089,1,658.36,61865,152957,0.4813201925280735,0
2023-07-28 12:24:57,657.2,278089,12,658.36,61865,152957,0.4202001680800672,0
2023-07-28 12:25:03,657.2,278109,12,658.36,61790,153056,0.4202001680800672,0
2023-07-28 12:25:03,657.2,278109,6,658.36,61790,153056,0.4202001680800672,0
2023-07-28 12:25:05,657.2,278119,6,658.36,61779,153053,0.4202001680800672,0
2023-07-28 12:25:05,657.2,278119,6,658.36,61789,153053,0.4202001680800672,0
2023-07-28 12:25:11,657.0,278277,4,658.36,61365,153813,0.3896401558560554,0
2023-07-28 12:25:11,657.0,278277,4,658.36,61458,153873,0.3896401558560554,0
2023-07-28 12:25:11,657.0,278277,80,658.36,61458,153873,0.3896401558560554,0
2023-07-28 12:25:16,657.0,278362,80,658.36,61488,153848,0.3896401558560554,0
2023-07-28 12:25:16,657.0,278362,40,658.36,61488,153848,0.3896401558560554,0
2023-07-28 12:25:16,657.0,278402,40,658.36,61415,153593,0.3896401558560554,0
2023-07-28 12:25:16,657.0,278402,40,658.36,61415,153643,0.3896401558560554,0
2023-07-28 12:25:16,657.0,278402,40,658.36,61482,153653,0.3896401558560554,0
2023-07-28 12:25:16,656.5,278402,3,658.36,61482,153653,0.31324012529604317,0
2023-07-28 12:25:28,656.5,278723,3,658.36,61601,153634,0.31324012529604317,0
2023-07-28 12:25:30,656.5,278724,1,658.36,61572,153453,0.31324012529604317,0
2023-07-28 12:25:30,656.15,278724,218,658.36,61572,153453,0.25976010390403115,0
2023-07-28 12:25:31,656.15,279406,218,658.36,61052,154066,0.25976010390403115,0
2023-07-28 12:25:40,656.75,279408,2,658.36,61124,153965,0.3514401405760493,0
2023-07-28 12:25:40,656.3,279408,3,658.36,61124,153965,0.28268011307203134,0
2023-07-28 12:25:41,656.3,279411,3,658.36,61121,153910,0.28268011307203134,0
2023-07-28 12:25:41,656.8,279411,1,658.36,61121,153910,0.35908014363204355,0
2023-07-28 12:25:41,656.8,279411,2,658.36,61121,153910,0.35908014363204355,0
2023-07-28 12:25:45,656.8,279414,2,658.36,61214,153844,0.35908014363204355,0
2023-07-28 12:25:47,656.25,279460,10,658.36,61211,153735,0.27504011001603706,0
2023-07-28 12:25:47,656.3,279460,1,658.36,61232,153735,0.28268011307203134,0
2023-07-28 12:25:50,656.3,279461,1,658.36,61231,153690,0.28268011307203134,0
2023-07-28 12:25:50,656.3,279461,8,658.36,61231,153690,0.28268011307203134,0
2023-07-28 12:25:55,656.3,279469,8,658.36,61223,153695,0.28268011307203134,0
2023-07-28 12:25:55,656.3,279469,8,658.36,61223,153713,0.28268011307203134,0
2023-07-28 12:25:55,656.8,279469,1,658.36,61223,153713,0.35908014363204355,0
2023-07-28 12:25:59,656.8,279470,1,658.36,61223,153812,0.35908014363204355,0
2023-07-28 12:25:59,656.25,279470,1,658.36,61223,153812,0.27504011001603706,0
2023-07-28 12:26:03,656.25,279477,1,658.36,61319,153897,0.27504011001603706,0
2023-07-28 12:26:03,656.25,279477,1,658.36,61319,153897,0.27504011001603706,0
2023-07-28 12:26:03,656.8,279477,12,658.36,61319,153897,0.35908014363204355,0
2023-07-28 12:26:09,656.8,279503,1,658.36,61321,153871,0.35908014363204355,0
2023-07-28 12:26:09,656.8,279503,1,658.36,61321,153861,0.35908014363204355,0
2023-07-28 12:26:09,656.8,279503,1,658.36,61321,153861,0.35908014363204355,0
2023-07-28 12:26:12,656.8,279504,1,658.36,61321,153860,0.35908014363204355,0
2023-07-28 12:26:12,656.8,279504,1,658.36,61204,153660,0.35908014363204355,0
2023-07-28 12:26:12,656.8,279504,1,658.36,61206,153660,0.35908014363204355,0
2023-07-28 12:26:12,656.3,279504,10,658.36,61206,153660,0.28268011307203134,0
2023-07-28 12:26:12,656.8,279504,1,658.36,61206,153660,0.35908014363204355,0
2023-07-28 12:26:19,656.8,279515,1,658.35,61198,153659,0.35908014363204355,0
2023-07-28 12:26:19,656.8,279515,1,658.35,61198,153739,0.35908014363204355,0
2023-07-28 12:26:19,656.8,279515,1,658.35,61198,153789,0.35908014363204355,0
2023-07-28 12:26:19,656.8,279515,1,658.35,61198,153789,0.35908014363204355,0
2023-07-28 12:26:28,656.8,279516,1,658.35,61202,153788,0.35908014363204355,0
2023-07-28 12:26:28,656.25,279516,16,658.35,61202,153788,0.27504011001603706,0
2023-07-28 12:26:32,656.25,279615,16,658.35,61081,154569,0.27504011001603706,0
2023-07-28 12:26:35,656.0,280236,39,658.35,60245,154543,0.23684009473603093,0
2023-07-28 12:26:35,656.25,280236,1,658.35,60245,154543,0.27504011001603706,0
2023-07-28 12:26:37,656.25,280237,1,658.35,60283,154627,0.27504011001603706,0
2023-07-28 12:26:37,656.25,280237,5,658.35,60283,154627,0.27504011001603706,0
2023-07-28 12:26:39,656.25,280242,5,658.35,60280,154622,0.27504011001603706,0
2023-07-28 12:26:39,656.25,280242,5,658.35,60280,154652,0.27504011001603706,0
2023-07-28 12:26:43,656.0,280244,2,658.35,60278,154652,0.23684009473603093,0
2023-07-28 12:26:43,656.0,280244,2,658.35,60150,154652,0.23684009473603093,0
2023-07-28 12:26:43,656.25,280244,1,658.35,60150,154652,0.27504011001603706,0
2023-07-28 12:26:47,656.25,280245,1,658.35,60151,154651,0.27504011001603706,0
2023-07-28 12:26:47,656.25,280245,1,658.35,60230,154651,0.27504011001603706,0
2023-07-28 12:26:47,656.25,280245,2,658.35,60230,154651,0.27504011001603706,0
2023-07-28 12:26:50,656.25,280247,2,658.35,60231,154649,0.27504011001603706,0
2023-07-28 12:26:50,656.25,280247,1,658.35,60231,154649,0.27504011001603706,0
2023-07-28 12:26:56,656.25,280248,1,658.35,60232,154648,0.27504011001603706,0
2023-07-28 12:26:56,656.0,280248,3,658.35,60232,154648,0.23684009473603093,0
2023-07-28 12:27:02,656.25,280251,10,658.35,60229,154648,0.27504011001603706,0
2023-07-28 12:27:02,656.25,280261,10,658.35,60228,154603,0.27504011001603706,0
2023-07-28 12:27:06,656.25,280266,5,658.35,60228,154598,0.27504011001603706,0
2023-07-28 12:27:06,656.25,280266,5,658.35,60228,154598,0.27504011001603706,0
2023-07-28 12:27:08,656.25,280271,5,658.35,60229,154593,0.27504011001603706,0
2023-07-28 12:27:08,656.25,280271,1,658.35,60229,154593,0.27504011001603706,0
2023-07-28 12:27:10,656.25,280272,1,658.35,60228,154592,0.27504011001603706,0
2023-07-28 12:27:10,656.25,280272,1,658.35,60228,154542,0.27504011001603706,0
2023-07-28 12:27:10,656.25,280272,6,658.35,60228,154542,0.27504011001603706,0
2023-07-28 12:27:18,656.25,280278,6,658.35,60229,154536,0.27504011001603706,0
2023-07-28 12:27:18,656.25,280278,1,658.35,60229,154536,0.27504011001603706,0
2023-07-28 12:27:18,656.25,280278,40,658.35,60229,154536,0.27504011001603706,0
2023-07-28 12:27:26,656.25,280319,40,658.35,60288,154267,0.27504011001603706,0
2023-07-28 12:27:26,656.25,280319,1,658.35,60288,154267,0.27504011001603706,0
2023-07-28 12:27:29,656.25,280329,4,658.35,60320,154257,0.27504011001603706,0
2023-07-28 12:27:29,656.25,280329,5,658.35,60320,154257,0.27504011001603706,0
2023-07-28 12:27:30,656.25,280334,5,658.35,60396,154222,0.27504011001603706,0
2023-07-28 12:27:30,656.0,280334,5,658.35,60396,154222,0.23684009473603093,0
2023-07-28 12:27:32,656.0,280339,5,658.35,60391,154222,0.23684009473603093,0
2023-07-28 12:27:32,656.25,280339,9,658.35,60391,154222,0.27504011001603706,0
2023-07-28 12:27:39,656.25,280348,9,658.35,60391,154213,0.27504011001603706,0
2023-07-28 12:27:39,656.0,280348,100,658.35,60391,154213,0.23684009473603093,0
2023-07-28 12:27:43,656.0,280455,100,658.35,60208,154282,0.23684009473603093,0
2023-07-28 12:27:43,656.0,280455,4,658.35,60208,154282,0.23684009473603093,0
2023-07-28 12:27:46,656.0,280459,4,658.35,60204,154282,0.23684009473603093,0
2023-07-28 12:27:46,656.25,280459,1,658.35,60204,154282,0.27504011001603706,0
2023-07-28 12:27:46,656.55,280459,21,658.35,60204,154282,0.32088012835203744,0
