2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 12:27:46,656.45,280459,17,658.35,60204,154282,0.3056001222400489,0
2023-07-28 12:27:49,656.45,281420,17,658.34,60531,153380,0.3056001222400489,0
2023-07-28 12:27:49,656.45,281420,17,658.34,60573,153326,0.3056001222400489,0
2023-07-28 12:27:49,656.45,281420,17,658.34,60570,153255,0.3056001222400489,0
2023-07-28 12:27:49,656.45,281420,17,658.34,60505,153125,0.3056001222400489,0
2023-07-28 12:28:00,656.8,281421,1,658.34,60511,153092,0.35908014363204355,0
2023-07-28 12:28:00,656.8,281421,1,658.34,60511,153192,0.35908014363204355,0
2023-07-28 12:28:00,656.8,281421,1,658.34,60511,153192,0.35908014363204355,0
2023-07-28 12:28:11,656.8,281422,1,658.34,60505,153191,0.35908014363204355,0
2023-07-28 12:28:17,656.45,281432,10,658.34,60537,153191,0.3056001222400489,0
2023-07-28 12:28:17,656.8,281432,1,658.34,60537,153191,0.35908014363204355,0
2023-07-28 12:28:21,656.8,281433,1,658.34,60614,153190,0.35908014363204355,0
2023-07-28 12:28:24,656.8,281443,10,658.34,60859,153180,0.35908014363204355,0
2023-07-28 12:28:30,656.8,281445,1,658.34,60862,153178,0.35908014363204355,0
2023-07-28 12:28:30,656.8,281445,132,658.34,60862,153178,0.35908014363204355,0
2023-07-28 12:28:32,656.8,281646,132,658.34,61097,153328,0.35908014363204355,0
2023-07-28 12:28:32,656.8,281646,132,658.34,61107,153429,0.35908014363204355,0
2023-07-28 12:28:32,656.8,281646,132,658.34,61107,153329,0.35908014363204355,0
2023-07-28 12:28:32,656.8,281646,1,658.34,61107,153329,0.35908014363204355,0
2023-07-28 12:28:42,656.8,281647,1,658.34,61098,153480,0.35908014363204355,0
2023-07-28 12:28:42,656.8,281647,1,658.34,61165,153396,0.35908014363204355,0
2023-07-28 12:28:47,656.9,281649,2,658.34,61225,153394,0.37436014974404946,0
2023-07-28 12:28:47,656.9,281649,2,658.34,60948,153550,0.37436014974404946,0
2023-07-28 12:28:47,656.9,281649,2,658.34,60948,153624,0.37436014974404946,0
2023-07-28 12:28:47,656.9,281649,2,658.34,60993,153630,0.37436014974404946,0
2023-07-28 12:28:47,656.75,281649,4,658.34,60993,153630,0.3514401405760493,0
2023-07-28 12:28:47,656.75,281649,1,658.34,60993,153630,0.3514401405760493,0
2023-07-28 12:28:57,656.75,281660,1,658.34,61003,153696,0.3514401405760493,0
2023-07-28 12:28:57,656.75,281660,1,658.34,60993,153692,0.3514401405760493,0
2023-07-28 12:28:57,656.75,281660,1,658.34,60993,153692,0.3514401405760493,0
2023-07-28 12:29:07,656.75,281661,1,658.34,61306,153692,0.3514401405760493,0
2023-07-28 12:29:07,656.75,281661,1,658.34,61620,153545,0.3514401405760493,0
2023-07-28 12:29:14,656.75,281662,1,658.34,61592,153544,0.3514401405760493,0
2023-07-28 12:29:14,656.75,281662,1,658.34,61592,153544,0.3514401405760493,0
2023-07-28 12:29:15,656.75,281668,1,658.34,61591,153538,0.3514401405760493,0
2023-07-28 12:29:16,656.75,281669,1,658.34,61591,153677,0.3514401405760493,0
2023-07-28 12:29:16,656.75,281669,3,658.34,61591,153677,0.3514401405760493,0
2023-07-28 12:29:21,656.75,281672,3,658.34,61814,153534,0.3514401405760493,0
2023-07-28 12:29:21,656.75,281672,3,658.34,61815,153534,0.3514401405760493,0
2023-07-28 12:29:21,656.75,281672,3,658.34,61803,153565,0.3514401405760493,0
2023-07-28 12:29:21,656.8,281672,1,658.34,61803,153565,0.35908014363204355,0
2023-07-28 12:29:28,656.8,281673,1,658.34,61808,153724,0.35908014363204355,0
2023-07-28 12:29:31,656.75,281677,4,658.34,61804,153724,0.3514401405760493,0
2023-07-28 12:29:31,656.75,281677,4,658.34,61574,153684,0.3514401405760493,0
2023-07-28 12:29:38,656.8,281693,16,658.34,61574,153668,0.35908014363204355,0
2023-07-28 12:29:38,656.8,281693,16,658.34,61564,153668,0.35908014363204355,0
2023-07-28 12:29:38,656.8,281693,1,658.34,61564,153668,0.35908014363204355,0
2023-07-28 12:29:55,656.8,281694,1,658.34,61564,153667,0.35908014363204355,0
2023-07-28 12:29:55,656.8,281694,1,658.34,61514,153677,0.35908014363204355,0
2023-07-28 12:29:55,656.75,281694,16,658.34,61514,153677,0.3514401405760493,0
2023-07-28 12:30:07,656.75,281710,16,658.34,61542,153677,0.3514401405760493,0
2023-07-28 12:30:07,656.7,281710,1,658.34,61542,153677,0.343800137520055,0
2023-07-28 12:30:09,656.7,281711,1,658.34,61379,153638,0.343800137520055,0
2023-07-28 12:30:09,656.7,281711,1,658.34,61433,153626,0.343800137520055,0
2023-07-28 12:30:09,656.7,281711,1,658.34,61437,153551,0.343800137520055,0
2023-07-28 12:30:09,656.75,281711,2,658.34,61437,153551,0.3514401405760493,0
2023-07-28 12:30:18,656.75,281713,2,658.34,61332,153519,0.3514401405760493,0
2023-07-28 12:30:18,656.75,281713,2,658.34,61184,153645,0.3514401405760493,0
2023-07-28 12:30:31,656.8,281743,10,658.34,61326,153668,0.35908014363204355,0
2023-07-28 12:30:31,656.8,281743,10,658.34,61331,153658,0.35908014363204355,0
2023-07-28 12:30:31,656.8,281743,10,658.34,61331,153705,0.35908014363204355,0
2023-07-28 12:30:31,656.8,281743,10,658.34,61431,153705,0.35908014363204355,0
2023-07-28 12:30:31,656.8,281743,10,658.34,61431,153705,0.35908014363204355,0
2023-07-28 12:30:51,656.8,281753,10,658.34,61431,153695,0.35908014363204355,0
2023-07-28 12:30:51,656.8,281753,2,658.34,61431,153695,0.35908014363204355,0
2023-07-28 12:30:52,656.8,281755,2,658.34,61548,153575,0.35908014363204355,0
2023-07-28 12:30:52,656.8,281755,2,658.34,61514,153542,0.35908014363204355,0
2023-07-28 12:30:52,656.95,281755,10,658.34,61514,153542,0.3820001528000611,0
2023-07-28 12:31:01,656.95,281765,10,658.34,61514,153532,0.3820001528000611,0
2023-07-28 12:31:01,656.95,281765,10,658.34,61477,153532,0.3820001528000611,0
2023-07-28 12:31:01,656.95,281765,10,658.34,60977,153532,0.3820001528000611,0
2023-07-28 12:31:01,656.95,281765,10,658.34,60982,153579,0.3820001528000611,0
2023-07-28 12:31:01,656.95,281765,10,658.34,60982,153579,0.3820001528000611,0
2023-07-28 12:31:01,656.95,281765,10,658.34,60982,153544,0.3820001528000611,0
2023-07-28 12:31:01,656.95,281765,2,658.34,60982,153544,0.3820001528000611,0
2023-07-28 12:31:18,656.95,281767,2,658.34,61001,153542,0.3820001528000611,0
2023-07-28 12:31:18,656.95,281767,2,658.34,61001,153537,0.3820001528000611,0
2023-07-28 12:31:24,656.5,281788,21,658.34,60760,153873,0.31324012529604317,0
2023-07-28 12:31:24,656.15,281788,2,658.34,60760,153873,0.25976010390403115,0
2023-07-28 12:31:26,656.15,281817,2,658.34,60710,153962,0.25976010390403115,0
2023-07-28 12:31:29,656.75,281819,2,658.34,60710,153960,0.3514401405760493,0
2023-07-28 12:31:29,656.75,281819,1,658.34,60710,153960,0.3514401405760493,0
2023-07-28 12:31:36,656.25,281820,2,658.34,60742,153995,0.27504011001603706,0
2023-07-28 12:31:38,656.25,281822,2,658.34,60715,154022,0.27504011001603706,0
2023-07-28 12:31:43,656.2,281845,5,658.34,60692,154022,0.26740010696004274,0
2023-07-28 12:31:43,656.2,281845,5,658.34,60697,154022,0.26740010696004274,0
2023-07-28 12:31:43,656.1,281845,25,658.34,60697,154022,0.2521201008480368,0
2023-07-28 12:31:49,656.1,281945,25,658.34,60535,154032,0.2521201008480368,0
2023-07-28 12:31:49,656.1,281945,25,658.34,60535,154022,0.2521201008480368,0
2023-07-28 12:31:49,656.15,281945,3,658.34,60535,154022,0.25976010390403115,0
2023-07-28 12:31:54,656.15,281950,3,658.34,60548,154022,0.25976010390403115,0
2023-07-28 12:31:54,656.15,281950,3,658.34,60301,154072,0.25976010390403115,0
2023-07-28 12:31:54,656.15,281950,3,658.34,60301,154112,0.25976010390403115,0
2023-07-28 12:31:54,656.15,281950,3,658.34,60301,154112,0.25976010390403115,0
2023-07-28 12:31:54,656.15,281950,2,658.34,60301,154157,0.25976010390403115,0
2023-07-28 12:31:54,656.5,281950,3,658.34,60301,154157,0.31324012529604317,0
2023-07-28 12:32:14,656.5,281955,3,658.34,60299,154154,0.31324012529604317,0
2023-07-28 12:32:16,656.5,281960,5,658.34,60295,154149,0.31324012529604317,0
2023-07-28 12:32:16,656.15,281960,10,658.34,60295,154149,0.25976010390403115,0
2023-07-28 12:32:16,656.5,281960,1,658.34,60295,154149,0.31324012529604317,0
2023-07-28 12:32:18,656.5,281971,1,658.34,60364,154233,0.31324012529604317,0
2023-07-28 12:32:18,656.5,281971,1,658.34,60407,154223,0.31324012529604317,0
2023-07-28 12:32:18,656.65,281971,3,658.34,60407,154223,0.33616013446404336,0
2023-07-28 12:32:27,656.65,282021,3,658.34,60450,153895,0.33616013446404336,0
2023-07-28 12:32:27,656.65,282021,3,658.34,60450,154195,0.33616013446404336,0
2023-07-28 12:32:27,656.65,282021,3,658.34,60451,154195,0.33616013446404336,0
2023-07-28 12:32:36,656.65,282022,1,658.34,60503,154229,0.33616013446404336,0
2023-07-28 12:32:39,656.65,282027,5,658.34,60505,154259,0.33616013446404336,0
2023-07-28 12:32:39,656.7,282027,7,658.34,60505,154259,0.343800137520055,0
2023-07-28 12:32:40,656.7,282049,7,658.34,60754,154376,0.343800137520055,0
2023-07-28 12:32:40,656.15,282049,6,658.34,60754,154376,0.25976010390403115,0
2023-07-28 12:32:47,656.15,282058,6,658.34,60728,154376,0.25976010390403115,0
2023-07-28 12:32:47,656.15,282058,6,658.34,60730,154376,0.25976010390403115,0
2023-07-28 12:32:47,656.15,282058,6,658.34,60730,154387,0.25976010390403115,0
2023-07-28 12:32:47,656.15,282058,6,658.34,60730,154217,0.25976010390403115,0
2023-07-28 12:32:47,656.0,282058,94,658.34,60730,154217,0.23684009473603093,0
2023-07-28 12:33:02,656.0,282222,94,658.33,60242,154561,0.23684009473603093,0
2023-07-28 12:33:02,656.0,282222,94,658.33,60287,154562,0.23684009473603093,0
2023-07-28 12:33:02,656.0,282222,253,658.33,60287,154562,0.23684009473603093,0
2023-07-28 12:33:07,656.0,282624,253,658.33,60288,154560,0.23684009473603093,0
2023-07-28 12:33:07,656.15,282624,238,658.33,60288,154560,0.25976010390403115,0
2023-07-28 12:33:10,656.15,282882,238,658.33,60390,154164,0.25976010390403115,0
2023-07-28 12:33:10,656.6,282882,4,658.33,60390,154164,0.3285201314080491,0
2023-07-28 12:33:11,656.6,282886,4,658.33,60396,154160,0.3285201314080491,0
2023-07-28 12:33:15,656.6,282908,22,658.33,60858,153879,0.3285201314080491,0
2023-07-28 12:33:18,656.15,283008,14,658.33,61126,153978,0.25976010390403115,0
2023-07-28 12:33:18,656.1,283008,10,658.33,61126,153978,0.2521201008480368,0
2023-07-28 12:33:19,656.1,283058,10,658.33,61069,153978,0.2521201008480368,0
2023-07-28 12:33:19,656.1,283058,10,658.33,61097,153978,0.2521201008480368,0
2023-07-28 12:33:19,656.15,283058,3,658.33,61097,153978,0.25976010390403115,0
2023-07-28 12:33:23,656.15,283061,3,658.33,61110,153978,0.25976010390403115,0
2023-07-28 12:33:23,656.7,283061,1,658.33,61110,153978,0.343800137520055,0
2023-07-28 12:33:26,656.8,283167,14,658.33,61597,153785,0.35908014363204355,0
2023-07-28 12:33:26,656.85,283167,40,658.33,61597,153785,0.3667201466880552,0
2023-07-28 12:33:27,656.85,283207,40,658.33,61600,153766,0.3667201466880552,0
2023-07-28 12:33:27,656.85,283207,40,658.33,61650,153623,0.3667201466880552,0
2023-07-28 12:33:27,656.8,283207,16,658.33,61650,153623,0.35908014363204355,0
2023-07-28 12:33:34,656.8,283224,16,658.33,61581,153724,0.35908014363204355,0
2023-07-28 12:33:34,656.8,283224,16,658.33,61698,153724,0.35908014363204355,0
2023-07-28 12:33:34,656.8,283224,16,658.33,61703,153724,0.35908014363204355,0
2023-07-28 12:33:43,656.55,283299,75,658.33,61749,153740,0.32088012835203744,0
2023-07-28 12:33:43,656.9,283299,1,658.33,61749,153740,0.37436014974404946,0
2023-07-28 12:33:47,656.9,283300,1,658.33,61749,153739,0.37436014974404946,0
2023-07-28 12:33:47,656.9,283300,1,658.33,61761,153739,0.37436014974404946,0
2023-07-28 12:33:47,656.9,283300,1,658.33,61726,153801,0.37436014974404946,0
2023-07-28 12:33:47,656.9,283300,1,658.33,61550,153801,0.37436014974404946,0
2023-07-28 12:33:47,656.9,283300,1,658.33,61592,153830,0.37436014974404946,0
2023-07-28 12:33:47,656.9,283300,1,658.33,61623,153840,0.37436014974404946,0
2023-07-28 12:34:07,656.7,283301,1,658.33,61376,154022,0.343800137520055,0
2023-07-28 12:34:07,656.85,283301,1,658.33,61376,154022,0.3667201466880552,0
2023-07-28 12:34:09,656.85,283302,1,658.33,61481,154058,0.3667201466880552,0
2023-07-28 12:34:09,656.85,283302,1,658.33,61597,154032,0.3667201466880552,0
2023-07-28 12:34:09,656.0,283302,1,658.33,61597,154032,0.23684009473603093,0
2023-07-28 12:34:15,656.0,287836,1,658.29,59142,154558,0.23684009473603093,0
2023-07-28 12:34:15,656.0,287836,1,658.29,59172,154713,0.23684009473603093,0
2023-07-28 12:34:15,656.25,287836,5,658.29,59172,154713,0.27504011001603706,0
2023-07-28 12:34:19,656.25,287861,5,658.29,59119,155086,0.27504011001603706,0
2023-07-28 12:34:22,655.8,287891,5,658.29,59066,155001,0.2062800825120191,0
2023-07-28 12:34:22,656.2,287891,8,658.29,59066,155001,0.26740010696004274,0
2023-07-28 12:34:23,656.2,287902,8,658.29,59205,154970,0.26740010696004274,0
2023-07-28 12:34:23,656.2,287902,8,658.29,59206,154970,0.26740010696004274,0
2023-07-28 12:34:23,656.2,287902,8,658.29,59247,154854,0.26740010696004274,0
2023-07-28 12:34:23,656.3,287902,1,658.29,59247,154854,0.28268011307203134,0
2023-07-28 12:34:23,655.75,287902,14,658.29,59247,154854,0.19864007945602483,0
2023-07-28 12:34:31,655.75,287928,14,658.29,59377,155064,0.19864007945602483,0
2023-07-28 12:34:31,655.75,287928,14,658.29,59397,155064,0.19864007945602483,0
2023-07-28 12:34:31,655.75,287928,14,658.29,59318,154879,0.19864007945602483,0
2023-07-28 12:34:31,656.3,287928,9,658.29,59318,154879,0.28268011307203134,0
2023-07-28 12:34:38,656.3,287937,9,658.29,59358,154731,0.28268011307203134,0
2023-07-28 12:34:38,656.3,287937,9,658.29,59444,154731,0.28268011307203134,0
2023-07-28 12:34:38,655.95,287937,5,658.29,59444,154731,0.22920009168003666,0
2023-07-28 12:34:38,655.95,287937,25,658.29,59444,154731,0.22920009168003666,0
2023-07-28 12:34:43,655.95,287967,25,658.29,59350,154815,0.22920009168003666,0
2023-07-28 12:34:43,655.9,287967,20,658.29,59295,154815,0.22156008862402501,0
2023-07-28 12:34:43,655.8,287967,1,658.29,59295,154815,0.2062800825120191,0
2023-07-28 12:34:48,655.8,287988,1,658.29,59294,154908,0.2062800825120191,0
2023-07-28 12:34:48,655.8,287988,1,658.29,59359,154908,0.2062800825120191,0
2023-07-28 12:34:48,656.3,287988,39,658.29,59403,154908,0.28268011307203134,0
2023-07-28 12:34:54,656.3,288043,39,658.29,59530,154389,0.28268011307203134,0
2023-07-28 12:34:54,656.3,288043,39,658.29,59530,154459,0.28268011307203134,0
2023-07-28 12:34:54,656.2,288043,1,658.29,59530,154459,0.26740010696004274,0
2023-07-28 12:35:01,656.2,288647,1,658.28,59405,154627,0.26740010696004274,0
2023-07-28 12:35:01,656.3,288647,1,658.28,59405,154627,0.28268011307203134,0
2023-07-28 12:35:05,656.3,288703,1,658.28,59517,154878,0.28268011307203134,0
2023-07-28 12:35:09,656.2,288706,3,658.28,59626,154955,0.26740010696004274,0
2023-07-28 12:35:09,656.2,288706,3,658.28,59626,154985,0.26740010696004274,0
2023-07-28 12:35:09,656.2,288706,3,658.28,59626,155235,0.26740010696004274,0
2023-07-28 12:35:09,656.2,288706,3,658.28,59651,155315,0.26740010696004274,0
2023-07-28 12:35:09,656.2,288706,3,658.28,59663,155315,0.26740010696004274,0
2023-07-28 12:35:22,655.8,288707,1,658.28,59663,155389,0.2062800825120191,0
2023-07-28 12:35:22,656.2,288707,16,658.28,59599,155389,0.26740010696004274,0
2023-07-28 12:35:22,656.3,288707,2,658.28,59599,155389,0.28268011307203134,0
2023-07-28 12:35:22,655.55,288707,10,658.28,59599,155389,0.168080067232013,0
2023-07-28 12:35:31,656.2,289022,16,658.28,59393,155143,0.26740010696004274,0
2023-07-28 12:35:31,656.2,289022,16,658.28,59527,154947,0.26740010696004274,0
2023-07-28 12:35:31,656.2,289022,16,658.28,59463,154947,0.26740010696004274,0
2023-07-28 12:35:31,656.2,289022,30,658.28,59463,154947,0.26740010696004274,0
2023-07-28 12:35:43,656.2,289052,30,658.28,59601,154989,0.26740010696004274,0
2023-07-28 12:35:43,656.2,289052,10,658.28,59601,154989,0.26740010696004274,0
2023-07-28 12:35:47,656.2,289062,10,658.28,59634,154989,0.26740010696004274,0
2023-07-28 12:35:47,656.2,289062,10,658.28,59634,155009,0.26740010696004274,0
2023-07-28 12:35:47,656.2,289062,10,658.28,59463,155009,0.26740010696004274,0
2023-07-28 12:35:47,656.2,289062,10,658.28,59488,155009,0.26740010696004274,0
2023-07-28 12:36:01,656.0,289091,9,658.28,59565,154698,0.23684009473603093,0
2023-07-28 12:36:01,656.0,289091,9,658.28,59574,154614,0.23684009473603093,0
2023-07-28 12:36:01,656.3,289091,5,658.28,59574,154614,0.28268011307203134,0
2023-07-28 12:36:05,656.3,289096,5,658.28,59574,154609,0.28268011307203134,0
2023-07-28 12:36:05,656.3,289096,5,658.28,59574,154672,0.28268011307203134,0
2023-07-28 12:36:05,656.3,289096,43,658.28,59574,154672,0.28268011307203134,0
2023-07-28 12:36:09,656.3,289239,43,658.28,59577,154413,0.28268011307203134,0
2023-07-28 12:36:09,656.3,289239,43,658.28,59454,154283,0.28268011307203134,0
2023-07-28 12:36:09,656.0,289239,256,658.28,59454,154283,0.23684009473603093,0
2023-07-28 12:36:20,656.0,289539,256,658.27,59197,154637,0.23684009473603093,0
2023-07-28 12:36:20,656.0,289539,11,658.27,59197,154637,0.23684009473603093,0
2023-07-28 12:36:22,656.0,289550,11,658.27,59186,154637,0.23684009473603093,0
2023-07-28 12:36:22,656.0,289550,11,658.27,59186,154813,0.23684009473603093,0
2023-07-28 12:36:27,656.3,289600,40,658.27,59186,154763,0.28268011307203134,0
2023-07-28 12:36:27,656.3,289600,40,658.27,57791,154763,0.28268011307203134,0
2023-07-28 12:36:27,656.3,289600,40,658.27,57791,154763,0.28268011307203134,0
2023-07-28 12:36:27,656.3,289600,40,658.27,58791,154852,0.28268011307203134,0
2023-07-28 12:36:27,656.3,289600,40,658.27,58763,154616,0.28268011307203134,0
2023-07-28 12:36:27,656.3,289600,18,658.27,58763,154616,0.28268011307203134,0
2023-07-28 12:36:44,656.3,289618,18,658.27,58763,154596,0.28268011307203134,0
2023-07-28 12:36:44,656.0,289618,1,658.27,58763,154596,0.23684009473603093,0
2023-07-28 12:36:48,656.3,289623,10,658.27,58758,154676,0.28268011307203134,0
2023-07-28 12:36:48,656.0,289623,9,658.27,58758,154676,0.23684009473603093,0
2023-07-28 12:36:50,656.0,289642,9,658.27,58798,154636,0.23684009473603093,0
2023-07-28 12:36:50,656.0,289642,9,658.27,58808,154636,0.23684009473603093,0
2023-07-28 12:36:50,656.0,289642,9,658.27,58778,154636,0.23684009473603093,0
2023-07-28 12:36:50,656.0,289642,2,658.27,58778,154601,0.23684009473603093,0
2023-07-28 12:37:03,656.0,289644,2,658.27,58776,154601,0.23684009473603093,0
2023-07-28 12:37:07,655.9,289694,4,658.27,58234,154998,0.22156008862402501,0
2023-07-28 12:37:07,655.9,289694,4,658.27,58884,154801,0.22156008862402501,0
2023-07-28 12:37:07,655.9,289694,4,658.27,58954,154778,0.22156008862402501,0
2023-07-28 12:37:07,656.3,289694,2,658.27,58954,154778,0.28268011307203134,0
2023-07-28 12:37:16,656.3,289696,2,658.27,58985,154776,0.28268011307203134,0
2023-07-28 12:37:16,656.2,289696,14,658.27,58985,154776,0.26740010696004274,0
2023-07-28 12:37:20,656.2,289710,14,658.27,58971,154776,0.26740010696004274,0
2023-07-28 12:37:20,656.3,289710,2,658.27,58971,154776,0.28268011307203134,0
2023-07-28 12:37:24,656.3,289712,2,658.27,58971,154804,0.28268011307203134,0
2023-07-28 12:37:24,656.3,289712,2,658.27,58973,154651,0.28268011307203134,0
2023-07-28 12:37:37,656.3,289732,20,658.27,58973,154599,0.28268011307203134,0
2023-07-28 12:37:37,656.3,289732,20,658.27,58973,154590,0.28268011307203134,0
2023-07-28 12:37:37,656.3,289732,20,658.27,58987,154590,0.28268011307203134,0
2023-07-28 12:37:37,656.2,289732,20,658.27,58987,154590,0.26740010696004274,0
2023-07-28 12:37:45,656.2,289752,20,658.27,58967,154592,0.26740010696004274,0
2023-07-28 12:37:45,656.2,289752,20,658.27,58968,154592,0.26740010696004274,0
2023-07-28 12:37:45,656.2,289752,20,658.27,59019,154572,0.26740010696004274,0
2023-07-28 12:37:45,656.2,289752,20,658.27,59021,154570,0.26740010696004274,0
2023-07-28 12:37:45,656.2,289752,7,658.27,59021,154570,0.26740010696004274,0
2023-07-28 12:38:01,656.2,289759,2,658.27,59014,154573,0.26740010696004274,0
2023-07-28 12:38:03,656.2,290026,2,658.27,58636,154710,0.26740010696004274,0
2023-07-28 12:38:03,656.2,290026,5,658.27,58636,154710,0.26740010696004274,0
2023-07-28 12:38:08,656.2,290031,5,658.27,58636,154793,0.26740010696004274,0
2023-07-28 12:38:08,656.2,290031,5,658.27,58636,154868,0.26740010696004274,0
2023-07-28 12:38:08,656.2,290031,1,658.27,58636,154868,0.26740010696004274,0
2023-07-28 12:38:14,656.2,290047,15,658.27,58637,154892,0.26740010696004274,0
2023-07-28 12:38:14,656.2,290047,15,658.27,58637,154942,0.26740010696004274,0
2023-07-28 12:38:14,656.2,290047,15,658.27,58637,154992,0.26740010696004274,0
2023-07-28 12:38:14,656.2,290047,1,658.27,58637,154992,0.26740010696004274,0
2023-07-28 12:38:23,656.2,290051,1,658.27,58636,154860,0.26740010696004274,0
2023-07-28 12:38:26,656.15,290173,70,658.27,58634,154905,0.25976010390403115,0
2023-07-28 12:38:26,656.1,290173,66,658.27,58634,154905,0.2521201008480368,0
2023-07-28 12:38:27,656.1,290343,66,658.27,58958,154839,0.2521201008480368,0
2023-07-28 12:38:27,656.2,290343,2,658.27,58958,154839,0.26740010696004274,0
2023-07-28 12:38:29,656.2,290345,2,658.27,58958,154837,0.26740010696004274,0
2023-07-28 12:38:29,656.2,290345,2,658.27,58989,154837,0.26740010696004274,0
2023-07-28 12:38:29,656.2,290345,2,658.27,58989,154889,0.26740010696004274,0
2023-07-28 12:38:29,656.2,290345,6,658.27,58994,154889,0.26740010696004274,0
2023-07-28 12:38:38,656.2,290351,6,658.27,59133,155019,0.26740010696004274,0
2023-07-28 12:38:45,656.2,290352,1,658.27,59182,155020,0.26740010696004274,0
2023-07-28 12:38:45,656.2,290352,1,658.27,59217,155019,0.26740010696004274,0
2023-07-28 12:38:45,656.3,290352,4,658.27,59217,155019,0.28268011307203134,0
2023-07-28 12:38:49,656.3,290356,4,658.27,59217,155015,0.28268011307203134,0
2023-07-28 12:38:49,656.3,290356,1,658.27,59217,155015,0.28268011307203134,0
2023-07-28 12:39:01,656.3,290357,1,658.27,59217,155014,0.28268011307203134,0
2023-07-28 12:39:01,656.3,290357,1,658.27,59217,155049,0.28268011307203134,0
2023-07-28 12:39:01,656.3,290357,29,658.27,59453,155049,0.28268011307203134,0
2023-07-28 12:39:11,656.3,290465,29,658.27,59486,154941,0.28268011307203134,0
2023-07-28 12:39:15,656.2,290475,10,658.27,59476,154941,0.26740010696004274,0
2023-07-28 12:39:15,656.2,290475,10,658.27,59476,154952,0.26740010696004274,0
2023-07-28 12:39:15,656.3,290475,4,658.27,59476,154952,0.28268011307203134,0
2023-07-28 12:39:20,656.2,290508,8,658.27,59468,154927,0.26740010696004274,0
2023-07-28 12:39:20,655.9,290508,11,658.27,59468,154927,0.22156008862402501,0
2023-07-28 12:39:22,655.9,290708,11,658.26,59311,154927,0.22156008862402501,0
2023-07-28 12:39:25,656.3,290715,7,658.26,59457,154712,0.28268011307203134,0
2023-07-28 12:39:25,656.3,290715,7,658.26,59617,154722,0.28268011307203134,0
2023-07-28 12:39:25,656.65,290715,79,658.26,59617,154722,0.33616013446404336,0
2023-07-28 12:39:35,656.65,290815,79,658.26,59689,154469,0.33616013446404336,0
2023-07-28 12:39:35,656.35,290815,10,658.26,59689,154469,0.290320116128043,0
2023-07-28 12:39:36,656.35,290825,10,658.26,59729,154459,0.290320116128043,0
2023-07-28 12:39:36,656.35,290825,10,658.26,59753,154349,0.290320116128043,0
2023-07-28 12:39:36,656.3,290825,18,658.26,59753,154349,0.28268011307203134,0
2023-07-28 12:39:43,656.3,290875,18,658.26,59742,154508,0.28268011307203134,0
2023-07-28 12:39:43,656.75,290875,9,658.26,59742,154508,0.3514401405760493,0
2023-07-28 12:39:47,656.75,290975,9,658.26,59776,154284,0.3514401405760493,0
2023-07-28 12:39:47,656.75,290975,9,658.26,59898,154284,0.3514401405760493,0
2023-07-28 12:39:58,656.3,291110,14,658.26,59469,155094,0.28268011307203134,0
