2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 12:39:58,656.3,291110,14,658.26,59509,155094,0.28268011307203134,0
2023-07-28 12:39:58,656.3,291110,3,658.26,59509,155094,0.28268011307203134,0
2023-07-28 12:40:03,656.3,291113,3,658.26,59555,155107,0.28268011307203134,0
2023-07-28 12:40:03,656.05,291113,17,658.26,59565,155107,0.2444800977920252,0
2023-07-28 12:40:07,656.05,291130,17,658.26,59548,155112,0.2444800977920252,0
2023-07-28 12:40:07,656.05,291130,17,658.26,59457,155182,0.2444800977920252,0
2023-07-28 12:40:07,656.05,291130,17,658.26,59457,155247,0.2444800977920252,0
2023-07-28 12:40:07,656.05,291130,33,658.26,59457,155247,0.2444800977920252,0
2023-07-28 12:40:16,656.05,291163,33,658.26,59583,155304,0.2444800977920252,0
2023-07-28 12:40:16,656.05,291163,5,658.26,59583,155304,0.2444800977920252,0
2023-07-28 12:40:22,656.05,291168,5,658.26,59583,155299,0.2444800977920252,0
2023-07-28 12:40:25,656.05,291180,12,658.26,60113,155187,0.2444800977920252,0
2023-07-28 12:40:27,656.3,291181,1,658.26,60113,155241,0.28268011307203134,0
2023-07-28 12:40:27,656.3,291181,1,658.26,60074,154881,0.28268011307203134,0
2023-07-28 12:40:27,656.3,291181,1,658.26,60075,154921,0.28268011307203134,0
2023-07-28 12:40:27,656.3,291181,1,658.26,60075,154921,0.28268011307203134,0
2023-07-28 12:40:27,656.5,291181,43,658.26,60075,154921,0.31324012529604317,0
2023-07-28 12:40:38,656.5,291256,43,658.26,60428,154300,0.31324012529604317,0
2023-07-28 12:40:38,656.5,291256,43,658.26,60438,154300,0.31324012529604317,0
2023-07-28 12:40:48,656.15,291257,1,658.26,60503,154420,0.25976010390403115,0
2023-07-28 12:40:48,656.9,291257,8,658.26,60503,154420,0.37436014974404946,0
2023-07-28 12:40:50,656.9,291284,8,658.26,60613,154270,0.37436014974404946,0
2023-07-28 12:40:50,656.9,291284,8,658.26,60643,154187,0.37436014974404946,0
2023-07-28 12:40:50,656.9,291284,8,658.26,60643,154187,0.37436014974404946,0
2023-07-28 12:40:50,656.55,291284,15,658.26,60713,154187,0.32088012835203744,0
2023-07-28 12:41:01,656.55,291299,15,658.26,60698,154187,0.32088012835203744,0
2023-07-28 12:41:01,656.55,291299,15,658.26,60671,154187,0.32088012835203744,0
2023-07-28 12:41:01,656.55,291299,15,658.26,60801,154186,0.32088012835203744,0
2023-07-28 12:41:01,656.55,291299,15,658.26,60431,154056,0.32088012835203744,0
2023-07-28 12:41:01,656.7,291299,5,658.26,60431,154056,0.343800137520055,0
2023-07-28 12:41:01,657.0,291299,50,658.26,60431,154056,0.3896401558560554,0
2023-07-28 12:41:18,657.0,291404,50,658.26,60551,153923,0.3896401558560554,0
2023-07-28 12:41:18,657.0,291404,50,658.26,60580,153923,0.3896401558560554,0
2023-07-28 12:41:18,657.0,291404,50,658.26,60634,153923,0.3896401558560554,0
2023-07-28 12:41:18,657.0,291404,50,658.26,60655,153963,0.3896401558560554,0
2023-07-28 12:41:18,656.45,291404,2,658.26,60655,153963,0.3056001222400489,0
2023-07-28 12:41:37,656.45,291604,2,658.26,60287,154323,0.3056001222400489,0
2023-07-28 12:41:37,656.45,291604,2,658.26,60287,154300,0.3056001222400489,0
2023-07-28 12:41:45,656.9,291612,4,658.26,60433,154296,0.37436014974404946,0
2023-07-28 12:41:45,656.85,291612,4,658.26,60433,154296,0.3667201466880552,0
2023-07-28 12:41:46,656.85,291616,4,658.26,60433,154300,0.3667201466880552,0
2023-07-28 12:41:46,656.85,291616,4,658.26,60405,155017,0.3667201466880552,0
2023-07-28 12:41:46,656.85,291616,4,658.26,60405,155017,0.3667201466880552,0
2023-07-28 12:41:46,656.85,291616,4,658.26,60405,155052,0.3667201466880552,0
2023-07-28 12:41:46,656.9,291616,2,658.26,60405,155052,0.37436014974404946,0
2023-07-28 12:42:08,656.9,291634,2,658.26,60405,154975,0.37436014974404946,0
2023-07-28 12:42:08,656.4,291634,10,658.26,60405,154975,0.29796011918403725,0
2023-07-28 12:42:13,656.4,291644,10,658.26,60395,154975,0.29796011918403725,0
2023-07-28 12:42:13,656.4,291644,10,658.26,60395,155015,0.29796011918403725,0
2023-07-28 12:42:13,656.4,291644,10,658.26,60395,155037,0.29796011918403725,0
2023-07-28 12:42:13,656.4,291644,10,658.26,60471,155037,0.29796011918403725,0
2023-07-28 12:42:13,656.4,291644,10,658.26,60471,155037,0.29796011918403725,0
2023-07-28 12:42:13,656.4,291644,10,658.26,60481,155037,0.29796011918403725,0
2023-07-28 12:42:13,656.4,291644,10,658.26,60481,155135,0.29796011918403725,0
2023-07-28 12:42:38,656.9,291659,10,658.26,60476,155125,0.37436014974404946,0
2023-07-28 12:42:38,656.9,291659,10,658.26,60476,155125,0.37436014974404946,0
2023-07-28 12:42:46,656.9,291664,5,658.26,60476,155120,0.37436014974404946,0
2023-07-28 12:42:46,656.9,291664,3,658.26,60476,155120,0.37436014974404946,0
2023-07-28 12:42:53,656.9,291667,3,658.26,60705,154802,0.37436014974404946,0
2023-07-28 12:42:53,656.9,291667,3,658.26,60580,154802,0.37436014974404946,0
2023-07-28 12:42:53,656.95,291667,1,658.26,60580,154802,0.3820001528000611,0
2023-07-28 12:42:58,656.95,291668,1,658.26,60581,154801,0.3820001528000611,0
2023-07-28 12:42:58,656.95,291668,16,658.26,60581,154801,0.3820001528000611,0
2023-07-28 12:42:58,657.0,291668,2,658.26,60581,154801,0.3896401558560554,0
2023-07-28 12:43:02,657.0,291711,4,658.26,60657,154938,0.3896401558560554,0
2023-07-28 12:43:02,657.0,291711,4,658.26,60657,154846,0.3896401558560554,0
2023-07-28 12:43:02,657.0,291711,4,658.26,60657,154881,0.3896401558560554,0
2023-07-28 12:43:02,657.0,291711,4,658.26,60717,154881,0.3896401558560554,0
2023-07-28 12:43:02,657.0,291711,4,658.26,60787,154836,0.3896401558560554,0
2023-07-28 12:43:23,657.0,291774,63,658.26,60743,154843,0.3896401558560554,0
2023-07-28 12:43:23,657.0,291774,63,658.26,60763,154843,0.3896401558560554,0
2023-07-28 12:43:23,656.55,291774,10,658.26,60763,154843,0.32088012835203744,0
2023-07-28 12:43:27,656.55,291784,10,658.26,60753,154843,0.32088012835203744,0
2023-07-28 12:43:35,657.0,291785,1,658.26,60755,154842,0.3896401558560554,0
2023-07-28 12:43:35,657.0,291785,50,658.26,60755,154842,0.3896401558560554,0
2023-07-28 12:43:37,657.0,291835,50,658.26,60753,154792,0.3896401558560554,0
2023-07-28 12:43:37,657.0,291835,100,658.26,60753,154792,0.3896401558560554,0
2023-07-28 12:43:37,657.0,291835,100,658.26,60753,154792,0.3896401558560554,0
2023-07-28 12:43:40,657.0,292035,100,658.26,61023,154662,0.3896401558560554,0
2023-07-28 12:43:40,657.0,292035,1,658.26,61023,154662,0.3896401558560554,0
2023-07-28 12:43:40,657.0,292035,5,658.26,61023,154662,0.3896401558560554,0
2023-07-28 12:43:40,657.0,292035,10,658.26,61023,154662,0.3896401558560554,0
2023-07-28 12:43:45,657.0,292074,3,658.26,61009,154643,0.3896401558560554,0
2023-07-28 12:43:45,657.0,292074,3,658.26,61009,154643,0.3896401558560554,0
2023-07-28 12:43:45,657.0,292074,1,658.26,61009,154643,0.3896401558560554,0
2023-07-28 12:43:51,657.0,292075,1,658.26,61003,154727,0.3896401558560554,0
2023-07-28 12:43:51,657.0,292075,1,658.26,60990,154732,0.3896401558560554,0
2023-07-28 12:43:51,656.6,292075,20,658.26,60990,154732,0.3285201314080491,0
2023-07-28 12:43:51,657.0,292075,1,658.26,60990,154732,0.3896401558560554,0
2023-07-28 12:43:58,657.0,292096,1,658.26,60983,154731,0.3896401558560554,0
2023-07-28 12:43:58,656.6,292096,24,658.26,60983,154731,0.3285201314080491,0
2023-07-28 12:44:05,656.6,292146,24,658.26,60908,154806,0.3285201314080491,0
2023-07-28 12:44:08,657.0,292436,10,658.26,60974,154461,0.3896401558560554,0
2023-07-28 12:44:08,657.0,292436,10,658.26,60984,154461,0.3896401558560554,0
2023-07-28 12:44:08,657.0,292436,10,658.26,60984,154386,0.3896401558560554,0
2023-07-28 12:44:08,657.0,292436,10,658.26,60931,154326,0.3896401558560554,0
2023-07-28 12:44:08,657.0,292436,10,658.26,60938,154326,0.3896401558560554,0
2023-07-28 12:44:08,657.0,292436,10,658.26,60873,154326,0.3896401558560554,0
2023-07-28 12:44:08,657.0,292436,10,658.26,60905,154326,0.3896401558560554,0
2023-07-28 12:44:08,657.0,292436,10,658.26,60955,154326,0.3896401558560554,0
2023-07-28 12:44:08,657.35,292436,10,658.26,60955,154326,0.4431201772480674,0
2023-07-28 12:44:08,656.85,292436,2,658.26,60955,154326,0.3667201466880552,0
2023-07-28 12:44:36,656.85,292488,2,658.26,60830,153703,0.3667201466880552,0
2023-07-28 12:44:36,656.8,292488,2,658.26,60830,153703,0.35908014363204355,0
2023-07-28 12:44:38,656.8,292490,2,658.26,60871,154048,0.35908014363204355,0
2023-07-28 12:44:38,656.8,292490,2,658.26,60830,154048,0.35908014363204355,0
2023-07-28 12:44:38,656.8,292490,2,658.26,60830,154203,0.35908014363204355,0
2023-07-28 12:44:38,656.8,292490,2,658.26,60830,154241,0.35908014363204355,0
2023-07-28 12:44:38,657.35,292490,7,658.26,60765,154241,0.4431201772480674,0
2023-07-28 12:44:51,657.35,292503,7,658.26,60765,154234,0.4431201772480674,0
2023-07-28 12:44:51,657.35,292503,7,658.26,60765,154267,0.4431201772480674,0
2023-07-28 12:44:51,657.35,292503,7,658.26,60765,153967,0.4431201772480674,0
2023-07-28 12:44:51,657.35,292503,7,658.26,60820,153967,0.4431201772480674,0
2023-07-28 12:44:51,656.8,292503,1,658.26,60820,153967,0.35908014363204355,0
2023-07-28 12:44:51,656.75,292503,1,658.26,60820,153967,0.3514401405760493,0
2023-07-28 12:45:05,656.75,295343,1,658.24,59485,154661,0.3514401405760493,0
2023-07-28 12:45:08,656.8,295362,1,658.24,59686,154447,0.35908014363204355,0
2023-07-28 12:45:08,656.8,295362,1,658.24,59826,154437,0.35908014363204355,0
2023-07-28 12:45:08,656.8,295362,1,658.24,59826,154497,0.35908014363204355,0
2023-07-28 12:45:08,656.8,295362,62,658.24,59826,154497,0.35908014363204355,0
2023-07-28 12:45:21,656.8,295424,62,658.24,60036,154194,0.35908014363204355,0
2023-07-28 12:45:21,656.8,295424,62,658.24,59896,154348,0.35908014363204355,0
2023-07-28 12:45:21,656.8,295424,62,658.24,59819,154627,0.35908014363204355,0
2023-07-28 12:45:21,656.8,295424,62,658.24,59824,154627,0.35908014363204355,0
2023-07-28 12:45:21,656.8,295424,62,658.24,59999,154627,0.35908014363204355,0
2023-07-28 12:45:21,656.85,295424,1,658.24,59999,154627,0.3667201466880552,0
2023-07-28 12:45:21,656.3,295424,196,658.24,59999,154627,0.28268011307203134,0
2023-07-28 12:45:42,656.8,295730,30,658.24,60101,154749,0.35908014363204355,0
2023-07-28 12:45:42,656.85,295730,1,658.24,60101,154749,0.3667201466880552,0
2023-07-28 12:45:43,656.85,295731,1,658.24,59772,155289,0.3667201466880552,0
2023-07-28 12:45:43,656.85,295731,1,658.24,59772,155289,0.3667201466880552,0
2023-07-28 12:45:43,656.75,295731,16,658.24,59772,155289,0.3514401405760493,0
2023-07-28 12:45:49,656.75,295766,16,658.24,59789,155288,0.3514401405760493,0
2023-07-28 12:45:49,656.75,295766,20,658.24,59789,155288,0.3514401405760493,0
2023-07-28 12:45:55,656.75,295786,20,658.24,59672,155268,0.3514401405760493,0
2023-07-28 12:45:59,656.8,295811,9,658.24,59717,155266,0.35908014363204355,0
2023-07-28 12:45:59,656.8,295811,9,658.24,59717,155278,0.35908014363204355,0
2023-07-28 12:45:59,656.25,295811,15,658.24,59717,155278,0.27504011001603706,0
2023-07-28 12:46:07,656.25,295826,15,658.24,59702,155287,0.27504011001603706,0
2023-07-28 12:46:07,656.25,295826,15,658.24,59647,155393,0.27504011001603706,0
2023-07-28 12:46:07,656.25,295826,15,658.24,59647,155453,0.27504011001603706,0
2023-07-28 12:46:07,656.25,295826,15,658.24,59537,155303,0.27504011001603706,0
2023-07-28 12:46:07,656.25,295826,15,658.24,59537,155303,0.27504011001603706,0
2023-07-28 12:46:20,656.2,295827,1,658.24,59536,155303,0.26740010696004274,0
2023-07-28 12:46:20,656.2,295827,1,658.24,59493,155322,0.26740010696004274,0
2023-07-28 12:46:20,656.2,295827,1,658.24,59508,155322,0.26740010696004274,0
2023-07-28 12:46:20,656.2,295827,1,658.24,59508,155332,0.26740010696004274,0
2023-07-28 12:46:20,656.2,295827,1,658.24,59234,155332,0.26740010696004274,0
2023-07-28 12:46:38,656.0,295942,76,658.23,59260,155349,0.23684009473603093,0
2023-07-28 12:46:38,656.0,295942,76,658.23,59362,155349,0.23684009473603093,0
2023-07-28 12:46:38,656.0,295942,76,658.23,59357,155349,0.23684009473603093,0
2023-07-28 12:46:38,656.0,295942,76,658.23,59407,155451,0.23684009473603093,0
2023-07-28 12:46:38,656.65,295942,2,658.23,59407,155451,0.33616013446404336,0
2023-07-28 12:46:46,656.65,296142,2,658.23,59519,155217,0.33616013446404336,0
2023-07-28 12:46:46,656.65,296142,2,658.23,59569,155293,0.33616013446404336,0
2023-07-28 12:46:46,656.65,296142,2,658.23,59629,155293,0.33616013446404336,0
2023-07-28 12:46:46,656.65,296142,2,658.23,59634,155293,0.33616013446404336,0
2023-07-28 12:46:46,656.65,296142,2,658.23,59634,155218,0.33616013446404336,0
2023-07-28 12:46:46,656.2,296142,1,658.23,59634,155218,0.26740010696004274,0
2023-07-28 12:47:05,656.2,296143,1,658.23,59895,155221,0.26740010696004274,0
2023-07-28 12:47:05,656.2,296143,1,658.23,60068,155053,0.26740010696004274,0
2023-07-28 12:47:05,656.0,296143,15,658.23,60068,155053,0.23684009473603093,0
2023-07-28 12:47:12,656.0,296162,15,658.23,60393,154357,0.23684009473603093,0
2023-07-28 12:47:12,656.0,296162,15,658.23,60393,154307,0.23684009473603093,0
2023-07-28 12:47:12,656.0,296162,15,658.23,60403,154307,0.23684009473603093,0
2023-07-28 12:47:12,656.0,296162,15,658.23,60394,154307,0.23684009473603093,0
2023-07-28 12:47:12,656.0,296162,15,658.23,60394,154371,0.23684009473603093,0
2023-07-28 12:47:12,656.0,296162,15,658.23,60433,154371,0.23684009473603093,0
2023-07-28 12:47:12,656.25,296162,1,658.23,60433,154371,0.27504011001603706,0
2023-07-28 12:47:40,656.25,296212,1,658.23,60334,154680,0.27504011001603706,0
2023-07-28 12:47:40,656.25,296212,1,658.23,60334,154831,0.27504011001603706,0
2023-07-28 12:47:40,656.25,296212,1,658.23,60334,151831,0.27504011001603706,0
2023-07-28 12:47:50,656.7,296213,1,658.23,60391,151831,0.343800137520055,0
2023-07-28 12:47:50,656.7,296213,1,658.23,60291,151831,0.343800137520055,0
2023-07-28 12:47:50,656.7,296213,1,658.23,60096,151751,0.343800137520055,0
2023-07-28 12:47:50,656.7,296213,1,658.23,59891,151869,0.343800137520055,0
2023-07-28 12:47:50,656.7,296213,1,658.23,59891,151856,0.343800137520055,0
2023-07-28 12:48:09,656.4,296290,77,658.23,60555,151275,0.29796011918403725,0
2023-07-28 12:48:09,656.4,296290,77,658.23,60398,151464,0.29796011918403725,0
2023-07-28 12:48:09,656.4,296290,77,658.23,60468,153514,0.29796011918403725,0
2023-07-28 12:48:09,657.0,296290,234,658.23,60468,153514,0.3896401558560554,0
2023-07-28 12:48:16,657.0,296713,234,658.23,60321,153641,0.3896401558560554,0
2023-07-28 12:48:16,656.45,296713,10,658.23,60321,153641,0.3056001222400489,0
2023-07-28 12:48:17,656.45,296723,10,658.23,60097,153831,0.3056001222400489,0
2023-07-28 12:48:17,656.45,296723,10,658.23,59966,153850,0.3056001222400489,0
2023-07-28 12:48:17,656.0,296723,1,658.23,59966,153850,0.23684009473603093,0
2023-07-28 12:48:17,656.0,296723,358,658.23,59966,153850,0.23684009473603093,0
2023-07-28 12:48:23,656.0,297577,358,658.22,59730,154046,0.23684009473603093,0
2023-07-28 12:48:23,656.0,297577,358,658.22,59730,154046,0.23684009473603093,0
2023-07-28 12:48:23,656.0,297577,48,658.22,59730,154046,0.23684009473603093,0
2023-07-28 12:48:23,656.0,297577,5,658.22,59730,154046,0.23684009473603093,0
2023-07-28 12:48:35,656.0,297643,10,658.22,59652,153971,0.23684009473603093,0
2023-07-28 12:48:35,655.8,297643,1,658.22,59652,153971,0.2062800825120191,0
2023-07-28 12:48:35,655.8,297643,5,658.22,59652,153971,0.2062800825120191,0
2023-07-28 12:48:37,655.8,297649,5,658.22,59665,153971,0.2062800825120191,0
2023-07-28 12:48:37,656.35,297649,13,658.22,59665,153971,0.290320116128043,0
2023-07-28 12:48:38,656.35,297749,13,658.22,59818,153767,0.290320116128043,0
2023-07-28 12:48:38,656.35,297749,13,658.22,59793,153767,0.290320116128043,0
2023-07-28 12:48:45,656.0,297765,16,658.22,59752,153767,0.23684009473603093,0
2023-07-28 12:48:45,656.5,297765,9,658.22,59752,153767,0.31324012529604317,0
2023-07-28 12:48:47,656.5,297795,9,658.22,59742,153669,0.31324012529604317,0
2023-07-28 12:48:47,656.5,297795,9,658.22,59742,153670,0.31324012529604317,0
2023-07-28 12:48:47,656.5,297795,1,658.22,59742,153670,0.31324012529604317,0
2023-07-28 12:48:51,656.5,297796,1,658.22,59742,153635,0.31324012529604317,0
2023-07-28 12:48:51,656.5,297796,1,658.22,59831,153635,0.31324012529604317,0
2023-07-28 12:48:51,656.5,297796,1,658.22,59788,153685,0.31324012529604317,0
2023-07-28 12:48:51,656.0,297796,5,658.22,59788,153685,0.23684009473603093,0
2023-07-28 12:49:01,656.0,297861,185,658.22,59643,154742,0.23684009473603093,0
2023-07-28 12:49:03,656.0,298796,185,658.21,59153,153975,0.23684009473603093,0
2023-07-28 12:49:03,655.65,298796,3,658.21,59153,153975,0.1833600733440189,0
2023-07-28 12:49:08,655.65,298866,3,658.21,59156,153786,0.1833600733440189,0
2023-07-28 12:49:11,656.0,298873,7,658.21,59234,153792,0.23684009473603093,0
2023-07-28 12:49:11,656.0,298873,4,658.21,59234,153792,0.23684009473603093,0
2023-07-28 12:49:15,656.0,298877,4,658.21,59231,153786,0.23684009473603093,0
2023-07-28 12:49:15,656.0,298877,4,658.21,59381,153741,0.23684009473603093,0
2023-07-28 12:49:15,656.0,298877,34,658.21,59381,153741,0.23684009473603093,0
2023-07-28 12:49:19,656.0,298911,34,658.21,59347,153796,0.23684009473603093,0
2023-07-28 12:49:23,656.0,298941,30,658.21,59317,153771,0.23684009473603093,0
2023-07-28 12:49:23,656.0,298941,30,658.21,59327,153766,0.23684009473603093,0
2023-07-28 12:49:23,656.05,298941,5,658.21,59327,153766,0.2444800977920252,0
2023-07-28 12:49:29,656.05,298946,5,658.21,59322,153766,0.2444800977920252,0
2023-07-28 12:49:29,656.05,298946,5,658.21,59107,153450,0.2444800977920252,0
2023-07-28 12:49:29,656.05,298946,5,658.21,59107,153417,0.2444800977920252,0
2023-07-28 12:49:29,656.05,298946,5,658.21,59107,153460,0.2444800977920252,0
2023-07-28 12:49:29,656.45,298946,3,658.21,59107,153460,0.3056001222400489,0
2023-07-28 12:49:42,656.45,298949,3,658.21,59107,153414,0.3056001222400489,0
2023-07-28 12:49:42,656.5,298949,11,658.21,59107,153414,0.31324012529604317,0
2023-07-28 12:49:44,656.5,298961,11,658.21,59107,153402,0.31324012529604317,0
2023-07-28 12:49:44,656.05,298961,5,658.21,59107,153402,0.2444800977920252,0
2023-07-28 12:49:52,656.05,298966,5,658.21,58989,153631,0.2444800977920252,0
2023-07-28 12:49:52,656.0,298966,71,658.21,58989,153631,0.23684009473603093,0
2023-07-28 12:49:53,656.0,299037,71,658.21,58918,153705,0.23684009473603093,0
2023-07-28 12:49:57,656.0,299040,3,658.21,58920,153705,0.23684009473603093,0
2023-07-28 12:49:57,656.3,299040,5,658.21,58920,153705,0.28268011307203134,0
2023-07-28 12:49:59,656.3,299060,10,658.21,58835,153731,0.28268011307203134,0
2023-07-28 12:49:59,656.3,299060,10,658.21,58835,153765,0.28268011307203134,0
2023-07-28 12:49:59,656.5,299060,7,658.21,58835,153765,0.31324012529604317,0
2023-07-28 12:50:04,656.5,299267,7,658.21,59012,153485,0.31324012529604317,0
2023-07-28 12:50:04,656.5,299267,7,658.21,59086,153416,0.31324012529604317,0
2023-07-28 12:50:04,656.5,299267,7,658.21,59189,153416,0.31324012529604317,0
2023-07-28 12:50:04,656.0,299267,5,658.21,59189,153416,0.23684009473603093,0
2023-07-28 12:50:16,655.9,299272,2,658.21,59204,153416,0.22156008862402501,0
2023-07-28 12:50:18,655.9,299374,2,658.21,58710,154073,0.22156008862402501,0
2023-07-28 12:50:18,655.9,299374,2,658.21,58806,153865,0.22156008862402501,0
2023-07-28 12:50:18,656.2,299374,11,658.21,58806,153865,0.26740010696004274,0
2023-07-28 12:50:23,656.2,299385,11,658.21,58820,153735,0.26740010696004274,0
2023-07-28 12:50:23,655.8,299385,2,658.21,58820,153735,0.2062800825120191,0
2023-07-28 12:50:25,655.8,299390,2,658.21,58915,153721,0.2062800825120191,0
2023-07-28 12:50:25,655.8,299390,2,658.21,58915,153772,0.2062800825120191,0
2023-07-28 12:50:25,655.8,299390,2,658.21,58925,153772,0.2062800825120191,0
2023-07-28 12:50:25,656.25,299390,1,658.21,58925,153772,0.27504011001603706,0
2023-07-28 12:50:39,656.25,299391,1,658.21,58986,153771,0.27504011001603706,0
2023-07-28 12:50:39,656.25,299391,1,658.21,58986,153758,0.27504011001603706,0
2023-07-28 12:50:39,656.25,299391,1,658.21,58991,153620,0.27504011001603706,0
2023-07-28 12:50:39,656.25,299391,1,658.21,59111,153590,0.27504011001603706,0
2023-07-28 12:50:39,656.25,299391,1,658.21,59147,153581,0.27504011001603706,0
2023-07-28 12:51:00,656.5,299413,10,658.21,59362,153548,0.31324012529604317,0
2023-07-28 12:51:05,656.5,299473,60,658.21,59404,153488,0.31324012529604317,0
2023-07-28 12:51:05,656.5,299473,60,658.21,59464,153488,0.31324012529604317,0
2023-07-28 12:51:05,656.5,299473,60,658.21,59465,153488,0.31324012529604317,0
2023-07-28 12:51:05,656.5,299473,60,658.21,59340,153448,0.31324012529604317,0
2023-07-28 12:51:05,656.5,299473,12,658.21,59340,153448,0.31324012529604317,0
2023-07-28 12:51:17,656.5,299487,12,658.21,59340,153519,0.31324012529604317,0
2023-07-28 12:51:21,656.5,299494,7,658.21,59340,153512,0.31324012529604317,0
2023-07-28 12:51:21,656.25,299494,20,658.21,59340,153512,0.27504011001603706,0
2023-07-28 12:51:25,656.25,299514,20,658.21,59320,153512,0.27504011001603706,0
2023-07-28 12:51:25,656.25,299514,58,658.21,59320,153512,0.27504011001603706,0
2023-07-28 12:51:28,656.25,299572,58,658.21,59213,153668,0.27504011001603706,0
2023-07-28 12:51:28,656.25,299572,58,658.21,59213,153753,0.27504011001603706,0
2023-07-28 12:51:28,656.25,299572,58,658.21,59214,153753,0.27504011001603706,0
2023-07-28 12:51:28,656.0,299572,8,658.21,59214,153753,0.23684009473603093,0
2023-07-28 12:51:47,656.0,299644,1,658.21,59077,154205,0.23684009473603093,0
2023-07-28 12:51:47,656.0,299644,1,658.21,59248,154103,0.23684009473603093,0
2023-07-28 12:51:47,656.0,299644,1,658.21,59237,154139,0.23684009473603093,0
2023-07-28 12:51:47,656.0,299644,8,658.21,59237,154139,0.23684009473603093,0
2023-07-28 12:52:00,656.0,299652,8,658.21,59220,153614,0.23684009473603093,0
2023-07-28 12:52:00,655.85,299652,7,658.21,59220,153614,0.21392008556803074,0
2023-07-28 12:52:09,655.85,299670,7,658.21,59162,153992,0.21392008556803074,0
2023-07-28 12:52:09,655.85,299670,7,658.21,59012,154065,0.21392008556803074,0
2023-07-28 12:52:09,655.85,299670,7,658.21,58902,154065,0.21392008556803074,0
2023-07-28 12:52:09,655.85,299670,7,658.21,58893,153799,0.21392008556803074,0
2023-07-28 12:52:09,655.85,299670,7,658.21,58973,153799,0.21392008556803074,0
2023-07-28 12:52:09,655.85,299670,7,658.21,58973,153799,0.21392008556803074,0
2023-07-28 12:52:09,656.3,299670,20,658.21,58973,153799,0.28268011307203134,0
2023-07-28 12:52:32,656.3,299690,20,658.21,59153,153644,0.28268011307203134,0
2023-07-28 12:52:32,656.0,299690,2,658.21,59153,153644,0.23684009473603093,0
2023-07-28 12:52:33,656.0,299692,2,658.21,59161,153714,0.23684009473603093,0
2023-07-28 12:52:33,656.0,299692,2,658.21,59211,153714,0.23684009473603093,0
2023-07-28 12:52:33,656.45,299692,1,658.21,59211,153714,0.3056001222400489,0
2023-07-28 12:52:46,656.45,299698,1,658.21,59352,153601,0.3056001222400489,0
2023-07-28 12:52:46,656.3,299698,60,658.21,59352,153601,0.28268011307203134,0
2023-07-28 12:52:48,656.3,299758,60,658.21,59352,153681,0.28268011307203134,0
2023-07-28 12:52:48,656.3,299758,60,658.21,59352,153681,0.28268011307203134,0
2023-07-28 12:52:48,656.3,299758,60,658.21,59192,153571,0.28268011307203134,0
2023-07-28 12:52:48,656.3,299758,60,658.21,59202,153571,0.28268011307203134,0
2023-07-28 12:52:48,656.45,299758,2,658.21,59202,153571,0.3056001222400489,0
2023-07-28 12:52:59,656.45,299760,2,658.21,59202,153604,0.3056001222400489,0
2023-07-28 12:52:59,656.45,299760,2,658.21,59052,153604,0.3056001222400489,0
2023-07-28 12:52:59,656.0,299760,49,658.21,59052,153604,0.23684009473603093,0
