2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 12:53:13,656.0,299850,49,658.21,59043,153672,0.23684009473603093,0
2023-07-28 12:53:13,656.0,299850,49,658.21,59078,153672,0.23684009473603093,0
2023-07-28 12:53:13,656.4,299850,5,658.21,59078,153672,0.29796011918403725,0
2023-07-28 12:53:18,656.4,299855,5,658.21,59078,153653,0.29796011918403725,0
2023-07-28 12:53:18,656.4,299855,5,658.21,59078,153669,0.29796011918403725,0
2023-07-28 12:53:18,656.4,299855,5,658.21,59108,153669,0.29796011918403725,0
2023-07-28 12:53:18,656.4,299855,1,658.21,59108,153669,0.29796011918403725,0
2023-07-28 12:53:23,656.4,299856,1,658.21,59109,153668,0.29796011918403725,0
2023-07-28 12:53:23,656.4,299856,1,658.21,59109,153668,0.29796011918403725,0
2023-07-28 12:53:33,656.4,299857,1,658.21,59108,153651,0.29796011918403725,0
2023-07-28 12:53:36,656.0,299858,1,658.21,59107,153667,0.23684009473603093,0
2023-07-28 12:53:36,656.4,299858,170,658.21,59107,153667,0.29796011918403725,0
2023-07-28 12:53:38,656.4,300058,170,658.21,59107,153662,0.29796011918403725,0
2023-07-28 12:53:38,656.4,300058,10,658.21,59107,153662,0.29796011918403725,0
2023-07-28 12:53:41,656.0,300098,30,658.21,59077,153822,0.23684009473603093,0
2023-07-28 12:53:41,656.45,300098,3,658.21,59077,153822,0.3056001222400489,0
2023-07-28 12:53:41,656.5,300098,66,658.21,59077,153822,0.31324012529604317,0
2023-07-28 12:53:43,656.5,300886,66,658.2,59199,153601,0.31324012529604317,0
2023-07-28 12:53:43,656.5,300886,66,658.2,59188,153623,0.31324012529604317,0
2023-07-28 12:53:43,656.5,300886,66,658.2,59188,153468,0.31324012529604317,0
2023-07-28 12:53:43,656.5,300886,2,658.2,59188,153468,0.31324012529604317,0
2023-07-28 12:53:59,656.5,300888,2,658.2,59192,153466,0.31324012529604317,0
2023-07-28 12:53:59,656.5,300888,2,658.2,59192,153476,0.31324012529604317,0
2023-07-28 12:53:59,656.5,300888,25,658.2,59192,153476,0.31324012529604317,0
2023-07-28 12:54:07,656.5,300913,25,658.2,59201,153451,0.31324012529604317,0
2023-07-28 12:54:07,656.5,300913,25,658.2,59276,153461,0.31324012529604317,0
2023-07-28 12:54:19,656.2,300920,7,658.2,59276,153468,0.26740010696004274,0
2023-07-28 12:54:19,656.2,300920,4,658.2,59276,153468,0.26740010696004274,0
2023-07-28 12:54:19,656.5,300920,23,658.2,59276,153468,0.31324012529604317,0
2023-07-28 12:54:34,656.5,301024,23,658.2,59090,153449,0.31324012529604317,0
2023-07-28 12:54:34,656.5,301024,23,658.2,59100,153449,0.31324012529604317,0
2023-07-28 12:54:40,656.5,301025,1,658.2,59112,153448,0.31324012529604317,0
2023-07-28 12:54:40,656.5,301025,7,658.2,59112,153448,0.31324012529604317,0
2023-07-28 12:54:42,656.0,301401,50,658.2,58629,154019,0.23684009473603093,0
2023-07-28 12:54:42,656.2,301401,7,658.2,58629,154019,0.26740010696004274,0
2023-07-28 12:54:43,656.2,301408,7,658.2,58525,154152,0.26740010696004274,0
2023-07-28 12:54:43,656.2,301408,7,658.2,58525,154074,0.26740010696004274,0
2023-07-28 12:54:43,656.2,301408,7,658.2,58508,154074,0.26740010696004274,0
2023-07-28 12:54:50,656.3,301428,12,658.2,58583,154012,0.28268011307203134,0
2023-07-28 12:54:50,656.0,301428,1,658.2,58656,153864,0.23684009473603093,0
2023-07-28 12:54:50,656.25,301428,2,658.2,58656,153864,0.27504011001603706,0
2023-07-28 12:54:53,656.25,301440,2,658.2,58613,153742,0.27504011001603706,0
2023-07-28 12:54:53,655.9,301440,14,658.2,58613,153742,0.22156008862402501,0
2023-07-28 12:54:55,655.9,301454,14,658.2,58599,153742,0.22156008862402501,0
2023-07-28 12:54:55,655.9,301454,14,658.2,58599,153847,0.22156008862402501,0
2023-07-28 12:54:55,655.9,301454,14,658.2,58599,153772,0.22156008862402501,0
2023-07-28 12:55:02,655.9,301462,8,658.2,58696,153863,0.22156008862402501,0
2023-07-28 12:55:02,655.9,301462,10,658.2,58696,153863,0.22156008862402501,0
2023-07-28 12:55:06,655.9,301472,10,658.2,58698,153853,0.22156008862402501,0
2023-07-28 12:55:06,655.9,301472,2,658.2,58698,153853,0.22156008862402501,0
2023-07-28 12:55:13,655.9,301474,2,658.2,58709,153806,0.22156008862402501,0
2023-07-28 12:55:13,655.9,301474,5,658.2,58709,153806,0.22156008862402501,0
2023-07-28 12:55:15,655.9,301479,5,658.2,58689,153657,0.22156008862402501,0
2023-07-28 12:55:15,655.9,301479,8,658.2,58689,153657,0.22156008862402501,0
2023-07-28 12:55:19,655.9,301504,8,658.2,58781,153652,0.22156008862402501,0
2023-07-28 12:55:19,655.9,301504,9,658.2,58781,153652,0.22156008862402501,0
2023-07-28 12:55:22,655.9,301513,9,658.2,58780,154076,0.22156008862402501,0
2023-07-28 12:55:22,655.9,301513,9,658.2,58780,154076,0.22156008862402501,0
2023-07-28 12:55:22,655.9,301513,9,658.2,58779,154066,0.22156008862402501,0
2023-07-28 12:55:22,655.75,301513,11,658.2,58779,154066,0.19864007945602483,0
2023-07-28 12:55:30,655.75,301654,11,658.2,58229,154350,0.19864007945602483,0
2023-07-28 12:55:30,655.5,301654,1,658.2,58229,154350,0.16044006417601872,0
2023-07-28 12:55:34,655.5,301656,1,658.2,57960,154415,0.16044006417601872,0
2023-07-28 12:55:34,655.5,301656,1,658.2,57960,155055,0.16044006417601872,0
2023-07-28 12:55:34,655.5,301656,1,658.2,57960,155050,0.16044006417601872,0
2023-07-28 12:55:34,655.85,301656,2,658.2,57960,155050,0.21392008556803074,0
2023-07-28 12:55:45,655.85,301671,5,658.2,57946,155043,0.21392008556803074,0
2023-07-28 12:55:45,655.85,301671,1,658.2,57946,155043,0.21392008556803074,0
2023-07-28 12:55:49,655.85,301672,1,658.2,57948,155042,0.21392008556803074,0
2023-07-28 12:55:49,655.85,301672,10,658.2,57948,155042,0.21392008556803074,0
2023-07-28 12:55:51,655.85,301682,10,658.2,57923,155075,0.21392008556803074,0
2023-07-28 12:55:51,655.85,301682,10,658.2,57924,155032,0.21392008556803074,0
2023-07-28 12:55:51,655.85,301682,1,658.2,57924,155076,0.21392008556803074,0
2023-07-28 12:55:51,655.8,301682,1,658.2,57924,155076,0.2062800825120191,0
2023-07-28 12:56:03,655.8,301684,1,658.2,57908,154989,0.2062800825120191,0
2023-07-28 12:56:03,655.8,301684,1,658.2,57983,155019,0.2062800825120191,0
2023-07-28 12:56:03,655.8,301684,1,658.2,57968,155019,0.2062800825120191,0
2023-07-28 12:56:03,655.5,301684,20,658.2,57968,155019,0.16044006417601872,0
2023-07-28 12:56:12,655.5,301704,20,658.2,57998,155019,0.16044006417601872,0
2023-07-28 12:56:12,655.5,301704,20,658.2,57928,154769,0.16044006417601872,0
2023-07-28 12:56:18,655.85,301709,5,658.2,58026,154734,0.21392008556803074,0
2023-07-28 12:56:18,655.85,301709,5,658.2,58252,154584,0.21392008556803074,0
2023-07-28 12:56:18,655.85,301709,5,658.2,58323,154594,0.21392008556803074,0
2023-07-28 12:56:18,655.85,301709,5,658.2,58378,154555,0.21392008556803074,0
2023-07-28 12:56:18,655.85,301709,5,658.2,58393,154555,0.21392008556803074,0
2023-07-28 12:56:18,655.85,301709,5,658.2,58488,154555,0.21392008556803074,0
2023-07-28 12:56:18,655.85,301709,5,658.2,58518,154555,0.21392008556803074,0
2023-07-28 12:56:18,655.8,301709,1,658.2,58518,154555,0.2062800825120191,0
2023-07-28 12:56:37,655.8,301710,1,658.2,58512,154683,0.2062800825120191,0
2023-07-28 12:56:37,655.8,301710,1,658.2,58512,154773,0.2062800825120191,0
2023-07-28 12:56:37,655.5,301710,16,658.2,58512,154773,0.16044006417601872,0
2023-07-28 12:56:42,655.5,301755,16,658.2,58508,154947,0.16044006417601872,0
2023-07-28 12:56:42,655.5,301755,16,658.2,58533,154947,0.16044006417601872,0
2023-07-28 12:56:42,655.3,301755,1,658.2,58533,154947,0.1298800519520069,0
2023-07-28 12:56:52,655.3,301756,6,658.2,58532,154947,0.1298800519520069,0
2023-07-28 12:56:53,655.3,301806,6,658.19,58684,154111,0.1298800519520069,0
2023-07-28 12:56:53,655.3,301806,6,658.19,58799,154111,0.1298800519520069,0
2023-07-28 12:56:53,655.3,301806,6,658.19,58799,154011,0.1298800519520069,0
2023-07-28 12:56:53,655.3,301806,6,658.19,58799,153906,0.1298800519520069,0
2023-07-28 12:56:53,655.55,301806,6,658.19,58799,153906,0.168080067232013,0
2023-07-28 12:57:04,655.55,301812,6,658.19,58793,153936,0.168080067232013,0
2023-07-28 12:57:04,655.9,301812,1,658.19,58793,153936,0.22156008862402501,0
2023-07-28 12:57:09,655.9,301813,1,658.19,58793,153985,0.22156008862402501,0
2023-07-28 12:57:09,655.3,301813,2,658.19,58793,153985,0.1298800519520069,0
2023-07-28 12:57:12,655.3,301919,2,658.19,58892,154285,0.1298800519520069,0
2023-07-28 12:57:12,655.3,301919,2,658.19,58893,154145,0.1298800519520069,0
2023-07-28 12:57:12,655.3,301919,2,658.19,58898,154185,0.1298800519520069,0
2023-07-28 12:57:12,655.45,301919,5,658.19,58898,154185,0.15280006112002445,0
2023-07-28 12:57:28,655.45,301924,5,658.19,58585,155453,0.15280006112002445,0
2023-07-28 12:57:28,655.3,301924,10,658.19,58585,155453,0.1298800519520069,0
2023-07-28 12:57:32,655.3,301934,10,658.19,58494,155846,0.1298800519520069,0
2023-07-28 12:57:32,655.1,301934,3,658.19,58494,155846,0.09932003972801241,0
2023-07-28 12:57:36,655.1,301948,3,658.19,58426,155847,0.09932003972801241,0
2023-07-28 12:57:36,655.1,301948,3,658.19,58483,155847,0.09932003972801241,0
2023-07-28 12:57:36,655.1,301948,17,658.19,58483,155847,0.09932003972801241,0
2023-07-28 12:57:36,655.1,301948,1,658.19,58483,155847,0.09932003972801241,0
2023-07-28 12:57:48,655.3,302010,7,658.19,58668,155840,0.1298800519520069,0
2023-07-28 12:57:48,655.3,302010,7,658.19,58687,155840,0.1298800519520069,0
2023-07-28 12:57:48,655.3,302010,7,658.19,58568,155475,0.1298800519520069,0
2023-07-28 12:57:48,655.3,302010,7,658.19,58618,155480,0.1298800519520069,0
2023-07-28 12:57:48,655.3,302010,5,658.19,58618,155480,0.1298800519520069,0
2023-07-28 12:57:58,655.3,302015,5,658.19,58618,155475,0.1298800519520069,0
2023-07-28 12:57:58,655.3,302015,1,658.19,58618,155475,0.1298800519520069,0
2023-07-28 12:58:05,655.3,302016,1,658.19,58518,155474,0.1298800519520069,0
2023-07-28 12:58:05,655.1,302016,2,658.19,58518,155474,0.09932003972801241,0
2023-07-28 12:58:10,655.1,302085,2,658.19,58599,155474,0.09932003972801241,0
2023-07-28 12:58:10,655.1,302085,2,658.19,58699,155474,0.09932003972801241,0
2023-07-28 12:58:10,655.1,302085,2,658.19,58699,155484,0.09932003972801241,0
2023-07-28 12:58:10,655.1,302085,2,658.19,58699,155492,0.09932003972801241,0
2023-07-28 12:58:10,655.1,302085,2,658.19,58699,155493,0.09932003972801241,0
2023-07-28 12:58:10,655.3,302085,5,658.19,58699,155493,0.1298800519520069,0
2023-07-28 12:58:10,655.3,302085,50,658.19,58699,155493,0.1298800519520069,0
2023-07-28 12:58:27,655.3,302170,30,658.19,58769,155297,0.1298800519520069,0
2023-07-28 12:58:27,655.1,302170,16,658.19,58769,155297,0.09932003972801241,0
2023-07-28 12:58:32,655.1,302186,16,658.19,58766,155297,0.09932003972801241,0
2023-07-28 12:58:32,655.3,302186,25,658.19,58766,155297,0.1298800519520069,0
2023-07-28 12:58:39,655.3,302211,25,658.19,58766,155272,0.1298800519520069,0
2023-07-28 12:58:39,655.3,302211,25,658.19,58776,155272,0.1298800519520069,0
2023-07-28 12:58:39,655.3,302211,25,658.19,58779,155272,0.1298800519520069,0
2023-07-28 12:58:39,655.3,302211,25,658.19,58864,155272,0.1298800519520069,0
2023-07-28 12:58:39,655.3,302211,1,658.19,58864,155272,0.1298800519520069,0
2023-07-28 12:58:49,655.3,302212,1,658.19,58866,155241,0.1298800519520069,0
2023-07-28 12:58:49,655.3,302212,1,658.19,58875,155241,0.1298800519520069,0
2023-07-28 12:58:49,655.3,302212,1,658.19,58876,155241,0.1298800519520069,0
2023-07-28 12:58:49,655.3,302212,1,658.19,58886,155241,0.1298800519520069,0
2023-07-28 12:58:49,655.1,302212,20,658.19,58886,155241,0.09932003972801241,0
2023-07-28 12:59:02,655.1,302232,20,658.19,58866,155441,0.09932003972801241,0
2023-07-28 12:59:02,655.1,302232,20,658.19,58721,155458,0.09932003972801241,0
2023-07-28 12:59:02,655.3,302232,10,658.19,58721,155458,0.1298800519520069,0
2023-07-28 12:59:15,655.1,302260,18,658.19,58818,155451,0.09932003972801241,0
2023-07-28 12:59:15,655.1,302260,30,658.19,58818,155451,0.09932003972801241,0
2023-07-28 12:59:18,655.05,302602,49,658.19,58406,155572,0.09168003667200077,0
2023-07-28 12:59:19,655.05,302652,49,658.19,58356,155574,0.09168003667200077,0
2023-07-28 12:59:19,655.05,302652,49,658.19,58556,155562,0.09168003667200077,0
2023-07-28 12:59:19,655.05,302652,49,658.19,58598,155560,0.09168003667200077,0
2023-07-28 12:59:19,655.05,302652,49,658.19,58599,155560,0.09168003667200077,0
2023-07-28 12:59:19,655.05,302652,50,658.19,58599,155560,0.09168003667200077,0
2023-07-28 12:59:30,655.05,302702,50,658.19,58549,155560,0.09168003667200077,0
2023-07-28 12:59:30,655.3,302702,1,658.19,58549,155560,0.1298800519520069,0
2023-07-28 12:59:33,655.3,302705,1,658.19,58549,155547,0.1298800519520069,0
2023-07-28 12:59:33,655.3,302705,1,658.19,58554,155547,0.1298800519520069,0
2023-07-28 12:59:33,655.3,302705,1,658.19,58554,155547,0.1298800519520069,0
2023-07-28 12:59:33,655.0,302705,1,658.19,58554,155547,0.0840400336160065,0
2023-07-28 12:59:39,655.0,303805,1,658.17,57421,154947,0.0840400336160065,0
2023-07-28 12:59:39,655.0,303805,1,658.17,57431,154977,0.0840400336160065,0
2023-07-28 12:59:39,655.0,303805,1,658.17,57611,155046,0.0840400336160065,0
2023-07-28 12:59:45,655.0,303856,50,658.17,57559,155045,0.0840400336160065,0
2023-07-28 12:59:45,655.0,303856,50,658.17,58060,155045,0.0840400336160065,0
2023-07-28 12:59:45,655.25,303856,1,658.17,58060,155045,0.1222400488960126,0
2023-07-28 12:59:48,655.25,303866,1,658.17,58060,155035,0.1222400488960126,0
2023-07-28 12:59:48,655.25,303866,1,658.17,58060,155085,0.1222400488960126,0
2023-07-28 12:59:48,655.25,303866,1,658.17,58060,155033,0.1222400488960126,0
2023-07-28 13:00:00,655.25,303870,4,658.17,58260,154996,0.1222400488960126,0
2023-07-28 13:00:00,655.25,303870,4,658.17,58271,154996,0.1222400488960126,0
2023-07-28 13:00:00,655.25,303870,4,658.17,58271,154996,0.1222400488960126,0
2023-07-28 13:00:00,655.25,303870,4,658.17,58436,154996,0.1222400488960126,0
2023-07-28 13:00:00,655.0,303870,1,658.17,58436,154996,0.0840400336160065,0
2023-07-28 13:00:12,655.0,303900,1,658.17,58401,154996,0.0840400336160065,0
2023-07-28 13:00:12,655.0,303900,1,658.17,58551,154996,0.0840400336160065,0
2023-07-28 13:00:22,655.0,303916,14,658.17,58552,154980,0.0840400336160065,0
2023-07-28 13:00:22,655.0,303916,12,658.17,58552,154980,0.0840400336160065,0
2023-07-28 13:00:23,655.0,303942,12,658.17,58526,154980,0.0840400336160065,0
2023-07-28 13:00:27,655.0,303952,10,658.17,58546,154980,0.0840400336160065,0
2023-07-28 13:00:27,655.25,303952,6,658.17,58546,154980,0.1222400488960126,0
2023-07-28 13:00:27,655.0,303952,2,658.17,58546,154980,0.0840400336160065,0
2023-07-28 13:00:27,655.0,303952,2,658.17,58546,154980,0.0840400336160065,0
2023-07-28 13:00:33,655.0,304028,2,658.17,58503,154951,0.0840400336160065,0
2023-07-28 13:00:35,655.3,304073,45,658.17,58503,154859,0.1298800519520069,0
2023-07-28 13:00:35,655.3,304073,45,658.17,58696,154726,0.1298800519520069,0
2023-07-28 13:00:35,655.3,304073,45,658.17,58700,154726,0.1298800519520069,0
2023-07-28 13:00:35,655.3,304073,45,658.17,58731,154551,0.1298800519520069,0
2023-07-28 13:00:35,655.3,304073,45,658.17,58732,154551,0.1298800519520069,0
2023-07-28 13:00:35,655.3,304073,75,658.17,58732,154551,0.1298800519520069,0
2023-07-28 13:00:50,655.3,304148,75,658.17,58757,154476,0.1298800519520069,0
2023-07-28 13:00:50,655.3,304148,36,658.17,58757,154476,0.1298800519520069,0
2023-07-28 13:00:53,655.3,304184,36,658.17,58736,154440,0.1298800519520069,0
2023-07-28 13:00:53,655.3,304184,2,658.17,58736,154440,0.1298800519520069,0
2023-07-28 13:00:58,655.3,304207,21,658.17,58740,154617,0.1298800519520069,0
2023-07-28 13:00:58,655.3,304207,5,658.17,58740,154617,0.1298800519520069,0
2023-07-28 13:00:59,655.3,304244,5,658.17,58736,154546,0.1298800519520069,0
2023-07-28 13:00:59,655.3,304244,5,658.17,58741,154546,0.1298800519520069,0
2023-07-28 13:00:59,655.3,304244,1,658.17,58741,154546,0.1298800519520069,0
2023-07-28 13:01:04,655.3,304245,1,658.17,58541,154545,0.1298800519520069,0
2023-07-28 13:01:04,655.3,304245,1,658.17,58570,154545,0.1298800519520069,0
2023-07-28 13:01:04,655.3,304245,10,658.17,58570,154545,0.1298800519520069,0
2023-07-28 13:01:11,655.3,304255,10,658.17,58636,154535,0.1298800519520069,0
2023-07-28 13:01:11,655.3,304255,10,658.17,58716,154535,0.1298800519520069,0
2023-07-28 13:01:11,655.3,304255,3,658.17,58581,154340,0.1298800519520069,0
2023-07-28 13:01:11,655.3,304255,70,658.17,58581,154340,0.1298800519520069,0
2023-07-28 13:01:19,655.3,304428,70,658.17,58958,153928,0.1298800519520069,0
2023-07-28 13:01:19,655.3,304428,70,658.17,59006,153928,0.1298800519520069,0
2023-07-28 13:01:19,655.3,304428,70,658.17,58996,153928,0.1298800519520069,0
2023-07-28 13:01:19,655.3,304428,70,658.17,58996,153888,0.1298800519520069,0
2023-07-28 13:01:19,655.3,304428,70,658.17,58998,153861,0.1298800519520069,0
2023-07-28 13:01:19,655.4,304428,3,658.17,58998,153861,0.1451600580640128,0
2023-07-28 13:01:36,655.4,304554,3,658.17,58788,154525,0.1451600580640128,0
2023-07-28 13:01:36,655.4,304554,3,658.17,58769,154525,0.1451600580640128,0
2023-07-28 13:01:36,655.4,304554,3,658.17,58759,154525,0.1451600580640128,0
2023-07-28 13:01:36,655.4,304554,3,658.17,58859,154525,0.1451600580640128,0
2023-07-28 13:01:36,655.4,304554,3,658.17,58889,154525,0.1451600580640128,0
2023-07-28 13:01:36,655.4,304554,3,658.17,58889,154563,0.1451600580640128,0
2023-07-28 13:01:36,655.4,304554,3,658.17,58889,154187,0.1451600580640128,0
2023-07-28 13:01:59,655.85,304555,1,658.17,58889,154245,0.21392008556803074,0
2023-07-28 13:01:59,655.85,304555,1,658.17,58886,154245,0.21392008556803074,0
2023-07-28 13:01:59,655.85,304555,2,658.17,58886,154245,0.21392008556803074,0
2023-07-28 13:02:08,655.85,304560,2,658.17,58881,154240,0.21392008556803074,0
2023-07-28 13:02:08,655.85,304560,5,658.17,58881,154240,0.21392008556803074,0
2023-07-28 13:02:12,655.85,304566,1,658.17,58881,154234,0.21392008556803074,0
2023-07-28 13:02:12,655.85,304566,1,658.17,58882,154234,0.21392008556803074,0
2023-07-28 13:02:12,655.85,304566,2,658.17,58882,154234,0.21392008556803074,0
2023-07-28 13:02:16,655.85,304568,2,658.17,58916,154232,0.21392008556803074,0
2023-07-28 13:02:16,655.85,304568,2,658.17,58916,154465,0.21392008556803074,0
2023-07-28 13:02:16,655.85,304568,2,658.17,59104,154387,0.21392008556803074,0
2023-07-28 13:02:16,655.4,304568,12,658.17,59104,154387,0.1451600580640128,0
2023-07-28 13:02:26,655.4,304586,12,658.17,59130,154395,0.1451600580640128,0
2023-07-28 13:02:26,655.4,304586,12,658.17,59130,154395,0.1451600580640128,0
2023-07-28 13:02:26,655.85,304586,1,658.17,59130,154324,0.21392008556803074,0
2023-07-28 13:02:36,655.85,304587,1,658.17,59130,154304,0.21392008556803074,0
2023-07-28 13:02:36,655.85,304587,1,658.17,59135,154304,0.21392008556803074,0
2023-07-28 13:02:36,655.85,304587,1,658.17,59166,154193,0.21392008556803074,0
2023-07-28 13:02:36,655.85,304587,1,658.17,59166,154213,0.21392008556803074,0
2023-07-28 13:02:36,655.85,304587,1,658.17,59146,154213,0.21392008556803074,0
2023-07-28 13:02:36,655.85,304587,5,658.17,59184,154213,0.21392008556803074,0
2023-07-28 13:02:51,655.85,304592,5,658.17,59179,154208,0.21392008556803074,0
2023-07-28 13:02:51,655.85,304592,5,658.17,58984,154098,0.21392008556803074,0
2023-07-28 13:02:51,655.85,304592,5,658.17,58986,154098,0.21392008556803074,0
2023-07-28 13:02:51,655.85,304592,5,658.17,58986,154196,0.21392008556803074,0
2023-07-28 13:02:51,655.85,304592,5,658.17,58986,154197,0.21392008556803074,0
2023-07-28 13:02:51,655.4,304592,3,658.17,58986,154197,0.1451600580640128,0
2023-07-28 13:03:16,655.4,304595,3,658.17,58983,154197,0.1451600580640128,0
2023-07-28 13:03:16,655.4,304595,3,658.17,58983,154433,0.1451600580640128,0
2023-07-28 13:03:16,655.85,304595,42,658.17,58983,154433,0.21392008556803074,0
2023-07-28 13:03:22,655.85,304745,42,658.17,58750,154402,0.21392008556803074,0
2023-07-28 13:03:22,655.3,304745,1,658.17,58750,154402,0.1298800519520069,0
2023-07-28 13:03:27,655.3,304805,1,658.17,58727,154476,0.1298800519520069,0
2023-07-28 13:03:27,655.8,304805,4,658.17,58727,154476,0.2062800825120191,0
2023-07-28 13:03:29,655.8,304809,4,658.17,58732,154434,0.2062800825120191,0
2023-07-28 13:03:29,655.35,304809,4,658.17,58732,154434,0.13752005500801853,0
2023-07-28 13:03:30,655.35,304814,4,658.16,58727,154476,0.13752005500801853,0
2023-07-28 13:03:30,655.35,304814,4,658.16,58737,154426,0.13752005500801853,0
2023-07-28 13:03:41,655.8,304816,2,658.16,58737,154423,0.2062800825120191,0
2023-07-28 13:03:41,655.8,304816,2,658.16,58739,154498,0.2062800825120191,0
2023-07-28 13:03:41,655.75,304816,59,658.16,58739,154498,0.19864007945602483,0
2023-07-28 13:03:46,655.4,304886,1,658.16,58759,154191,0.1451600580640128,0
2023-07-28 13:03:48,655.35,304902,6,658.16,58699,154517,0.13752005500801853,0
2023-07-28 13:03:48,655.35,304902,6,658.16,58699,154517,0.13752005500801853,0
2023-07-28 13:03:48,655.35,304902,6,658.16,58901,154517,0.13752005500801853,0
2023-07-28 13:03:48,655.35,304902,6,658.16,58902,154567,0.13752005500801853,0
2023-07-28 13:03:48,655.35,304902,6,658.16,58911,154569,0.13752005500801853,0
2023-07-28 13:03:48,655.35,304902,4,658.16,58911,154569,0.13752005500801853,0
2023-07-28 13:04:04,655.35,304906,4,658.16,58827,154569,0.13752005500801853,0
2023-07-28 13:04:09,655.35,304910,4,658.16,58823,154565,0.13752005500801853,0
2023-07-28 13:04:09,655.35,304910,4,658.16,58825,154565,0.13752005500801853,0
2023-07-28 13:04:09,655.35,304910,2,658.16,58825,154565,0.13752005500801853,0
2023-07-28 13:04:19,655.35,304912,2,658.16,58823,154556,0.13752005500801853,0
2023-07-28 13:04:19,655.35,304912,2,658.16,58823,154656,0.13752005500801853,0
2023-07-28 13:04:19,655.35,304912,2,658.16,58823,154532,0.13752005500801853,0
2023-07-28 13:04:32,655.4,304915,3,658.16,58821,154607,0.1451600580640128,0
2023-07-28 13:04:32,655.35,304915,152,658.16,58821,154607,0.13752005500801853,0
2023-07-28 13:04:32,655.75,304915,70,658.16,58821,154607,0.19864007945602483,0
2023-07-28 13:04:36,655.75,305185,70,658.16,58604,154608,0.19864007945602483,0
2023-07-28 13:04:36,655.75,305185,70,658.16,58619,154608,0.19864007945602483,0
2023-07-28 13:04:36,655.8,305185,8,658.16,58619,154608,0.2062800825120191,0
2023-07-28 13:04:43,655.8,305209,8,658.16,58971,154147,0.2062800825120191,0
2023-07-28 13:04:43,656.05,305209,13,658.16,58971,154147,0.2444800977920252,0
2023-07-28 13:04:45,656.05,305229,13,658.16,59056,154143,0.2444800977920252,0
2023-07-28 13:04:45,656.05,305229,13,658.16,59058,154143,0.2444800977920252,0
2023-07-28 13:04:45,655.8,305229,25,658.16,59058,154143,0.2062800825120191,0
2023-07-28 13:04:53,655.85,305306,2,658.16,58887,154616,0.21392008556803074,0
2023-07-28 13:04:57,655.85,305322,6,658.16,58838,154598,0.21392008556803074,0
2023-07-28 13:04:57,655.85,305322,6,658.16,58838,154670,0.21392008556803074,0
2023-07-28 13:04:57,655.95,305322,1,658.16,58838,154670,0.22920009168003666,0
2023-07-28 13:05:03,655.95,305422,1,658.16,59184,153960,0.22920009168003666,0
2023-07-28 13:05:03,655.95,305422,1,658.16,59184,154349,0.22920009168003666,0
2023-07-28 13:05:03,655.95,305422,1,658.16,59184,154459,0.22920009168003666,0
2023-07-28 13:05:03,655.95,305422,1,658.16,59184,154462,0.22920009168003666,0
2023-07-28 13:05:03,655.6,305422,13,658.16,59184,154462,0.17572007028802464,0
2023-07-28 13:05:03,655.95,305422,23,658.16,59184,154462,0.22920009168003666,0
2023-07-28 13:05:17,655.95,305460,23,658.16,59064,154465,0.22920009168003666,0
2023-07-28 13:05:17,655.95,305460,23,658.16,59064,154484,0.22920009168003666,0
