2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 13:05:17,655.95,305460,23,658.16,59064,154488,0.22920009168003666,0
2023-07-28 13:05:17,655.95,305460,23,658.16,59158,153991,0.22920009168003666,0
2023-07-28 13:05:34,655.95,305570,10,658.16,59157,154116,0.22920009168003666,0
2023-07-28 13:05:34,655.95,305570,10,658.16,58726,154482,0.22920009168003666,0
2023-07-28 13:05:38,655.9,305580,6,658.16,58726,154464,0.22156008862402501,0
2023-07-28 13:05:38,655.9,305580,6,658.16,58726,154435,0.22156008862402501,0
2023-07-28 13:05:38,655.6,305580,18,658.16,58726,154435,0.17572007028802464,0
2023-07-28 13:05:45,655.6,305598,18,658.16,58705,154435,0.17572007028802464,0
2023-07-28 13:05:45,656.05,305598,5,658.16,58705,154435,0.2444800977920252,0
2023-07-28 13:05:46,656.05,305606,5,658.16,59293,154019,0.2444800977920252,0
2023-07-28 13:05:46,656.05,305606,10,658.16,59293,154019,0.2444800977920252,0
2023-07-28 13:05:48,656.05,305616,10,658.16,59293,154009,0.2444800977920252,0
2023-07-28 13:05:48,656.05,305616,10,658.16,59293,154118,0.2444800977920252,0
2023-07-28 13:05:48,656.05,305616,10,658.16,59293,154113,0.2444800977920252,0
2023-07-28 13:05:48,656.05,305616,10,658.16,59328,154113,0.2444800977920252,0
2023-07-28 13:05:48,656.0,305616,2,658.16,59328,154113,0.23684009473603093,0
2023-07-28 13:06:06,656.0,305622,2,658.16,59328,154107,0.23684009473603093,0
2023-07-28 13:06:06,656.0,305622,2,658.16,59328,154111,0.23684009473603093,0
2023-07-28 13:06:06,656.0,305622,2,658.16,59388,154111,0.23684009473603093,0
2023-07-28 13:06:06,656.0,305622,2,658.16,59388,154056,0.23684009473603093,0
2023-07-28 13:06:06,656.0,305622,2,658.16,59388,154066,0.23684009473603093,0
2023-07-28 13:06:06,656.0,305622,2,658.16,59388,154066,0.23684009473603093,0
2023-07-28 13:06:32,656.0,305624,2,658.16,59387,154064,0.23684009473603093,0
2023-07-28 13:06:32,656.0,305624,2,658.16,59342,154177,0.23684009473603093,0
2023-07-28 13:06:38,655.95,305634,10,658.16,59343,154167,0.22920009168003666,0
2023-07-28 13:06:41,656.2,306234,442,658.15,59447,153296,0.26740010696004274,0
2023-07-28 13:06:41,656.2,306234,442,658.15,59447,153368,0.26740010696004274,0
2023-07-28 13:06:41,656.0,306234,2,658.15,59447,153368,0.23684009473603093,0
2023-07-28 13:06:44,656.0,306236,2,658.15,59448,153436,0.23684009473603093,0
2023-07-28 13:06:44,656.0,306236,2,658.15,59336,153516,0.23684009473603093,0
2023-07-28 13:06:59,656.0,306237,1,658.15,59147,153515,0.23684009473603093,0
2023-07-28 13:06:59,656.0,306237,1,658.15,59146,153525,0.23684009473603093,0
2023-07-28 13:06:59,656.0,306237,1,658.15,59576,153670,0.23684009473603093,0
2023-07-28 13:06:59,656.0,306237,1,658.15,59303,154038,0.23684009473603093,0
2023-07-28 13:06:59,656.0,306237,1,658.15,59303,154138,0.23684009473603093,0
2023-07-28 13:06:59,655.95,306237,15,658.15,59303,154138,0.22920009168003666,0
2023-07-28 13:07:18,655.95,306252,15,658.15,59304,154178,0.22920009168003666,0
2023-07-28 13:07:18,655.95,306252,15,658.15,59303,154123,0.22920009168003666,0
2023-07-28 13:07:18,655.95,306252,13,658.15,59303,154123,0.22920009168003666,0
2023-07-28 13:07:23,655.95,306265,13,658.15,59394,154110,0.22920009168003666,0
2023-07-28 13:07:23,656.0,306265,38,658.15,59394,154110,0.23684009473603093,0
2023-07-28 13:07:30,655.95,306366,1,658.15,59618,153991,0.22920009168003666,0
2023-07-28 13:07:30,655.95,306366,1,658.15,59612,154071,0.22920009168003666,0
2023-07-28 13:07:30,655.95,306366,1,658.15,59393,154177,0.22920009168003666,0
2023-07-28 13:07:30,655.95,306366,1,658.15,59393,154179,0.22920009168003666,0
2023-07-28 13:07:30,655.95,306366,1,658.15,59303,154179,0.22920009168003666,0
2023-07-28 13:07:30,655.6,306366,21,658.15,59303,154179,0.17572007028802464,0
2023-07-28 13:07:51,655.55,306388,1,658.15,59309,154274,0.168080067232013,0
2023-07-28 13:07:51,655.55,306388,10,658.15,59309,154274,0.168080067232013,0
2023-07-28 13:07:52,655.55,306398,20,658.15,59308,154274,0.168080067232013,0
2023-07-28 13:07:54,655.55,306418,20,658.15,59310,154254,0.168080067232013,0
2023-07-28 13:07:54,655.35,306418,1,658.15,59310,154254,0.13752005500801853,0
2023-07-28 13:07:57,655.35,306421,1,658.15,59138,154254,0.13752005500801853,0
2023-07-28 13:07:57,655.55,306421,60,658.15,59138,154254,0.168080067232013,0
2023-07-28 13:07:58,655.55,306481,60,658.15,59138,154361,0.168080067232013,0
2023-07-28 13:07:58,655.55,306481,60,658.15,59139,154361,0.168080067232013,0
2023-07-28 13:07:58,655.55,306481,60,658.15,59188,154329,0.168080067232013,0
2023-07-28 13:07:58,655.55,306481,60,658.15,59278,154329,0.168080067232013,0
2023-07-28 13:07:58,655.55,306481,2,658.15,59278,154329,0.168080067232013,0
2023-07-28 13:08:10,655.55,306483,2,658.15,59314,154281,0.168080067232013,0
2023-07-28 13:08:10,655.35,306483,10,658.15,59314,154281,0.13752005500801853,0
2023-07-28 13:08:10,655.35,306483,1,658.15,59314,154281,0.13752005500801853,0
2023-07-28 13:08:12,655.35,306494,1,658.15,59343,154281,0.13752005500801853,0
2023-07-28 13:08:12,655.35,306494,1,658.15,59353,154272,0.13752005500801853,0
2023-07-28 13:08:12,655.35,306494,1,658.15,59182,154412,0.13752005500801853,0
2023-07-28 13:08:12,655.35,306494,1,658.15,59182,154477,0.13752005500801853,0
2023-07-28 13:08:12,655.35,306494,1,658.15,59182,154362,0.13752005500801853,0
2023-07-28 13:08:12,655.35,306494,1,658.15,59182,154422,0.13752005500801853,0
2023-07-28 13:08:12,655.35,306494,1,658.15,59302,154422,0.13752005500801853,0
2023-07-28 13:08:12,655.35,306494,50,658.15,59302,154422,0.13752005500801853,0
2023-07-28 13:08:12,655.3,306494,29,658.15,59302,154422,0.1298800519520069,0
2023-07-28 13:08:29,655.3,306605,29,658.15,58942,154684,0.1298800519520069,0
2023-07-28 13:08:29,655.3,306605,29,658.15,58952,154634,0.1298800519520069,0
2023-07-28 13:08:29,655.3,306605,29,658.15,58960,154724,0.1298800519520069,0
2023-07-28 13:08:29,655.0,306605,22,658.15,58960,154724,0.0840400336160065,0
2023-07-28 13:08:36,655.0,312396,22,658.09,53268,154790,0.0840400336160065,0
2023-07-28 13:08:36,655.0,312396,22,658.09,53506,154765,0.0840400336160065,0
2023-07-28 13:08:36,655.0,312396,22,658.09,53507,154765,0.0840400336160065,0
2023-07-28 13:08:36,655.0,312396,81,658.09,53507,154765,0.0840400336160065,0
2023-07-28 13:08:44,655.0,312479,81,658.09,53362,154675,0.0840400336160065,0
2023-07-28 13:08:44,655.0,312479,20,658.09,53362,154675,0.0840400336160065,0
2023-07-28 13:08:44,655.0,312479,10,658.09,53362,154675,0.0840400336160065,0
2023-07-28 13:08:47,655.0,312793,10,658.09,53193,154569,0.0840400336160065,0
2023-07-28 13:08:47,654.9,312793,1,658.09,53193,154569,0.06876002750400058,0
2023-07-28 13:08:49,654.9,312794,1,658.09,53163,154678,0.06876002750400058,0
2023-07-28 13:08:49,654.9,312794,1,658.09,53163,154678,0.06876002750400058,0
2023-07-28 13:08:49,655.2,312794,10,658.09,53163,154678,0.11460004584001833,0
2023-07-28 13:08:54,655.2,312834,10,658.09,53170,154668,0.11460004584001833,0
2023-07-28 13:08:59,655.2,312849,7,658.09,53220,155703,0.11460004584001833,0
2023-07-28 13:08:59,655.15,312849,10,658.09,53220,155703,0.10696004278400668,0
2023-07-28 13:09:07,655.15,312859,10,658.09,53220,155693,0.10696004278400668,0
2023-07-28 13:09:07,655.15,312859,10,658.09,53220,155693,0.10696004278400668,0
2023-07-28 13:09:07,655.15,312859,10,658.09,53220,155744,0.10696004278400668,0
2023-07-28 13:09:07,655.15,312859,25,658.09,53220,155744,0.10696004278400668,0
2023-07-28 13:09:14,655.15,312884,25,658.09,53250,155600,0.10696004278400668,0
2023-07-28 13:09:14,655.15,312884,25,658.09,53354,155519,0.10696004278400668,0
2023-07-28 13:09:14,655.15,312884,25,658.09,53295,155519,0.10696004278400668,0
2023-07-28 13:09:14,655.15,312884,25,658.09,53305,155474,0.10696004278400668,0
2023-07-28 13:09:14,655.15,312884,10,658.09,53305,155474,0.10696004278400668,0
2023-07-28 13:09:24,655.15,312894,10,658.09,53409,155501,0.10696004278400668,0
2023-07-28 13:09:28,655.15,312956,62,658.09,54313,155013,0.10696004278400668,0
2023-07-28 13:09:28,655.15,312956,62,658.09,54313,155013,0.10696004278400668,0
2023-07-28 13:09:28,655.15,312956,62,658.09,54538,154928,0.10696004278400668,0
2023-07-28 13:09:28,655.7,312956,1,658.09,54538,154928,0.19100007640003056,0
2023-07-28 13:09:36,655.7,312957,1,658.09,54404,154926,0.19100007640003056,0
2023-07-28 13:09:36,655.7,312957,1,658.09,54404,154800,0.19100007640003056,0
2023-07-28 13:09:36,655.7,312957,1,658.09,54424,154800,0.19100007640003056,0
2023-07-28 13:09:36,655.7,312957,1,658.09,54439,154800,0.19100007640003056,0
2023-07-28 13:09:36,655.7,312957,1,658.09,54448,154800,0.19100007640003056,0
2023-07-28 13:09:36,655.7,312957,1,658.09,54639,154800,0.19100007640003056,0
2023-07-28 13:09:36,656.0,312957,38,658.09,54639,154800,0.23684009473603093,0
2023-07-28 13:09:54,656.0,313207,38,658.09,54708,154455,0.23684009473603093,0
2023-07-28 13:09:54,656.0,313207,38,658.09,54774,154847,0.23684009473603093,0
2023-07-28 13:09:54,656.0,313207,38,658.09,54762,154845,0.23684009473603093,0
2023-07-28 13:09:54,656.0,313207,38,658.09,54762,154956,0.23684009473603093,0
2023-07-28 13:09:54,656.0,313207,38,658.09,54762,155010,0.23684009473603093,0
2023-07-28 13:09:54,655.85,313207,2,658.09,54762,155010,0.21392008556803074,0
2023-07-28 13:10:08,655.85,313209,2,658.09,54770,154972,0.21392008556803074,0
2023-07-28 13:10:08,655.85,313209,2,658.09,54770,154972,0.21392008556803074,0
2023-07-28 13:10:08,655.85,313209,5,658.09,54770,154972,0.21392008556803074,0
2023-07-28 13:10:08,655.5,313209,10,658.09,54770,154972,0.16044006417601872,0
2023-07-28 13:10:13,655.5,313234,10,658.09,54769,154967,0.16044006417601872,0
2023-07-28 13:10:13,655.5,313234,10,658.09,54799,154967,0.16044006417601872,0
2023-07-28 13:10:13,655.5,313234,10,658.09,54927,154967,0.16044006417601872,0
2023-07-28 13:10:13,655.5,313234,10,658.09,54931,154967,0.16044006417601872,0
2023-07-28 13:10:13,655.5,313234,10,658.09,54931,154961,0.16044006417601872,0
2023-07-28 13:10:13,655.5,313234,10,658.09,54996,154961,0.16044006417601872,0
2023-07-28 13:10:13,655.5,313234,10,658.09,55001,154961,0.16044006417601872,0
2023-07-28 13:10:13,655.85,313234,10,658.09,55001,154961,0.21392008556803074,0
2023-07-28 13:10:41,655.85,313244,10,658.09,55001,154967,0.21392008556803074,0
2023-07-28 13:10:49,655.85,313299,50,658.08,55056,154749,0.21392008556803074,0
2023-07-28 13:10:49,655.85,313299,50,658.08,55086,154759,0.21392008556803074,0
2023-07-28 13:10:49,655.85,313299,50,658.08,55088,154757,0.21392008556803074,0
2023-07-28 13:10:49,656.0,313299,34,658.08,55088,154757,0.23684009473603093,0
2023-07-28 13:10:55,656.0,313349,34,658.08,55088,154505,0.23684009473603093,0
2023-07-28 13:10:55,656.0,313349,250,658.08,55088,154505,0.23684009473603093,0
2023-07-28 13:11:02,656.0,313599,250,658.08,55121,154318,0.23684009473603093,0
2023-07-28 13:11:02,656.0,313599,250,658.08,55121,154318,0.23684009473603093,0
2023-07-28 13:11:02,656.0,313599,250,658.08,54971,154228,0.23684009473603093,0
2023-07-28 13:11:02,656.0,313599,250,658.08,54970,154228,0.23684009473603093,0
2023-07-28 13:11:02,656.0,313599,250,658.08,54976,154228,0.23684009473603093,0
2023-07-28 13:11:02,656.0,313599,10,658.08,54976,154228,0.23684009473603093,0
2023-07-28 13:11:02,656.0,313599,1,658.08,54976,154228,0.23684009473603093,0
2023-07-28 13:11:02,656.0,313599,153,658.08,54976,154228,0.23684009473603093,0
2023-07-28 13:11:24,656.0,313763,153,658.08,55071,154172,0.23684009473603093,0
2023-07-28 13:11:24,655.6,313763,2,658.08,55071,154172,0.17572007028802464,0
2023-07-28 13:11:28,655.6,313765,2,658.08,55069,154172,0.17572007028802464,0
2023-07-28 13:11:28,656.0,313765,1,658.08,55069,154172,0.23684009473603093,0
2023-07-28 13:11:31,656.0,313766,1,658.08,55069,154171,0.23684009473603093,0
2023-07-28 13:11:31,656.0,313766,1,658.08,55069,154171,0.23684009473603093,0
2023-07-28 13:11:32,656.0,313767,1,658.08,55069,154170,0.23684009473603093,0
2023-07-28 13:11:32,656.0,313767,1,658.08,55061,154170,0.23684009473603093,0
2023-07-28 13:11:32,656.0,313767,1,658.08,55062,154170,0.23684009473603093,0
2023-07-28 13:11:32,656.0,313767,1,658.08,55078,154293,0.23684009473603093,0
2023-07-28 13:11:32,655.95,313767,13,658.08,55078,154293,0.22920009168003666,0
2023-07-28 13:11:54,655.95,313788,8,658.08,55083,154302,0.22920009168003666,0
2023-07-28 13:12:02,655.95,313883,76,658.08,55102,154149,0.22920009168003666,0
2023-07-28 13:12:02,655.95,313883,76,658.08,55102,154149,0.22920009168003666,0
2023-07-28 13:12:02,655.95,313883,1,658.08,55102,154149,0.22920009168003666,0
2023-07-28 13:12:05,655.95,313884,1,658.08,55127,154155,0.22920009168003666,0
2023-07-28 13:12:05,655.95,313884,1,658.08,55127,154175,0.22920009168003666,0
2023-07-28 13:12:05,655.95,313884,1,658.08,55103,154241,0.22920009168003666,0
2023-07-28 13:12:05,655.95,313884,3,658.08,55103,154241,0.22920009168003666,0
2023-07-28 13:12:11,655.95,313887,3,658.08,55103,154238,0.22920009168003666,0
2023-07-28 13:12:11,655.95,313887,3,658.08,55103,153884,0.22920009168003666,0
2023-07-28 13:12:11,655.95,313887,20,658.08,55103,153884,0.22920009168003666,0
2023-07-28 13:12:11,655.35,313887,8,658.08,55103,153884,0.13752005500801853,0
2023-07-28 13:12:24,655.35,313962,8,658.08,55021,153956,0.13752005500801853,0
2023-07-28 13:12:28,655.95,313964,2,658.08,55155,153954,0.22920009168003666,0
2023-07-28 13:12:28,655.95,313964,2,658.08,55160,153954,0.22920009168003666,0
2023-07-28 13:12:28,655.9,313964,1,658.08,55160,153954,0.22156008862402501,0
2023-07-28 13:12:35,655.9,313965,1,658.08,55160,153952,0.22156008862402501,0
2023-07-28 13:12:35,655.9,313965,1,658.08,55160,153952,0.22156008862402501,0
2023-07-28 13:12:37,655.9,313966,1,658.08,55161,153951,0.22156008862402501,0
2023-07-28 13:12:37,655.95,313966,14,658.08,55161,153951,0.22920009168003666,0
2023-07-28 13:12:46,655.4,313986,35,658.08,55211,153931,0.1451600580640128,0
2023-07-28 13:12:49,655.4,314108,35,658.08,55031,153894,0.1451600580640128,0
2023-07-28 13:12:49,655.9,314108,1,658.08,55031,153894,0.22156008862402501,0
2023-07-28 13:12:53,655.9,314209,1,658.08,55211,153927,0.22156008862402501,0
2023-07-28 13:12:53,655.9,314209,1,658.08,55106,153927,0.22156008862402501,0
2023-07-28 13:12:58,655.95,314219,10,658.08,55106,153917,0.22920009168003666,0
2023-07-28 13:12:58,655.95,314219,10,658.08,55106,153919,0.22920009168003666,0
2023-07-28 13:12:58,655.95,314219,10,658.08,55106,153919,0.22920009168003666,0
2023-07-28 13:12:58,655.9,314219,6,658.08,55106,153919,0.22156008862402501,0
2023-07-28 13:13:08,655.9,314227,6,658.08,55117,153911,0.22156008862402501,0
2023-07-28 13:13:08,655.9,314227,6,658.08,55117,153911,0.22156008862402501,0
2023-07-28 13:13:08,655.9,314227,1,658.08,55117,153911,0.22156008862402501,0
2023-07-28 13:13:13,655.9,314247,1,658.08,55035,153825,0.22156008862402501,0
2023-07-28 13:13:13,655.9,314247,1,658.08,55040,153840,0.22156008862402501,0
2023-07-28 13:13:13,655.9,314247,1,658.08,55090,153840,0.22156008862402501,0
2023-07-28 13:13:13,655.9,314247,1,658.08,55130,153840,0.22156008862402501,0
2023-07-28 13:13:33,655.95,314248,1,658.08,55130,153839,0.22920009168003666,0
2023-07-28 13:13:33,655.95,314248,7,658.08,55130,153839,0.22920009168003666,0
2023-07-28 13:13:34,655.95,314265,7,658.08,55120,153832,0.22920009168003666,0
2023-07-28 13:13:38,655.9,314271,6,658.08,55114,153833,0.22156008862402501,0
2023-07-28 13:13:38,655.95,314271,100,658.08,55114,153833,0.22920009168003666,0
2023-07-28 13:13:40,655.95,314371,100,658.08,55115,153732,0.22920009168003666,0
2023-07-28 13:13:40,655.95,314371,100,658.08,55232,153732,0.22920009168003666,0
2023-07-28 13:13:40,655.95,314371,1,658.08,55232,153732,0.22920009168003666,0
2023-07-28 13:13:56,655.95,314372,1,658.08,55233,153731,0.22920009168003666,0
2023-07-28 13:13:56,655.95,314372,1,658.08,55352,153731,0.22920009168003666,0
2023-07-28 13:13:56,655.95,314372,253,658.08,55352,153731,0.22920009168003666,0
2023-07-28 13:14:11,655.95,314625,253,658.08,55449,153381,0.22920009168003666,0
2023-07-28 13:14:11,655.9,314625,10,658.08,55449,153381,0.22156008862402501,0
2023-07-28 13:14:14,655.9,314635,10,658.08,55439,153381,0.22156008862402501,0
2023-07-28 13:14:14,655.9,314635,10,658.08,55439,153401,0.22156008862402501,0
2023-07-28 13:14:14,655.9,314635,10,658.08,55439,153421,0.22156008862402501,0
2023-07-28 13:14:14,655.9,314635,10,658.08,55499,153421,0.22156008862402501,0
2023-07-28 13:14:14,655.9,314635,10,658.08,55539,153421,0.22156008862402501,0
2023-07-28 13:14:34,656.0,314695,9,658.08,55539,153361,0.23684009473603093,0
2023-07-28 13:14:34,656.0,314695,9,658.08,55429,153381,0.23684009473603093,0
2023-07-28 13:14:34,656.0,314695,9,658.08,55464,153319,0.23684009473603093,0
2023-07-28 13:14:34,656.0,314695,9,658.08,55514,153319,0.23684009473603093,0
2023-07-28 13:14:34,656.0,314695,9,658.08,55564,153319,0.23684009473603093,0
2023-07-28 13:14:34,656.0,314695,3,658.08,55564,153319,0.23684009473603093,0
2023-07-28 13:14:43,656.0,314699,3,658.08,55609,153315,0.23684009473603093,0
2023-07-28 13:14:43,655.9,314699,25,658.08,55609,153315,0.22156008862402501,0
2023-07-28 13:14:48,655.9,314724,25,658.07,55584,153367,0.22156008862402501,0
2023-07-28 13:14:48,656.0,314724,20,658.07,55604,153365,0.23684009473603093,0
2023-07-28 13:14:53,656.0,314748,20,658.07,55692,153271,0.23684009473603093,0
2023-07-28 13:15:00,656.2,314751,3,658.07,55692,153268,0.26740010696004274,0
2023-07-28 13:15:00,656.2,314751,3,658.07,55702,153268,0.26740010696004274,0
2023-07-28 13:15:00,656.2,314751,40,658.07,55702,153268,0.26740010696004274,0
2023-07-28 13:15:11,656.2,314791,40,658.07,55663,153228,0.26740010696004274,0
2023-07-28 13:15:11,656.2,314791,40,658.07,55723,153228,0.26740010696004274,0
2023-07-28 13:15:11,656.2,314791,40,658.07,55723,153328,0.26740010696004274,0
2023-07-28 13:15:11,656.2,314791,40,658.07,55723,153423,0.26740010696004274,0
2023-07-28 13:15:30,656.2,314811,20,658.07,55703,153403,0.26740010696004274,0
2023-07-28 13:15:31,656.2,314836,25,658.07,55749,153378,0.26740010696004274,0
2023-07-28 13:15:31,656.2,314836,25,658.07,55879,153378,0.26740010696004274,0
2023-07-28 13:15:31,656.2,314836,25,658.07,55879,153328,0.26740010696004274,0
2023-07-28 13:15:31,656.2,314836,25,658.07,55890,153328,0.26740010696004274,0
2023-07-28 13:15:31,656.2,314836,25,658.07,55896,153336,0.26740010696004274,0
2023-07-28 13:15:52,656.2,315064,8,658.07,55996,152896,0.26740010696004274,0
2023-07-28 13:15:52,656.2,315064,8,658.07,56051,152896,0.26740010696004274,0
2023-07-28 13:15:57,656.5,315068,4,658.07,56051,152892,0.31324012529604317,0
2023-07-28 13:15:57,656.5,315068,10,658.07,56051,152892,0.31324012529604317,0
2023-07-28 13:15:59,656.5,315093,10,658.07,56120,152917,0.31324012529604317,0
2023-07-28 13:15:59,656.5,315093,32,658.07,56120,152917,0.31324012529604317,0
2023-07-28 13:15:59,656.1,315093,18,658.07,56120,152917,0.2521201008480368,0
2023-07-28 13:16:06,656.1,315143,18,658.07,56097,152885,0.2521201008480368,0
2023-07-28 13:16:06,656.1,315143,18,658.07,56097,152910,0.2521201008480368,0
2023-07-28 13:16:06,656.1,315143,18,658.07,56097,152910,0.2521201008480368,0
2023-07-28 13:16:06,656.1,315143,18,658.07,55932,152865,0.2521201008480368,0
2023-07-28 13:16:06,656.1,315143,18,658.07,55934,152865,0.2521201008480368,0
2023-07-28 13:16:06,656.1,315143,18,658.07,55936,152865,0.2521201008480368,0
2023-07-28 13:16:06,656.1,315143,18,658.07,55937,152871,0.2521201008480368,0
2023-07-28 13:16:06,656.5,315143,22,658.07,55937,152871,0.31324012529604317,0
2023-07-28 13:16:29,656.5,315165,22,658.07,55915,152849,0.31324012529604317,0
2023-07-28 13:16:29,656.5,315165,22,658.07,55887,152849,0.31324012529604317,0
2023-07-28 13:16:29,656.5,315165,26,658.07,55887,152849,0.31324012529604317,0
2023-07-28 13:16:38,656.5,315191,26,658.07,55960,152823,0.31324012529604317,0
2023-07-28 13:16:38,656.5,315191,1,658.07,55960,152823,0.31324012529604317,0
2023-07-28 13:16:38,656.5,315191,38,658.07,55960,152823,0.31324012529604317,0
2023-07-28 13:16:40,656.5,315239,38,658.07,55953,152875,0.31324012529604317,0
2023-07-28 13:16:40,656.5,315239,38,658.07,55954,152879,0.31324012529604317,0
2023-07-28 13:16:40,656.5,315239,38,658.07,55954,152734,0.31324012529604317,0
2023-07-28 13:16:55,656.5,315250,10,658.07,55956,152723,0.31324012529604317,0
2023-07-28 13:16:55,656.5,315250,12,658.07,55956,152723,0.31324012529604317,0
2023-07-28 13:16:59,656.5,315262,12,658.07,55956,152658,0.31324012529604317,0
2023-07-28 13:16:59,656.5,315262,12,658.07,55985,152658,0.31324012529604317,0
2023-07-28 13:16:59,656.1,315262,1,658.07,55985,152658,0.2521201008480368,0
2023-07-28 13:17:05,656.1,315263,1,658.07,55986,152660,0.2521201008480368,0
2023-07-28 13:17:05,656.1,315263,1,658.07,56008,152658,0.2521201008480368,0
2023-07-28 13:17:05,656.1,315263,1,658.07,56108,152658,0.2521201008480368,0
2023-07-28 13:17:05,656.1,315263,1,658.07,56079,152658,0.2521201008480368,0
2023-07-28 13:17:05,656.1,315263,1,658.07,56079,152658,0.2521201008480368,0
2023-07-28 13:17:05,656.1,315263,1,658.07,56069,152658,0.2521201008480368,0
2023-07-28 13:17:05,656.1,315263,1,658.07,56070,152743,0.2521201008480368,0
2023-07-28 13:17:05,656.05,315263,6,658.07,56070,152743,0.2444800977920252,0
2023-07-28 13:17:25,656.05,315269,6,658.07,56066,152743,0.2444800977920252,0
2023-07-28 13:17:25,656.5,315269,1,658.07,56066,152743,0.31324012529604317,0
2023-07-28 13:17:29,656.5,315270,1,658.07,56067,152742,0.31324012529604317,0
2023-07-28 13:17:29,656.5,315270,22,658.07,56067,152742,0.31324012529604317,0
2023-07-28 13:17:31,656.5,315300,22,658.07,56067,152742,0.31324012529604317,0
2023-07-28 13:17:41,655.9,315500,8,658.07,55547,153250,0.22156008862402501,0
2023-07-28 13:17:41,655.9,315500,8,658.07,55797,153297,0.22156008862402501,0
2023-07-28 13:17:41,656.35,315500,24,658.07,55797,153297,0.290320116128043,0
2023-07-28 13:17:44,656.35,315545,24,658.07,55976,153085,0.290320116128043,0
2023-07-28 13:17:44,656.5,315545,15,658.07,55976,153085,0.31324012529604317,0
2023-07-28 13:17:50,656.5,315560,15,658.07,55906,153070,0.31324012529604317,0
2023-07-28 13:17:50,656.0,315560,10,658.07,55906,153070,0.23684009473603093,0
2023-07-28 13:17:52,656.0,315570,10,658.07,55896,153070,0.23684009473603093,0
2023-07-28 13:17:52,656.0,315570,10,658.07,56168,153020,0.23684009473603093,0
2023-07-28 13:17:52,656.0,315570,10,658.07,56223,153008,0.23684009473603093,0
2023-07-28 13:17:52,656.0,315570,10,658.07,56223,153102,0.23684009473603093,0
2023-07-28 13:17:52,656.0,315570,10,658.07,56223,153052,0.23684009473603093,0
2023-07-28 13:17:52,656.0,315570,10,658.07,56273,153052,0.23684009473603093,0
2023-07-28 13:17:52,656.0,315570,10,658.07,56300,153052,0.23684009473603093,0
2023-07-28 13:17:52,656.0,315570,10,658.07,56300,153052,0.23684009473603093,0
2023-07-28 13:17:52,656.0,315570,10,658.07,56350,153052,0.23684009473603093,0
2023-07-28 13:17:52,656.0,315570,10,658.07,56355,153052,0.23684009473603093,0
2023-07-28 13:17:52,656.0,315570,10,658.07,56357,153052,0.23684009473603093,0
2023-07-28 13:17:52,656.5,315570,20,658.07,56357,153052,0.31324012529604317,0
2023-07-28 13:17:52,656.5,315570,3,658.07,56357,153052,0.31324012529604317,0
2023-07-28 13:18:49,656.5,315593,3,658.07,56507,152954,0.31324012529604317,0
2023-07-28 13:18:53,656.5,315693,10,658.07,56603,152904,0.31324012529604317,0
