2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 13:18:53,656.5,315693,50,658.07,56603,152904,0.31324012529604317,0
2023-07-28 13:18:54,656.5,315743,50,658.07,56723,152825,0.31324012529604317,0
2023-07-28 13:18:54,656.5,315743,50,658.07,56745,152825,0.31324012529604317,0
2023-07-28 13:18:54,656.5,315743,1,658.07,56745,152825,0.31324012529604317,0
2023-07-28 13:19:02,656.5,315744,1,658.07,56745,152649,0.31324012529604317,0
2023-07-28 13:19:02,656.5,315744,1,658.07,56745,152659,0.31324012529604317,0
2023-07-28 13:19:02,656.5,315744,1,658.07,56737,152659,0.31324012529604317,0
2023-07-28 13:19:02,656.5,315744,44,658.07,56737,152659,0.31324012529604317,0
2023-07-28 13:19:14,656.5,316057,44,658.07,56791,152665,0.31324012529604317,0
2023-07-28 13:19:14,656.5,316057,1,658.07,56791,152665,0.31324012529604317,0
2023-07-28 13:19:17,656.5,316058,1,658.07,56794,152664,0.31324012529604317,0
2023-07-28 13:19:17,656.25,316058,3,658.07,56794,152664,0.27504011001603706,0
2023-07-28 13:19:18,656.25,316061,3,658.07,56788,152631,0.27504011001603706,0
2023-07-28 13:19:18,656.5,316061,3,658.07,56788,152631,0.31324012529604317,0
2023-07-28 13:19:25,656.5,316064,3,658.07,56789,152628,0.31324012529604317,0
2023-07-28 13:19:25,656.5,316064,1,658.07,56789,152628,0.31324012529604317,0
2023-07-28 13:19:34,656.1,316183,67,658.07,56686,152834,0.2521201008480368,0
2023-07-28 13:19:34,656.1,316183,67,658.07,56686,152834,0.2521201008480368,0
2023-07-28 13:19:34,656.1,316183,67,658.07,56671,152861,0.2521201008480368,0
2023-07-28 13:19:34,656.1,316183,67,658.07,56771,152911,0.2521201008480368,0
2023-07-28 13:19:46,656.5,316184,1,658.07,56746,152910,0.31324012529604317,0
2023-07-28 13:19:46,656.5,316184,2,658.07,56746,152910,0.31324012529604317,0
2023-07-28 13:19:47,656.5,316186,2,658.07,56668,152910,0.31324012529604317,0
2023-07-28 13:19:47,656.5,316186,32,658.07,56668,152910,0.31324012529604317,0
2023-07-28 13:19:49,656.5,316286,32,658.07,56647,152964,0.31324012529604317,0
2023-07-28 13:19:49,656.5,316286,8,658.07,56647,152964,0.31324012529604317,0
2023-07-28 13:19:51,656.5,316294,8,658.07,56648,152956,0.31324012529604317,0
2023-07-28 13:19:51,656.5,316294,8,658.07,56648,152956,0.31324012529604317,0
2023-07-28 13:19:51,656.5,316294,8,658.07,56648,152976,0.31324012529604317,0
2023-07-28 13:20:02,656.5,316295,1,658.07,56648,152975,0.31324012529604317,0
2023-07-28 13:20:02,656.5,316295,1,658.07,56649,152975,0.31324012529604317,0
2023-07-28 13:20:02,656.5,316295,1,658.07,56604,152975,0.31324012529604317,0
2023-07-28 13:20:02,656.5,316295,2,658.07,56604,152975,0.31324012529604317,0
2023-07-28 13:20:02,656.5,316295,3,658.07,56604,152975,0.31324012529604317,0
2023-07-28 13:20:18,656.5,316300,3,658.07,56604,152970,0.31324012529604317,0
2023-07-28 13:20:18,656.5,316300,3,658.07,56697,152970,0.31324012529604317,0
2023-07-28 13:20:18,656.5,316300,6,658.07,56697,152970,0.31324012529604317,0
2023-07-28 13:20:26,656.5,316700,6,658.06,56842,152927,0.31324012529604317,0
2023-07-28 13:20:26,656.5,316700,6,658.06,56842,153629,0.31324012529604317,0
2023-07-28 13:20:26,656.5,316700,45,658.06,56842,153629,0.31324012529604317,0
2023-07-28 13:20:31,656.5,316909,45,658.06,56971,152940,0.31324012529604317,0
2023-07-28 13:20:31,656.5,316909,45,658.06,56971,153201,0.31324012529604317,0
2023-07-28 13:20:31,656.5,316909,45,658.06,56979,153201,0.31324012529604317,0
2023-07-28 13:20:31,656.5,316909,45,658.06,56980,153201,0.31324012529604317,0
2023-07-28 13:20:31,656.5,316909,45,658.06,56982,153201,0.31324012529604317,0
2023-07-28 13:20:31,656.5,316909,45,658.06,56982,153228,0.31324012529604317,0
2023-07-28 13:21:03,656.9,316914,5,658.06,56982,153223,0.37436014974404946,0
2023-07-28 13:21:03,656.9,316914,5,658.06,56917,153223,0.37436014974404946,0
2023-07-28 13:21:03,656.9,316914,5,658.06,56918,153223,0.37436014974404946,0
2023-07-28 13:21:03,656.9,316914,5,658.06,56993,153223,0.37436014974404946,0
2023-07-28 13:21:03,656.9,316914,10,658.06,56993,153223,0.37436014974404946,0
2023-07-28 13:21:11,656.9,316924,10,658.06,56993,153282,0.37436014974404946,0
2023-07-28 13:21:11,656.9,316924,10,658.06,57063,153282,0.37436014974404946,0
2023-07-28 13:21:11,656.9,316924,2,658.06,56868,153237,0.37436014974404946,0
2023-07-28 13:21:11,656.9,316924,1,658.06,56868,153237,0.37436014974404946,0
2023-07-28 13:21:18,656.9,316927,10,658.06,56868,153634,0.37436014974404946,0
2023-07-28 13:21:19,656.9,317027,10,658.06,56985,153607,0.37436014974404946,0
2023-07-28 13:21:19,656.9,317027,10,658.06,56985,153607,0.37436014974404946,0
2023-07-28 13:21:19,657.25,317027,32,658.06,56985,153607,0.4278401711360615,0
2023-07-28 13:21:24,657.35,317137,2,658.06,57905,153069,0.4431201772480674,0
2023-07-28 13:21:25,657.0,317253,110,658.06,58114,153063,0.3896401558560554,0
2023-07-28 13:21:25,657.0,317253,110,658.06,58112,153063,0.3896401558560554,0
2023-07-28 13:21:25,657.0,317253,110,658.06,58193,153113,0.3896401558560554,0
2023-07-28 13:21:38,657.35,317259,5,658.06,58209,153116,0.4431201772480674,0
2023-07-28 13:21:38,657.35,317259,5,658.06,58209,153137,0.4431201772480674,0
2023-07-28 13:21:38,657.35,317259,5,658.06,58209,153137,0.4431201772480674,0
2023-07-28 13:21:42,657.35,317264,5,658.06,58199,153132,0.4431201772480674,0
2023-07-28 13:21:42,657.35,317264,1,658.06,58199,153132,0.4431201772480674,0
2023-07-28 13:21:45,657.35,317267,1,658.06,58149,153136,0.4431201772480674,0
2023-07-28 13:21:49,657.35,317282,9,658.06,58199,153137,0.4431201772480674,0
2023-07-28 13:21:49,657.35,317282,9,658.06,58199,153120,0.4431201772480674,0
2023-07-28 13:21:49,657.35,317282,3,658.06,58199,153120,0.4431201772480674,0
2023-07-28 13:21:52,657.35,317285,3,658.06,58209,153061,0.4431201772480674,0
2023-07-28 13:21:52,657.35,317285,3,658.06,58309,152931,0.4431201772480674,0
2023-07-28 13:21:52,657.35,317285,3,658.06,58394,152931,0.4431201772480674,0
2023-07-28 13:21:52,657.2,317285,14,658.06,58394,152931,0.4202001680800672,0
2023-07-28 13:21:52,657.3,317285,10,658.06,58394,152931,0.43548017419205576,0
2023-07-28 13:22:02,657.3,317359,10,658.06,58216,153043,0.43548017419205576,0
2023-07-28 13:22:02,657.3,317359,10,658.06,58222,153043,0.43548017419205576,0
2023-07-28 13:22:02,657.3,317359,10,658.06,58303,153122,0.43548017419205576,0
2023-07-28 13:22:02,657.3,317359,10,658.06,58149,153138,0.43548017419205576,0
2023-07-28 13:22:02,657.3,317359,10,658.06,58150,153138,0.43548017419205576,0
2023-07-28 13:22:02,657.3,317359,2,658.06,58150,153138,0.43548017419205576,0
2023-07-28 13:22:17,657.3,317361,2,658.06,58150,153136,0.43548017419205576,0
2023-07-28 13:22:17,657.3,317361,1,658.06,58150,153136,0.43548017419205576,0
2023-07-28 13:22:22,657.3,317362,1,658.06,58150,153135,0.43548017419205576,0
2023-07-28 13:22:32,657.3,317367,1,658.06,58150,153130,0.43548017419205576,0
2023-07-28 13:22:32,657.3,317367,1,658.06,58157,153137,0.43548017419205576,0
2023-07-28 13:22:32,657.3,317367,1,658.06,58157,153137,0.43548017419205576,0
2023-07-28 13:22:40,657.3,317368,1,658.06,58157,153136,0.43548017419205576,0
2023-07-28 13:22:40,656.95,317368,1,658.06,58172,153136,0.3820001528000611,0
2023-07-28 13:22:43,656.95,317369,1,658.06,58171,153136,0.3820001528000611,0
2023-07-28 13:22:43,657.3,317369,10,658.06,58171,153136,0.43548017419205576,0
2023-07-28 13:22:45,657.3,317586,10,658.06,57867,153084,0.43548017419205576,0
2023-07-28 13:22:45,657.3,317586,10,658.06,57859,153084,0.43548017419205576,0
2023-07-28 13:22:45,657.5,317586,357,658.06,57859,153084,0.4660401864160676,0
2023-07-28 13:22:50,657.5,318022,357,658.06,57801,152571,0.4660401864160676,0
2023-07-28 13:22:50,657.5,318022,357,658.06,57801,152454,0.4660401864160676,0
2023-07-28 13:22:50,657.5,318022,357,658.06,57651,152295,0.4660401864160676,0
2023-07-28 13:22:50,657.5,318022,4,658.06,57651,152295,0.4660401864160676,0
2023-07-28 13:22:50,657.5,318022,5,658.06,57651,152295,0.4660401864160676,0
2023-07-28 13:22:58,657.5,318031,5,658.06,57699,152396,0.4660401864160676,0
2023-07-28 13:22:58,657.5,318031,5,658.06,57749,152396,0.4660401864160676,0
2023-07-28 13:22:58,657.5,318031,7,658.06,57749,152396,0.4660401864160676,0
2023-07-28 13:23:03,657.5,318038,7,658.06,57774,152389,0.4660401864160676,0
2023-07-28 13:23:03,657.5,318038,7,658.06,57861,152389,0.4660401864160676,0
2023-07-28 13:23:03,657.5,318038,7,658.06,57877,152389,0.4660401864160676,0
2023-07-28 13:23:03,657.5,318038,10,658.06,57877,152389,0.4660401864160676,0
2023-07-28 13:23:09,657.5,318599,10,658.06,58066,151925,0.4660401864160676,0
2023-07-28 13:23:09,657.5,318599,10,658.06,58066,151929,0.4660401864160676,0
2023-07-28 13:23:09,657.5,318599,10,658.06,58151,151930,0.4660401864160676,0
2023-07-28 13:23:09,657.85,318599,2,658.06,58151,151930,0.5195202078080796,0
2023-07-28 13:23:15,657.85,318601,2,658.06,58053,151978,0.5195202078080796,0
2023-07-28 13:23:15,657.85,318601,2,658.06,58053,151977,0.5195202078080796,0
2023-07-28 13:23:15,657.85,318601,2,658.06,58054,151977,0.5195202078080796,0
2023-07-28 13:23:15,657.85,318601,2,658.06,58022,151976,0.5195202078080796,0
2023-07-28 13:23:15,657.85,318601,2,658.06,58122,151976,0.5195202078080796,0
2023-07-28 13:23:15,657.85,318601,2,658.06,58122,151914,0.5195202078080796,0
2023-07-28 13:23:15,657.85,318601,2,658.06,58275,151888,0.5195202078080796,0
2023-07-28 13:23:15,657.85,318601,2,658.06,58280,151888,0.5195202078080796,0
2023-07-28 13:23:15,657.55,318601,1,658.06,58280,151888,0.47368018947206186,0
2023-07-28 13:23:44,657.55,318732,1,658.06,58169,152219,0.47368018947206186,0
2023-07-28 13:23:44,657.85,318732,5,658.06,58169,152219,0.5195202078080796,0
2023-07-28 13:23:46,657.85,318782,5,658.06,58189,152135,0.5195202078080796,0
2023-07-28 13:23:46,657.45,318782,3,658.06,58189,152135,0.4584001833600733,0
2023-07-28 13:23:59,657.45,318806,3,658.06,58019,152264,0.4584001833600733,0
2023-07-28 13:24:03,658.15,319156,25,658.06,58065,152031,0.56536022614408,0
2023-07-28 13:24:03,657.85,319156,6,658.06,58065,152031,0.5195202078080796,0
2023-07-28 13:24:07,657.85,319162,6,658.06,58115,152089,0.5195202078080796,0
2023-07-28 13:24:07,657.4,319162,41,658.06,58115,152089,0.4507601803040617,0
2023-07-28 13:24:09,657.4,319239,41,658.06,57876,152297,0.4507601803040617,0
2023-07-28 13:24:09,657.4,319239,41,658.06,58005,152236,0.4507601803040617,0
2023-07-28 13:24:09,657.75,319239,1,658.06,58005,152236,0.5042402016960736,0
2023-07-28 13:24:20,657.75,319241,1,658.06,57995,152234,0.5042402016960736,0
2023-07-28 13:24:20,657.75,319241,1,658.06,57995,152244,0.5042402016960736,0
2023-07-28 13:24:20,657.75,319241,1,658.06,57875,152244,0.5042402016960736,0
2023-07-28 13:24:20,657.75,319241,1,658.06,58000,152119,0.5042402016960736,0
2023-07-28 13:24:20,657.75,319241,820,658.06,58000,152119,0.5042402016960736,0
2023-07-28 13:24:20,657.4,319241,81,658.06,58000,152119,0.4507601803040617,0
2023-07-28 13:24:32,657.4,320349,81,658.06,56759,152482,0.4507601803040617,0
2023-07-28 13:24:32,657.0,320349,14,658.06,56609,152442,0.3896401558560554,0
2023-07-28 13:24:32,657.0,320349,10,658.06,56609,152442,0.3896401558560554,0
2023-07-28 13:24:38,657.0,320459,10,658.06,56445,152721,0.3896401558560554,0
2023-07-28 13:24:38,657.25,320459,5,658.06,56445,152721,0.4278401711360615,0
2023-07-28 13:24:43,657.25,320464,5,658.06,56445,152716,0.4278401711360615,0
2023-07-28 13:24:43,657.35,320464,1,658.06,56445,152716,0.4431201772480674,0
2023-07-28 13:24:46,657.35,320465,1,658.06,56445,152743,0.4431201772480674,0
2023-07-28 13:24:46,656.9,320465,9,658.06,56445,152743,0.37436014974404946,0
2023-07-28 13:24:50,656.9,320490,9,658.06,56362,152791,0.37436014974404946,0
2023-07-28 13:24:56,657.0,320491,1,658.06,56364,152764,0.3896401558560554,0
2023-07-28 13:24:56,657.0,320491,1,658.06,56864,152804,0.3896401558560554,0
2023-07-28 13:24:56,657.0,320491,1,658.06,56864,152834,0.3896401558560554,0
2023-07-28 13:24:56,657.0,320491,1,658.06,56924,152879,0.3896401558560554,0
2023-07-28 13:24:56,657.3,320491,10,658.06,56924,152879,0.43548017419205576,0
2023-07-28 13:25:06,657.3,320503,10,658.06,56954,153000,0.43548017419205576,0
2023-07-28 13:25:06,657.0,320503,2,658.06,56954,153000,0.3896401558560554,0
2023-07-28 13:25:10,657.0,320505,2,658.06,56915,152777,0.3896401558560554,0
2023-07-28 13:25:10,657.0,320505,44,658.06,56915,152777,0.3896401558560554,0
2023-07-28 13:25:12,657.0,320553,44,658.06,56916,152829,0.3896401558560554,0
2023-07-28 13:25:12,657.0,320553,44,658.06,56916,152879,0.3896401558560554,0
2023-07-28 13:25:12,657.0,320553,44,658.06,56957,152879,0.3896401558560554,0
2023-07-28 13:25:12,657.0,320553,44,658.06,56957,152875,0.3896401558560554,0
2023-07-28 13:25:12,657.0,320553,44,658.06,56769,153054,0.3896401558560554,0
2023-07-28 13:25:12,657.0,320553,44,658.06,56596,153088,0.3896401558560554,0
2023-07-28 13:25:12,656.9,320553,10,658.06,56616,153088,0.37436014974404946,0
2023-07-28 13:25:36,656.9,320563,10,658.06,56502,153239,0.37436014974404946,0
2023-07-28 13:25:36,656.9,320563,10,658.06,56502,153294,0.37436014974404946,0
2023-07-28 13:25:36,656.9,320563,10,658.06,56613,153257,0.37436014974404946,0
2023-07-28 13:25:55,657.4,320569,3,658.06,56613,153299,0.4507601803040617,0
2023-07-28 13:25:55,657.4,320569,3,658.06,56613,153299,0.4507601803040617,0
2023-07-28 13:25:55,657.4,320569,40,658.06,56613,153299,0.4507601803040617,0
2023-07-28 13:25:57,657.4,320609,40,658.06,57118,153259,0.4507601803040617,0
2023-07-28 13:25:57,657.4,320609,40,658.06,57637,152802,0.4507601803040617,0
2023-07-28 13:25:57,657.2,320609,7,658.06,57637,152802,0.4202001680800672,0
2023-07-28 13:25:57,657.1,320609,9,658.06,57637,152802,0.4049201619680613,0
2023-07-28 13:26:03,657.1,320724,9,658.06,57266,153130,0.4049201619680613,0
2023-07-28 13:26:03,657.1,320724,9,658.06,57821,153130,0.4049201619680613,0
2023-07-28 13:26:03,657.1,320724,9,658.06,57861,153130,0.4049201619680613,0
2023-07-28 13:26:03,657.1,320724,9,658.06,57877,153130,0.4049201619680613,0
2023-07-28 13:26:03,657.1,320724,9,658.06,57703,152980,0.4049201619680613,0
2023-07-28 13:26:03,657.1,320724,9,658.06,57603,152980,0.4049201619680613,0
2023-07-28 13:26:03,657.0,320724,44,658.06,57603,152980,0.3896401558560554,0
2023-07-28 13:26:19,657.0,320804,44,658.06,57447,152934,0.3896401558560554,0
2023-07-28 13:26:19,657.0,320804,44,658.06,57477,152934,0.3896401558560554,0
2023-07-28 13:26:19,657.55,320804,12,658.06,57477,152934,0.47368018947206186,0
2023-07-28 13:26:24,657.55,320854,12,658.06,57558,152858,0.47368018947206186,0
2023-07-28 13:26:24,657.55,320854,12,658.06,57804,152836,0.47368018947206186,0
2023-07-28 13:26:24,657.55,320854,12,658.06,57854,152836,0.47368018947206186,0
2023-07-28 13:26:24,657.55,320854,12,658.06,58012,152107,0.47368018947206186,0
2023-07-28 13:26:24,657.55,320854,12,658.06,58047,152152,0.47368018947206186,0
2023-07-28 13:26:24,657.55,320854,2,658.06,58047,152152,0.47368018947206186,0
2023-07-28 13:26:44,657.55,320856,2,658.06,57944,152281,0.47368018947206186,0
2023-07-28 13:26:44,657.55,320856,2,658.06,57974,152351,0.47368018947206186,0
2023-07-28 13:26:44,657.55,320856,2,658.06,57974,152431,0.47368018947206186,0
2023-07-28 13:26:44,657.55,320856,2,658.06,57974,152431,0.47368018947206186,0
2023-07-28 13:26:44,657.55,320856,2,658.06,58118,152613,0.47368018947206186,0
2023-07-28 13:26:44,657.55,320856,2,658.06,58146,152663,0.47368018947206186,0
2023-07-28 13:26:44,657.55,320856,2,658.06,58146,152693,0.47368018947206186,0
2023-07-28 13:26:44,657.55,320856,2,658.06,58146,152715,0.47368018947206186,0
2023-07-28 13:26:44,657.2,320856,10,658.06,58146,152715,0.4202001680800672,0
2023-07-28 13:27:19,657.2,320866,10,658.06,57998,152805,0.4202001680800672,0
2023-07-28 13:27:19,657.2,320866,10,658.06,57998,152805,0.4202001680800672,0
2023-07-28 13:27:24,657.15,320875,3,658.06,58005,152839,0.41256016502405557,0
2023-07-28 13:27:24,657.15,320875,3,658.06,58303,152839,0.41256016502405557,0
2023-07-28 13:27:24,657.15,320875,5,658.06,58303,152839,0.41256016502405557,0
2023-07-28 13:27:28,657.15,320880,5,658.06,58298,152894,0.41256016502405557,0
2023-07-28 13:27:28,657.15,320880,5,658.06,58298,152896,0.41256016502405557,0
2023-07-28 13:27:28,657.15,320880,5,658.06,58298,153076,0.41256016502405557,0
2023-07-28 13:27:28,657.15,320880,5,658.06,58298,153119,0.41256016502405557,0
2023-07-28 13:27:28,657.7,320880,4,658.06,58298,153119,0.4966001986400794,0
2023-07-28 13:27:38,657.7,320886,4,658.06,58448,153226,0.4966001986400794,0
2023-07-28 13:27:38,657.7,320886,4,658.06,58448,153207,0.4966001986400794,0
2023-07-28 13:27:38,657.7,320886,4,658.06,58448,153207,0.4966001986400794,0
2023-07-28 13:27:38,657.7,320886,4,658.06,58338,153027,0.4966001986400794,0
2023-07-28 13:27:38,657.25,320886,8,658.06,58338,153027,0.4278401711360615,0
2023-07-28 13:27:58,657.25,320911,8,658.06,58192,153079,0.4278401711360615,0
2023-07-28 13:27:58,657.25,320911,8,658.06,58192,153193,0.4278401711360615,0
2023-07-28 13:27:58,657.65,320911,7,658.06,58192,153193,0.4889601955840678,0
2023-07-28 13:28:02,657.65,320961,7,658.06,58261,153147,0.4889601955840678,0
2023-07-28 13:28:02,657.65,320961,7,658.06,58334,153147,0.4889601955840678,0
2023-07-28 13:28:02,657.65,320961,7,658.06,58334,153147,0.4889601955840678,0
2023-07-28 13:28:02,657.65,320961,7,658.06,58349,153028,0.4889601955840678,0
2023-07-28 13:28:02,657.65,320961,7,658.06,58457,152839,0.4889601955840678,0
2023-07-28 13:28:02,657.65,320961,7,658.06,58457,152839,0.4889601955840678,0
2023-07-28 13:28:02,657.85,320961,1,658.06,58457,152839,0.5195202078080796,0
2023-07-28 13:28:29,657.85,321011,1,658.06,58522,152782,0.5195202078080796,0
2023-07-28 13:28:29,657.85,321011,1,658.06,58542,152782,0.5195202078080796,0
2023-07-28 13:28:29,657.85,321011,1,658.06,58274,152782,0.5195202078080796,0
2023-07-28 13:28:29,657.85,321011,1,658.06,58274,152782,0.5195202078080796,0
2023-07-28 13:28:45,657.85,321012,1,658.06,58274,152782,0.5195202078080796,0
2023-07-28 13:28:45,657.65,321012,50,658.06,58274,152782,0.4889601955840678,0
2023-07-28 13:28:55,657.65,321062,50,658.06,58063,153035,0.4889601955840678,0
2023-07-28 13:28:55,657.2,321062,7,658.06,58063,153035,0.4202001680800672,0
2023-07-28 13:28:57,657.2,321119,7,658.06,58078,153033,0.4202001680800672,0
2023-07-28 13:28:57,657.2,321119,7,658.06,57963,153033,0.4202001680800672,0
2023-07-28 13:28:57,657.2,321119,5,658.06,57963,153033,0.4202001680800672,0
2023-07-28 13:29:06,657.2,321124,5,658.06,57958,153028,0.4202001680800672,0
2023-07-28 13:29:06,657.2,321124,4,658.06,57958,153028,0.4202001680800672,0
2023-07-28 13:29:07,657.2,321128,4,658.06,57954,153028,0.4202001680800672,0
2023-07-28 13:29:07,657.75,321128,2,658.06,57954,153028,0.5042402016960736,0
2023-07-28 13:29:10,657.75,321138,2,658.06,57958,153022,0.5042402016960736,0
2023-07-28 13:29:10,657.75,321138,2,658.06,57958,153361,0.5042402016960736,0
2023-07-28 13:29:10,657.6,321138,4,658.06,57924,153308,0.4813201925280735,0
2023-07-28 13:29:10,657.65,321138,4,658.06,57924,153308,0.4889601955840678,0
2023-07-28 13:29:21,657.65,321191,4,658.06,57924,153255,0.4889601955840678,0
2023-07-28 13:29:21,657.65,321191,4,658.06,57992,153255,0.4889601955840678,0
2023-07-28 13:29:21,657.65,321191,4,658.06,57993,153255,0.4889601955840678,0
2023-07-28 13:29:21,657.65,321191,10,658.06,57993,153255,0.4889601955840678,0
2023-07-28 13:29:33,657.65,321201,10,658.06,58025,153201,0.4889601955840678,0
2023-07-28 13:29:33,657.65,321201,10,658.06,58025,153201,0.4889601955840678,0
2023-07-28 13:29:35,657.65,321211,5,658.06,58248,153013,0.4889601955840678,0
2023-07-28 13:29:37,657.65,321216,5,658.06,58296,153008,0.4889601955840678,0
2023-07-28 13:29:37,657.65,321216,64,658.06,58296,153008,0.4889601955840678,0
2023-07-28 13:29:40,657.65,321280,64,658.06,58293,152844,0.4889601955840678,0
2023-07-28 13:29:40,657.65,321280,64,658.06,58293,152849,0.4889601955840678,0
2023-07-28 13:29:40,657.15,321280,10,658.06,58293,152849,0.41256016502405557,0
2023-07-28 13:29:44,657.15,321342,10,658.06,58322,152924,0.41256016502405557,0
2023-07-28 13:29:44,657.15,321342,10,658.06,58322,152987,0.41256016502405557,0
2023-07-28 13:29:44,657.15,321342,10,658.06,58372,153022,0.41256016502405557,0
2023-07-28 13:29:44,657.15,321342,10,658.06,58372,153222,0.41256016502405557,0
2023-07-28 13:29:44,657.15,321342,10,658.06,58372,153254,0.41256016502405557,0
2023-07-28 13:29:44,657.5,321342,19,658.06,58372,153254,0.4660401864160676,0
2023-07-28 13:30:00,657.5,321371,19,658.06,58372,153225,0.4660401864160676,0
2023-07-28 13:30:00,657.65,321371,50,658.06,58372,153225,0.4889601955840678,0
2023-07-28 13:30:03,657.65,321471,50,658.06,57822,153170,0.4889601955840678,0
2023-07-28 13:30:03,657.65,321471,50,658.06,57777,153170,0.4889601955840678,0
2023-07-28 13:30:03,657.65,321471,50,658.06,57781,153170,0.4889601955840678,0
2023-07-28 13:30:03,657.65,321471,50,658.06,57791,153170,0.4889601955840678,0
2023-07-28 13:30:26,657.65,321491,20,658.06,57791,153170,0.4889601955840678,0
2023-07-28 13:30:26,657.65,321491,20,658.06,57841,153170,0.4889601955840678,0
2023-07-28 13:30:26,657.65,321491,10,658.06,57841,153170,0.4889601955840678,0
2023-07-28 13:30:35,657.25,321551,50,658.06,57856,153160,0.4278401711360615,0
2023-07-28 13:30:35,657.25,321551,50,658.06,57856,153160,0.4278401711360615,0
2023-07-28 13:30:35,657.25,321551,50,658.06,57806,153160,0.4278401711360615,0
2023-07-28 13:30:35,657.65,321551,1,658.06,57806,153160,0.4889601955840678,0
2023-07-28 13:30:35,657.65,321551,5,658.06,57806,153160,0.4889601955840678,0
2023-07-28 13:30:49,657.65,321557,5,658.06,57807,153154,0.4889601955840678,0
2023-07-28 13:30:49,657.65,321557,1,658.06,57807,153154,0.4889601955840678,0
2023-07-28 13:30:53,657.65,321558,1,658.06,57807,153153,0.4889601955840678,0
2023-07-28 13:30:53,657.65,321558,1,658.06,57807,153153,0.4889601955840678,0
2023-07-28 13:30:53,657.25,321558,2,658.06,57807,153153,0.4278401711360615,0
2023-07-28 13:31:00,657.25,321560,2,658.06,57805,153153,0.4278401711360615,0
2023-07-28 13:31:00,657.15,321560,17,658.06,57805,153153,0.41256016502405557,0
2023-07-28 13:31:02,657.15,321614,17,658.05,57713,153153,0.41256016502405557,0
2023-07-28 13:31:02,657.1,321614,1,658.05,57713,153153,0.4049201619680613,0
2023-07-28 13:31:11,657.1,321615,1,658.05,57712,153154,0.4049201619680613,0
2023-07-28 13:31:11,657.65,321615,20,658.05,57712,153154,0.4889601955840678,0
2023-07-28 13:31:15,657.65,321635,20,658.05,57776,153103,0.4889601955840678,0
2023-07-28 13:31:23,657.65,321638,3,658.05,57776,153100,0.4889601955840678,0
2023-07-28 13:31:28,657.65,321639,1,658.05,57776,153099,0.4889601955840678,0
2023-07-28 13:31:28,657.65,321639,1,658.05,57776,153199,0.4889601955840678,0
2023-07-28 13:31:39,657.35,321659,20,658.05,57756,153199,0.4431201772480674,0
2023-07-28 13:31:39,657.35,321659,4,658.05,57756,153199,0.4431201772480674,0
2023-07-28 13:31:41,657.35,321663,4,658.05,57752,153249,0.4431201772480674,0
2023-07-28 13:31:41,657.35,321663,4,658.05,57753,153249,0.4431201772480674,0
2023-07-28 13:31:41,657.35,321663,4,658.05,57793,153249,0.4431201772480674,0
2023-07-28 13:31:41,657.35,321663,4,658.05,57793,153249,0.4431201772480674,0
2023-07-28 13:31:41,657.35,321663,16,658.05,57793,153249,0.4431201772480674,0
2023-07-28 13:31:52,657.35,321679,16,658.05,57777,153249,0.4431201772480674,0
