2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 13:31:52,657.5,321679,4,658.05,57777,153249,0.4660401864160676,0
2023-07-28 13:31:54,657.5,321683,4,658.05,57777,153285,0.4660401864160676,0
2023-07-28 13:31:54,657.1,321683,3,658.05,57777,153285,0.4049201619680613,0
2023-07-28 13:31:56,657.1,322371,3,658.05,57600,153566,0.4049201619680613,0
2023-07-28 13:31:56,657.1,322371,3,658.05,57600,153566,0.4049201619680613,0
2023-07-28 13:31:56,657.1,322371,3,658.05,57600,153576,0.4049201619680613,0
2023-07-28 13:31:56,657.05,322371,3,658.05,57600,153576,0.39728015891204965,0
2023-07-28 13:32:04,657.05,322374,2,658.05,57597,153576,0.39728015891204965,0
2023-07-28 13:32:06,657.75,322376,31,658.05,57595,153601,0.5042402016960736,0
2023-07-28 13:32:08,657.75,322576,31,658.05,57707,153128,0.5042402016960736,0
2023-07-28 13:32:08,657.75,322576,31,658.05,57712,153128,0.5042402016960736,0
2023-07-28 13:32:08,657.75,322576,31,658.05,57712,153128,0.5042402016960736,0
2023-07-28 13:32:08,657.75,322576,31,658.05,57851,153128,0.5042402016960736,0
2023-07-28 13:32:08,657.75,322576,31,658.05,57851,153058,0.5042402016960736,0
2023-07-28 13:32:08,657.65,322576,15,658.05,57851,153058,0.4889601955840678,0
2023-07-28 13:32:29,657.65,322601,15,658.05,57618,153424,0.4889601955840678,0
2023-07-28 13:32:29,657.65,322601,4,658.05,57618,153424,0.4889601955840678,0
2023-07-28 13:32:34,657.65,322651,4,658.05,57618,153464,0.4889601955840678,0
2023-07-28 13:32:34,657.1,322651,4,658.05,57618,153464,0.4049201619680613,0
2023-07-28 13:32:42,657.1,322655,4,658.05,57564,153509,0.4049201619680613,0
2023-07-28 13:32:42,657.6,322655,4,658.05,57564,153509,0.4813201925280735,0
2023-07-28 13:32:42,657.6,322655,15,658.05,57564,153509,0.4813201925280735,0
2023-07-28 13:32:46,657.6,322674,2,658.05,57564,153490,0.4813201925280735,0
2023-07-28 13:32:46,657.6,322676,2,658.05,57605,153464,0.4813201925280735,0
2023-07-28 13:32:46,657.65,322676,10,658.05,57605,153464,0.4889601955840678,0
2023-07-28 13:32:50,657.65,322686,10,658.05,57605,153474,0.4889601955840678,0
2023-07-28 13:32:57,657.0,322817,25,658.05,57538,153882,0.3896401558560554,0
2023-07-28 13:32:57,657.45,322817,5,658.05,57538,153882,0.4584001833600733,0
2023-07-28 13:32:57,657.0,322817,9,658.05,57538,153882,0.3896401558560554,0
2023-07-28 13:33:03,657.0,322837,9,658.05,57539,154018,0.3896401558560554,0
2023-07-28 13:33:07,657.4,322842,5,658.05,57479,154013,0.4507601803040617,0
2023-07-28 13:33:07,657.4,322842,5,658.05,57479,153903,0.4507601803040617,0
2023-07-28 13:33:11,657.5,322845,3,658.05,57479,153900,0.4660401864160676,0
2023-07-28 13:33:11,657.5,322845,3,658.05,57509,153900,0.4660401864160676,0
2023-07-28 13:33:11,657.5,322845,3,658.05,57509,153856,0.4660401864160676,0
2023-07-28 13:33:11,657.5,322845,4,658.05,57509,153856,0.4660401864160676,0
2023-07-28 13:33:35,657.5,322849,4,658.05,57569,153770,0.4660401864160676,0
2023-07-28 13:33:35,657.5,322849,4,658.05,57570,153778,0.4660401864160676,0
2023-07-28 13:33:35,657.5,322849,4,658.05,57570,153818,0.4660401864160676,0
2023-07-28 13:33:35,657.5,322849,4,658.05,57570,153768,0.4660401864160676,0
2023-07-28 13:34:09,657.15,322859,10,658.05,57602,153768,0.41256016502405557,0
2023-07-28 13:34:09,657.15,322859,10,658.05,57606,153768,0.41256016502405557,0
2023-07-28 13:34:21,657.65,322879,11,658.05,57586,153748,0.4889601955840678,0
2023-07-28 13:34:21,657.15,322879,10,658.05,57586,153748,0.41256016502405557,0
2023-07-28 13:34:22,657.15,322889,10,658.05,57670,154162,0.41256016502405557,0
2023-07-28 13:34:22,657.15,322889,10,658.05,57670,154163,0.41256016502405557,0
2023-07-28 13:34:22,657.15,322889,5,658.05,57670,154163,0.41256016502405557,0
2023-07-28 13:34:28,657.15,322919,5,658.05,57670,154163,0.41256016502405557,0
2023-07-28 13:34:28,657.0,322919,2,658.05,57670,154163,0.3896401558560554,0
2023-07-28 13:34:29,657.0,322921,2,658.05,57668,154238,0.3896401558560554,0
2023-07-28 13:34:29,657.0,322921,2,658.05,57668,154238,0.3896401558560554,0
2023-07-28 13:34:29,657.15,322921,3,658.05,57668,154238,0.41256016502405557,0
2023-07-28 13:34:34,657.15,322926,3,658.05,57577,154165,0.41256016502405557,0
2023-07-28 13:34:34,657.1,322926,1,658.05,57577,154165,0.4049201619680613,0
2023-07-28 13:34:40,657.1,322927,1,658.05,57576,154144,0.4049201619680613,0
2023-07-28 13:34:40,657.1,322927,1,658.05,57576,154144,0.4049201619680613,0
2023-07-28 13:34:43,657.1,322928,1,658.05,57575,154144,0.4049201619680613,0
2023-07-28 13:34:43,657.1,322928,1,658.05,57575,154184,0.4049201619680613,0
2023-07-28 13:34:43,657.1,322928,126,658.05,57575,154184,0.4049201619680613,0
2023-07-28 13:34:50,657.1,323056,126,658.05,57573,154232,0.4049201619680613,0
2023-07-28 13:34:50,657.1,323056,126,658.05,57582,154232,0.4049201619680613,0
2023-07-28 13:34:50,657.15,323056,4,658.05,57582,154232,0.41256016502405557,0
2023-07-28 13:34:56,657.15,323061,4,658.05,57582,154147,0.41256016502405557,0
2023-07-28 13:34:56,657.15,323061,4,658.05,57582,154381,0.41256016502405557,0
2023-07-28 13:34:56,657.65,323061,251,658.05,57582,154381,0.4889601955840678,0
2023-07-28 13:35:04,657.65,323511,251,658.05,57743,153869,0.4889601955840678,0
2023-07-28 13:35:04,657.65,323511,251,658.05,57744,153869,0.4889601955840678,0
2023-07-28 13:35:08,657.65,323516,5,658.05,57786,153864,0.4889601955840678,0
2023-07-28 13:35:08,657.65,323516,14,658.05,57786,153864,0.4889601955840678,0
2023-07-28 13:35:08,657.65,323516,8,658.05,57786,153864,0.4889601955840678,0
2023-07-28 13:35:14,657.65,323538,8,658.05,57786,153842,0.4889601955840678,0
2023-07-28 13:35:14,657.65,323538,8,658.05,57762,153859,0.4889601955840678,0
2023-07-28 13:35:14,657.05,323538,20,658.05,57762,153859,0.39728015891204965,0
2023-07-28 13:35:35,657.05,323658,20,658.05,57549,154170,0.39728015891204965,0
2023-07-28 13:35:35,657.05,323658,20,658.05,57517,154356,0.39728015891204965,0
2023-07-28 13:35:35,657.05,323658,6,658.05,57517,154356,0.39728015891204965,0
2023-07-28 13:35:41,657.6,323877,50,658.05,57748,153899,0.4813201925280735,0
2023-07-28 13:35:41,657.6,323877,50,658.05,57748,154025,0.4813201925280735,0
2023-07-28 13:35:41,657.15,323877,11,658.05,57747,154035,0.41256016502405557,0
2023-07-28 13:35:51,657.6,323890,2,658.05,57797,154111,0.4813201925280735,0
2023-07-28 13:35:51,657.15,323890,3,658.05,57797,154111,0.41256016502405557,0
2023-07-28 13:35:53,657.65,323921,3,658.05,57797,154086,0.4889601955840678,0
2023-07-28 13:35:53,657.65,323921,3,658.05,57797,154186,0.4889601955840678,0
2023-07-28 13:35:53,657.65,323921,3,658.05,57797,154196,0.4889601955840678,0
2023-07-28 13:36:06,657.05,324071,10,658.05,57483,154524,0.39728015891204965,0
2023-07-28 13:36:06,657.55,324071,59,658.05,57483,154524,0.47368018947206186,0
2023-07-28 13:36:11,657.55,324191,6,658.05,57467,154316,0.47368018947206186,0
2023-07-28 13:36:11,657.65,324191,11,658.05,57467,154316,0.4889601955840678,0
2023-07-28 13:36:13,657.65,324491,11,658.05,57831,153919,0.4889601955840678,0
2023-07-28 13:36:13,657.65,324491,11,658.05,57817,153854,0.4889601955840678,0
2023-07-28 13:36:13,657.65,324491,11,658.05,57817,153854,0.4889601955840678,0
2023-07-28 13:36:13,657.65,324491,11,658.05,57896,153910,0.4889601955840678,0
2023-07-28 13:36:13,657.65,324491,1,658.05,57896,153910,0.4889601955840678,0
2023-07-28 13:36:28,657.65,324492,1,658.05,57902,153909,0.4889601955840678,0
2023-07-28 13:36:28,657.1,324492,22,658.05,57902,153909,0.4049201619680613,0
2023-07-28 13:36:30,657.1,324532,22,658.05,57846,154196,0.4049201619680613,0
2023-07-28 13:36:30,657.1,324532,22,658.05,57890,154197,0.4049201619680613,0
2023-07-28 13:36:30,657.55,324532,108,658.05,57890,154197,0.47368018947206186,0
2023-07-28 13:36:39,657.65,324680,22,658.05,57928,154176,0.4889601955840678,0
2023-07-28 13:36:39,657.15,324680,13,658.05,57928,154176,0.41256016502405557,0
2023-07-28 13:36:41,657.15,324693,13,658.05,57969,154154,0.41256016502405557,0
2023-07-28 13:36:41,657.15,324693,13,658.05,57969,154174,0.41256016502405557,0
2023-07-28 13:36:41,658.0,324693,23,658.05,57969,154174,0.5424402169760798,0
2023-07-28 13:36:46,658.0,324908,23,658.05,58150,153926,0.5424402169760798,0
2023-07-28 13:36:46,657.8,324908,35,658.05,58150,153926,0.511880204752068,0
2023-07-28 13:37:00,657.8,324943,35,658.05,58121,153877,0.511880204752068,0
2023-07-28 13:37:00,657.8,324943,35,658.05,58101,153877,0.511880204752068,0
2023-07-28 13:37:00,657.8,324943,35,658.05,58094,153877,0.511880204752068,0
2023-07-28 13:37:00,657.8,324943,35,658.05,58104,153887,0.511880204752068,0
2023-07-28 13:37:00,657.8,324943,1,658.05,58104,153887,0.511880204752068,0
2023-07-28 13:37:26,657.8,324944,1,658.05,58087,153996,0.511880204752068,0
2023-07-28 13:37:35,657.25,325019,5,658.05,57882,154002,0.4278401711360615,0
2023-07-28 13:37:35,657.1,325019,16,658.05,57882,154002,0.4049201619680613,0
2023-07-28 13:37:36,657.1,325049,16,658.05,57649,154170,0.4049201619680613,0
2023-07-28 13:37:36,657.1,325049,16,658.05,57649,154180,0.4049201619680613,0
2023-07-28 13:37:36,657.45,325049,10,658.05,57649,154180,0.4584001833600733,0
2023-07-28 13:37:41,657.45,325063,4,658.05,57651,154166,0.4584001833600733,0
2023-07-28 13:37:41,657.45,325063,4,658.05,57651,154281,0.4584001833600733,0
2023-07-28 13:37:41,657.45,325063,3,658.05,57651,154281,0.4584001833600733,0
2023-07-28 13:37:47,657.45,325066,3,658.05,57651,154278,0.4584001833600733,0
2023-07-28 13:37:47,657.45,325066,3,658.05,57649,154280,0.4584001833600733,0
2023-07-28 13:37:47,657.45,325066,3,658.05,57649,154210,0.4584001833600733,0
2023-07-28 13:38:05,656.9,325301,31,658.05,57049,154289,0.37436014974404946,0
2023-07-28 13:38:05,656.85,325301,1,658.05,57049,154289,0.3667201466880552,0
2023-07-28 13:38:05,657.2,325301,5,658.05,57049,154289,0.4202001680800672,0
2023-07-28 13:38:07,657.2,325307,5,658.05,57083,154230,0.4202001680800672,0
2023-07-28 13:38:07,657.2,325307,5,658.05,57079,154230,0.4202001680800672,0
2023-07-28 13:38:07,657.15,325307,4,658.05,57079,154230,0.41256016502405557,0
2023-07-28 13:38:15,657.15,325327,4,658.05,57090,154493,0.41256016502405557,0
2023-07-28 13:38:15,657.2,325327,1,658.05,57090,154493,0.4202001680800672,0
2023-07-28 13:38:20,657.2,325333,5,658.05,57090,154523,0.4202001680800672,0
2023-07-28 13:38:20,657.2,325333,1,658.05,57090,154523,0.4202001680800672,0
2023-07-28 13:38:21,657.2,325334,1,658.05,57090,154766,0.4202001680800672,0
2023-07-28 13:38:21,656.55,325334,3,658.05,57090,154766,0.32088012835203744,0
2023-07-28 13:38:26,656.55,325401,3,658.05,57030,154927,0.32088012835203744,0
2023-07-28 13:38:26,656.55,325401,3,658.05,57030,154927,0.32088012835203744,0
2023-07-28 13:38:26,657.0,325401,1,658.05,57030,154927,0.3896401558560554,0
2023-07-28 13:38:34,657.0,325402,1,658.05,57040,154926,0.3896401558560554,0
2023-07-28 13:38:34,657.0,325402,1,658.05,57040,154926,0.3896401558560554,0
2023-07-28 13:38:34,656.55,325402,2,658.05,57040,154926,0.32088012835203744,0
2023-07-28 13:38:45,656.55,325404,2,658.05,57038,154956,0.32088012835203744,0
2023-07-28 13:38:45,657.0,325404,10,658.05,57038,154956,0.3896401558560554,0
2023-07-28 13:38:48,657.0,325414,10,658.05,57038,155055,0.3896401558560554,0
2023-07-28 13:38:48,657.0,325414,2,658.05,57038,155055,0.3896401558560554,0
2023-07-28 13:38:48,657.0,325414,25,658.05,57038,155055,0.3896401558560554,0
2023-07-28 13:38:49,657.0,325591,50,658.05,57220,154750,0.3896401558560554,0
2023-07-28 13:38:49,657.3,325591,2,658.05,57220,154750,0.43548017419205576,0
2023-07-28 13:38:52,656.6,325608,15,658.05,57194,154982,0.3285201314080491,0
2023-07-28 13:38:52,656.6,325608,15,658.05,57189,154982,0.3285201314080491,0
2023-07-28 13:38:52,656.6,325608,15,658.05,57229,154982,0.3285201314080491,0
2023-07-28 13:38:52,656.6,325608,15,658.05,57229,154967,0.3285201314080491,0
2023-07-28 13:38:52,656.6,325608,15,658.05,57233,154967,0.3285201314080491,0
2023-07-28 13:38:52,656.6,325608,15,658.05,57233,155017,0.3285201314080491,0
2023-07-28 13:38:52,657.15,325608,1,658.05,57233,155017,0.41256016502405557,0
2023-07-28 13:39:18,657.15,325609,1,658.05,57234,155017,0.41256016502405557,0
2023-07-28 13:39:18,657.1,325609,14,658.05,57234,155017,0.4049201619680613,0
2023-07-28 13:39:22,657.1,325625,14,658.05,57404,154719,0.4049201619680613,0
2023-07-28 13:39:22,657.1,325625,14,658.05,57495,154719,0.4049201619680613,0
2023-07-28 13:39:22,657.1,325625,14,658.05,57645,154619,0.4049201619680613,0
2023-07-28 13:39:22,657.1,325625,14,658.05,57665,154667,0.4049201619680613,0
2023-07-28 13:39:22,657.25,325625,1,658.05,57665,154667,0.4278401711360615,0
2023-07-28 13:39:43,657.25,325626,1,658.05,57674,154684,0.4278401711360615,0
2023-07-28 13:39:43,657.25,325626,1,658.05,57729,154684,0.4278401711360615,0
2023-07-28 13:39:43,657.25,325626,1,658.05,57729,154774,0.4278401711360615,0
2023-07-28 13:39:43,657.25,325626,1,658.05,57729,154774,0.4278401711360615,0
2023-07-28 13:39:43,657.25,325626,1,658.05,57729,154645,0.4278401711360615,0
2023-07-28 13:39:43,657.2,325626,2,658.05,57729,154645,0.4202001680800672,0
2023-07-28 13:40:03,657.2,325628,2,658.05,57730,154643,0.4202001680800672,0
2023-07-28 13:40:03,657.2,325628,2,658.05,57730,154642,0.4202001680800672,0
2023-07-28 13:40:03,657.2,325628,2,658.05,57729,154650,0.4202001680800672,0
2023-07-28 13:40:14,657.25,325678,49,658.05,57729,154601,0.4278401711360615,0
2023-07-28 13:40:14,657.4,325678,73,658.05,57729,154601,0.4507601803040617,0
2023-07-28 13:40:16,657.4,325778,73,658.05,57729,154354,0.4507601803040617,0
2023-07-28 13:40:16,657.4,325778,73,658.05,57763,154493,0.4507601803040617,0
2023-07-28 13:40:16,657.4,325778,73,658.05,57763,154718,0.4507601803040617,0
2023-07-28 13:40:16,657.4,325778,73,658.05,57763,154768,0.4507601803040617,0
2023-07-28 13:40:16,657.2,325778,1,658.05,57763,154768,0.4202001680800672,0
2023-07-28 13:40:29,657.2,325779,1,658.05,57763,154841,0.4202001680800672,0
2023-07-28 13:40:29,657.2,325779,90,658.05,57763,154841,0.4202001680800672,0
2023-07-28 13:40:29,657.2,325779,1,658.05,57763,154841,0.4202001680800672,0
2023-07-28 13:40:36,657.2,325870,1,658.05,57763,154750,0.4202001680800672,0
2023-07-28 13:40:40,657.5,325970,15,658.05,57814,154565,0.4660401864160676,0
2023-07-28 13:40:43,657.5,325971,1,658.05,57814,154577,0.4660401864160676,0
2023-07-28 13:40:43,657.5,325971,1,658.05,57814,154577,0.4660401864160676,0
2023-07-28 13:40:43,657.35,325971,3,658.05,57721,154702,0.4431201772480674,0
2023-07-28 13:40:45,657.35,325974,3,658.05,57721,154699,0.4431201772480674,0
2023-07-28 13:40:45,657.0,325974,200,658.05,57721,154699,0.3896401558560554,0
2023-07-28 13:40:55,657.0,326174,200,658.05,57618,154714,0.3896401558560554,0
2023-07-28 13:40:55,657.35,326174,31,658.05,57618,154714,0.4431201772480674,0
2023-07-28 13:40:58,657.35,326205,31,658.05,57618,154683,0.4431201772480674,0
2023-07-28 13:40:58,657.35,326205,31,658.05,57618,154713,0.4431201772480674,0
2023-07-28 13:40:58,657.35,326205,1,658.05,57618,154713,0.4431201772480674,0
2023-07-28 13:40:58,656.55,326205,40,658.05,57618,154713,0.32088012835203744,0
2023-07-28 13:41:05,656.55,326359,40,658.04,57088,154928,0.32088012835203744,0
2023-07-28 13:41:05,656.55,326359,40,658.04,56968,154992,0.32088012835203744,0
2023-07-28 13:41:13,657.0,326369,8,658.04,56968,154907,0.3896401558560554,0
2023-07-28 13:41:13,657.0,326369,8,658.04,56968,154807,0.3896401558560554,0
2023-07-28 13:41:13,656.55,326369,25,658.04,56968,154807,0.32088012835203744,0
2023-07-28 13:41:21,656.55,326394,25,658.04,57127,154890,0.32088012835203744,0
2023-07-28 13:41:24,657.0,326444,3,658.04,57245,154790,0.3896401558560554,0
2023-07-28 13:41:24,656.65,326444,10,658.04,57245,154790,0.33616013446404336,0
2023-07-28 13:41:28,656.65,326454,10,658.04,57233,154788,0.33616013446404336,0
2023-07-28 13:41:28,656.65,326454,10,658.04,57283,154789,0.33616013446404336,0
2023-07-28 13:41:28,657.0,326454,5,658.04,57283,154789,0.3896401558560554,0
2023-07-28 13:41:28,657.0,326454,3,658.04,57283,154789,0.3896401558560554,0
2023-07-28 13:41:28,657.0,326454,1,658.04,57283,154789,0.3896401558560554,0
2023-07-28 13:41:39,657.0,326463,1,658.04,57318,154793,0.3896401558560554,0
2023-07-28 13:41:39,657.0,326463,1,658.04,57318,154829,0.3896401558560554,0
2023-07-28 13:41:42,657.0,326477,1,658.04,57318,154840,0.3896401558560554,0
2023-07-28 13:41:42,657.0,326477,1,658.04,57323,154840,0.3896401558560554,0
2023-07-28 13:41:42,657.0,326477,1,658.04,57223,154840,0.3896401558560554,0
2023-07-28 13:41:42,657.0,326477,1,658.04,57173,154840,0.3896401558560554,0
2023-07-28 13:41:42,657.0,326477,1,658.04,57138,154845,0.3896401558560554,0
2023-07-28 13:41:42,657.0,326477,1,658.04,57138,154845,0.3896401558560554,0
2023-07-28 13:41:42,657.0,326477,1,658.04,57238,154845,0.3896401558560554,0
2023-07-28 13:41:42,656.6,326477,6,658.04,57238,154845,0.3285201314080491,0
2023-07-28 13:42:18,656.6,326583,6,658.04,56981,155189,0.3285201314080491,0
2023-07-28 13:42:18,656.5,326583,71,658.04,56946,155206,0.31324012529604317,0
2023-07-28 13:42:22,656.5,327216,71,658.04,56046,155739,0.31324012529604317,0
2023-07-28 13:42:22,656.1,327216,50,658.04,56046,155739,0.2521201008480368,0
2023-07-28 13:42:22,656.1,327216,1,658.04,56046,155739,0.2521201008480368,0
2023-07-28 13:42:30,656.1,327267,1,658.04,55995,155739,0.2521201008480368,0
2023-07-28 13:42:30,656.1,327267,1,658.04,56000,155739,0.2521201008480368,0
2023-07-28 13:42:30,656.1,327267,1,658.04,56010,155739,0.2521201008480368,0
2023-07-28 13:42:30,656.1,327267,1,658.04,56012,155739,0.2521201008480368,0
2023-07-28 13:42:30,656.1,327267,1,658.04,56014,155739,0.2521201008480368,0
2023-07-28 13:42:30,656.0,327267,39,658.04,56014,155739,0.23684009473603093,0
2023-07-28 13:42:53,656.0,327367,39,658.04,55943,155678,0.23684009473603093,0
2023-07-28 13:42:53,656.0,327367,36,658.04,55943,155678,0.23684009473603093,0
2023-07-28 13:42:55,656.0,327403,36,658.04,55832,155623,0.23684009473603093,0
2023-07-28 13:42:55,656.0,327403,36,658.04,55837,155623,0.23684009473603093,0
2023-07-28 13:42:55,656.0,327403,36,658.04,55837,155427,0.23684009473603093,0
2023-07-28 13:42:55,656.0,327403,36,658.04,55837,155437,0.23684009473603093,0
2023-07-28 13:42:55,656.0,327403,80,658.04,55837,155437,0.23684009473603093,0
2023-07-28 13:43:07,656.0,327483,80,658.04,55757,155471,0.23684009473603093,0
2023-07-28 13:43:07,656.0,327483,80,658.04,55757,155462,0.23684009473603093,0
2023-07-28 13:43:07,656.1,327483,500,658.04,55757,155462,0.2521201008480368,0
2023-07-28 13:43:13,656.1,327983,500,658.04,55828,155534,0.2521201008480368,0
2023-07-28 13:43:13,656.0,327983,25,658.04,55828,155534,0.23684009473603093,0
2023-07-28 13:43:16,656.0,328093,25,658.04,55718,155676,0.23684009473603093,0
2023-07-28 13:43:16,656.0,328093,25,658.04,56068,155673,0.23684009473603093,0
2023-07-28 13:43:16,656.0,328093,21,658.04,56068,155673,0.23684009473603093,0
2023-07-28 13:43:34,656.35,328120,2,658.04,56043,155671,0.290320116128043,0
2023-07-28 13:43:37,656.35,328121,1,658.04,56044,155670,0.290320116128043,0
2023-07-28 13:43:37,656.35,328121,1,658.04,56060,155670,0.290320116128043,0
2023-07-28 13:43:37,656.35,328121,4,658.04,56060,155670,0.290320116128043,0
2023-07-28 13:43:46,656.35,328125,4,658.04,56060,155666,0.290320116128043,0
2023-07-28 13:43:46,656.35,328125,2,658.04,56060,155666,0.290320116128043,0
2023-07-28 13:43:48,656.35,328127,2,658.04,56060,155859,0.290320116128043,0
2023-07-28 13:43:48,656.35,328127,2,658.04,56060,155859,0.290320116128043,0
2023-07-28 13:43:48,656.35,328127,2,658.04,56066,155854,0.290320116128043,0
2023-07-28 13:43:48,656.35,328127,2,658.04,56066,155855,0.290320116128043,0
2023-07-28 13:43:48,656.0,328127,1,658.04,56066,155855,0.23684009473603093,0
2023-07-28 13:43:58,656.0,328133,1,658.04,56060,155856,0.23684009473603093,0
2023-07-28 13:44:01,656.0,328233,5,658.03,55960,155905,0.23684009473603093,0
2023-07-28 13:44:01,656.35,328233,1,658.03,55960,155905,0.290320116128043,0
2023-07-28 13:44:09,656.35,328234,1,658.03,55890,155788,0.290320116128043,0
2023-07-28 13:44:09,656.0,328234,56,658.03,55890,155788,0.23684009473603093,0
2023-07-28 13:44:09,656.35,328234,20,658.03,55890,155788,0.290320116128043,0
2023-07-28 13:44:18,656.35,328354,20,658.03,55790,155753,0.290320116128043,0
2023-07-28 13:44:18,656.35,328354,20,658.03,55735,155753,0.290320116128043,0
2023-07-28 13:44:18,656.35,328354,4,658.03,55735,155753,0.290320116128043,0
2023-07-28 13:44:18,656.2,328354,1,658.03,55735,155753,0.26740010696004274,0
2023-07-28 13:44:22,656.2,328369,1,658.03,55896,156020,0.26740010696004274,0
2023-07-28 13:44:22,656.2,328369,1,658.03,55896,156020,0.26740010696004274,0
2023-07-28 13:44:27,656.2,328370,1,658.03,55838,156116,0.26740010696004274,0
2023-07-28 13:44:27,656.0,328370,126,658.03,55938,156116,0.23684009473603093,0
2023-07-28 13:44:31,656.0,328496,126,658.03,55792,156116,0.23684009473603093,0
2023-07-28 13:44:31,656.0,328496,126,658.03,55757,155881,0.23684009473603093,0
2023-07-28 13:44:31,656.0,328496,126,658.03,55757,155896,0.23684009473603093,0
2023-07-28 13:44:49,656.35,328499,3,658.03,55757,155993,0.290320116128043,0
2023-07-28 13:44:49,656.35,328499,3,658.03,55757,156070,0.290320116128043,0
2023-07-28 13:44:54,656.2,328507,8,658.03,55750,155962,0.26740010696004274,0
2023-07-28 13:44:54,656.0,328507,1,658.03,55750,155962,0.23684009473603093,0
2023-07-28 13:44:55,656.0,328508,1,658.03,55749,155962,0.23684009473603093,0
2023-07-28 13:44:55,656.0,328508,1,658.03,55799,155962,0.23684009473603093,0
2023-07-28 13:44:55,656.0,328508,1,658.03,55799,155962,0.23684009473603093,0
2023-07-28 13:45:09,656.0,328509,1,658.03,55798,155962,0.23684009473603093,0
2023-07-28 13:45:09,656.0,328509,10,658.03,55798,155962,0.23684009473603093,0
2023-07-28 13:45:14,656.0,328519,10,658.03,55722,156009,0.23684009473603093,0
2023-07-28 13:45:14,656.0,328519,10,658.03,55722,155963,0.23684009473603093,0
2023-07-28 13:45:14,656.0,328519,10,658.03,55786,156021,0.23684009473603093,0
2023-07-28 13:45:14,656.0,328519,10,658.03,55733,156021,0.23684009473603093,0
2023-07-28 13:45:14,656.0,328519,10,658.03,55733,155999,0.23684009473603093,0
2023-07-28 13:45:14,656.0,328519,10,658.03,55733,155954,0.23684009473603093,0
2023-07-28 13:45:14,656.0,328519,10,658.03,55733,155954,0.23684009473603093,0
2023-07-28 13:45:14,656.0,328519,10,658.03,55733,155954,0.23684009473603093,0
2023-07-28 13:45:14,656.0,328519,2,658.03,55733,155954,0.23684009473603093,0
2023-07-28 13:45:42,656.0,328531,10,658.03,55721,155941,0.23684009473603093,0
2023-07-28 13:45:42,656.0,328531,10,658.03,55722,155946,0.23684009473603093,0
2023-07-28 13:45:42,656.3,328531,2,658.03,55623,156020,0.28268011307203134,0
2023-07-28 13:45:50,656.3,328533,2,658.03,55573,156018,0.28268011307203134,0
2023-07-28 13:45:50,656.3,328533,2,658.03,55598,156018,0.28268011307203134,0
2023-07-28 13:45:50,656.3,328533,2,658.03,55598,156072,0.28268011307203134,0
2023-07-28 13:45:50,656.3,328533,2,658.03,55597,156072,0.28268011307203134,0
2023-07-28 13:46:02,656.3,328593,60,658.03,55597,156012,0.28268011307203134,0
2023-07-28 13:46:02,656.0,328593,222,658.03,55597,156012,0.23684009473603093,0
2023-07-28 13:46:04,656.0,329002,222,658.03,55461,156057,0.23684009473603093,0
2023-07-28 13:46:04,656.25,329002,1,658.03,55461,156057,0.27504011001603706,0
2023-07-28 13:46:09,656.25,329003,1,658.03,55461,156056,0.27504011001603706,0
