2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 13:46:09,656.3,329003,14,658.03,55461,156056,0.28268011307203134,0
2023-07-28 13:46:17,656.3,329078,14,658.03,55551,156097,0.28268011307203134,0
2023-07-28 13:46:17,656.3,329078,14,658.03,55551,156087,0.28268011307203134,0
2023-07-28 13:46:17,656.3,329078,14,658.03,55551,156136,0.28268011307203134,0
2023-07-28 13:46:17,656.3,329078,14,658.03,55551,156436,0.28268011307203134,0
2023-07-28 13:46:17,655.9,329078,2,658.03,55551,156436,0.22156008862402501,0
2023-07-28 13:46:38,656.25,329080,5,658.03,55549,156436,0.27504011001603706,0
2023-07-28 13:46:40,656.25,329085,5,658.03,55549,156431,0.27504011001603706,0
2023-07-28 13:46:40,656.25,329085,10,658.03,55549,156431,0.27504011001603706,0
2023-07-28 13:46:46,656.25,329095,10,658.03,55549,156421,0.27504011001603706,0
2023-07-28 13:46:46,656.25,329095,10,658.03,55549,156471,0.27504011001603706,0
2023-07-28 13:46:46,656.25,329095,1,658.03,55549,156471,0.27504011001603706,0
2023-07-28 13:46:54,656.25,329096,1,658.03,55549,156473,0.27504011001603706,0
2023-07-28 13:46:57,656.25,329097,1,658.03,55550,156471,0.27504011001603706,0
2023-07-28 13:46:57,656.25,329097,1,658.03,55639,156466,0.27504011001603706,0
2023-07-28 13:46:57,655.9,329097,3,658.03,55639,156466,0.22156008862402501,0
2023-07-28 13:47:07,655.9,329100,3,658.03,55636,156466,0.22156008862402501,0
2023-07-28 13:47:07,656.2,329100,5,658.03,55636,156466,0.26740010696004274,0
2023-07-28 13:47:11,656.2,329244,5,658.03,55768,155927,0.26740010696004274,0
2023-07-28 13:47:11,656.2,329244,5,658.03,55614,156144,0.26740010696004274,0
2023-07-28 13:47:11,656.4,329244,19,658.03,55614,156144,0.29796011918403725,0
2023-07-28 13:47:18,656.4,329264,19,658.03,55701,156149,0.29796011918403725,0
2023-07-28 13:47:18,656.25,329264,1,658.03,55701,156149,0.27504011001603706,0
2023-07-28 13:47:18,656.25,329264,1,658.03,55701,156149,0.27504011001603706,0
2023-07-28 13:47:23,656.25,329266,1,658.03,55737,156149,0.27504011001603706,0
2023-07-28 13:47:23,655.95,329266,6,658.03,55737,156149,0.22920009168003666,0
2023-07-28 13:47:28,655.95,329286,6,658.03,55717,156149,0.22920009168003666,0
2023-07-28 13:47:28,655.95,329286,6,658.03,55967,156161,0.22920009168003666,0
2023-07-28 13:47:28,655.95,329286,6,658.03,55967,156161,0.22920009168003666,0
2023-07-28 13:47:28,655.9,329286,25,658.03,55967,156161,0.22156008862402501,0
2023-07-28 13:47:39,655.9,329327,25,658.03,55692,156373,0.22156008862402501,0
2023-07-28 13:47:39,655.9,329327,25,658.03,55892,156373,0.22156008862402501,0
2023-07-28 13:47:39,655.9,329327,25,658.03,55922,156373,0.22156008862402501,0
2023-07-28 13:47:39,655.8,329327,4,658.03,55922,156373,0.2062800825120191,0
2023-07-28 13:47:47,655.8,329661,4,658.03,55508,156450,0.2062800825120191,0
2023-07-28 13:47:47,655.8,329661,4,658.03,55508,156482,0.2062800825120191,0
2023-07-28 13:47:47,655.8,329661,4,658.03,55597,156482,0.2062800825120191,0
2023-07-28 13:47:47,655.8,329661,4,658.03,55597,156416,0.2062800825120191,0
2023-07-28 13:47:47,656.3,329661,1,658.03,55597,156416,0.28268011307203134,0
2023-07-28 13:48:06,656.3,329662,1,658.03,55649,156416,0.28268011307203134,0
2023-07-28 13:48:06,655.9,329662,2,658.03,55649,156416,0.22156008862402501,0
2023-07-28 13:48:11,655.9,329664,2,658.03,55647,156416,0.22156008862402501,0
2023-07-28 13:48:11,655.9,329664,2,658.03,55647,156316,0.22156008862402501,0
2023-07-28 13:48:11,655.9,329664,2,658.03,55717,156316,0.22156008862402501,0
2023-07-28 13:48:11,655.9,329664,2,658.03,55752,156316,0.22156008862402501,0
2023-07-28 13:48:11,656.3,329664,5,658.03,55752,156316,0.28268011307203134,0
2023-07-28 13:48:33,656.3,329669,5,658.03,55859,156245,0.28268011307203134,0
2023-07-28 13:48:33,656.35,329669,3,658.03,55859,156245,0.290320116128043,0
2023-07-28 13:48:37,656.35,329763,3,658.03,55864,156056,0.290320116128043,0
2023-07-28 13:48:37,656.35,329763,1,658.03,55864,156056,0.290320116128043,0
2023-07-28 13:48:41,656.35,329764,1,658.03,55757,156233,0.290320116128043,0
2023-07-28 13:48:41,656.35,329764,1,658.03,55757,156233,0.290320116128043,0
2023-07-28 13:48:45,656.35,329765,1,658.03,55768,156183,0.290320116128043,0
2023-07-28 13:48:45,656.35,329765,10,658.03,55768,156183,0.290320116128043,0
2023-07-28 13:48:46,656.35,329775,10,658.03,55843,156134,0.290320116128043,0
2023-07-28 13:48:46,656.35,329775,10,658.03,55843,156184,0.290320116128043,0
2023-07-28 13:48:46,656.4,329775,6,658.03,55843,156184,0.29796011918403725,0
2023-07-28 13:48:51,656.4,329781,6,658.03,55837,156178,0.29796011918403725,0
2023-07-28 13:48:51,656.4,329781,6,658.03,55821,156178,0.29796011918403725,0
2023-07-28 13:48:51,655.95,329781,2,658.03,55821,156178,0.22920009168003666,0
2023-07-28 13:48:59,655.9,329783,3,658.03,55819,156178,0.22156008862402501,0
2023-07-28 13:48:59,656.4,329783,12,658.03,55819,156178,0.29796011918403725,0
2023-07-28 13:49:02,656.4,329815,12,658.03,55801,156180,0.29796011918403725,0
2023-07-28 13:49:02,656.4,329815,5,658.03,55801,156180,0.29796011918403725,0
2023-07-28 13:49:05,655.9,329845,10,658.03,55774,156175,0.22156008862402501,0
2023-07-28 13:49:05,655.9,329845,10,658.03,55870,156175,0.22156008862402501,0
2023-07-28 13:49:05,655.95,329845,2,658.03,55870,156175,0.22920009168003666,0
2023-07-28 13:49:10,655.95,329847,2,658.03,55868,156250,0.22920009168003666,0
2023-07-28 13:49:10,655.95,329847,487,658.03,55869,156250,0.22920009168003666,0
2023-07-28 13:49:10,656.25,329847,2,658.03,55869,156250,0.27504011001603706,0
2023-07-28 13:49:16,656.25,330349,2,658.02,55921,156327,0.27504011001603706,0
2023-07-28 13:49:24,656.0,330374,16,658.02,55852,156327,0.23684009473603093,0
2023-07-28 13:49:24,655.9,330374,2,658.02,55852,156327,0.22156008862402501,0
2023-07-28 13:49:26,655.9,330376,2,658.02,55849,156327,0.22156008862402501,0
2023-07-28 13:49:26,655.9,330376,2,658.02,55849,156327,0.22156008862402501,0
2023-07-28 13:49:26,656.0,330376,8,658.02,55849,156327,0.23684009473603093,0
2023-07-28 13:49:26,656.0,330376,42,658.02,55849,156327,0.23684009473603093,0
2023-07-28 13:49:31,656.0,330426,42,658.02,55837,156202,0.23684009473603093,0
2023-07-28 13:49:31,656.0,330426,32,658.02,55837,156202,0.23684009473603093,0
2023-07-28 13:49:35,656.0,330458,32,658.02,55949,156125,0.23684009473603093,0
2023-07-28 13:49:35,656.0,330458,32,658.02,55948,156095,0.23684009473603093,0
2023-07-28 13:49:35,656.0,330458,32,658.02,55948,156095,0.23684009473603093,0
2023-07-28 13:49:35,656.0,330458,32,658.02,55898,156115,0.23684009473603093,0
2023-07-28 13:49:35,656.3,330458,25,658.02,55898,156115,0.28268011307203134,0
2023-07-28 13:49:52,656.3,330483,25,658.02,55949,156090,0.28268011307203134,0
2023-07-28 13:49:52,656.3,330483,40,658.02,55933,156090,0.28268011307203134,0
2023-07-28 13:49:55,656.0,330523,26,658.02,55936,156050,0.23684009473603093,0
2023-07-28 13:49:58,656.0,330558,3,658.02,55969,156090,0.23684009473603093,0
2023-07-28 13:49:58,655.9,330558,39,658.02,55969,156090,0.22156008862402501,0
2023-07-28 13:50:03,655.9,330602,39,658.02,55908,156050,0.22156008862402501,0
2023-07-28 13:50:03,655.9,330602,39,658.02,56030,155984,0.22156008862402501,0
2023-07-28 13:50:03,655.9,330602,39,658.02,56031,155984,0.22156008862402501,0
2023-07-28 13:50:03,655.9,330602,39,658.02,56034,155984,0.22156008862402501,0
2023-07-28 13:50:03,656.3,330602,10,658.02,56034,155984,0.28268011307203134,0
2023-07-28 13:50:13,656.3,330612,10,658.02,55964,155974,0.28268011307203134,0
2023-07-28 13:50:13,656.3,330612,10,658.02,55967,155974,0.28268011307203134,0
2023-07-28 13:50:13,656.0,330612,2,658.02,55967,155974,0.23684009473603093,0
2023-07-28 13:50:19,656.0,330614,2,658.02,55965,155976,0.23684009473603093,0
2023-07-28 13:50:19,656.4,330614,18,658.02,55965,155976,0.29796011918403725,0
2023-07-28 13:50:23,656.4,330702,18,658.02,55965,155746,0.29796011918403725,0
2023-07-28 13:50:23,656.4,330702,18,658.02,55969,155746,0.29796011918403725,0
2023-07-28 13:50:23,656.4,330702,18,658.02,55969,155746,0.29796011918403725,0
2023-07-28 13:50:23,656.4,330702,18,658.02,55969,155881,0.29796011918403725,0
2023-07-28 13:50:23,656.4,330702,18,658.02,55969,155782,0.29796011918403725,0
2023-07-28 13:50:23,656.0,330702,25,658.02,55969,155782,0.23684009473603093,0
2023-07-28 13:50:41,656.0,330729,25,658.02,55910,155861,0.23684009473603093,0
2023-07-28 13:50:41,656.0,330729,25,658.02,55835,155763,0.23684009473603093,0
2023-07-28 13:50:41,656.0,330729,25,658.02,55836,155813,0.23684009473603093,0
2023-07-28 13:50:41,656.4,330729,1,658.02,55836,155813,0.29796011918403725,0
2023-07-28 13:50:53,656.4,330730,1,658.02,55836,155862,0.29796011918403725,0
2023-07-28 13:50:53,656.4,330730,1,658.02,55836,155862,0.29796011918403725,0
2023-07-28 13:50:53,656.4,330730,1,658.02,55886,155862,0.29796011918403725,0
2023-07-28 13:51:09,656.0,330732,2,658.02,55924,155863,0.23684009473603093,0
2023-07-28 13:51:09,656.4,330732,49,658.02,55924,155863,0.29796011918403725,0
2023-07-28 13:51:10,656.4,330781,49,658.02,56056,155853,0.29796011918403725,0
2023-07-28 13:51:10,656.0,330781,15,658.02,56056,155853,0.23684009473603093,0
2023-07-28 13:51:10,656.05,330781,2,658.02,56056,155853,0.2444800977920252,0
2023-07-28 13:51:10,656.05,330781,2,658.02,56056,155853,0.2444800977920252,0
2023-07-28 13:51:13,656.05,330851,2,658.02,55985,156122,0.2444800977920252,0
2023-07-28 13:51:13,656.35,330851,2,658.02,55985,156122,0.290320116128043,0
2023-07-28 13:51:14,656.35,330853,2,658.02,56013,155994,0.290320116128043,0
2023-07-28 13:51:19,656.0,330991,16,658.02,55900,155956,0.23684009473603093,0
2023-07-28 13:51:22,656.0,330993,2,658.02,55898,155956,0.23684009473603093,0
2023-07-28 13:51:22,656.45,330993,16,658.02,55898,155956,0.3056001222400489,0
2023-07-28 13:51:25,656.45,331031,16,658.02,55933,155970,0.3056001222400489,0
2023-07-28 13:51:25,656.45,331031,16,658.02,55934,155900,0.3056001222400489,0
2023-07-28 13:51:25,656.45,331031,16,658.02,55934,155912,0.3056001222400489,0
2023-07-28 13:51:25,656.45,331031,16,658.02,55935,155912,0.3056001222400489,0
2023-07-28 13:51:25,656.45,331031,10,658.02,55935,155912,0.3056001222400489,0
2023-07-28 13:51:39,656.45,331041,10,658.02,55939,155902,0.3056001222400489,0
2023-07-28 13:51:39,656.45,331041,10,658.02,56011,155902,0.3056001222400489,0
2023-07-28 13:51:39,656.45,331041,2,658.02,56011,155902,0.3056001222400489,0
2023-07-28 13:51:43,656.45,331043,2,658.02,56009,155813,0.3056001222400489,0
2023-07-28 13:51:43,656.45,331043,2,658.02,56009,155813,0.3056001222400489,0
2023-07-28 13:51:43,656.45,331043,2,658.02,56009,155882,0.3056001222400489,0
2023-07-28 13:51:43,656.45,331043,4,658.02,56009,155882,0.3056001222400489,0
2023-07-28 13:51:50,656.45,331072,4,658.02,56009,155853,0.3056001222400489,0
2023-07-28 13:51:54,656.45,331073,1,658.02,56009,155857,0.3056001222400489,0
2023-07-28 13:51:54,656.5,331073,30,658.02,56009,155857,0.31324012529604317,0
2023-07-28 13:51:55,656.5,331132,30,658.02,56178,155524,0.31324012529604317,0
2023-07-28 13:51:55,656.5,331132,30,658.02,56324,155502,0.31324012529604317,0
2023-07-28 13:51:55,656.9,331132,2,658.02,56324,155502,0.37436014974404946,0
2023-07-28 13:52:05,656.9,331172,2,658.02,56449,155498,0.37436014974404946,0
2023-07-28 13:52:05,656.9,331172,2,658.02,56489,155363,0.37436014974404946,0
2023-07-28 13:52:05,656.9,331172,2,658.02,56604,155363,0.37436014974404946,0
2023-07-28 13:52:05,656.9,331172,2,658.02,56644,155363,0.37436014974404946,0
2023-07-28 13:52:05,656.9,331172,2,658.02,56713,155363,0.37436014974404946,0
2023-07-28 13:52:05,656.9,331172,2,658.02,56720,155362,0.37436014974404946,0
2023-07-28 13:52:05,656.9,331172,2,658.02,56720,155352,0.37436014974404946,0
2023-07-28 13:52:05,656.9,331172,2,658.02,56765,155352,0.37436014974404946,0
2023-07-28 13:52:05,656.45,331172,12,658.02,56765,155352,0.3056001222400489,0
2023-07-28 13:52:33,656.45,331184,12,658.02,56753,155382,0.3056001222400489,0
2023-07-28 13:52:37,656.85,331194,5,658.02,56753,155372,0.3667201466880552,0
2023-07-28 13:52:37,656.85,331194,5,658.02,56765,155409,0.3667201466880552,0
2023-07-28 13:52:37,656.85,331194,5,658.02,56765,155414,0.3667201466880552,0
2023-07-28 13:52:37,656.85,331194,5,658.02,56765,155387,0.3667201466880552,0
2023-07-28 13:52:37,656.85,331194,5,658.02,56734,155347,0.3667201466880552,0
2023-07-28 13:52:37,656.45,331194,1,658.02,56734,155347,0.3056001222400489,0
2023-07-28 13:52:55,656.45,331195,1,658.02,56593,155387,0.3056001222400489,0
2023-07-28 13:52:55,657.0,331195,7,658.02,56593,155387,0.3896401558560554,0
2023-07-28 13:52:59,657.0,331423,7,658.02,56865,155304,0.3896401558560554,0
2023-07-28 13:52:59,657.0,331423,7,658.02,56897,155105,0.3896401558560554,0
2023-07-28 13:52:59,657.0,331423,7,658.02,56942,155177,0.3896401558560554,0
2023-07-28 13:52:59,656.6,331423,4,658.02,56943,155177,0.3285201314080491,0
2023-07-28 13:53:07,656.6,331443,4,658.02,56856,155163,0.3285201314080491,0
2023-07-28 13:53:07,656.6,331443,4,658.02,56769,155239,0.3285201314080491,0
2023-07-28 13:53:07,657.0,331443,3,658.02,56769,155239,0.3896401558560554,0
2023-07-28 13:53:07,657.0,331443,1,658.02,56769,155239,0.3896401558560554,0
2023-07-28 13:53:07,656.6,331443,1,658.02,56769,155239,0.3285201314080491,0
2023-07-28 13:53:23,656.6,331465,1,658.02,56872,155226,0.3285201314080491,0
2023-07-28 13:53:26,657.0,331624,156,658.02,56989,155132,0.3896401558560554,0
2023-07-28 13:53:26,657.0,331624,156,658.02,56989,155132,0.3896401558560554,0
2023-07-28 13:53:26,657.2,331624,11,658.02,56989,155132,0.4202001680800672,0
2023-07-28 13:53:27,657.2,331654,11,658.02,56989,155118,0.4202001680800672,0
2023-07-28 13:53:27,657.2,331654,1,658.02,56989,155118,0.4202001680800672,0
2023-07-28 13:53:29,657.2,331655,1,658.02,57186,155099,0.4202001680800672,0
2023-07-28 13:53:29,657.2,331655,1,658.02,57246,155085,0.4202001680800672,0
2023-07-28 13:53:29,657.2,331655,1,658.02,57201,155085,0.4202001680800672,0
2023-07-28 13:53:39,657.25,331706,48,658.02,57261,154789,0.4278401711360615,0
2023-07-28 13:53:39,657.25,331706,48,658.02,57377,154885,0.4278401711360615,0
2023-07-28 13:53:39,657.0,331706,25,658.02,57377,154885,0.3896401558560554,0
2023-07-28 13:53:44,657.0,331731,25,658.02,57402,154903,0.3896401558560554,0
2023-07-28 13:53:44,657.0,331731,25,658.02,57402,154930,0.3896401558560554,0
2023-07-28 13:53:59,657.0,331732,1,658.02,57256,154930,0.3896401558560554,0
2023-07-28 13:53:59,656.55,331732,30,658.02,57256,154930,0.32088012835203744,0
2023-07-28 13:54:00,656.55,331932,30,658.01,56944,155394,0.32088012835203744,0
2023-07-28 13:54:00,656.55,331932,30,658.01,56944,155455,0.32088012835203744,0
2023-07-28 13:54:00,656.55,331932,30,658.01,56944,155594,0.32088012835203744,0
2023-07-28 13:54:00,656.55,331932,30,658.01,56944,155577,0.32088012835203744,0
2023-07-28 13:54:00,656.55,331932,30,658.01,56939,155617,0.32088012835203744,0
2023-07-28 13:54:00,656.55,331932,13,658.01,56939,155617,0.32088012835203744,0
2023-07-28 13:54:00,657.0,331932,2,658.01,56939,155617,0.3896401558560554,0
2023-07-28 13:54:16,657.0,332034,2,658.01,56825,155832,0.3896401558560554,0
2023-07-28 13:54:16,657.0,332034,2,658.01,56825,155867,0.3896401558560554,0
2023-07-28 13:54:16,657.0,332034,2,658.01,56925,155922,0.3896401558560554,0
2023-07-28 13:54:16,656.45,332034,4,658.01,56925,155922,0.3056001222400489,0
2023-07-28 13:54:21,656.35,332084,2,658.01,56786,155946,0.290320116128043,0
2023-07-28 13:54:23,656.35,332086,2,658.01,56784,155946,0.290320116128043,0
2023-07-28 13:54:23,656.85,332086,1,658.01,56784,155946,0.3667201466880552,0
2023-07-28 13:54:26,656.85,332087,1,658.01,56785,155946,0.3667201466880552,0
2023-07-28 13:54:26,656.9,332087,56,658.01,56785,155946,0.37436014974404946,0
2023-07-28 13:54:29,656.9,332159,56,658.01,56932,155443,0.37436014974404946,0
2023-07-28 13:54:29,656.9,332159,56,658.01,57035,155427,0.37436014974404946,0
2023-07-28 13:54:29,656.9,332159,56,658.01,57173,155427,0.37436014974404946,0
2023-07-28 13:54:29,656.9,332159,56,658.01,57033,155212,0.37436014974404946,0
2023-07-28 13:54:29,656.9,332159,56,658.01,57034,155212,0.37436014974404946,0
2023-07-28 13:54:29,656.9,332159,56,658.01,57039,155212,0.37436014974404946,0
2023-07-28 13:54:29,656.9,332159,56,658.01,56993,155230,0.37436014974404946,0
2023-07-28 13:54:29,656.95,332159,10,658.01,56880,155437,0.3820001528000611,0
2023-07-28 13:54:46,656.95,332169,10,658.01,57094,155285,0.3820001528000611,0
2023-07-28 13:54:54,657.0,332187,2,658.01,57190,155181,0.3896401558560554,0
2023-07-28 13:54:54,657.0,332187,68,658.01,57190,155181,0.3896401558560554,0
2023-07-28 13:55:00,657.0,332287,68,658.01,57216,155117,0.3896401558560554,0
2023-07-28 13:55:00,657.0,332287,68,658.01,57264,154956,0.3896401558560554,0
2023-07-28 13:55:00,657.0,332287,68,658.01,57264,154956,0.3896401558560554,0
2023-07-28 13:55:00,657.0,332287,68,658.01,57248,154956,0.3896401558560554,0
2023-07-28 13:55:00,657.0,332287,68,658.01,57248,155156,0.3896401558560554,0
2023-07-28 13:55:00,657.25,332287,2,658.01,57248,155156,0.4278401711360615,0
2023-07-28 13:55:13,657.25,332289,2,658.01,57245,155154,0.4278401711360615,0
2023-07-28 13:55:13,657.25,332289,2,658.01,57245,155154,0.4278401711360615,0
2023-07-28 13:55:13,657.7,332289,88,658.01,57245,155154,0.4966001986400794,0
2023-07-28 13:55:13,657.0,332289,5,658.01,57245,155154,0.3896401558560554,0
2023-07-28 13:55:19,657.35,332549,5,658.01,57221,155354,0.4431201772480674,0
2023-07-28 13:55:19,657.55,332549,13,658.01,57221,155354,0.47368018947206186,0
2023-07-28 13:55:22,657.25,332989,58,658.01,57543,154877,0.4278401711360615,0
2023-07-28 13:55:22,657.25,332989,58,658.01,57543,154877,0.4278401711360615,0
2023-07-28 13:55:22,657.25,332989,58,658.01,57544,154877,0.4278401711360615,0
2023-07-28 13:55:22,657.5,332989,1,658.01,57544,154877,0.4660401864160676,0
2023-07-28 13:55:27,657.5,332990,1,658.01,57687,154993,0.4660401864160676,0
2023-07-28 13:55:27,657.5,332990,1,658.01,57682,154993,0.4660401864160676,0
2023-07-28 13:55:27,656.9,332990,34,658.01,57682,154993,0.37436014974404946,0
2023-07-28 13:55:32,656.9,333060,34,658.01,57397,155318,0.37436014974404946,0
2023-07-28 13:55:32,656.9,333060,34,658.01,57397,155362,0.37436014974404946,0
2023-07-28 13:55:32,657.25,333060,10,658.01,57397,155362,0.4278401711360615,0
2023-07-28 13:55:37,657.25,333070,10,658.01,57657,155136,0.4278401711360615,0
2023-07-28 13:55:37,657.25,333070,10,658.01,57662,155136,0.4278401711360615,0
2023-07-28 13:55:37,657.4,333070,1,658.01,57662,155136,0.4507601803040617,0
2023-07-28 13:55:49,657.4,333071,1,658.01,57668,155135,0.4507601803040617,0
2023-07-28 13:55:49,657.25,333071,63,658.01,57668,155135,0.4278401711360615,0
2023-07-28 13:55:53,657.25,333134,63,658.01,57662,154988,0.4278401711360615,0
2023-07-28 13:55:57,656.9,333137,3,658.01,57659,155036,0.37436014974404946,0
2023-07-28 13:55:57,657.5,333137,25,658.01,57659,155036,0.4660401864160676,0
2023-07-28 13:56:01,657.5,333162,25,658.01,57631,155011,0.4660401864160676,0
2023-07-28 13:56:03,656.9,333164,2,658.01,57634,155011,0.37436014974404946,0
2023-07-28 13:56:03,657.6,333164,2,658.01,57634,155011,0.4813201925280735,0
2023-07-28 13:56:05,657.6,333264,2,658.01,57673,154933,0.4813201925280735,0
2023-07-28 13:56:05,657.0,333264,18,658.01,57673,154933,0.3896401558560554,0
2023-07-28 13:56:08,657.0,333314,18,658.01,57153,155397,0.3896401558560554,0
2023-07-28 13:56:08,657.0,333314,18,658.01,57152,155446,0.3896401558560554,0
2023-07-28 13:56:08,657.0,333314,18,658.01,57136,155446,0.3896401558560554,0
2023-07-28 13:56:08,657.0,333314,18,658.01,57001,155366,0.3896401558560554,0
2023-07-28 13:56:08,656.9,333314,10,658.01,57001,155366,0.37436014974404946,0
2023-07-28 13:56:19,656.9,333324,10,658.01,57061,155365,0.37436014974404946,0
2023-07-28 13:56:19,656.9,333324,10,658.01,57018,155370,0.37436014974404946,0
2023-07-28 13:56:19,656.6,333324,9,658.01,57018,155370,0.3285201314080491,0
2023-07-28 13:56:26,656.6,333349,9,658.01,56983,155626,0.3285201314080491,0
2023-07-28 13:56:26,656.6,333349,9,658.01,56977,155620,0.3285201314080491,0
2023-07-28 13:56:26,656.6,333349,9,658.01,56978,155620,0.3285201314080491,0
2023-07-28 13:56:26,656.6,333349,9,658.01,56983,155620,0.3285201314080491,0
2023-07-28 13:56:26,656.6,333349,9,658.01,56968,155620,0.3285201314080491,0
2023-07-28 13:56:26,656.3,333349,5,658.01,56968,155620,0.28268011307203134,0
2023-07-28 13:56:40,656.3,333355,5,658.01,56980,155817,0.28268011307203134,0
2023-07-28 13:56:40,656.35,333355,10,658.01,56980,155817,0.290320116128043,0
2023-07-28 13:56:43,656.35,333365,10,658.01,57002,155817,0.290320116128043,0
2023-07-28 13:56:43,656.9,333365,29,658.01,57002,155817,0.37436014974404946,0
2023-07-28 13:56:47,656.9,333410,29,658.01,57125,155447,0.37436014974404946,0
2023-07-28 13:56:47,656.9,333410,11,658.01,57125,155447,0.37436014974404946,0
2023-07-28 13:56:49,656.9,333426,11,658.01,57126,155451,0.37436014974404946,0
2023-07-28 13:56:49,656.9,333426,11,658.01,57126,155451,0.37436014974404946,0
2023-07-28 13:56:49,656.45,333426,2,658.01,57126,155451,0.3056001222400489,0
2023-07-28 13:57:00,656.45,333428,2,658.01,57115,155453,0.3056001222400489,0
2023-07-28 13:57:00,656.45,333428,2,658.01,57116,155453,0.3056001222400489,0
2023-07-28 13:57:00,656.45,333428,2,658.01,57126,155454,0.3056001222400489,0
2023-07-28 13:57:00,656.45,333428,2,658.01,57126,155454,0.3056001222400489,0
2023-07-28 13:57:00,656.45,333428,2,658.01,57136,155450,0.3056001222400489,0
2023-07-28 13:57:00,656.45,333428,2,658.01,57136,155450,0.3056001222400489,0
2023-07-28 13:57:00,657.0,333428,1,658.01,57136,155450,0.3896401558560554,0
2023-07-28 13:57:21,657.0,333429,1,658.01,57155,155449,0.3896401558560554,0
2023-07-28 13:57:21,657.0,333429,1,658.01,57258,155449,0.3896401558560554,0
2023-07-28 13:57:26,657.0,333599,160,658.01,57248,155158,0.3896401558560554,0
2023-07-28 13:57:26,657.0,333599,1,658.01,57248,155158,0.3896401558560554,0
2023-07-28 13:57:33,657.0,333707,4,658.01,57248,155060,0.3896401558560554,0
2023-07-28 13:57:33,656.65,333707,14,658.01,57248,155060,0.33616013446404336,0
2023-07-28 13:57:36,656.65,333737,14,658.01,57246,155165,0.33616013446404336,0
2023-07-28 13:57:36,656.65,333737,14,658.01,57239,155042,0.33616013446404336,0
2023-07-28 13:57:41,657.0,333742,5,658.01,57239,155037,0.3896401558560554,0
2023-07-28 13:57:41,657.0,333742,5,658.01,57256,155037,0.3896401558560554,0
2023-07-28 13:57:41,657.0,333742,5,658.01,57206,155037,0.3896401558560554,0
2023-07-28 13:58:04,657.0,333752,10,658.01,57204,155046,0.3896401558560554,0
2023-07-28 13:58:04,657.0,333752,25,658.01,57204,155046,0.3896401558560554,0
2023-07-28 13:58:05,657.0,333777,25,658.01,57204,155169,0.3896401558560554,0
2023-07-28 13:58:05,657.0,333777,25,658.01,57204,155169,0.3896401558560554,0
2023-07-28 13:58:05,657.0,333777,25,658.01,57204,155169,0.3896401558560554,0
2023-07-28 13:58:05,657.0,333777,1,658.01,57204,155169,0.3896401558560554,0
2023-07-28 13:58:15,657.0,333778,1,658.01,57204,155168,0.3896401558560554,0
2023-07-28 13:58:15,656.3,333778,114,658.01,57204,155168,0.28268011307203134,0
2023-07-28 13:58:17,656.3,334278,114,658.01,56932,155274,0.28268011307203134,0
2023-07-28 13:58:17,657.0,334278,2,658.01,56932,155274,0.3896401558560554,0
2023-07-28 13:58:19,657.0,334285,2,658.01,56975,155118,0.3896401558560554,0
