2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 13:58:19,657.0,334285,2,658.01,56975,155118,0.3896401558560554,0
2023-07-28 13:58:24,657.0,334292,2,658.01,56970,155116,0.3896401558560554,0
2023-07-28 13:58:24,657.0,334292,2,658.01,56970,155141,0.3896401558560554,0
2023-07-28 13:58:24,656.0,334292,59,658.01,56970,155141,0.23684009473603093,0
2023-07-28 13:58:29,656.0,335617,59,658.0,55953,155952,0.23684009473603093,0
2023-07-28 13:58:29,656.0,335617,2,658.0,55953,155952,0.23684009473603093,0
2023-07-28 13:58:31,656.0,335644,2,658.0,55926,156210,0.23684009473603093,0
2023-07-28 13:58:31,656.0,335644,2,658.0,55926,156210,0.23684009473603093,0
2023-07-28 13:58:31,656.45,335644,1,658.0,55926,156210,0.3056001222400489,0
2023-07-28 13:58:35,656.45,335645,1,658.0,55962,156235,0.3056001222400489,0
2023-07-28 13:58:35,656.55,335645,1,658.0,55962,156235,0.32088012835203744,0
2023-07-28 13:58:39,656.55,335646,1,658.0,55963,156235,0.32088012835203744,0
2023-07-28 13:58:39,656.55,335646,1,658.0,55963,156235,0.32088012835203744,0
2023-07-28 13:58:39,655.55,335646,35,658.0,55963,156235,0.168080067232013,0
2023-07-28 13:58:40,655.55,336126,35,658.0,55396,156153,0.168080067232013,0
2023-07-28 13:58:40,656.3,336126,16,658.0,55396,156153,0.28268011307203134,0
2023-07-28 13:58:40,656.55,336126,7,658.0,55396,156153,0.32088012835203744,0
2023-07-28 13:58:46,656.55,336149,7,658.0,55860,155685,0.32088012835203744,0
2023-07-28 13:58:46,656.55,336149,7,658.0,55862,155685,0.32088012835203744,0
2023-07-28 13:58:46,656.55,336149,7,658.0,55881,155685,0.32088012835203744,0
2023-07-28 13:58:46,656.55,336149,7,658.0,55787,155685,0.32088012835203744,0
2023-07-28 13:58:46,655.95,336149,7,658.0,55787,155685,0.22920009168003666,0
2023-07-28 13:59:03,655.95,336199,7,658.0,55731,155866,0.22920009168003666,0
2023-07-28 13:59:07,656.5,336299,68,658.0,55827,155751,0.31324012529604317,0
2023-07-28 13:59:07,656.5,336299,68,658.0,55870,155751,0.31324012529604317,0
2023-07-28 13:59:14,655.95,336326,11,658.0,55608,155967,0.22920009168003666,0
2023-07-28 13:59:14,655.95,336326,11,658.0,55609,155967,0.22920009168003666,0
2023-07-28 13:59:14,655.95,336326,11,658.0,56040,155967,0.22920009168003666,0
2023-07-28 13:59:14,655.95,336326,11,658.0,56140,155967,0.22920009168003666,0
2023-07-28 13:59:14,656.4,336326,2,658.0,56140,155967,0.29796011918403725,0
2023-07-28 13:59:35,656.4,336328,2,658.0,56113,155792,0.29796011918403725,0
2023-07-28 13:59:35,656.4,336328,2,658.0,56113,155820,0.29796011918403725,0
2023-07-28 13:59:35,656.4,336328,34,658.0,56113,155820,0.29796011918403725,0
2023-07-28 13:59:41,655.95,336379,1,658.0,56269,155789,0.22920009168003666,0
2023-07-28 13:59:41,655.95,336379,1,658.0,56270,155789,0.22920009168003666,0
2023-07-28 13:59:41,656.05,336379,9,658.0,56270,155789,0.2444800977920252,0
2023-07-28 13:59:46,656.05,336388,9,658.0,56359,155616,0.2444800977920252,0
2023-07-28 13:59:46,656.05,336388,9,658.0,56537,155366,0.2444800977920252,0
2023-07-28 13:59:46,656.05,336388,9,658.0,56597,155366,0.2444800977920252,0
2023-07-28 13:59:46,656.35,336388,1,658.0,56597,155366,0.290320116128043,0
2023-07-28 14:00:06,656.35,336389,1,658.0,56596,155366,0.290320116128043,0
2023-07-28 14:00:06,656.85,336389,10,658.0,56648,155461,0.3667201466880552,0
2023-07-28 14:00:13,656.85,336399,10,658.0,56653,155451,0.3667201466880552,0
2023-07-28 14:00:13,656.85,336399,10,658.0,56756,155551,0.3667201466880552,0
2023-07-28 14:00:20,656.9,336420,9,658.0,56902,155530,0.37436014974404946,0
2023-07-28 14:00:20,656.9,336420,9,658.0,56982,155491,0.37436014974404946,0
2023-07-28 14:00:20,657.0,336420,10,658.0,56982,155491,0.3896401558560554,0
2023-07-28 14:00:28,657.0,336928,10,657.99,57153,155166,0.3896401558560554,0
2023-07-28 14:00:28,657.0,336928,1,657.99,57153,155166,0.3896401558560554,0
2023-07-28 14:00:28,656.85,336928,5,657.99,57153,155166,0.3667201466880552,0
2023-07-28 14:00:33,656.85,336939,5,657.99,57149,155171,0.3667201466880552,0
2023-07-28 14:00:33,656.85,336939,5,657.99,57149,155383,0.3667201466880552,0
2023-07-28 14:00:44,656.6,337039,5,657.99,57102,155512,0.3285201314080491,0
2023-07-28 14:00:44,656.6,337039,5,657.99,57102,155512,0.3285201314080491,0
2023-07-28 14:00:44,656.6,337039,5,657.99,57102,155512,0.3285201314080491,0
2023-07-28 14:00:44,656.6,337039,5,657.99,57058,155512,0.3285201314080491,0
2023-07-28 14:00:44,656.6,337039,5,657.99,57130,155512,0.3285201314080491,0
2023-07-28 14:00:44,656.6,337039,5,657.99,57130,155523,0.3285201314080491,0
2023-07-28 14:00:44,656.6,337039,5,657.99,57196,155523,0.3285201314080491,0
2023-07-28 14:00:44,656.6,337039,5,657.99,57216,155523,0.3285201314080491,0
2023-07-28 14:00:44,656.6,337039,5,657.99,57194,155523,0.3285201314080491,0
2023-07-28 14:00:44,656.6,337039,5,657.99,57234,155523,0.3285201314080491,0
2023-07-28 14:00:44,657.0,337039,15,657.99,57234,155523,0.3896401558560554,0
2023-07-28 14:01:12,657.0,337054,15,657.99,57380,155524,0.3896401558560554,0
2023-07-28 14:01:12,657.0,337054,15,657.99,57275,155384,0.3896401558560554,0
2023-07-28 14:01:12,657.0,337054,15,657.99,57278,155384,0.3896401558560554,0
2023-07-28 14:01:12,657.0,337054,15,657.99,57278,155350,0.3896401558560554,0
2023-07-28 14:01:12,657.0,337054,15,657.99,57295,155350,0.3896401558560554,0
2023-07-28 14:01:34,656.95,337074,10,657.99,57295,155347,0.3820001528000611,0
2023-07-28 14:01:34,656.7,337074,2,657.99,57295,155347,0.343800137520055,0
2023-07-28 14:01:34,657.0,337074,17,657.99,57295,155347,0.3896401558560554,0
2023-07-28 14:01:40,657.0,337103,17,657.99,57414,155117,0.3896401558560554,0
2023-07-28 14:01:40,657.3,337103,1,657.99,57414,155117,0.43548017419205576,0
2023-07-28 14:01:40,656.8,337103,12,657.99,57414,155117,0.35908014363204355,0
2023-07-28 14:01:43,656.8,337116,12,657.99,57490,155104,0.35908014363204355,0
2023-07-28 14:01:43,657.3,337116,5,657.99,57490,155104,0.43548017419205576,0
2023-07-28 14:01:44,657.3,337121,5,657.99,57577,155085,0.43548017419205576,0
2023-07-28 14:01:44,657.3,337121,5,657.99,57577,154898,0.43548017419205576,0
2023-07-28 14:01:44,657.3,337121,5,657.99,57593,154903,0.43548017419205576,0
2023-07-28 14:01:44,657.3,337121,5,657.99,57593,154943,0.43548017419205576,0
2023-07-28 14:01:44,657.3,337121,1,657.99,57593,154943,0.43548017419205576,0
2023-07-28 14:02:01,657.3,337122,1,657.99,57593,154942,0.43548017419205576,0
2023-07-28 14:02:01,657.3,337122,1,657.99,57436,154974,0.43548017419205576,0
2023-07-28 14:02:01,657.3,337122,1,657.99,57466,154984,0.43548017419205576,0
2023-07-28 14:02:01,657.3,337122,1,657.99,57420,154985,0.43548017419205576,0
2023-07-28 14:02:01,656.75,337122,32,657.99,57420,154985,0.3514401405760493,0
2023-07-28 14:02:12,656.75,337162,32,657.99,57274,155240,0.3514401405760493,0
2023-07-28 14:02:12,656.75,337162,32,657.99,57274,155265,0.3514401405760493,0
2023-07-28 14:02:12,656.75,337162,32,657.99,57274,155265,0.3514401405760493,0
2023-07-28 14:02:12,656.75,337162,32,657.99,57245,155298,0.3514401405760493,0
2023-07-28 14:02:26,656.7,337177,15,657.99,57230,155298,0.343800137520055,0
2023-07-28 14:02:26,656.7,337177,15,657.99,57213,155298,0.343800137520055,0
2023-07-28 14:02:26,656.7,337177,15,657.99,57213,155274,0.343800137520055,0
2023-07-28 14:02:26,657.25,337177,24,657.99,57213,155274,0.4278401711360615,0
2023-07-28 14:02:34,657.25,337327,24,657.99,57213,154996,0.4278401711360615,0
2023-07-28 14:02:34,656.65,337327,3,657.99,57213,154996,0.33616013446404336,0
2023-07-28 14:02:39,656.65,337333,3,657.99,57207,154996,0.33616013446404336,0
2023-07-28 14:02:39,656.65,337333,3,657.99,57208,154996,0.33616013446404336,0
2023-07-28 14:02:39,656.65,337333,3,657.99,57208,154996,0.33616013446404336,0
2023-07-28 14:02:39,656.65,337333,3,657.99,57212,154996,0.33616013446404336,0
2023-07-28 14:02:39,656.65,337333,3,657.99,57062,154996,0.33616013446404336,0
2023-07-28 14:02:39,657.15,337333,2,657.99,57062,154996,0.41256016502405557,0
2023-07-28 14:03:01,657.15,337335,2,657.99,57065,155014,0.41256016502405557,0
2023-07-28 14:03:01,657.15,337335,2,657.99,57083,155014,0.41256016502405557,0
2023-07-28 14:03:01,656.65,337335,4,657.99,57083,155014,0.33616013446404336,0
2023-07-28 14:03:05,656.65,337340,4,657.99,57078,155014,0.33616013446404336,0
2023-07-28 14:03:05,656.2,337340,2,657.99,57078,155014,0.26740010696004274,0
2023-07-28 14:03:10,656.85,337375,3,657.99,56946,155237,0.3667201466880552,0
2023-07-28 14:03:10,656.85,337375,3,657.99,56951,155237,0.3667201466880552,0
2023-07-28 14:03:10,656.85,337375,3,657.99,56891,155237,0.3667201466880552,0
2023-07-28 14:03:10,656.85,337375,3,657.99,56891,155248,0.3667201466880552,0
2023-07-28 14:03:10,656.3,337375,10,657.99,56891,155248,0.28268011307203134,0
2023-07-28 14:03:21,656.3,337385,10,657.99,56845,155248,0.28268011307203134,0
2023-07-28 14:03:21,656.3,337385,10,657.99,56912,155208,0.28268011307203134,0
2023-07-28 14:03:21,656.3,337385,10,657.99,56912,155308,0.28268011307203134,0
2023-07-28 14:03:21,656.35,337385,1,657.99,56912,155308,0.290320116128043,0
2023-07-28 14:03:33,656.35,337386,1,657.99,56912,155309,0.290320116128043,0
2023-07-28 14:03:33,656.35,337386,1,657.99,56913,155309,0.290320116128043,0
2023-07-28 14:03:33,656.9,337386,2,657.99,56913,155309,0.37436014974404946,0
2023-07-28 14:03:38,656.9,337388,2,657.99,56913,155307,0.37436014974404946,0
2023-07-28 14:03:41,656.4,337394,6,657.99,56913,155313,0.29796011918403725,0
2023-07-28 14:03:41,656.25,337394,12,657.99,56913,155313,0.27504011001603706,0
2023-07-28 14:03:45,656.25,337445,12,657.99,57031,155322,0.27504011001603706,0
2023-07-28 14:03:45,656.85,337445,15,657.99,57031,155322,0.3667201466880552,0
2023-07-28 14:03:50,656.85,337460,15,657.99,57038,155315,0.3667201466880552,0
2023-07-28 14:03:50,656.25,337460,41,657.99,57038,155315,0.27504011001603706,0
2023-07-28 14:03:53,656.25,337560,41,657.99,56847,155423,0.27504011001603706,0
2023-07-28 14:03:53,656.25,337560,41,657.99,56847,155523,0.27504011001603706,0
2023-07-28 14:04:00,656.15,337564,4,657.99,56858,155523,0.25976010390403115,0
2023-07-28 14:04:02,656.15,337576,12,657.99,56867,155303,0.25976010390403115,0
2023-07-28 14:04:02,656.15,337576,3,657.99,56867,155303,0.25976010390403115,0
2023-07-28 14:04:05,656.65,337614,30,657.99,57027,154883,0.33616013446404336,0
2023-07-28 14:04:05,656.65,337614,30,657.99,57172,155006,0.33616013446404336,0
2023-07-28 14:04:09,656.25,337644,19,657.99,56896,155246,0.27504011001603706,0
2023-07-28 14:04:09,656.75,337644,1,657.99,56896,155246,0.3514401405760493,0
2023-07-28 14:04:11,656.75,337645,1,657.99,56897,155271,0.3514401405760493,0
2023-07-28 14:04:11,656.25,337645,16,657.99,56897,155271,0.27504011001603706,0
2023-07-28 14:04:15,656.25,337661,16,657.99,56859,155488,0.27504011001603706,0
2023-07-28 14:04:15,656.05,337661,10,657.99,56859,155488,0.2444800977920252,0
2023-07-28 14:04:24,656.05,337671,10,657.99,56764,155517,0.2444800977920252,0
2023-07-28 14:04:24,656.25,337671,1,657.99,56764,155517,0.27504011001603706,0
2023-07-28 14:04:26,656.25,337672,1,657.99,56767,155516,0.27504011001603706,0
2023-07-28 14:04:26,656.25,337672,1,657.99,56764,155581,0.27504011001603706,0
2023-07-28 14:04:26,656.25,337672,1,657.99,56764,155589,0.27504011001603706,0
2023-07-28 14:04:26,656.05,337672,33,657.99,56764,155589,0.2444800977920252,0
2023-07-28 14:04:32,656.05,337705,33,657.99,56854,155578,0.2444800977920252,0
2023-07-28 14:04:32,656.05,337705,33,657.99,56729,155578,0.2444800977920252,0
2023-07-28 14:04:32,656.75,337705,15,657.99,56729,155578,0.3514401405760493,0
2023-07-28 14:04:38,656.75,337783,15,657.99,56820,155229,0.3514401405760493,0
2023-07-28 14:04:38,656.8,337783,21,657.99,56820,155229,0.35908014363204355,0
2023-07-28 14:04:44,656.8,337804,21,657.99,56820,155208,0.35908014363204355,0
2023-07-28 14:04:44,656.8,337804,21,657.99,56850,155208,0.35908014363204355,0
2023-07-28 14:04:44,656.8,337804,6,657.99,56850,155208,0.35908014363204355,0
2023-07-28 14:04:52,656.8,337810,6,657.99,56946,155062,0.35908014363204355,0
2023-07-28 14:04:52,656.75,337810,1,657.99,56946,155062,0.3514401405760493,0
2023-07-28 14:04:52,656.4,337810,2,657.99,56946,155062,0.29796011918403725,0
2023-07-28 14:04:57,656.4,337818,2,657.99,56950,155106,0.29796011918403725,0
2023-07-28 14:04:57,656.4,337818,2,657.99,56980,155106,0.29796011918403725,0
2023-07-28 14:04:57,656.4,337818,2,657.99,56980,155046,0.29796011918403725,0
2023-07-28 14:04:57,656.4,337818,2,657.99,57000,155046,0.29796011918403725,0
2023-07-28 14:04:57,656.4,337818,2,657.99,56920,155046,0.29796011918403725,0
2023-07-28 14:05:20,656.35,337916,30,657.99,56808,155347,0.290320116128043,0
2023-07-28 14:05:20,656.35,337916,30,657.99,56808,155354,0.290320116128043,0
2023-07-28 14:05:20,656.35,337916,2,657.99,56808,155354,0.290320116128043,0
2023-07-28 14:05:20,656.3,337916,5,657.99,56808,155354,0.28268011307203134,0
2023-07-28 14:05:24,656.3,337926,5,657.99,56694,155463,0.28268011307203134,0
2023-07-28 14:05:24,656.3,337926,5,657.99,56694,155463,0.28268011307203134,0
2023-07-28 14:05:24,656.75,337926,15,657.99,56694,155443,0.3514401405760493,0
2023-07-28 14:05:30,656.75,337941,15,657.99,56766,155428,0.3514401405760493,0
2023-07-28 14:05:30,656.15,337941,23,657.99,56766,155428,0.25976010390403115,0
2023-07-28 14:05:36,656.15,338096,23,657.99,56575,155703,0.25976010390403115,0
2023-07-28 14:05:36,656.15,338096,23,657.99,56575,155703,0.25976010390403115,0
2023-07-28 14:05:36,656.15,338096,23,657.99,56557,155703,0.25976010390403115,0
2023-07-28 14:05:36,656.15,338096,23,657.99,56557,155783,0.25976010390403115,0
2023-07-28 14:05:36,656.15,338096,23,657.99,56537,155650,0.25976010390403115,0
2023-07-28 14:05:36,656.55,338096,1,657.99,56537,155650,0.32088012835203744,0
2023-07-28 14:05:59,656.55,338106,1,657.99,56507,155678,0.32088012835203744,0
2023-07-28 14:05:59,656.6,338106,3,657.99,56507,155678,0.3285201314080491,0
2023-07-28 14:06:00,656.6,338109,3,657.99,56507,155675,0.3285201314080491,0
2023-07-28 14:06:00,656.65,338109,58,657.99,56507,155675,0.33616013446404336,0
2023-07-28 14:06:09,656.65,338209,58,657.99,56734,155238,0.33616013446404336,0
2023-07-28 14:06:09,656.65,338209,58,657.99,56799,155105,0.33616013446404336,0
2023-07-28 14:06:15,656.75,338211,2,657.99,56799,155057,0.3514401405760493,0
2023-07-28 14:06:15,656.75,338211,2,657.99,56783,155057,0.3514401405760493,0
2023-07-28 14:06:15,656.75,338211,2,657.99,56794,155057,0.3514401405760493,0
2023-07-28 14:06:15,656.75,338211,2,657.99,56795,155057,0.3514401405760493,0
2023-07-28 14:06:15,656.2,338211,1,657.99,56795,155057,0.26740010696004274,0
2023-07-28 14:06:29,656.2,338214,1,657.99,56760,155220,0.26740010696004274,0
2023-07-28 14:06:29,656.2,338214,1,657.99,56760,155220,0.26740010696004274,0
2023-07-28 14:06:29,656.2,338214,1,657.99,56760,155220,0.26740010696004274,0
2023-07-28 14:06:29,656.2,338214,10,657.99,56760,155220,0.26740010696004274,0
2023-07-28 14:06:29,656.7,338214,1,657.99,56760,155220,0.343800137520055,0
2023-07-28 14:06:44,656.7,338225,1,657.99,56740,155219,0.343800137520055,0
2023-07-28 14:06:44,656.7,338225,30,657.99,56740,155219,0.343800137520055,0
2023-07-28 14:06:45,656.7,338255,30,657.99,56740,155189,0.343800137520055,0
2023-07-28 14:06:45,657.0,338255,4,657.99,56740,155189,0.3896401558560554,0
2023-07-28 14:06:51,657.0,338465,4,657.99,56839,155033,0.3896401558560554,0
2023-07-28 14:06:51,657.0,338465,4,657.99,56904,155100,0.3896401558560554,0
2023-07-28 14:06:51,656.85,338465,10,657.99,56904,155100,0.3667201466880552,0
2023-07-28 14:06:59,656.85,338475,10,657.99,56951,155090,0.3667201466880552,0
2023-07-28 14:06:59,656.85,338475,10,657.99,56951,155090,0.3667201466880552,0
2023-07-28 14:06:59,656.85,338475,10,657.99,56949,155090,0.3667201466880552,0
2023-07-28 14:06:59,656.85,338475,10,657.99,56954,155090,0.3667201466880552,0
2023-07-28 14:06:59,656.65,338475,1,657.99,56954,155090,0.33616013446404336,0
2023-07-28 14:07:15,656.65,338476,1,657.99,57113,155157,0.33616013446404336,0
2023-07-28 14:07:15,656.85,338476,10,657.99,57113,155157,0.3667201466880552,0
2023-07-28 14:07:20,656.85,338486,10,657.99,57068,155241,0.3667201466880552,0
2023-07-28 14:07:20,656.25,338486,13,657.99,57068,155241,0.27504011001603706,0
2023-07-28 14:07:22,656.25,338500,13,657.99,57018,155200,0.27504011001603706,0
2023-07-28 14:07:22,656.25,338500,13,657.99,57063,155350,0.27504011001603706,0
2023-07-28 14:07:22,656.2,338500,12,657.99,57063,155350,0.26740010696004274,0
2023-07-28 14:07:26,656.2,338512,12,657.99,57051,155350,0.26740010696004274,0
2023-07-28 14:07:26,656.2,338512,12,657.99,56986,155350,0.26740010696004274,0
2023-07-28 14:07:26,656.2,338512,12,657.99,56995,155350,0.26740010696004274,0
2023-07-28 14:07:26,656.65,338512,8,657.99,56995,155350,0.33616013446404336,0
2023-07-28 14:07:33,656.65,338520,8,657.99,56995,155342,0.33616013446404336,0
2023-07-28 14:07:33,656.65,338520,8,657.99,56995,155362,0.33616013446404336,0
2023-07-28 14:07:33,656.65,338520,8,657.99,57005,155362,0.33616013446404336,0
2023-07-28 14:07:33,656.65,338520,8,657.99,57006,155370,0.33616013446404336,0
2023-07-28 14:07:33,656.65,338520,8,657.99,57006,155372,0.33616013446404336,0
2023-07-28 14:07:33,656.65,338520,8,657.99,57006,155327,0.33616013446404336,0
2023-07-28 14:07:33,656.15,338520,34,657.99,57006,155327,0.25976010390403115,0
2023-07-28 14:07:56,656.15,338652,34,657.99,56856,155382,0.25976010390403115,0
2023-07-28 14:07:56,656.15,338652,34,657.99,56826,155382,0.25976010390403115,0
2023-07-28 14:07:56,656.65,338652,17,657.99,56826,155382,0.33616013446404336,0
2023-07-28 14:08:01,656.65,338669,17,657.99,56843,155382,0.33616013446404336,0
2023-07-28 14:08:01,656.15,338669,12,657.99,56843,155382,0.25976010390403115,0
2023-07-28 14:08:06,656.15,338682,12,657.99,56830,155382,0.25976010390403115,0
2023-07-28 14:08:06,656.65,338682,1,657.99,56830,155382,0.33616013446404336,0
2023-07-28 14:08:12,656.65,338683,1,657.99,56831,155382,0.33616013446404336,0
2023-07-28 14:08:12,656.65,338683,1,657.99,56777,155382,0.33616013446404336,0
2023-07-28 14:08:12,656.65,338683,10,657.99,56777,155382,0.33616013446404336,0
2023-07-28 14:08:37,656.65,338693,10,657.99,56784,155379,0.33616013446404336,0
2023-07-28 14:08:37,656.7,338693,51,657.99,56784,155379,0.343800137520055,0
2023-07-28 14:08:39,656.7,338773,51,657.99,56898,154485,0.343800137520055,0
2023-07-28 14:08:39,656.3,338773,25,657.99,56898,154485,0.28268011307203134,0
2023-07-28 14:08:41,656.75,338798,4,657.99,56902,154611,0.3514401405760493,0
2023-07-28 14:08:43,656.75,338802,4,657.99,56902,154607,0.3514401405760493,0
2023-07-28 14:08:43,656.2,338802,15,657.99,56902,154607,0.26740010696004274,0
2023-07-28 14:08:46,656.2,338902,15,657.99,56843,154647,0.26740010696004274,0
2023-07-28 14:08:46,656.2,338902,15,657.99,56843,154647,0.26740010696004274,0
2023-07-28 14:08:46,656.2,338902,15,657.99,56873,154647,0.26740010696004274,0
2023-07-28 14:08:46,656.95,338902,6,657.99,56873,154647,0.3820001528000611,0
2023-07-28 14:08:46,656.3,338902,11,657.99,56873,154647,0.28268011307203134,0
2023-07-28 14:08:57,656.3,338996,11,657.99,57054,153428,0.28268011307203134,0
2023-07-28 14:08:57,656.85,338996,23,657.99,57054,153428,0.3667201466880552,0
2023-07-28 14:09:01,656.85,339057,7,657.98,57065,153383,0.3667201466880552,0
2023-07-28 14:09:01,656.85,339057,7,657.98,57080,153383,0.3667201466880552,0
2023-07-28 14:09:01,656.85,339057,7,657.98,57058,153383,0.3667201466880552,0
2023-07-28 14:09:01,656.85,339057,2,657.98,57058,153383,0.3667201466880552,0
2023-07-28 14:09:07,656.95,339059,12,657.98,57056,153381,0.3820001528000611,0
2023-07-28 14:09:09,656.95,339108,12,657.98,57108,153303,0.3820001528000611,0
2023-07-28 14:09:09,656.95,339108,12,657.98,57108,153416,0.3820001528000611,0
2023-07-28 14:09:09,656.95,339108,12,657.98,57116,153416,0.3820001528000611,0
2023-07-28 14:09:09,656.95,339108,12,657.98,57118,153456,0.3820001528000611,0
2023-07-28 14:09:09,656.95,339108,12,657.98,57118,153514,0.3820001528000611,0
2023-07-28 14:09:09,656.95,339108,12,657.98,57118,153538,0.3820001528000611,0
2023-07-28 14:09:09,656.95,339108,12,657.98,57118,153558,0.3820001528000611,0
2023-07-28 14:09:09,656.95,339108,12,657.98,57068,153558,0.3820001528000611,0
2023-07-28 14:09:39,656.9,339110,2,657.98,56967,153759,0.37436014974404946,0
2023-07-28 14:09:39,656.9,339110,2,657.98,56961,153759,0.37436014974404946,0
2023-07-28 14:09:39,656.25,339110,2,657.98,56961,153759,0.27504011001603706,0
2023-07-28 14:09:43,656.85,339136,24,657.98,56974,153735,0.3667201466880552,0
2023-07-28 14:09:43,656.85,339136,5,657.98,56974,153735,0.3667201466880552,0
2023-07-28 14:09:45,656.85,339141,5,657.98,56975,153720,0.3667201466880552,0
2023-07-28 14:09:45,656.2,339141,30,657.98,56975,153720,0.26740010696004274,0
2023-07-28 14:09:51,656.2,339291,30,657.98,56807,153819,0.26740010696004274,0
2023-07-28 14:09:51,656.2,339291,8,657.98,56807,153819,0.26740010696004274,0
2023-07-28 14:09:51,656.2,339299,8,657.98,56799,153819,0.26740010696004274,0
2023-07-28 14:09:51,656.75,339299,1,657.98,56799,153819,0.3514401405760493,0
2023-07-28 14:09:54,656.75,339300,1,657.98,56800,153849,0.3514401405760493,0
2023-07-28 14:09:54,656.75,339300,1,657.98,56810,153849,0.3514401405760493,0
2023-07-28 14:09:54,656.75,339300,1,657.98,56812,153849,0.3514401405760493,0
2023-07-28 14:09:54,656.75,339300,1,657.98,56812,153849,0.3514401405760493,0
2023-07-28 14:09:54,656.75,339300,1,657.98,56822,153849,0.3514401405760493,0
2023-07-28 14:09:54,656.85,339300,2,657.98,56822,153849,0.3667201466880552,0
2023-07-28 14:09:54,656.75,339300,6,657.98,56822,153849,0.3514401405760493,0
2023-07-28 14:10:34,656.75,339604,6,657.98,57027,153716,0.3514401405760493,0
2023-07-28 14:10:34,656.75,339604,1,657.98,57027,153716,0.3514401405760493,0
2023-07-28 14:10:37,656.75,339605,1,657.98,57066,153715,0.3514401405760493,0
2023-07-28 14:10:37,656.75,339605,2,657.98,57066,153715,0.3514401405760493,0
2023-07-28 14:10:44,656.75,339613,2,657.98,57066,153598,0.3514401405760493,0
2023-07-28 14:10:48,656.75,339648,35,657.98,57157,153680,0.3514401405760493,0
2023-07-28 14:10:48,657.0,339648,93,657.98,57157,153680,0.3896401558560554,0
2023-07-28 14:10:49,657.0,339801,93,657.98,57228,153475,0.3896401558560554,0
2023-07-28 14:10:49,656.4,339801,18,657.98,57228,153475,0.29796011918403725,0
2023-07-28 14:10:54,656.4,339851,18,657.98,57227,153616,0.29796011918403725,0
2023-07-28 14:10:54,656.4,339851,18,657.98,57227,153616,0.29796011918403725,0
2023-07-28 14:10:54,656.9,339851,7,657.98,57227,153616,0.37436014974404946,0
2023-07-28 14:11:07,656.9,339858,7,657.98,57247,153609,0.37436014974404946,0
2023-07-28 14:11:07,656.9,339858,1,657.98,57247,153609,0.37436014974404946,0
2023-07-28 14:11:09,656.9,339859,1,657.98,57247,153628,0.37436014974404946,0
2023-07-28 14:11:09,656.9,339859,1,657.98,57212,153588,0.37436014974404946,0
2023-07-28 14:11:09,656.9,339859,1,657.98,57212,153588,0.37436014974404946,0
2023-07-28 14:11:09,656.9,339859,1,657.98,57217,153523,0.37436014974404946,0
2023-07-28 14:11:09,656.45,339859,10,657.98,57217,153523,0.3056001222400489,0
2023-07-28 14:11:32,656.45,339869,10,657.98,57046,153688,0.3056001222400489,0
2023-07-28 14:11:32,656.45,339869,10,657.98,56993,153624,0.3056001222400489,0
2023-07-28 14:11:32,656.45,339869,10,657.98,57003,153674,0.3056001222400489,0
