2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 14:11:32,656.45,339869,10,657.98,57003,153743,0.3056001222400489,0
2023-07-28 14:11:32,656.8,339869,1,657.98,57003,153743,0.35908014363204355,0
2023-07-28 14:11:42,656.8,339870,1,657.98,57008,153759,0.35908014363204355,0
2023-07-28 14:11:42,656.9,339870,35,657.98,57008,153759,0.37436014974404946,0
2023-07-28 14:11:42,657.0,339870,1,657.98,57008,153759,0.3896401558560554,0
2023-07-28 14:11:47,657.0,339978,1,657.98,57251,153285,0.3896401558560554,0
2023-07-28 14:11:47,657.0,339978,1,657.98,56951,153285,0.3896401558560554,0
2023-07-28 14:11:47,657.0,339978,1,657.98,56951,153195,0.3896401558560554,0
2023-07-28 14:11:47,656.5,339978,4,657.98,56951,153195,0.31324012529604317,0
2023-07-28 14:11:59,656.5,339982,4,657.98,56979,153245,0.31324012529604317,0
2023-07-28 14:11:59,656.5,339982,4,657.98,57229,153354,0.31324012529604317,0
2023-07-28 14:12:05,656.8,340452,300,657.98,56933,153300,0.35908014363204355,0
2023-07-28 14:12:05,656.8,340452,300,657.98,57083,153300,0.35908014363204355,0
2023-07-28 14:12:05,656.8,340452,300,657.98,57085,153300,0.35908014363204355,0
2023-07-28 14:12:15,657.0,340461,6,657.98,57071,153291,0.3896401558560554,0
2023-07-28 14:12:15,657.0,340461,6,657.98,57171,153291,0.3896401558560554,0
2023-07-28 14:12:15,657.0,340461,36,657.98,57171,153291,0.3896401558560554,0
2023-07-28 14:12:29,657.0,340511,36,657.98,57171,153261,0.3896401558560554,0
2023-07-28 14:12:37,656.55,340526,13,657.98,57193,153329,0.32088012835203744,0
2023-07-28 14:12:37,657.0,340526,5,657.98,57193,153329,0.3896401558560554,0
2023-07-28 14:12:41,657.0,340531,5,657.98,57193,153324,0.3896401558560554,0
2023-07-28 14:12:41,657.0,340531,5,657.98,57194,153324,0.3896401558560554,0
2023-07-28 14:12:41,657.0,340531,5,657.98,57194,153329,0.3896401558560554,0
2023-07-28 14:12:41,657.0,340531,5,657.98,57194,153359,0.3896401558560554,0
2023-07-28 14:12:41,657.0,340531,5,657.98,57191,153313,0.3896401558560554,0
2023-07-28 14:12:41,657.0,340531,5,657.98,57191,153308,0.3896401558560554,0
2023-07-28 14:12:41,657.0,340531,7,657.98,57191,153308,0.3896401558560554,0
2023-07-28 14:12:41,656.55,340531,4,657.98,57191,153308,0.32088012835203744,0
2023-07-28 14:13:07,656.8,340557,1,657.98,56832,153419,0.35908014363204355,0
2023-07-28 14:13:07,656.8,340557,1,657.98,56832,153394,0.35908014363204355,0
2023-07-28 14:13:07,656.9,340557,20,657.98,56832,153394,0.37436014974404946,0
2023-07-28 14:13:11,656.9,340577,20,657.98,56890,153374,0.37436014974404946,0
2023-07-28 14:13:11,656.25,340577,17,657.98,56890,153374,0.27504011001603706,0
2023-07-28 14:13:13,656.25,340736,17,657.98,56467,153784,0.27504011001603706,0
2023-07-28 14:13:13,656.65,340736,15,657.98,56467,153784,0.33616013446404336,0
2023-07-28 14:13:16,656.65,340796,15,657.98,56652,153600,0.33616013446404336,0
2023-07-28 14:13:16,656.65,340796,15,657.98,56652,153686,0.33616013446404336,0
2023-07-28 14:13:16,656.65,340796,15,657.98,56682,153686,0.33616013446404336,0
2023-07-28 14:13:16,656.0,340796,22,657.98,56682,153686,0.23684009473603093,0
2023-07-28 14:13:27,656.0,341096,22,657.98,56528,154023,0.23684009473603093,0
2023-07-28 14:13:27,656.0,341096,22,657.98,56518,154038,0.23684009473603093,0
2023-07-28 14:13:27,656.5,341096,10,657.98,56518,154038,0.31324012529604317,0
2023-07-28 14:13:32,656.5,341106,10,657.98,56468,153974,0.31324012529604317,0
2023-07-28 14:13:32,656.5,341106,10,657.98,56468,153976,0.31324012529604317,0
2023-07-28 14:13:39,656.5,341107,1,657.98,56541,154075,0.31324012529604317,0
2023-07-28 14:13:39,656.0,341107,11,657.98,56541,154075,0.23684009473603093,0
2023-07-28 14:13:39,656.0,341141,11,657.98,56458,154075,0.23684009473603093,0
2023-07-28 14:13:39,656.0,341141,11,657.98,56532,154060,0.23684009473603093,0
2023-07-28 14:13:39,656.0,341141,11,657.98,56532,154380,0.23684009473603093,0
2023-07-28 14:13:39,656.0,341141,11,657.98,56532,154415,0.23684009473603093,0
2023-07-28 14:13:39,656.0,341141,11,657.98,56542,154401,0.23684009473603093,0
2023-07-28 14:13:39,656.0,341141,11,657.98,56542,154551,0.23684009473603093,0
2023-07-28 14:13:39,656.0,341141,11,657.98,56542,154572,0.23684009473603093,0
2023-07-28 14:13:39,656.0,341141,11,657.98,56572,154607,0.23684009473603093,0
2023-07-28 14:13:39,656.5,341141,10,657.98,56572,154607,0.31324012529604317,0
2023-07-28 14:14:11,656.5,341156,10,657.98,56611,154422,0.31324012529604317,0
2023-07-28 14:14:11,656.5,341156,10,657.98,56611,154347,0.31324012529604317,0
2023-07-28 14:14:11,656.5,341156,10,657.98,56710,154347,0.31324012529604317,0
2023-07-28 14:14:11,656.5,341156,65,657.98,56710,154347,0.31324012529604317,0
2023-07-28 14:14:31,656.5,341246,65,657.98,56741,153987,0.31324012529604317,0
2023-07-28 14:14:31,656.5,341246,65,657.98,56691,153987,0.31324012529604317,0
2023-07-28 14:14:31,656.5,341246,65,657.98,56791,153987,0.31324012529604317,0
2023-07-28 14:14:31,656.05,341246,26,657.98,56791,153987,0.2444800977920252,0
2023-07-28 14:14:41,656.05,341446,26,657.98,56715,154060,0.2444800977920252,0
2023-07-28 14:14:45,656.25,341474,10,657.98,56790,154060,0.27504011001603706,0
2023-07-28 14:14:45,656.25,341474,10,657.98,56756,154060,0.27504011001603706,0
2023-07-28 14:14:45,656.25,341474,10,657.98,56924,154060,0.27504011001603706,0
2023-07-28 14:14:45,656.25,341474,10,657.98,56968,153990,0.27504011001603706,0
2023-07-28 14:14:45,656.25,341474,10,657.98,57018,153990,0.27504011001603706,0
2023-07-28 14:15:08,656.8,341477,3,657.98,57020,153914,0.35908014363204355,0
2023-07-28 14:15:13,656.8,341479,1,657.98,57018,153912,0.35908014363204355,0
2023-07-28 14:15:13,656.8,341479,12,657.98,57018,153912,0.35908014363204355,0
2023-07-28 14:15:14,656.8,341491,12,657.97,57018,153900,0.35908014363204355,0
2023-07-28 14:15:21,656.35,341504,13,657.97,57005,153901,0.290320116128043,0
2023-07-28 14:15:21,656.8,341504,11,657.97,57005,153901,0.35908014363204355,0
2023-07-28 14:15:22,656.8,341515,11,657.97,57005,153889,0.35908014363204355,0
2023-07-28 14:15:22,657.0,341515,30,657.97,57005,153889,0.3896401558560554,0
2023-07-28 14:15:33,657.0,341616,30,657.97,57112,153997,0.3896401558560554,0
2023-07-28 14:15:33,657.0,341616,30,657.97,57167,153957,0.3896401558560554,0
2023-07-28 14:15:33,657.0,341616,30,657.97,57212,153957,0.3896401558560554,0
2023-07-28 14:15:33,657.0,341616,30,657.97,56862,153877,0.3896401558560554,0
2023-07-28 14:15:33,657.0,341616,30,657.97,56627,154271,0.3896401558560554,0
2023-07-28 14:15:33,657.0,341616,30,657.97,56739,154169,0.3896401558560554,0
2023-07-28 14:15:33,656.9,341616,15,657.97,56739,154169,0.37436014974404946,0
2023-07-28 14:15:48,656.9,341631,15,657.97,56794,154020,0.37436014974404946,0
2023-07-28 14:15:48,656.9,341631,15,657.97,56794,154004,0.37436014974404946,0
2023-07-28 14:15:48,656.9,341631,15,657.97,56794,154061,0.37436014974404946,0
2023-07-28 14:15:48,656.9,341631,15,657.97,56794,154066,0.37436014974404946,0
2023-07-28 14:15:48,656.9,341631,50,657.97,56794,154066,0.37436014974404946,0
2023-07-28 14:15:59,656.9,341681,50,657.97,56794,154011,0.37436014974404946,0
2023-07-28 14:15:59,656.9,341681,50,657.97,56794,154006,0.37436014974404946,0
2023-07-28 14:15:59,656.9,341681,50,657.97,56844,154006,0.37436014974404946,0
2023-07-28 14:15:59,656.9,341681,21,657.97,56844,154006,0.37436014974404946,0
2023-07-28 14:16:10,656.9,341731,21,657.97,56844,153376,0.37436014974404946,0
2023-07-28 14:16:10,656.9,341731,21,657.97,56844,153736,0.37436014974404946,0
2023-07-28 14:16:10,656.9,341731,21,657.97,56659,153834,0.37436014974404946,0
2023-07-28 14:16:10,656.8,341731,8,657.97,56659,153834,0.35908014363204355,0
2023-07-28 14:16:18,656.8,341750,8,657.97,56659,153822,0.35908014363204355,0
2023-07-28 14:16:18,656.8,341750,8,657.97,56659,153791,0.35908014363204355,0
2023-07-28 14:16:18,656.8,341750,8,657.97,56660,153822,0.35908014363204355,0
2023-07-28 14:16:18,656.25,341750,19,657.97,56660,153822,0.27504011001603706,0
2023-07-28 14:16:27,656.25,341850,19,657.97,56597,154016,0.27504011001603706,0
2023-07-28 14:16:27,656.25,341850,19,657.97,56597,154016,0.27504011001603706,0
2023-07-28 14:16:27,656.7,341850,10,657.97,56597,154016,0.343800137520055,0
2023-07-28 14:16:31,656.7,341860,10,657.97,56597,154006,0.343800137520055,0
2023-07-28 14:16:31,656.7,341860,10,657.97,56597,154086,0.343800137520055,0
2023-07-28 14:16:31,656.7,341860,1,657.97,56597,154086,0.343800137520055,0
2023-07-28 14:16:36,656.7,341861,1,657.97,56597,154085,0.343800137520055,0
2023-07-28 14:16:36,656.7,341861,1,657.97,56597,154051,0.343800137520055,0
2023-07-28 14:16:36,656.7,341861,1,657.97,56605,154051,0.343800137520055,0
2023-07-28 14:16:36,656.7,341861,3,657.97,56605,154051,0.343800137520055,0
2023-07-28 14:16:43,656.7,341864,3,657.97,56605,154082,0.343800137520055,0
2023-07-28 14:16:43,656.7,341864,3,657.97,56500,154082,0.343800137520055,0
2023-07-28 14:16:43,656.7,341864,8,657.97,56500,154082,0.343800137520055,0
2023-07-28 14:16:51,656.7,341872,8,657.97,56621,153973,0.343800137520055,0
2023-07-28 14:16:51,656.7,341872,8,657.97,56675,153918,0.343800137520055,0
2023-07-28 14:16:51,656.7,341872,8,657.97,56675,153918,0.343800137520055,0
2023-07-28 14:16:51,656.7,341872,8,657.97,56645,156168,0.343800137520055,0
2023-07-28 14:16:51,656.7,341872,1,657.97,56645,156168,0.343800137520055,0
2023-07-28 14:17:08,656.7,341873,1,657.97,56645,156167,0.343800137520055,0
2023-07-28 14:17:08,656.7,341873,1,657.97,56645,156167,0.343800137520055,0
2023-07-28 14:17:15,656.0,342479,141,657.97,56108,156376,0.23684009473603093,0
2023-07-28 14:17:17,656.05,342579,13,657.97,55977,156133,0.2444800977920252,0
2023-07-28 14:17:17,656.05,342579,13,657.97,55902,156222,0.2444800977920252,0
2023-07-28 14:17:24,656.6,342589,10,657.97,55912,156222,0.3285201314080491,0
2023-07-28 14:17:24,656.6,342589,10,657.97,55912,156522,0.3285201314080491,0
2023-07-28 14:17:24,656.55,342589,2,657.97,55912,156522,0.32088012835203744,0
2023-07-28 14:17:29,656.55,342591,3,657.97,55916,156512,0.32088012835203744,0
2023-07-28 14:17:29,656.7,342591,10,657.97,55916,156512,0.343800137520055,0
2023-07-28 14:17:32,656.7,343604,10,657.97,56572,155550,0.343800137520055,0
2023-07-28 14:17:32,656.7,343604,10,657.97,56627,155512,0.343800137520055,0
2023-07-28 14:17:32,656.7,343604,10,657.97,56627,155604,0.343800137520055,0
2023-07-28 14:17:32,656.7,343604,10,657.97,56650,155665,0.343800137520055,0
2023-07-28 14:17:32,656.7,343604,10,657.97,56456,155638,0.343800137520055,0
2023-07-28 14:17:32,656.7,343604,10,657.97,56707,155375,0.343800137520055,0
2023-07-28 14:17:32,656.7,343604,10,657.97,56782,155375,0.343800137520055,0
2023-07-28 14:17:32,657.0,343604,2,657.97,56782,155375,0.3896401558560554,0
2023-07-28 14:17:54,657.0,343606,2,657.97,56712,155373,0.3896401558560554,0
2023-07-28 14:17:54,657.0,343606,3,657.97,56712,155373,0.3896401558560554,0
2023-07-28 14:17:58,657.0,343609,3,657.97,56681,155340,0.3896401558560554,0
2023-07-28 14:17:58,657.0,343609,2,657.97,56681,155340,0.3896401558560554,0
2023-07-28 14:18:01,657.0,343611,2,657.97,56712,155338,0.3896401558560554,0
2023-07-28 14:18:01,657.0,343611,2,657.97,56767,155338,0.3896401558560554,0
2023-07-28 14:18:01,657.0,343611,16,657.97,56767,155338,0.3896401558560554,0
2023-07-28 14:18:10,657.0,343628,16,657.97,56767,155253,0.3896401558560554,0
2023-07-28 14:18:14,657.0,343630,2,657.97,56932,155389,0.3896401558560554,0
2023-07-28 14:18:16,656.55,343637,7,657.97,56806,155325,0.32088012835203744,0
2023-07-28 14:18:16,656.55,343637,7,657.97,56806,155320,0.32088012835203744,0
2023-07-28 14:18:16,656.55,343637,7,657.97,56806,155330,0.32088012835203744,0
2023-07-28 14:18:16,656.45,343637,2,657.97,56806,155330,0.3056001222400489,0
2023-07-28 14:18:25,656.45,343737,2,657.97,56495,155496,0.3056001222400489,0
2023-07-28 14:18:25,656.95,343737,9,657.97,56495,155496,0.3820001528000611,0
2023-07-28 14:18:28,656.95,343767,9,657.97,56495,155463,0.3820001528000611,0
2023-07-28 14:18:28,656.95,343767,2,657.97,56495,155463,0.3820001528000611,0
2023-07-28 14:18:34,656.95,343769,2,657.97,56499,155461,0.3820001528000611,0
2023-07-28 14:18:34,656.95,343769,2,657.97,56499,155536,0.3820001528000611,0
2023-07-28 14:18:34,656.95,343769,2,657.97,56521,155525,0.3820001528000611,0
2023-07-28 14:18:34,656.95,343769,50,657.97,56521,155525,0.3820001528000611,0
2023-07-28 14:18:40,656.95,343819,50,657.97,56511,155464,0.3820001528000611,0
2023-07-28 14:18:40,656.95,343819,50,657.97,56511,155464,0.3820001528000611,0
2023-07-28 14:18:40,656.95,343819,50,657.97,56563,155464,0.3820001528000611,0
2023-07-28 14:18:40,656.95,343819,50,657.97,56667,155464,0.3820001528000611,0
2023-07-28 14:18:40,656.95,343819,13,657.97,56667,155464,0.3820001528000611,0
2023-07-28 14:18:50,656.95,343832,13,657.97,56667,155451,0.3820001528000611,0
2023-07-28 14:18:50,656.95,343832,13,657.97,56703,155520,0.3820001528000611,0
2023-07-28 14:18:57,656.5,343882,50,657.96,56648,155594,0.31324012529604317,0
2023-07-28 14:18:57,656.5,343882,50,657.96,56491,155903,0.31324012529604317,0
2023-07-28 14:18:57,656.65,343882,5,657.96,56491,155903,0.33616013446404336,0
2023-07-28 14:19:01,656.9,343892,20,657.96,56646,155851,0.37436014974404946,0
2023-07-28 14:19:01,656.5,343892,1,657.96,56646,155851,0.31324012529604317,0
2023-07-28 14:19:04,656.5,343913,1,657.96,56640,155806,0.31324012529604317,0
2023-07-28 14:19:04,656.5,343913,7,657.96,56640,155806,0.31324012529604317,0
2023-07-28 14:19:14,656.5,343927,7,657.96,56633,155813,0.31324012529604317,0
2023-07-28 14:19:14,656.5,343927,7,657.96,56633,155813,0.31324012529604317,0
2023-07-28 14:19:14,656.9,343927,6,657.96,56633,155813,0.37436014974404946,0
2023-07-28 14:19:23,656.9,343933,6,657.96,56490,155911,0.37436014974404946,0
2023-07-28 14:19:23,656.45,343933,1,657.96,56490,155911,0.3056001222400489,0
2023-07-28 14:19:32,656.45,343934,1,657.96,56433,156045,0.3056001222400489,0
2023-07-28 14:19:32,656.45,343934,1,657.96,56238,155941,0.3056001222400489,0
2023-07-28 14:19:32,656.45,343934,1,657.96,56235,155941,0.3056001222400489,0
2023-07-28 14:19:32,656.45,343934,1,657.96,56416,155941,0.3056001222400489,0
2023-07-28 14:19:32,656.9,343934,14,657.96,56416,155941,0.37436014974404946,0
2023-07-28 14:19:42,656.9,343949,14,657.96,56416,156064,0.37436014974404946,0
2023-07-28 14:19:46,656.9,343974,25,657.96,56363,155913,0.37436014974404946,0
2023-07-28 14:19:46,656.9,343974,25,657.96,56448,156033,0.37436014974404946,0
2023-07-28 14:19:46,656.9,343974,25,657.96,56448,155913,0.37436014974404946,0
2023-07-28 14:19:46,656.9,343974,25,657.96,56523,155933,0.37436014974404946,0
2023-07-28 14:19:46,656.45,343974,8,657.96,56523,155933,0.3056001222400489,0
2023-07-28 14:19:59,656.45,343984,8,657.96,56440,156100,0.3056001222400489,0
2023-07-28 14:19:59,656.15,343984,65,657.96,56440,156100,0.25976010390403115,0
2023-07-28 14:20:04,656.15,344134,65,657.96,56282,156066,0.25976010390403115,0
2023-07-28 14:20:04,656.15,344134,65,657.96,57802,156067,0.25976010390403115,0
2023-07-28 14:20:04,656.85,344134,1,657.96,57802,156067,0.3667201466880552,0
2023-07-28 14:20:04,656.85,344134,7,657.96,57802,156067,0.3667201466880552,0
2023-07-28 14:20:24,656.85,344173,7,657.96,57897,156017,0.3667201466880552,0
2023-07-28 14:20:24,656.85,344173,1,657.96,57897,156017,0.3667201466880552,0
2023-07-28 14:20:26,656.85,344174,1,657.96,57897,156016,0.3667201466880552,0
2023-07-28 14:20:26,656.85,344174,1,657.96,57896,156016,0.3667201466880552,0
2023-07-28 14:20:26,656.85,344174,1,657.96,57902,156016,0.3667201466880552,0
2023-07-28 14:20:26,656.85,344174,7,657.96,57902,156016,0.3667201466880552,0
2023-07-28 14:20:42,656.85,344267,7,657.96,58387,155806,0.3667201466880552,0
2023-07-28 14:20:42,656.95,344267,10,657.96,58387,155806,0.3820001528000611,0
2023-07-28 14:20:46,656.95,344277,10,657.96,58387,155796,0.3820001528000611,0
2023-07-28 14:20:46,656.95,344277,10,657.96,58397,155780,0.3820001528000611,0
2023-07-28 14:20:46,656.45,344277,1,657.96,58397,155780,0.3056001222400489,0
2023-07-28 14:20:52,656.45,344278,1,657.96,58396,155769,0.3056001222400489,0
2023-07-28 14:20:56,656.95,344282,4,657.96,58396,155647,0.3820001528000611,0
2023-07-28 14:20:56,656.95,344282,5,657.96,58396,155647,0.3820001528000611,0
2023-07-28 14:20:57,656.95,344287,5,657.96,58397,155642,0.3820001528000611,0
2023-07-28 14:20:57,656.95,344287,5,657.96,58364,154785,0.3820001528000611,0
2023-07-28 14:20:57,656.45,344287,1,657.96,58364,154785,0.3056001222400489,0
2023-07-28 14:21:05,656.45,344288,1,657.96,58363,154785,0.3056001222400489,0
2023-07-28 14:21:05,656.3,344288,1,657.96,58363,154785,0.28268011307203134,0
2023-07-28 14:21:11,656.3,344390,1,657.96,58199,154905,0.28268011307203134,0
2023-07-28 14:21:11,656.15,344390,39,657.96,58199,154905,0.25976010390403115,0
2023-07-28 14:21:14,656.15,344547,39,657.96,57906,155181,0.25976010390403115,0
2023-07-28 14:21:14,656.15,344547,39,657.96,57749,155090,0.25976010390403115,0
2023-07-28 14:21:14,656.15,344547,39,657.96,57711,155172,0.25976010390403115,0
2023-07-28 14:21:14,656.7,344547,2,657.96,57711,155172,0.343800137520055,0
2023-07-28 14:21:22,656.7,344549,2,657.96,57799,155101,0.343800137520055,0
2023-07-28 14:21:22,656.7,344549,15,657.96,57799,155101,0.343800137520055,0
2023-07-28 14:21:24,656.7,344564,15,657.96,57916,155020,0.343800137520055,0
2023-07-28 14:21:28,656.75,344567,3,657.96,57916,155017,0.3514401405760493,0
2023-07-28 14:21:28,656.75,344567,1,657.96,57916,155017,0.3514401405760493,0
2023-07-28 14:21:28,656.75,344568,1,657.96,57916,155016,0.3514401405760493,0
2023-07-28 14:21:33,656.9,344781,84,657.96,58070,154858,0.37436014974404946,0
2023-07-28 14:21:33,656.9,344781,84,657.96,58156,154858,0.37436014974404946,0
2023-07-28 14:21:33,656.9,344781,84,657.96,58226,154858,0.37436014974404946,0
2023-07-28 14:21:33,656.4,344781,2,657.96,58226,154858,0.29796011918403725,0
2023-07-28 14:21:33,656.8,344781,2,657.96,58226,154858,0.35908014363204355,0
2023-07-28 14:21:43,656.8,344785,2,657.96,58306,154911,0.35908014363204355,0
2023-07-28 14:21:43,656.8,344785,2,657.96,58400,154790,0.35908014363204355,0
2023-07-28 14:21:43,656.8,344785,2,657.96,58511,154789,0.35908014363204355,0
2023-07-28 14:21:43,656.8,344785,2,657.96,58411,154789,0.35908014363204355,0
2023-07-28 14:21:43,656.8,344785,2,657.96,58461,154789,0.35908014363204355,0
2023-07-28 14:21:43,656.9,344785,17,657.96,58461,154789,0.37436014974404946,0
2023-07-28 14:22:11,656.9,344805,17,657.96,58461,154769,0.37436014974404946,0
2023-07-28 14:22:11,656.9,344805,17,657.96,58462,154769,0.37436014974404946,0
2023-07-28 14:22:11,656.5,344805,2,657.96,58462,154769,0.31324012529604317,0
2023-07-28 14:22:16,656.5,344807,2,657.96,58460,154870,0.31324012529604317,0
2023-07-28 14:22:16,656.5,344807,2,657.96,59637,154726,0.31324012529604317,0
2023-07-28 14:22:27,656.5,344818,3,657.96,59326,154861,0.31324012529604317,0
2023-07-28 14:22:27,656.5,344818,3,657.96,59326,154812,0.31324012529604317,0
2023-07-28 14:22:27,656.95,344818,16,657.96,59326,154832,0.3820001528000611,0
2023-07-28 14:22:27,656.9,344818,261,657.96,59326,154832,0.37436014974404946,0
2023-07-28 14:22:33,656.9,345134,261,657.96,59354,154725,0.37436014974404946,0
2023-07-28 14:22:33,656.9,345134,261,657.96,60207,154725,0.37436014974404946,0
2023-07-28 14:22:33,656.9,345134,261,657.96,60007,154725,0.37436014974404946,0
2023-07-28 14:22:33,656.55,345134,5,657.96,60007,154725,0.32088012835203744,0
2023-07-28 14:22:41,656.55,345139,5,657.96,60007,154725,0.32088012835203744,0
2023-07-28 14:22:41,656.7,345139,125,657.96,60007,154725,0.343800137520055,0
2023-07-28 14:22:45,656.7,345264,125,657.96,60208,154663,0.343800137520055,0
2023-07-28 14:22:45,656.7,345264,125,657.96,60208,154663,0.343800137520055,0
2023-07-28 14:22:45,656.7,345264,125,657.96,60014,154768,0.343800137520055,0
2023-07-28 14:22:45,656.7,345264,125,657.96,60014,154866,0.343800137520055,0
2023-07-28 14:22:45,656.7,345264,125,657.96,59799,154866,0.343800137520055,0
2023-07-28 14:22:45,656.7,345264,125,657.96,59820,154866,0.343800137520055,0
2023-07-28 14:22:45,657.0,345264,2,657.96,59842,154866,0.3896401558560554,0
2023-07-28 14:23:08,657.0,345266,2,657.96,59843,154705,0.3896401558560554,0
2023-07-28 14:23:08,657.0,345266,7,657.96,59847,154705,0.3896401558560554,0
2023-07-28 14:23:13,657.0,345316,7,657.96,59906,154655,0.3896401558560554,0
2023-07-28 14:23:13,657.0,345316,7,657.96,59906,154654,0.3896401558560554,0
2023-07-28 14:23:13,657.0,345316,7,657.96,59945,154704,0.3896401558560554,0
2023-07-28 14:23:13,656.6,345316,10,657.96,59945,154704,0.3285201314080491,0
2023-07-28 14:23:24,656.6,345348,10,657.96,59929,154704,0.3285201314080491,0
2023-07-28 14:23:24,656.6,345348,10,657.96,59930,154704,0.3285201314080491,0
2023-07-28 14:23:24,656.6,345348,10,657.96,60025,154704,0.3285201314080491,0
2023-07-28 14:23:24,656.6,345348,10,657.96,60120,154674,0.3285201314080491,0
2023-07-28 14:23:24,656.7,345348,25,657.96,60120,154674,0.343800137520055,0
2023-07-28 14:23:24,656.7,345348,3,657.96,60120,154674,0.343800137520055,0
2023-07-28 14:23:51,656.7,345378,3,657.96,60051,154674,0.343800137520055,0
2023-07-28 14:23:51,656.7,345378,3,657.96,60052,154674,0.343800137520055,0
2023-07-28 14:23:51,656.7,345378,3,657.96,60053,154674,0.343800137520055,0
2023-07-28 14:23:51,656.7,345378,3,657.96,60053,154674,0.343800137520055,0
2023-07-28 14:23:51,657.5,345378,15,657.96,60053,154670,0.4660401864160676,0
2023-07-28 14:23:51,657.5,345378,1,657.96,60053,154670,0.4660401864160676,0
2023-07-28 14:24:14,657.45,348278,10,657.95,59353,152056,0.4584001833600733,0
2023-07-28 14:24:16,657.0,348300,12,657.95,59147,152213,0.3896401558560554,0
2023-07-28 14:24:16,656.9,348300,38,657.95,59147,152213,0.37436014974404946,0
2023-07-28 14:24:16,657.35,348300,4,657.95,59147,152213,0.4431201772480674,0
2023-07-28 14:24:18,657.35,348474,4,657.95,59002,152549,0.4431201772480674,0
2023-07-28 14:24:18,656.75,348474,5,657.95,59002,152549,0.3514401405760493,0
2023-07-28 14:24:20,656.75,348479,5,657.95,59002,152549,0.3514401405760493,0
2023-07-28 14:24:20,656.75,348479,5,657.95,59002,152889,0.3514401405760493,0
2023-07-28 14:24:20,657.0,348479,22,657.95,59002,152889,0.3896401558560554,0
2023-07-28 14:24:26,657.0,348504,22,657.95,59278,152789,0.3896401558560554,0
2023-07-28 14:24:26,657.0,348504,22,657.95,59278,152798,0.3896401558560554,0
2023-07-28 14:24:26,657.0,348504,22,657.95,59298,152798,0.3896401558560554,0
2023-07-28 14:24:26,657.0,348504,22,657.95,59298,152808,0.3896401558560554,0
2023-07-28 14:24:26,657.0,348504,22,657.95,59163,152769,0.3896401558560554,0
2023-07-28 14:24:26,657.0,348504,22,657.95,59163,152784,0.3896401558560554,0
2023-07-28 14:24:26,657.0,348504,22,657.95,59163,152746,0.3896401558560554,0
2023-07-28 14:24:26,657.45,348504,4,657.95,59163,152746,0.4584001833600733,0
2023-07-28 14:24:43,657.45,348524,4,657.95,59578,152791,0.4584001833600733,0
2023-07-28 14:24:43,657.45,348524,4,657.95,59578,152901,0.4584001833600733,0
2023-07-28 14:24:43,657.45,348524,4,657.95,59728,152852,0.4584001833600733,0
2023-07-28 14:24:52,657.5,348529,1,657.95,59728,152847,0.4660401864160676,0
2023-07-28 14:24:57,657.1,348531,2,657.95,59726,152847,0.4049201619680613,0
2023-07-28 14:24:57,657.5,348531,20,657.95,60726,152847,0.4660401864160676,0
2023-07-28 14:25:00,657.5,348551,20,657.95,60726,152717,0.4660401864160676,0
