2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 14:25:00,657.05,348551,15,657.95,60726,152717,0.39728015891204965,0
2023-07-28 14:25:08,657.05,348566,15,657.95,60592,152717,0.39728015891204965,0
2023-07-28 14:25:08,657.45,348566,7,657.95,60592,152717,0.4584001833600733,0
2023-07-28 14:25:11,657.45,348573,7,657.95,60592,152760,0.4584001833600733,0
2023-07-28 14:25:11,657.05,348573,2,657.95,60592,152765,0.39728015891204965,0
2023-07-28 14:25:14,657.05,348575,2,657.95,60590,152827,0.39728015891204965,0
2023-07-28 14:25:14,657.45,348575,15,657.95,60590,152827,0.4584001833600733,0
2023-07-28 14:25:16,657.45,348590,15,657.95,60440,152811,0.4584001833600733,0
2023-07-28 14:25:16,657.45,348590,15,657.95,60490,152811,0.4584001833600733,0
2023-07-28 14:25:16,657.45,348590,15,657.95,60672,152805,0.4584001833600733,0
2023-07-28 14:25:16,657.5,348590,11,657.95,60672,152805,0.4660401864160676,0
2023-07-28 14:25:31,657.5,348611,11,657.95,60672,152824,0.4660401864160676,0
2023-07-28 14:25:31,657.5,348611,200,657.95,60672,152824,0.4660401864160676,0
2023-07-28 14:25:34,657.5,348811,200,657.95,60784,152624,0.4660401864160676,0
2023-07-28 14:25:38,656.8,349012,15,657.95,60575,152855,0.35908014363204355,0
2023-07-28 14:25:38,657.5,349012,19,657.95,60575,152855,0.4660401864160676,0
2023-07-28 14:25:40,657.5,349162,19,657.95,60900,152389,0.4660401864160676,0
2023-07-28 14:25:40,657.5,349162,19,657.95,60764,152564,0.4660401864160676,0
2023-07-28 14:25:40,657.5,349162,19,657.95,60764,152570,0.4660401864160676,0
2023-07-28 14:25:40,657.55,349162,10,657.95,60764,152570,0.47368018947206186,0
2023-07-28 14:25:49,657.55,349172,10,657.95,60690,152739,0.47368018947206186,0
2023-07-28 14:25:49,657.5,349172,5,657.95,60690,152739,0.4660401864160676,0
2023-07-28 14:25:54,657.0,349197,20,657.95,60870,152744,0.3896401558560554,0
2023-07-28 14:25:54,657.0,349197,20,657.95,60870,152744,0.3896401558560554,0
2023-07-28 14:25:54,657.0,349197,20,657.95,60870,152744,0.3896401558560554,0
2023-07-28 14:25:57,657.5,349198,1,657.95,60970,152753,0.4660401864160676,0
2023-07-28 14:25:57,657.5,349198,1,657.95,60943,152753,0.4660401864160676,0
2023-07-28 14:25:57,657.55,349198,6,657.95,60943,152753,0.47368018947206186,0
2023-07-28 14:25:57,657.0,349198,32,657.95,60943,152753,0.3896401558560554,0
2023-07-28 14:26:08,657.0,349345,32,657.95,60881,152711,0.3896401558560554,0
2023-07-28 14:26:08,657.0,349345,32,657.95,60923,152641,0.3896401558560554,0
2023-07-28 14:26:08,657.0,349345,32,657.95,60823,152586,0.3896401558560554,0
2023-07-28 14:26:20,657.0,349360,12,657.95,60678,152694,0.3896401558560554,0
2023-07-28 14:26:20,656.85,349360,25,657.95,60678,152694,0.3667201466880552,0
2023-07-28 14:26:21,656.85,349395,25,657.95,60866,152606,0.3667201466880552,0
2023-07-28 14:26:21,656.85,349395,25,657.95,60866,152632,0.3667201466880552,0
2023-07-28 14:26:21,656.85,349395,25,657.95,60865,152632,0.3667201466880552,0
2023-07-28 14:26:21,657.45,349395,3,657.95,60865,152632,0.4584001833600733,0
2023-07-28 14:26:33,657.45,349398,3,657.95,60865,152629,0.4584001833600733,0
2023-07-28 14:26:33,657.0,349398,2,657.95,60865,152629,0.3896401558560554,0
2023-07-28 14:26:33,657.5,349398,3,657.95,60865,152629,0.4660401864160676,0
2023-07-28 14:26:37,657.5,349403,3,657.95,61004,152624,0.4660401864160676,0
2023-07-28 14:26:37,657.5,349403,3,657.95,60882,152624,0.4660401864160676,0
2023-07-28 14:26:37,657.0,349403,1,657.95,60882,152624,0.3896401558560554,0
2023-07-28 14:26:41,657.0,349404,3,657.95,60881,152624,0.3896401558560554,0
2023-07-28 14:26:43,657.0,349407,3,657.95,60698,152429,0.3896401558560554,0
2023-07-28 14:26:43,657.0,349407,3,657.95,60698,151771,0.3896401558560554,0
2023-07-28 14:26:43,657.0,349407,3,657.95,60716,151692,0.3896401558560554,0
2023-07-28 14:26:50,657.45,349457,5,657.95,60716,151618,0.4584001833600733,0
2023-07-28 14:26:50,657.45,349457,5,657.95,60715,151714,0.4584001833600733,0
2023-07-28 14:26:50,657.45,349457,5,657.95,60715,151714,0.4584001833600733,0
2023-07-28 14:26:50,657.45,349457,2,657.95,60715,151714,0.4584001833600733,0
2023-07-28 14:26:58,657.45,349459,2,657.95,60713,151712,0.4584001833600733,0
2023-07-28 14:26:58,657.45,349459,2,657.95,60857,151731,0.4584001833600733,0
2023-07-28 14:26:58,657.5,349459,131,657.95,60857,151731,0.4660401864160676,0
2023-07-28 14:27:06,657.5,349669,131,657.95,60873,151689,0.4660401864160676,0
2023-07-28 14:27:06,657.55,349669,5,657.95,60873,151689,0.47368018947206186,0
2023-07-28 14:27:08,657.55,349674,5,657.95,60942,151684,0.47368018947206186,0
2023-07-28 14:27:08,657.55,349674,5,657.95,60942,151590,0.47368018947206186,0
2023-07-28 14:27:08,657.9,349674,21,657.95,60942,151590,0.5271602108640739,0
2023-07-28 14:27:13,657.6,350552,2,657.95,60813,150341,0.4813201925280735,0
2023-07-28 14:27:13,658.0,350552,8,657.95,60813,150341,0.5424402169760798,0
2023-07-28 14:27:13,658.0,350552,22,657.95,60813,150341,0.5424402169760798,0
2023-07-28 14:27:16,657.05,351210,93,657.95,60990,149957,0.39728015891204965,0
2023-07-28 14:27:16,657.9,351210,1,657.95,60990,149957,0.5271602108640739,0
2023-07-28 14:27:18,657.9,351211,1,657.95,61052,149956,0.5271602108640739,0
2023-07-28 14:27:18,657.9,351211,1,657.95,61052,149956,0.5271602108640739,0
2023-07-28 14:27:21,657.3,351222,10,657.95,61050,149957,0.43548017419205576,0
2023-07-28 14:27:21,657.95,351222,8,657.95,61050,149957,0.5348002139200855,0
2023-07-28 14:27:22,657.95,352230,8,657.95,61428,149388,0.5348002139200855,0
2023-07-28 14:27:26,658.35,352231,1,657.95,61598,149357,0.5959202383680918,0
2023-07-28 14:27:26,658.35,352231,1,657.95,61637,149462,0.5959202383680918,0
2023-07-28 14:27:26,658.3,352231,10,657.95,61637,149462,0.5882802353120802,0
2023-07-28 14:27:31,658.3,352241,10,657.95,61647,149452,0.5882802353120802,0
2023-07-28 14:27:31,658.3,352241,10,657.95,61585,149452,0.5882802353120802,0
2023-07-28 14:27:31,658.3,352241,10,657.95,61385,149562,0.5882802353120802,0
2023-07-28 14:27:31,658.3,352241,15,657.95,61385,149562,0.5882802353120802,0
2023-07-28 14:27:31,658.4,352241,520,657.95,61385,149562,0.6035602414240862,0
2023-07-28 14:27:42,658.4,353011,520,657.95,61583,149545,0.6035602414240862,0
2023-07-28 14:27:42,658.4,353011,520,657.95,61608,149588,0.6035602414240862,0
2023-07-28 14:27:42,658.4,353011,520,657.95,61608,149625,0.6035602414240862,0
2023-07-28 14:27:42,658.4,353011,520,657.95,61587,149589,0.6035602414240862,0
2023-07-28 14:27:42,658.4,353011,520,657.95,61607,149589,0.6035602414240862,0
2023-07-28 14:27:42,658.4,353011,520,657.95,61397,149626,0.6035602414240862,0
2023-07-28 14:27:42,658.4,353011,14,657.95,61397,149626,0.6035602414240862,0
2023-07-28 14:27:56,658.4,353025,14,657.95,61345,149647,0.6035602414240862,0
2023-07-28 14:27:56,658.05,353025,15,657.95,61345,149647,0.5500802200320741,0
2023-07-28 14:28:01,658.05,353142,2,657.95,61176,149725,0.5500802200320741,0
2023-07-28 14:28:01,658.05,353142,2,657.95,61177,149763,0.5500802200320741,0
2023-07-28 14:28:06,658.4,353242,50,657.95,61122,149670,0.6035602414240862,0
2023-07-28 14:28:06,658.4,353242,50,657.95,61122,149670,0.6035602414240862,0
2023-07-28 14:28:06,658.4,353242,50,657.95,61187,149586,0.6035602414240862,0
2023-07-28 14:28:06,658.4,353242,50,657.95,61187,149671,0.6035602414240862,0
2023-07-28 14:28:06,658.05,353242,2,657.95,61187,149671,0.5500802200320741,0
2023-07-28 14:28:12,658.05,353244,2,657.95,61185,149671,0.5500802200320741,0
2023-07-28 14:28:12,658.5,353244,3,657.95,61185,149671,0.618840247536092,0
2023-07-28 14:28:16,658.5,353294,3,657.95,61295,149891,0.618840247536092,0
2023-07-28 14:28:16,658.5,353294,3,657.95,61295,149891,0.618840247536092,0
2023-07-28 14:28:17,658.5,353304,3,657.95,61288,149722,0.618840247536092,0
2023-07-28 14:28:17,658.05,353304,56,657.95,61288,149722,0.5500802200320741,0
2023-07-28 14:28:19,658.05,353404,56,657.95,61248,149898,0.5500802200320741,0
2023-07-28 14:28:19,658.45,353404,3,657.95,61248,149898,0.6112002444800978,0
2023-07-28 14:28:21,658.45,353407,3,657.95,61314,149969,0.6112002444800978,0
2023-07-28 14:28:21,658.45,353407,3,657.95,61249,149970,0.6112002444800978,0
2023-07-28 14:28:31,658.45,353408,1,657.95,61226,149969,0.6112002444800978,0
2023-07-28 14:28:31,658.45,353408,1,657.95,61226,149979,0.6112002444800978,0
2023-07-28 14:28:31,658.45,353408,20,657.95,61226,149979,0.6112002444800978,0
2023-07-28 14:28:35,658.45,353428,20,657.95,61151,149959,0.6112002444800978,0
2023-07-28 14:28:35,658.45,353428,20,657.95,61151,149959,0.6112002444800978,0
2023-07-28 14:28:35,659.4,353428,31,657.95,61151,149959,0.7563603025441106,0
2023-07-28 14:28:46,659.4,356495,31,657.96,62138,147984,0.7563603025441106,0
2023-07-28 14:28:46,659.35,356495,12,657.96,62138,147984,0.7487202994881162,0
2023-07-28 14:28:47,659.35,356582,12,657.96,61977,148395,0.7487202994881162,0
2023-07-28 14:28:47,659.2,356582,7,657.96,61977,148395,0.7258002903201161,0
2023-07-28 14:28:51,659.2,356589,7,657.96,61929,148571,0.7258002903201161,0
2023-07-28 14:28:51,659.2,356589,5,657.96,61929,148571,0.7258002903201161,0
2023-07-28 14:28:53,658.95,356594,48,657.96,61929,148566,0.68760027504011,0
2023-07-28 14:28:53,658.75,356594,2,657.96,61929,148566,0.6570402628160982,0
2023-07-28 14:28:54,658.75,356698,2,657.96,61673,148687,0.6570402628160982,0
2023-07-28 14:28:54,658.75,356698,2,657.96,61757,148467,0.6570402628160982,0
2023-07-28 14:28:54,658.75,356698,2,657.96,61776,148434,0.6570402628160982,0
2023-07-28 14:28:54,658.75,356698,2,657.96,61776,148434,0.6570402628160982,0
2023-07-28 14:28:54,659.0,356698,12,657.96,61776,148434,0.6952402780961042,0
2023-07-28 14:29:10,659.0,356748,12,657.96,61782,148384,0.6952402780961042,0
2023-07-28 14:29:16,658.75,356773,25,657.96,61757,148384,0.6570402628160982,0
2023-07-28 14:29:16,659.25,356773,2,657.96,61757,148384,0.7334402933761104,0
2023-07-28 14:29:16,659.2,356773,2,657.96,61757,148384,0.7258002903201161,0
2023-07-28 14:29:17,659.2,356833,2,657.96,61811,148457,0.7258002903201161,0
2023-07-28 14:29:17,659.2,356833,2,657.96,61811,148757,0.7258002903201161,0
2023-07-28 14:29:17,659.2,356833,2,657.96,61798,148963,0.7258002903201161,0
2023-07-28 14:29:17,659.2,356833,2,657.96,62035,148812,0.7258002903201161,0
2023-07-28 14:29:17,659.45,356833,4,657.96,62035,148812,0.7640003056001222,0
2023-07-28 14:29:17,658.9,356833,45,657.96,62035,148812,0.6799602719840984,0
2023-07-28 14:29:28,658.9,356918,45,657.96,61754,149018,0.6799602719840984,0
2023-07-28 14:29:28,658.9,356918,45,657.96,61876,149175,0.6799602719840984,0
2023-07-28 14:29:28,658.9,356918,45,657.96,61471,149080,0.6799602719840984,0
2023-07-28 14:29:28,658.9,356918,45,657.96,61471,149130,0.6799602719840984,0
2023-07-28 14:29:28,658.4,356918,53,657.96,61471,149130,0.6035602414240862,0
2023-07-28 14:29:41,658.4,357093,53,657.96,60918,149486,0.6035602414240862,0
2023-07-28 14:29:41,658.4,357093,53,657.96,60968,149486,0.6035602414240862,0
2023-07-28 14:29:41,658.4,357093,53,657.96,60880,149457,0.6035602414240862,0
2023-07-28 14:29:41,658.4,357093,53,657.96,60880,149476,0.6035602414240862,0
2023-07-28 14:29:41,658.4,357093,53,657.96,60881,149456,0.6035602414240862,0
2023-07-28 14:29:41,658.6,357093,9,657.96,60881,149456,0.634120253648098,0
2023-07-28 14:29:41,658.3,357093,15,657.96,60881,149456,0.5882802353120802,0
2023-07-28 14:29:58,658.3,357262,15,657.96,61032,149444,0.5882802353120802,0
2023-07-28 14:29:58,658.1,357262,5,657.96,61032,149444,0.5577202230880858,0
2023-07-28 14:30:00,658.1,357267,5,657.96,61064,149579,0.5577202230880858,0
2023-07-28 14:30:00,658.1,357267,50,657.96,61064,149624,0.5577202230880858,0
2023-07-28 14:30:05,658.1,357317,50,657.96,61014,150005,0.5577202230880858,0
2023-07-28 14:30:05,658.1,357317,50,657.96,61161,149988,0.5577202230880858,0
2023-07-28 14:30:05,658.1,357317,50,657.96,61161,150034,0.5577202230880858,0
2023-07-28 14:30:05,658.15,357317,32,657.96,61161,150034,0.56536022614408,0
2023-07-28 14:30:15,658.15,357423,32,657.96,61031,149980,0.56536022614408,0
2023-07-28 14:30:15,658.15,357423,32,657.96,60946,150079,0.56536022614408,0
2023-07-28 14:30:21,658.15,357473,50,657.96,60946,150117,0.56536022614408,0
2023-07-28 14:30:21,658.15,357473,50,657.96,60946,149917,0.56536022614408,0
2023-07-28 14:30:21,658.15,357473,50,657.96,60946,149967,0.56536022614408,0
2023-07-28 14:30:34,658.45,357476,3,657.96,60993,149964,0.6112002444800978,0
2023-07-28 14:30:34,658.15,357476,25,657.96,60993,149964,0.56536022614408,0
2023-07-28 14:30:34,658.15,357476,50,657.96,60993,149964,0.56536022614408,0
2023-07-28 14:30:35,658.15,357725,50,657.96,61032,149806,0.56536022614408,0
2023-07-28 14:30:39,658.3,357742,7,657.96,61104,149703,0.5882802353120802,0
2023-07-28 14:30:39,658.15,357742,46,657.96,61104,149703,0.56536022614408,0
2023-07-28 14:30:40,658.15,357788,46,657.96,61105,149657,0.56536022614408,0
2023-07-28 14:30:44,658.05,357845,30,657.96,61051,149660,0.5500802200320741,0
2023-07-28 14:30:44,658.05,357845,30,657.96,61084,149660,0.5500802200320741,0
2023-07-28 14:30:51,658.8,358045,2,657.96,61262,149724,0.6646802658720924,0
2023-07-28 14:30:51,658.15,358045,5,657.96,61181,149724,0.56536022614408,0
2023-07-28 14:30:56,658.7,358090,8,657.96,61510,150163,0.6494002597601038,0
2023-07-28 14:30:56,658.7,358090,8,657.96,61751,150138,0.6494002597601038,0
2023-07-28 14:30:56,658.7,358090,8,657.96,61761,150053,0.6494002597601038,0
2023-07-28 14:30:56,658.7,358090,8,657.96,61761,150058,0.6494002597601038,0
2023-07-28 14:30:56,658.75,358090,23,657.96,61761,150058,0.6570402628160982,0
2023-07-28 14:31:05,658.75,358124,23,657.96,61885,152919,0.6570402628160982,0
2023-07-28 14:31:05,658.75,358124,23,657.96,61856,153096,0.6570402628160982,0
2023-07-28 14:31:05,658.75,358124,23,657.96,61856,153066,0.6570402628160982,0
2023-07-28 14:31:05,658.8,358124,2,657.96,61856,153066,0.6646802658720924,0
2023-07-28 14:31:15,658.8,358126,2,657.96,61593,153066,0.6646802658720924,0
2023-07-28 14:31:18,658.9,358155,27,657.96,61611,153097,0.6799602719840984,0
2023-07-28 14:31:18,659.05,358155,44,657.96,61611,153097,0.7028802811520986,0
2023-07-28 14:31:19,659.05,358280,44,657.96,61742,152881,0.7028802811520986,0
2023-07-28 14:31:19,658.65,358280,2,657.96,61742,152881,0.6417602567040922,0
2023-07-28 14:31:22,658.65,358282,2,657.96,61742,152974,0.6417602567040922,0
2023-07-28 14:31:22,658.65,358282,1,657.96,61742,152974,0.6417602567040922,0
2023-07-28 14:31:25,658.65,358283,1,657.96,61523,153194,0.6417602567040922,0
2023-07-28 14:31:25,658.65,358283,1,657.96,61568,153186,0.6417602567040922,0
2023-07-28 14:31:32,658.95,358288,5,657.96,61628,153231,0.68760027504011,0
2023-07-28 14:31:32,658.95,358288,5,657.96,61628,153401,0.68760027504011,0
2023-07-28 14:31:32,658.95,358288,5,657.96,61803,153401,0.68760027504011,0
2023-07-28 14:31:32,658.95,358288,5,657.96,61898,153401,0.68760027504011,0
2023-07-28 14:31:32,658.95,358288,5,657.96,61948,153401,0.68760027504011,0
2023-07-28 14:31:32,658.95,358288,1,657.96,61948,153401,0.68760027504011,0
2023-07-28 14:31:47,658.95,358289,1,657.96,61948,153400,0.68760027504011,0
2023-07-28 14:31:47,658.95,358289,1,657.96,61948,153289,0.68760027504011,0
2023-07-28 14:31:47,658.55,358289,10,657.96,61948,153289,0.6264802505920863,0
2023-07-28 14:31:55,658.55,358299,10,657.96,61938,153259,0.6264802505920863,0
2023-07-28 14:31:55,658.55,358299,10,657.96,61938,153309,0.6264802505920863,0
2023-07-28 14:32:00,658.95,358309,4,657.96,62123,153225,0.68760027504011,0
2023-07-28 14:32:00,658.95,358309,4,657.96,62252,153204,0.68760027504011,0
2023-07-28 14:32:00,658.95,358309,4,657.96,62252,153380,0.68760027504011,0
2023-07-28 14:32:00,658.8,358309,47,657.96,62252,153380,0.6646802658720924,0
2023-07-28 14:32:10,658.4,358359,1,657.96,62142,154166,0.6035602414240862,0
2023-07-28 14:32:12,658.4,358360,1,657.96,62016,154166,0.6035602414240862,0
2023-07-28 14:32:12,658.4,358360,1,657.96,62016,154166,0.6035602414240862,0
2023-07-28 14:32:20,658.4,358361,1,657.96,62057,154129,0.6035602414240862,0
2023-07-28 14:32:20,658.4,358361,1,657.96,62072,154129,0.6035602414240862,0
2023-07-28 14:32:20,658.4,358361,1,657.96,62072,154175,0.6035602414240862,0
2023-07-28 14:32:20,658.4,358361,20,657.96,62072,154175,0.6035602414240862,0
2023-07-28 14:32:20,658.4,358361,6,657.96,62072,154175,0.6035602414240862,0
2023-07-28 14:32:32,658.4,358387,6,657.96,62090,154199,0.6035602414240862,0
2023-07-28 14:32:32,658.4,358387,75,657.96,62090,154199,0.6035602414240862,0
2023-07-28 14:32:37,658.4,358462,75,657.96,62050,154351,0.6035602414240862,0
2023-07-28 14:32:37,658.4,358462,44,657.96,62050,154351,0.6035602414240862,0
2023-07-28 14:32:39,658.4,358603,44,657.96,61702,154533,0.6035602414240862,0
2023-07-28 14:32:39,658.4,358603,44,657.96,61879,154616,0.6035602414240862,0
2023-07-28 14:32:39,658.15,358603,2,657.96,61879,154616,0.56536022614408,0
2023-07-28 14:32:39,658.65,358603,11,657.96,61879,154616,0.6417602567040922,0
2023-07-28 14:32:45,658.65,358628,11,657.96,62109,154432,0.6417602567040922,0
2023-07-28 14:32:45,658.15,358628,15,657.96,62109,154432,0.56536022614408,0
2023-07-28 14:32:47,658.15,358677,15,657.96,61884,154772,0.56536022614408,0
2023-07-28 14:32:47,658.15,358677,15,657.96,61884,154693,0.56536022614408,0
2023-07-28 14:32:47,658.15,358677,15,657.96,61679,154483,0.56536022614408,0
2023-07-28 14:32:47,658.15,358677,1,657.96,61679,154483,0.56536022614408,0
2023-07-28 14:32:58,658.15,358678,1,657.96,61678,154533,0.56536022614408,0
2023-07-28 14:32:58,658.15,358678,1,657.96,61666,154533,0.56536022614408,0
2023-07-28 14:32:58,658.15,358678,1,657.96,61666,153960,0.56536022614408,0
2023-07-28 14:32:58,658.15,358678,1,657.96,61666,153960,0.56536022614408,0
2023-07-28 14:32:58,658.15,358678,1,657.96,61766,154010,0.56536022614408,0
2023-07-28 14:32:58,658.65,358678,3,657.96,61766,154010,0.6417602567040922,0
2023-07-28 14:33:13,658.65,358717,3,657.96,62103,153473,0.6417602567040922,0
2023-07-28 14:33:13,658.0,358717,120,657.96,62103,153473,0.5424402169760798,0
2023-07-28 14:33:16,658.0,359215,120,657.96,60915,154454,0.5424402169760798,0
2023-07-28 14:33:16,657.95,359215,32,657.96,60915,154454,0.5348002139200855,0
2023-07-28 14:33:19,658.25,359612,10,657.96,61281,154762,0.580640232256086,0
2023-07-28 14:33:19,658.25,359612,10,657.96,61311,154762,0.580640232256086,0
2023-07-28 14:33:19,657.65,359612,14,657.96,61311,154762,0.4889601955840678,0
2023-07-28 14:33:26,657.65,359690,14,657.96,61011,155026,0.4889601955840678,0
2023-07-28 14:33:26,657.65,359690,10,657.96,61011,155026,0.4889601955840678,0
2023-07-28 14:33:29,657.65,359700,10,657.96,60923,155026,0.4889601955840678,0
2023-07-28 14:33:29,657.05,359700,41,657.96,60923,155026,0.39728015891204965,0
2023-07-28 14:33:33,657.05,360200,2,657.96,59950,155600,0.39728015891204965,0
2023-07-28 14:33:36,657.05,360403,2,657.96,60002,155819,0.39728015891204965,0
2023-07-28 14:33:36,657.45,360403,7,657.96,60002,155819,0.4584001833600733,0
2023-07-28 14:33:42,657.45,360435,7,657.96,60046,155819,0.4584001833600733,0
2023-07-28 14:33:42,657.45,360435,27,657.96,60046,155819,0.4584001833600733,0
2023-07-28 14:33:42,657.05,360435,13,657.96,60046,155819,0.39728015891204965,0
2023-07-28 14:33:47,657.05,360482,13,657.96,60101,156326,0.39728015891204965,0
2023-07-28 14:33:47,657.05,360482,13,657.96,60085,156366,0.39728015891204965,0
2023-07-28 14:33:47,657.05,360482,13,657.96,60216,156231,0.39728015891204965,0
2023-07-28 14:33:47,657.05,360482,13,657.96,60216,156231,0.39728015891204965,0
2023-07-28 14:33:47,657.0,360482,304,657.96,60216,156231,0.3896401558560554,0
2023-07-28 14:33:47,657.45,360482,10,657.96,60216,156231,0.4584001833600733,0
2023-07-28 14:33:47,657.7,360482,8,657.96,60216,156231,0.4966001986400794,0
2023-07-28 14:33:59,657.7,361042,8,657.96,60313,155856,0.4966001986400794,0
2023-07-28 14:33:59,657.7,361042,8,657.96,60548,155918,0.4966001986400794,0
2023-07-28 14:33:59,657.7,361042,8,657.96,60593,155831,0.4966001986400794,0
2023-07-28 14:33:59,657.7,361042,8,657.96,60902,155601,0.4966001986400794,0
2023-07-28 14:33:59,657.7,361042,8,657.96,60932,154874,0.4966001986400794,0
2023-07-28 14:33:59,657.45,361042,1,657.96,60932,154874,0.4584001833600733,0
2023-07-28 14:34:14,657.45,361043,1,657.96,60887,154423,0.4584001833600733,0
2023-07-28 14:34:14,657.45,361043,1,657.96,60878,154423,0.4584001833600733,0
2023-07-28 14:34:14,657.45,361043,1,657.96,61052,154492,0.4584001833600733,0
2023-07-28 14:34:23,657.45,361046,3,657.96,61025,154615,0.4584001833600733,0
2023-07-28 14:34:23,657.45,361046,3,657.96,61070,151585,0.4584001833600733,0
2023-07-28 14:34:31,657.45,361118,35,657.96,61070,151513,0.4584001833600733,0
2023-07-28 14:34:31,657.45,361118,35,657.96,60940,151288,0.4584001833600733,0
2023-07-28 14:34:31,657.45,361118,5,657.96,60940,151288,0.4584001833600733,0
2023-07-28 14:34:37,657.7,361123,50,657.96,60930,152269,0.4966001986400794,0
2023-07-28 14:34:39,657.7,361173,50,657.96,60886,152343,0.4966001986400794,0
2023-07-28 14:34:39,657.7,361173,145,657.96,60886,152343,0.4966001986400794,0
2023-07-28 14:34:45,657.7,361318,145,657.96,60843,152429,0.4966001986400794,0
2023-07-28 14:34:45,657.7,361318,145,657.96,60848,152429,0.4966001986400794,0
2023-07-28 14:34:45,657.8,361318,2,657.96,60848,152429,0.511880204752068,0
2023-07-28 14:34:50,657.8,361320,2,657.96,60848,152373,0.511880204752068,0
2023-07-28 14:34:50,657.45,361320,1,657.96,60848,152373,0.4584001833600733,0
2023-07-28 14:34:50,657.7,361320,8,657.96,60848,152373,0.4966001986400794,0
2023-07-28 14:34:57,657.7,361329,8,657.96,60634,152436,0.4966001986400794,0
2023-07-28 14:34:57,657.7,361329,5,657.96,60634,152436,0.4966001986400794,0
2023-07-28 14:34:58,657.7,361334,5,657.96,60701,152387,0.4966001986400794,0
2023-07-28 14:34:58,657.8,361334,11,657.96,60701,152387,0.511880204752068,0
2023-07-28 14:35:01,657.8,361382,11,657.96,60764,152383,0.511880204752068,0
2023-07-28 14:35:01,657.35,361382,1,657.96,60764,152383,0.4431201772480674,0
2023-07-28 14:35:03,657.35,361383,1,657.96,60674,152618,0.4431201772480674,0
2023-07-28 14:35:03,657.35,361383,1,657.96,60674,152628,0.4431201772480674,0
2023-07-28 14:35:03,657.35,361383,1,657.96,60691,152628,0.4431201772480674,0
2023-07-28 14:35:03,657.85,361383,25,657.96,60691,152628,0.5195202078080796,0
2023-07-28 14:35:03,657.25,361383,70,657.96,60691,152628,0.4278401711360615,0
2023-07-28 14:35:03,657.8,361383,1,657.96,60691,152628,0.511880204752068,0
2023-07-28 14:35:21,657.8,361579,1,657.96,60709,152657,0.511880204752068,0
2023-07-28 14:35:21,657.8,361579,1,657.96,60582,152673,0.511880204752068,0
2023-07-28 14:35:21,657.95,361579,229,657.96,60582,152673,0.5348002139200855,0
2023-07-28 14:35:29,657.95,362079,229,657.96,60804,151832,0.5348002139200855,0
2023-07-28 14:35:29,657.95,362079,229,657.96,60830,151832,0.5348002139200855,0
2023-07-28 14:35:29,657.95,362079,229,657.96,60816,151903,0.5348002139200855,0
2023-07-28 14:35:29,657.95,362079,229,657.96,60807,151903,0.5348002139200855,0
2023-07-28 14:35:29,657.9,362079,61,657.96,60807,151903,0.5271602108640739,0
2023-07-28 14:35:41,657.9,362140,61,657.96,67308,151880,0.5271602108640739,0
2023-07-28 14:35:41,657.9,362140,5,657.96,67308,151880,0.5271602108640739,0
2023-07-28 14:35:45,657.9,362145,5,657.96,67308,151875,0.5271602108640739,0
2023-07-28 14:35:45,657.9,362145,5,657.96,67308,151948,0.5271602108640739,0
