2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 14:35:55,657.35,362231,24,657.96,67176,152126,0.4431201772480674,0
2023-07-28 14:35:55,657.35,362231,24,657.96,67176,152221,0.4431201772480674,0
2023-07-28 14:36:00,657.85,362234,3,657.96,67251,152218,0.5195202078080796,0
2023-07-28 14:36:00,657.3,362234,36,657.96,67251,152218,0.43548017419205576,0
2023-07-28 14:36:02,657.8,362351,10,657.96,66948,152313,0.511880204752068,0
2023-07-28 14:36:02,657.8,362351,10,657.96,66959,152333,0.511880204752068,0
2023-07-28 14:36:07,657.15,362371,20,657.96,66984,152349,0.41256016502405557,0
2023-07-28 14:36:07,657.15,362371,10,657.96,66984,152349,0.41256016502405557,0
2023-07-28 14:36:10,657.15,362381,10,657.96,66974,152341,0.41256016502405557,0
2023-07-28 14:36:10,657.15,362381,10,657.96,66951,152341,0.41256016502405557,0
2023-07-28 14:36:10,657.7,362381,1,657.96,66951,152341,0.4966001986400794,0
2023-07-28 14:36:15,657.7,362382,1,657.96,66833,152308,0.4966001986400794,0
2023-07-28 14:36:15,657.7,362382,1,657.96,66838,152308,0.4966001986400794,0
2023-07-28 14:36:15,657.7,362382,1,657.96,66838,151908,0.4966001986400794,0
2023-07-28 14:36:15,657.7,362382,1,657.96,66858,151908,0.4966001986400794,0
2023-07-28 14:36:15,657.7,362382,1,657.96,66863,152704,0.4966001986400794,0
2023-07-28 14:36:15,657.7,362382,5,657.96,66863,152704,0.4966001986400794,0
2023-07-28 14:36:31,657.7,362412,5,657.96,66961,152780,0.4966001986400794,0
2023-07-28 14:36:31,657.7,362412,5,657.96,67962,152680,0.4966001986400794,0
2023-07-28 14:36:31,657.7,362412,6,657.96,67962,152680,0.4966001986400794,0
2023-07-28 14:36:38,657.7,362432,10,657.96,67602,152636,0.4966001986400794,0
2023-07-28 14:36:38,657.7,362432,6,657.96,67602,152636,0.4966001986400794,0
2023-07-28 14:36:40,657.7,362439,6,657.96,67682,152639,0.4966001986400794,0
2023-07-28 14:36:40,657.75,362439,5,657.96,67682,152639,0.5042402016960736,0
2023-07-28 14:36:46,657.75,362464,5,657.96,67927,152527,0.5042402016960736,0
2023-07-28 14:36:46,657.6,362464,1,657.96,67927,152527,0.4813201925280735,0
2023-07-28 14:36:49,657.6,362465,1,657.96,67849,152605,0.4813201925280735,0
2023-07-28 14:36:49,657.6,362465,1,657.96,67853,152605,0.4813201925280735,0
2023-07-28 14:36:49,657.6,362465,1,657.96,67853,152606,0.4813201925280735,0
2023-07-28 14:36:49,657.6,362465,1,657.96,67853,152706,0.4813201925280735,0
2023-07-28 14:36:49,657.15,362465,8,657.96,67853,152706,0.41256016502405557,0
2023-07-28 14:36:59,657.15,362530,8,657.96,67566,152813,0.41256016502405557,0
2023-07-28 14:36:59,657.15,362530,8,657.96,67546,152908,0.41256016502405557,0
2023-07-28 14:36:59,657.15,362530,8,657.96,67603,152825,0.41256016502405557,0
2023-07-28 14:36:59,657.15,362530,8,657.96,67603,152993,0.41256016502405557,0
2023-07-28 14:36:59,657.1,362530,5,657.96,67603,152993,0.4049201619680613,0
2023-07-28 14:37:11,657.1,362535,40,657.96,67598,152993,0.4049201619680613,0
2023-07-28 14:37:11,657.05,362535,43,657.96,67598,152993,0.39728015891204965,0
2023-07-28 14:37:13,657.05,362675,43,657.96,67370,153038,0.39728015891204965,0
2023-07-28 14:37:13,657.05,362675,43,657.96,67402,153038,0.39728015891204965,0
2023-07-28 14:37:13,657.05,362675,43,657.96,67616,153038,0.39728015891204965,0
2023-07-28 14:37:13,657.05,362675,43,657.96,67572,153038,0.39728015891204965,0
2023-07-28 14:37:13,657.05,362675,43,657.96,67572,153123,0.39728015891204965,0
2023-07-28 14:37:13,657.5,362675,5,657.96,67572,153123,0.4660401864160676,0
2023-07-28 14:37:32,657.0,362695,15,657.96,67612,153108,0.3896401558560554,0
2023-07-28 14:37:32,657.5,362695,1,657.96,67612,153163,0.4660401864160676,0
2023-07-28 14:37:32,657.55,362695,18,657.96,67612,153163,0.47368018947206186,0
2023-07-28 14:37:36,657.55,362718,18,657.96,67693,153035,0.47368018947206186,0
2023-07-28 14:37:36,657.75,362718,1,657.96,67693,153035,0.5042402016960736,0
2023-07-28 14:37:39,657.75,362719,1,657.96,67687,152939,0.5042402016960736,0
2023-07-28 14:37:39,657.05,362719,8,657.96,67687,152939,0.39728015891204965,0
2023-07-28 14:37:42,657.05,362727,8,657.96,67939,152939,0.39728015891204965,0
2023-07-28 14:37:42,657.05,362727,1,657.96,67939,152939,0.39728015891204965,0
2023-07-28 14:37:42,657.8,362727,6,657.96,67939,152939,0.511880204752068,0
2023-07-28 14:37:44,657.8,362744,6,657.96,67938,152948,0.511880204752068,0
2023-07-28 14:37:48,657.05,362753,9,657.96,67945,153039,0.39728015891204965,0
2023-07-28 14:37:50,657.7,362756,3,657.96,67945,153041,0.4966001986400794,0
2023-07-28 14:37:50,657.7,362756,3,657.96,61473,153041,0.4966001986400794,0
2023-07-28 14:37:50,657.7,362756,1,657.96,61473,153041,0.4966001986400794,0
2023-07-28 14:37:54,657.7,362757,1,657.96,61475,152930,0.4966001986400794,0
2023-07-28 14:37:54,657.7,362757,1,657.96,61523,152985,0.4966001986400794,0
2023-07-28 14:38:01,657.05,362759,2,657.96,61475,153201,0.39728015891204965,0
2023-07-28 14:38:01,657.05,362759,2,657.96,61528,153251,0.39728015891204965,0
2023-07-28 14:38:01,657.05,362759,2,657.96,61146,153311,0.39728015891204965,0
2023-07-28 14:38:01,657.15,362759,9,657.96,61146,153311,0.41256016502405557,0
2023-07-28 14:38:08,657.15,362769,9,657.96,61201,153301,0.41256016502405557,0
2023-07-28 14:38:08,657.15,362769,9,657.96,61201,153173,0.41256016502405557,0
2023-07-28 14:38:08,657.05,362769,10,657.96,61201,153173,0.39728015891204965,0
2023-07-28 14:38:13,657.05,362779,10,657.96,60731,153173,0.39728015891204965,0
2023-07-28 14:38:19,657.0,362799,4,657.96,60673,153232,0.3896401558560554,0
2023-07-28 14:38:19,657.5,362799,6,657.96,60673,153232,0.4660401864160676,0
2023-07-28 14:38:20,657.5,362805,6,657.96,60683,153133,0.4660401864160676,0
2023-07-28 14:38:20,657.0,362805,63,657.96,60683,153133,0.3896401558560554,0
2023-07-28 14:38:27,657.05,362952,2,657.96,60510,153244,0.39728015891204965,0
2023-07-28 14:38:27,657.05,362952,2,657.96,60520,153244,0.39728015891204965,0
2023-07-28 14:38:27,657.0,362952,186,657.96,60520,153244,0.3896401558560554,0
2023-07-28 14:38:35,657.0,364185,186,657.96,60378,153201,0.3896401558560554,0
2023-07-28 14:38:35,657.0,364185,186,657.96,60456,153231,0.3896401558560554,0
2023-07-28 14:38:35,657.0,364185,186,657.96,60458,153231,0.3896401558560554,0
2023-07-28 14:38:35,657.5,364185,40,657.96,60458,153231,0.4660401864160676,0
2023-07-28 14:38:35,657.6,364185,13,657.96,60458,153231,0.4813201925280735,0
2023-07-28 14:38:35,657.6,364185,15,657.96,60458,153231,0.4813201925280735,0
2023-07-28 14:38:46,657.6,364279,15,657.96,60760,153001,0.4813201925280735,0
2023-07-28 14:38:46,657.6,364279,3,657.96,60760,153001,0.4813201925280735,0
2023-07-28 14:38:46,657.6,364279,10,657.96,60760,153001,0.4813201925280735,0
2023-07-28 14:38:49,657.6,364317,10,657.96,61244,153017,0.4813201925280735,0
2023-07-28 14:38:49,657.15,364317,2,657.96,61244,153017,0.41256016502405557,0
2023-07-28 14:38:49,657.6,364317,3,657.96,61244,153017,0.4813201925280735,0
2023-07-28 14:38:49,657.05,364317,16,657.96,61244,153017,0.39728015891204965,0
2023-07-28 14:38:52,657.05,364470,16,657.96,61117,153091,0.39728015891204965,0
2023-07-28 14:38:52,657.05,364470,16,657.96,61136,153091,0.39728015891204965,0
2023-07-28 14:38:52,657.05,364470,16,657.96,61136,153091,0.39728015891204965,0
2023-07-28 14:38:52,657.6,364470,1,657.96,61136,153091,0.4813201925280735,0
2023-07-28 14:38:52,657.6,364470,20,657.96,61136,153091,0.4813201925280735,0
2023-07-28 14:39:01,657.6,364491,20,657.96,61141,153174,0.4813201925280735,0
2023-07-28 14:39:01,657.6,364491,20,657.96,61141,153174,0.4813201925280735,0
2023-07-28 14:39:01,657.0,364491,159,657.96,61141,153174,0.3896401558560554,0
2023-07-28 14:39:05,657.0,364694,159,657.95,61088,153271,0.3896401558560554,0
2023-07-28 14:39:05,657.0,364694,159,657.95,61085,153271,0.3896401558560554,0
2023-07-28 14:39:05,657.0,364694,4,657.95,61085,153271,0.3896401558560554,0
2023-07-28 14:39:05,657.5,364694,1,657.95,61085,153271,0.4660401864160676,0
2023-07-28 14:39:13,657.5,364699,1,657.95,60957,153225,0.4660401864160676,0
2023-07-28 14:39:13,657.55,364699,9,657.95,60957,153225,0.47368018947206186,0
2023-07-28 14:39:17,657.55,364724,9,657.95,61055,153175,0.47368018947206186,0
2023-07-28 14:39:17,657.55,364724,9,657.95,61023,153176,0.47368018947206186,0
2023-07-28 14:39:17,657.55,364724,9,657.95,61023,153176,0.47368018947206186,0
2023-07-28 14:39:17,657.5,364724,9,657.95,61023,153176,0.4660401864160676,0
2023-07-28 14:39:17,657.55,364724,28,657.95,61023,153176,0.47368018947206186,0
2023-07-28 14:39:28,657.55,364769,28,657.95,61200,153034,0.47368018947206186,0
2023-07-28 14:39:32,657.6,364869,14,657.95,61276,152853,0.4813201925280735,0
2023-07-28 14:39:32,657.6,364869,14,657.95,61264,152948,0.4813201925280735,0
2023-07-28 14:39:37,657.0,365609,1,657.95,60628,153112,0.3896401558560554,0
2023-07-28 14:39:37,657.0,365609,1,657.95,60671,153208,0.3896401558560554,0
2023-07-28 14:39:37,657.0,365609,1,657.95,60671,153208,0.3896401558560554,0
2023-07-28 14:39:42,657.0,365659,1,657.95,60581,153208,0.3896401558560554,0
2023-07-28 14:39:42,657.0,365659,1,657.95,60441,153208,0.3896401558560554,0
2023-07-28 14:39:42,657.0,365659,1,657.95,60441,153208,0.3896401558560554,0
2023-07-28 14:39:42,657.2,365659,50,657.95,60441,153208,0.4202001680800672,0
2023-07-28 14:39:52,657.2,365709,50,657.95,60386,153122,0.4202001680800672,0
2023-07-28 14:39:52,657.05,365709,15,657.95,60386,153122,0.39728015891204965,0
2023-07-28 14:39:55,657.05,365749,15,657.95,60445,152982,0.39728015891204965,0
2023-07-28 14:39:55,657.5,365749,15,657.95,60445,152982,0.4660401864160676,0
2023-07-28 14:39:55,657.65,365749,67,657.95,60445,152982,0.4889601955840678,0
2023-07-28 14:39:59,657.65,365839,5,657.95,60650,152980,0.4889601955840678,0
2023-07-28 14:39:59,657.65,365839,2,657.95,60650,152980,0.4889601955840678,0
2023-07-28 14:40:01,657.65,365841,2,657.95,60696,152962,0.4889601955840678,0
2023-07-28 14:40:01,657.65,365841,1,657.95,60696,152962,0.4889601955840678,0
2023-07-28 14:40:04,657.65,365842,1,657.95,60652,152961,0.4889601955840678,0
2023-07-28 14:40:04,657.65,365842,4,657.95,60652,152961,0.4889601955840678,0
2023-07-28 14:40:07,657.5,365946,100,657.95,60695,152995,0.4660401864160676,0
2023-07-28 14:40:10,657.65,365976,22,657.95,60695,152965,0.4889601955840678,0
2023-07-28 14:40:13,657.65,365996,10,657.95,60695,152945,0.4889601955840678,0
2023-07-28 14:40:13,657.7,365996,5,657.95,60695,152945,0.4966001986400794,0
2023-07-28 14:40:14,657.85,366026,1,657.95,61141,152838,0.5195202078080796,0
2023-07-28 14:40:16,657.85,366027,1,657.95,61189,152809,0.5195202078080796,0
2023-07-28 14:40:16,657.85,366027,4,657.95,61189,152809,0.5195202078080796,0
2023-07-28 14:40:21,657.85,366031,4,657.95,61189,152805,0.5195202078080796,0
2023-07-28 14:40:21,657.65,366031,35,657.95,61279,152805,0.4889601955840678,0
2023-07-28 14:40:25,657.65,366066,35,657.95,61243,152805,0.4889601955840678,0
2023-07-28 14:40:25,657.85,366066,10,657.95,61243,152805,0.5195202078080796,0
2023-07-28 14:40:28,657.85,366076,10,657.95,61278,152795,0.5195202078080796,0
2023-07-28 14:40:28,657.85,366076,10,657.95,61278,152831,0.5195202078080796,0
2023-07-28 14:40:28,657.25,366076,19,657.95,61278,152831,0.4278401711360615,0
2023-07-28 14:40:35,657.25,366173,19,657.95,61551,152876,0.4278401711360615,0
2023-07-28 14:40:35,657.25,366173,19,657.95,61498,152876,0.4278401711360615,0
2023-07-28 14:40:41,657.35,366183,10,657.95,61409,152876,0.4431201772480674,0
2023-07-28 14:40:41,657.8,366183,9,657.95,61409,152876,0.511880204752068,0
2023-07-28 14:40:43,657.8,366192,9,657.95,61409,152867,0.511880204752068,0
2023-07-28 14:40:43,657.8,366192,9,657.95,61322,152857,0.511880204752068,0
2023-07-28 14:40:43,657.8,366192,2,657.95,61322,152857,0.511880204752068,0
2023-07-28 14:40:49,657.8,366194,2,657.95,61326,152855,0.511880204752068,0
2023-07-28 14:40:49,657.8,366194,20,657.95,61326,152855,0.511880204752068,0
2023-07-28 14:40:52,657.8,366214,20,657.95,61349,152800,0.511880204752068,0
2023-07-28 14:40:52,657.55,366214,100,657.95,61349,152800,0.47368018947206186,0
2023-07-28 14:40:54,657.55,366314,100,657.95,61207,152746,0.47368018947206186,0
2023-07-28 14:40:58,657.3,366315,1,657.95,61230,152746,0.43548017419205576,0
2023-07-28 14:40:58,657.8,366315,2,657.95,61230,152746,0.511880204752068,0
2023-07-28 14:40:58,657.3,366315,5,657.95,61230,152746,0.43548017419205576,0
2023-07-28 14:41:00,657.3,366322,5,657.95,61225,152729,0.43548017419205576,0
2023-07-28 14:41:00,657.8,366322,15,657.95,61225,152729,0.511880204752068,0
2023-07-28 14:41:02,657.8,366337,15,657.95,61225,152714,0.511880204752068,0
2023-07-28 14:41:02,657.3,366337,1,657.95,61225,152714,0.43548017419205576,0
2023-07-28 14:41:09,657.3,366338,1,657.95,61376,152645,0.43548017419205576,0
2023-07-28 14:41:09,657.8,366338,38,657.95,61376,152645,0.511880204752068,0
2023-07-28 14:41:09,657.85,366338,25,657.95,61376,152645,0.5195202078080796,0
2023-07-28 14:41:12,657.85,366490,25,657.95,61682,152419,0.5195202078080796,0
2023-07-28 14:41:12,657.8,366490,22,657.95,61682,152419,0.511880204752068,0
2023-07-28 14:41:12,657.8,366515,22,657.95,61682,152394,0.511880204752068,0
2023-07-28 14:41:12,657.8,366515,22,657.95,61682,152384,0.511880204752068,0
2023-07-28 14:41:12,657.9,366515,1,657.95,61682,152384,0.5271602108640739,0
2023-07-28 14:41:12,657.45,366515,2,657.95,61682,152384,0.4584001833600733,0
2023-07-28 14:41:21,657.45,366518,2,657.95,61680,152433,0.4584001833600733,0
2023-07-28 14:41:21,657.45,366518,7,657.95,61680,152433,0.4584001833600733,0
2023-07-28 14:41:27,657.45,366525,7,657.95,61673,152433,0.4584001833600733,0
2023-07-28 14:41:27,657.45,366525,7,657.95,61643,152496,0.4584001833600733,0
2023-07-28 14:41:27,657.8,366525,20,657.95,61643,152496,0.511880204752068,0
2023-07-28 14:41:32,657.8,366545,20,657.95,61713,152496,0.511880204752068,0
2023-07-28 14:41:32,657.9,366545,8,657.95,61713,152496,0.5271602108640739,0
2023-07-28 14:41:36,657.9,366554,8,657.95,61780,152614,0.5271602108640739,0
2023-07-28 14:41:36,657.8,366554,2,657.95,61780,152614,0.511880204752068,0
2023-07-28 14:41:37,657.8,366556,2,657.95,61789,152614,0.511880204752068,0
2023-07-28 14:41:37,657.8,366556,2,657.95,61789,152604,0.511880204752068,0
2023-07-28 14:41:37,657.15,366556,12,657.95,61789,152604,0.41256016502405557,0
2023-07-28 14:41:37,657.9,366556,3,657.95,61789,152604,0.5271602108640739,0
2023-07-28 14:41:45,657.9,367338,3,657.95,61206,152795,0.5271602108640739,0
2023-07-28 14:41:45,657.35,367338,10,657.95,61206,152795,0.4431201772480674,0
2023-07-28 14:41:45,657.35,367338,34,657.95,61206,152795,0.4431201772480674,0
2023-07-28 14:41:51,657.35,367398,34,657.95,61125,153039,0.4431201772480674,0
2023-07-28 14:41:51,657.8,367398,3,657.95,61125,153039,0.511880204752068,0
2023-07-28 14:41:51,657.35,367398,25,657.95,61125,153039,0.4431201772480674,0
2023-07-28 14:41:56,657.8,367481,5,657.95,61037,153182,0.511880204752068,0
2023-07-28 14:41:56,657.0,367481,13,657.95,61037,153182,0.3896401558560554,0
2023-07-28 14:42:00,657.0,370709,8,657.94,58034,150119,0.3896401558560554,0
2023-07-28 14:42:00,657.0,370709,8,657.94,58093,149983,0.3896401558560554,0
2023-07-28 14:42:00,657.0,370709,8,657.94,58123,149983,0.3896401558560554,0
2023-07-28 14:42:00,657.0,370709,8,657.94,58125,149983,0.3896401558560554,0
2023-07-28 14:42:12,657.0,370726,16,657.94,58125,149966,0.3896401558560554,0
2023-07-28 14:42:12,657.0,370726,7,657.94,58125,149966,0.3896401558560554,0
2023-07-28 14:42:19,657.0,370734,1,657.94,58125,149958,0.3896401558560554,0
2023-07-28 14:42:19,657.0,370734,698,657.94,58125,149958,0.3896401558560554,0
2023-07-28 14:42:21,657.0,371486,698,657.94,58277,149208,0.3896401558560554,0
2023-07-28 14:42:21,656.9,371486,1,657.94,58277,149208,0.37436014974404946,0
2023-07-28 14:42:23,656.9,371487,1,657.94,58192,149261,0.37436014974404946,0
2023-07-28 14:42:23,656.9,371487,1,657.94,58192,149261,0.37436014974404946,0
2023-07-28 14:42:23,656.9,371487,1,657.94,58192,149266,0.37436014974404946,0
2023-07-28 14:42:23,656.9,371487,1,657.94,58186,149242,0.37436014974404946,0
2023-07-28 14:42:23,657.0,371487,1,657.94,58186,149242,0.3896401558560554,0
2023-07-28 14:42:40,657.0,371488,1,657.94,58189,149248,0.3896401558560554,0
2023-07-28 14:42:40,657.0,371488,1,657.94,58192,149248,0.3896401558560554,0
2023-07-28 14:42:48,657.35,371608,38,657.94,58118,149408,0.4431201772480674,0
2023-07-28 14:42:48,657.35,371608,38,657.94,58118,149392,0.4431201772480674,0
2023-07-28 14:42:48,657.35,371608,38,657.94,58114,149392,0.4431201772480674,0
2023-07-28 14:42:48,657.35,371608,38,657.94,58054,149292,0.4431201772480674,0
2023-07-28 14:42:48,657.35,371608,38,657.94,58054,149292,0.4431201772480674,0
2023-07-28 14:42:48,656.85,371608,6,657.94,58054,149292,0.3667201466880552,0
2023-07-28 14:43:06,656.85,371708,6,657.94,58040,149276,0.3667201466880552,0
2023-07-28 14:43:06,657.35,371708,38,657.94,58040,149276,0.4431201772480674,0
2023-07-28 14:43:09,657.35,371808,38,657.94,58310,149139,0.4431201772480674,0
2023-07-28 14:43:09,657.3,371808,3,657.94,58322,149143,0.43548017419205576,0
2023-07-28 14:43:09,656.8,371808,11,657.94,58322,149143,0.35908014363204355,0
2023-07-28 14:43:09,656.75,371808,5,657.94,58322,149143,0.3514401405760493,0
2023-07-28 14:43:15,656.75,371896,5,657.94,58304,149094,0.3514401405760493,0
2023-07-28 14:43:15,656.75,371896,15,657.94,58304,149094,0.3514401405760493,0
2023-07-28 14:43:19,656.75,371946,15,657.94,58254,149267,0.3514401405760493,0
2023-07-28 14:43:19,656.75,371946,15,657.94,58252,149267,0.3514401405760493,0
2023-07-28 14:43:19,657.25,371946,10,657.94,58252,149267,0.4278401711360615,0
2023-07-28 14:43:26,657.25,371956,10,657.94,58262,149267,0.4278401711360615,0
2023-07-28 14:43:26,657.15,371956,1,657.94,58262,149267,0.41256016502405557,0
2023-07-28 14:43:27,657.15,372007,1,657.94,58102,149378,0.41256016502405557,0
2023-07-28 14:43:27,657.15,372007,1,657.94,58102,149398,0.41256016502405557,0
2023-07-28 14:43:27,657.15,372007,1,657.94,58122,149398,0.41256016502405557,0
2023-07-28 14:43:27,657.15,372007,1,657.94,58122,149398,0.41256016502405557,0
2023-07-28 14:43:44,657.0,372081,10,657.94,58022,149365,0.3896401558560554,0
2023-07-28 14:43:44,657.0,372081,150,657.94,58022,149365,0.3896401558560554,0
2023-07-28 14:43:53,657.0,372231,150,657.94,58025,149034,0.3896401558560554,0
2023-07-28 14:43:53,657.0,372231,150,657.94,58035,149015,0.3896401558560554,0
2023-07-28 14:43:53,656.6,372231,94,657.94,58035,149015,0.3285201314080491,0
2023-07-28 14:43:57,656.6,372331,94,657.94,58272,149115,0.3285201314080491,0
2023-07-28 14:43:57,656.6,372331,94,657.94,58253,149115,0.3285201314080491,0
2023-07-28 14:43:57,656.6,372331,94,657.94,58253,149165,0.3285201314080491,0
2023-07-28 14:43:57,656.6,372331,94,657.94,58253,149225,0.3285201314080491,0
2023-07-28 14:43:57,657.0,372331,2,657.94,58253,149225,0.3896401558560554,0
2023-07-28 14:43:57,657.0,372331,3,657.94,58253,149225,0.3896401558560554,0
2023-07-28 14:44:10,657.0,372336,3,657.94,58255,149220,0.3896401558560554,0
2023-07-28 14:44:10,657.0,372336,3,657.94,58406,149058,0.3896401558560554,0
2023-07-28 14:44:10,656.65,372336,1,657.94,58406,149058,0.33616013446404336,0
2023-07-28 14:44:15,656.65,372337,1,657.94,58405,149258,0.33616013446404336,0
2023-07-28 14:44:20,657.0,372339,2,657.94,58405,149256,0.3896401558560554,0
2023-07-28 14:44:20,657.0,372339,50,657.94,58405,149256,0.3896401558560554,0
2023-07-28 14:44:22,657.0,372389,50,657.94,58475,149206,0.3896401558560554,0
2023-07-28 14:44:22,657.0,372389,50,657.94,58475,149236,0.3896401558560554,0
2023-07-28 14:44:22,657.0,372389,50,657.94,58490,149236,0.3896401558560554,0
2023-07-28 14:44:22,656.75,372389,29,657.94,58490,149236,0.3514401405760493,0
2023-07-28 14:44:22,657.0,372389,5,657.94,58490,149236,0.3896401558560554,0
2023-07-28 14:44:35,656.65,372800,276,657.94,58226,148958,0.33616013446404336,0
2023-07-28 14:44:35,656.65,372800,276,657.94,58105,148692,0.33616013446404336,0
2023-07-28 14:44:35,657.35,372800,10,657.94,58105,148692,0.4431201772480674,0
2023-07-28 14:44:35,657.0,372800,100,657.94,58105,148692,0.3896401558560554,0
2023-07-28 14:44:42,657.2,372940,10,657.94,57802,148824,0.4202001680800672,0
2023-07-28 14:44:42,657.0,372940,11,657.94,57802,148824,0.3896401558560554,0
2023-07-28 14:44:44,657.0,372961,11,657.94,57979,148738,0.3896401558560554,0
2023-07-28 14:44:44,657.25,372961,12,657.94,57979,148738,0.4278401711360615,0
2023-07-28 14:44:47,657.25,372973,12,657.94,58061,148738,0.4278401711360615,0
2023-07-28 14:44:47,657.25,372973,20,657.94,58061,148738,0.4278401711360615,0
2023-07-28 14:44:49,657.25,372993,20,657.94,58072,148728,0.4278401711360615,0
2023-07-28 14:44:49,657.0,372993,3,657.94,58072,148728,0.3896401558560554,0
2023-07-28 14:44:51,657.0,372996,3,657.94,58077,148732,0.3896401558560554,0
2023-07-28 14:44:56,657.3,373021,1,657.94,58067,148707,0.43548017419205576,0
2023-07-28 14:44:57,657.3,373022,1,657.94,58244,148706,0.43548017419205576,0
2023-07-28 14:44:57,657.3,373022,1,657.94,58259,149338,0.43548017419205576,0
2023-07-28 14:44:57,656.85,373022,39,657.94,58259,149338,0.3667201466880552,0
2023-07-28 14:45:06,656.85,373092,39,657.94,58335,149035,0.3667201466880552,0
2023-07-28 14:45:06,656.85,373092,39,657.94,58448,149035,0.3667201466880552,0
2023-07-28 14:45:15,656.75,373392,54,657.94,58142,149445,0.3514401405760493,0
2023-07-28 14:45:15,656.85,373392,11,657.94,58142,149445,0.3667201466880552,0
2023-07-28 14:45:16,656.85,373403,11,657.93,58061,149445,0.3667201466880552,0
2023-07-28 14:45:16,656.85,373403,11,657.93,58070,149495,0.3667201466880552,0
2023-07-28 14:45:16,657.25,373403,8,657.93,58070,149495,0.4278401711360615,0
2023-07-28 14:45:24,657.25,373411,8,657.93,58060,149474,0.4278401711360615,0
2023-07-28 14:45:24,657.25,373411,6,657.93,58060,149474,0.4278401711360615,0
2023-07-28 14:45:26,657.25,373417,6,657.93,58068,149468,0.4278401711360615,0
2023-07-28 14:45:26,657.25,373417,2,657.93,58068,149468,0.4278401711360615,0
2023-07-28 14:45:30,657.25,373419,2,657.93,58131,149474,0.4278401711360615,0
2023-07-28 14:45:30,657.25,373419,2,657.93,58131,149462,0.4278401711360615,0
2023-07-28 14:45:30,657.3,373419,59,657.93,58131,149462,0.43548017419205576,0
2023-07-28 14:45:30,656.8,373419,7,657.93,58131,149462,0.35908014363204355,0
2023-07-28 14:45:37,656.8,373647,7,657.93,58320,149275,0.35908014363204355,0
2023-07-28 14:45:37,656.85,373647,5,657.93,58320,149275,0.3667201466880552,0
2023-07-28 14:45:40,656.85,373807,5,657.93,58128,149494,0.3667201466880552,0
2023-07-28 14:45:40,657.3,373807,1,657.93,58128,149494,0.43548017419205576,0
2023-07-28 14:45:48,656.85,373812,4,657.93,58063,149474,0.3667201466880552,0
2023-07-28 14:45:48,657.25,373812,1,657.93,58063,149474,0.4278401711360615,0
2023-07-28 14:45:50,657.25,373813,1,657.93,58074,149468,0.4278401711360615,0
2023-07-28 14:45:50,657.25,373813,1,657.93,58084,149252,0.4278401711360615,0
2023-07-28 14:45:50,657.0,373813,9,657.93,58084,149252,0.3896401558560554,0
2023-07-28 14:45:50,657.25,373813,1,657.93,58084,149252,0.4278401711360615,0
2023-07-28 14:45:59,657.25,373824,1,657.93,59415,149070,0.4278401711360615,0
2023-07-28 14:45:59,657.35,373824,8,657.93,59415,149070,0.4431201772480674,0
2023-07-28 14:46:02,657.35,373834,8,657.93,59468,149047,0.4431201772480674,0
2023-07-28 14:46:02,657.35,373834,182,657.93,59468,149047,0.4431201772480674,0
