2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 14:46:07,657.15,374016,11,657.93,59109,148575,0.41256016502405557,0
2023-07-28 14:46:09,657.15,374046,11,657.93,59015,148641,0.41256016502405557,0
2023-07-28 14:46:09,657.15,374046,11,657.93,59109,148684,0.41256016502405557,0
2023-07-28 14:46:09,657.15,374046,11,657.93,58924,148815,0.41256016502405557,0
2023-07-28 14:46:09,657.5,374046,46,657.93,58924,148815,0.4660401864160676,0
2023-07-28 14:46:22,657.5,374096,46,657.93,58954,148664,0.4660401864160676,0
2023-07-28 14:46:22,657.5,374096,7,657.93,58954,148664,0.4660401864160676,0
2023-07-28 14:46:26,657.5,374103,7,657.93,58954,148657,0.4660401864160676,0
2023-07-28 14:46:26,657.5,374103,7,657.93,58954,148657,0.4660401864160676,0
2023-07-28 14:46:26,657.5,374103,1,657.93,58954,148657,0.4660401864160676,0
2023-07-28 14:46:37,657.5,374104,1,657.93,58999,148651,0.4660401864160676,0
2023-07-28 14:46:37,657.15,374104,2,657.93,58999,148651,0.41256016502405557,0
2023-07-28 14:46:39,657.15,374106,2,657.93,58982,148664,0.41256016502405557,0
2023-07-28 14:46:39,657.5,374106,16,657.93,58982,148664,0.4660401864160676,0
2023-07-28 14:46:45,657.5,374124,16,657.93,58964,148584,0.4660401864160676,0
2023-07-28 14:46:45,657.5,374124,1,657.93,58964,148584,0.4660401864160676,0
2023-07-28 14:46:45,657.5,374124,9,657.93,58964,148584,0.4660401864160676,0
2023-07-28 14:46:48,657.75,374156,2,657.93,58578,148280,0.5042402016960736,0
2023-07-28 14:46:48,657.75,374156,2,657.93,58597,148335,0.5042402016960736,0
2023-07-28 14:46:48,657.3,374156,1,657.93,58597,148335,0.43548017419205576,0
2023-07-28 14:46:54,657.3,374157,1,657.93,58551,148489,0.43548017419205576,0
2023-07-28 14:46:54,657.3,374157,1,657.93,58551,148489,0.43548017419205576,0
2023-07-28 14:46:54,657.6,374157,59,657.93,58551,148489,0.4813201925280735,0
2023-07-28 14:46:54,657.3,374157,4,657.93,58551,148489,0.43548017419205576,0
2023-07-28 14:47:11,657.3,374261,4,657.93,58595,148309,0.43548017419205576,0
2023-07-28 14:47:11,657.65,374261,1,657.93,58595,148309,0.4889601955840678,0
2023-07-28 14:47:12,657.65,374262,1,657.93,58723,148376,0.4889601955840678,0
2023-07-28 14:47:12,657.5,374262,10,657.93,58723,148376,0.4660401864160676,0
2023-07-28 14:47:17,657.5,374272,10,657.93,58971,148372,0.4660401864160676,0
2023-07-28 14:47:17,657.5,374272,6,657.93,58971,148372,0.4660401864160676,0
2023-07-28 14:47:24,657.5,374348,6,657.93,58895,148480,0.4660401864160676,0
2023-07-28 14:47:24,657.5,374348,6,657.93,58883,148523,0.4660401864160676,0
2023-07-28 14:47:39,657.5,374351,3,657.93,58880,148524,0.4660401864160676,0
2023-07-28 14:47:39,657.65,374351,8,657.93,58880,148524,0.4889601955840678,0
2023-07-28 14:47:39,657.65,374359,8,657.93,58867,148549,0.4889601955840678,0
2023-07-28 14:47:39,657.65,374359,8,657.93,58867,148549,0.4889601955840678,0
2023-07-28 14:47:39,657.65,374359,5,657.93,58867,148544,0.4889601955840678,0
2023-07-28 14:47:49,657.65,374753,5,657.93,58828,148168,0.4889601955840678,0
2023-07-28 14:47:49,657.65,374753,5,657.93,58893,148244,0.4889601955840678,0
2023-07-28 14:47:49,657.65,374753,5,657.93,58893,148284,0.4889601955840678,0
2023-07-28 14:47:49,657.8,374753,69,657.93,58893,148284,0.511880204752068,0
2023-07-28 14:47:49,657.5,374753,5,657.93,58893,148284,0.4660401864160676,0
2023-07-28 14:48:17,657.9,374917,3,657.93,58978,148066,0.5271602108640739,0
2023-07-28 14:48:17,657.9,374917,3,657.93,58975,148066,0.5271602108640739,0
2023-07-28 14:48:17,657.9,374917,3,657.93,58975,148066,0.5271602108640739,0
2023-07-28 14:48:30,657.9,374922,5,657.93,58975,148051,0.5271602108640739,0
2023-07-28 14:48:30,657.9,374922,5,657.93,58977,148051,0.5271602108640739,0
2023-07-28 14:48:30,657.9,374922,10,657.93,58977,148051,0.5271602108640739,0
2023-07-28 14:48:37,657.9,374932,10,657.93,58978,148041,0.5271602108640739,0
2023-07-28 14:48:37,657.5,374932,20,657.93,58978,148041,0.4660401864160676,0
2023-07-28 14:48:50,658.0,375181,59,657.93,58749,147870,0.5424402169760798,0
2023-07-28 14:48:50,658.0,375181,59,657.93,58749,147845,0.5424402169760798,0
2023-07-28 14:48:50,658.0,375181,59,657.93,58672,147845,0.5424402169760798,0
2023-07-28 14:48:50,657.5,375181,38,657.93,58672,147845,0.4660401864160676,0
2023-07-28 14:48:57,657.5,375271,38,657.93,58626,147886,0.4660401864160676,0
2023-07-28 14:48:57,657.9,375271,1,657.93,58626,147886,0.5271602108640739,0
2023-07-28 14:49:02,657.9,375274,1,657.93,58685,147915,0.5271602108640739,0
2023-07-28 14:49:02,657.9,375274,1,657.93,58585,147915,0.5271602108640739,0
2023-07-28 14:49:02,657.9,375274,1,657.93,58585,147915,0.5271602108640739,0
2023-07-28 14:49:08,657.9,375275,1,657.93,58586,147964,0.5271602108640739,0
2023-07-28 14:49:08,657.55,375275,5,657.93,58586,147964,0.47368018947206186,0
2023-07-28 14:49:08,657.55,375275,1,657.93,58586,147964,0.47368018947206186,0
2023-07-28 14:49:13,657.55,375291,10,657.93,58771,147878,0.47368018947206186,0
2023-07-28 14:49:16,657.95,375316,11,657.93,59276,147782,0.5348002139200855,0
2023-07-28 14:49:16,657.55,375316,19,657.93,59276,147782,0.47368018947206186,0
2023-07-28 14:49:16,657.6,375316,3,657.93,59276,147782,0.4813201925280735,0
2023-07-28 14:49:20,657.6,375369,3,657.93,59249,147832,0.4813201925280735,0
2023-07-28 14:49:20,657.95,375369,5,657.93,59249,147832,0.5348002139200855,0
2023-07-28 14:49:25,657.95,375374,5,657.93,59111,147746,0.5348002139200855,0
2023-07-28 14:49:25,657.6,375374,10,657.93,59112,147746,0.4813201925280735,0
2023-07-28 14:49:30,657.6,375384,10,657.93,59122,147942,0.4813201925280735,0
2023-07-28 14:49:30,657.95,375384,17,657.93,59122,147942,0.5348002139200855,0
2023-07-28 14:49:36,657.6,375426,1,657.93,59052,147916,0.4813201925280735,0
2023-07-28 14:49:36,657.6,375426,1,657.93,59052,148064,0.4813201925280735,0
2023-07-28 14:49:36,657.55,375426,9,657.93,59052,148064,0.47368018947206186,0
2023-07-28 14:49:42,657.55,375446,9,657.93,59035,148098,0.47368018947206186,0
2023-07-28 14:49:42,657.6,375446,3,657.93,59035,148098,0.4813201925280735,0
2023-07-28 14:49:44,657.6,375449,3,657.93,58796,148333,0.4813201925280735,0
2023-07-28 14:49:44,657.6,375449,3,657.93,58666,148333,0.4813201925280735,0
2023-07-28 14:49:44,657.6,375449,3,657.93,58666,148717,0.4813201925280735,0
2023-07-28 14:49:44,657.6,375449,3,657.93,58666,148717,0.4813201925280735,0
2023-07-28 14:49:44,657.85,375449,33,657.93,58666,148717,0.5195202078080796,0
2023-07-28 14:49:57,657.85,375489,33,657.93,59101,148348,0.5195202078080796,0
2023-07-28 14:49:57,657.6,375489,8,657.93,59101,148348,0.4813201925280735,0
2023-07-28 14:49:57,657.95,375489,32,657.93,59101,148348,0.5348002139200855,0
2023-07-28 14:50:02,657.95,375573,32,657.93,59144,148314,0.5348002139200855,0
2023-07-28 14:50:02,657.95,375573,32,657.93,59244,148339,0.5348002139200855,0
2023-07-28 14:50:02,657.6,375573,11,657.93,59244,148339,0.4813201925280735,0
2023-07-28 14:50:09,657.6,375584,11,657.93,59274,148282,0.4813201925280735,0
2023-07-28 14:50:09,657.6,375584,11,657.93,59324,148282,0.4813201925280735,0
2023-07-28 14:50:09,657.6,375584,11,657.93,59334,148282,0.4813201925280735,0
2023-07-28 14:50:09,657.55,375584,9,657.93,59324,148287,0.47368018947206186,0
2023-07-28 14:50:27,657.55,375614,9,657.93,59314,148287,0.47368018947206186,0
2023-07-28 14:50:27,657.55,375614,9,657.93,59552,148287,0.47368018947206186,0
2023-07-28 14:50:27,657.95,375614,15,657.93,59552,148287,0.5348002139200855,0
2023-07-28 14:50:35,657.95,375630,15,657.93,59587,148301,0.5348002139200855,0
2023-07-28 14:50:35,658.0,375630,5,657.93,59587,148301,0.5424402169760798,0
2023-07-28 14:50:36,658.0,376806,5,657.93,59791,147198,0.5424402169760798,0
2023-07-28 14:50:36,658.0,376806,5,657.93,59791,147198,0.5424402169760798,0
2023-07-28 14:50:36,658.0,376806,5,657.93,59801,147198,0.5424402169760798,0
2023-07-28 14:50:36,657.85,376806,52,657.93,59801,147198,0.5195202078080796,0
2023-07-28 14:50:46,657.85,376900,52,657.93,59772,147199,0.5195202078080796,0
2023-07-28 14:50:46,657.85,376900,52,657.93,59783,147314,0.5195202078080796,0
2023-07-28 14:50:46,657.85,376900,52,657.93,59740,147314,0.5195202078080796,0
2023-07-28 14:50:58,658.0,376907,7,657.93,59721,147314,0.5424402169760798,0
2023-07-28 14:50:58,658.0,376907,7,657.93,59971,147314,0.5424402169760798,0
2023-07-28 14:50:58,658.0,376907,7,657.93,59971,147314,0.5424402169760798,0
2023-07-28 14:50:58,658.2,376907,10,657.93,59971,147314,0.5730002292000916,0
2023-07-28 14:51:13,658.2,376927,10,657.93,59971,147294,0.5730002292000916,0
2023-07-28 14:51:13,658.2,376927,10,657.93,59978,147294,0.5730002292000916,0
2023-07-28 14:51:21,658.0,376928,1,657.93,59977,147289,0.5424402169760798,0
2023-07-28 14:51:21,658.0,376928,1,657.93,59977,147289,0.5424402169760798,0
2023-07-28 14:51:21,657.85,376928,9,657.93,59977,147289,0.5195202078080796,0
2023-07-28 14:51:23,657.85,376948,9,657.93,59956,147370,0.5195202078080796,0
2023-07-28 14:51:23,657.85,376948,9,657.93,59892,147369,0.5195202078080796,0
2023-07-28 14:51:23,657.85,376948,9,657.93,59892,147369,0.5195202078080796,0
2023-07-28 14:51:23,657.85,376948,25,657.93,59892,147369,0.5195202078080796,0
2023-07-28 14:51:23,657.85,376948,7,657.93,59892,147369,0.5195202078080796,0
2023-07-28 14:51:43,657.85,376980,7,657.93,60310,147369,0.5195202078080796,0
2023-07-28 14:51:43,657.85,376980,26,657.93,60310,147369,0.5195202078080796,0
2023-07-28 14:51:46,657.85,377030,26,657.93,60225,147396,0.5195202078080796,0
2023-07-28 14:51:46,658.2,377030,12,657.93,60225,147396,0.5730002292000916,0
2023-07-28 14:52:04,658.2,377052,12,657.93,60360,147503,0.5730002292000916,0
2023-07-28 14:52:04,658.2,377052,12,657.93,60360,147503,0.5730002292000916,0
2023-07-28 14:52:04,657.85,377052,1,657.93,60360,147503,0.5195202078080796,0
2023-07-28 14:52:15,657.85,377055,1,657.93,60360,147503,0.5195202078080796,0
2023-07-28 14:52:20,658.4,377158,3,657.93,60091,147613,0.6035602414240862,0
2023-07-28 14:52:20,658.4,377158,3,657.93,60091,147613,0.6035602414240862,0
2023-07-28 14:52:20,658.4,377158,3,657.93,60073,147613,0.6035602414240862,0
2023-07-28 14:52:20,658.4,377158,3,657.93,60073,147613,0.6035602414240862,0
2023-07-28 14:52:20,658.0,377158,1,657.93,60073,147613,0.5424402169760798,0
2023-07-28 14:52:29,658.0,377161,1,657.93,60065,147760,0.5424402169760798,0
2023-07-28 14:52:29,658.0,377161,44,657.93,60065,147760,0.5424402169760798,0
2023-07-28 14:52:29,657.9,377161,1,657.93,60065,147760,0.5271602108640739,0
2023-07-28 14:52:33,657.9,377377,1,657.93,60240,147857,0.5271602108640739,0
2023-07-28 14:52:33,658.25,377377,23,657.93,60240,147857,0.580640232256086,0
2023-07-28 14:52:33,657.9,377377,1,657.93,60240,147857,0.5271602108640739,0
2023-07-28 14:52:33,657.9,377377,50,657.93,60240,147857,0.5271602108640739,0
2023-07-28 14:52:40,657.9,377528,50,657.93,60064,147487,0.5271602108640739,0
2023-07-28 14:52:40,658.4,377528,10,657.93,60064,147487,0.6035602414240862,0
2023-07-28 14:52:42,658.4,377538,10,657.93,60080,147417,0.6035602414240862,0
2023-07-28 14:52:42,658.4,377538,10,657.93,60080,147337,0.6035602414240862,0
2023-07-28 14:52:42,658.4,377538,10,657.93,60089,147337,0.6035602414240862,0
2023-07-28 14:52:42,657.85,377538,84,657.93,60089,147337,0.5195202078080796,0
2023-07-28 14:52:42,658.5,377538,187,657.93,60089,147337,0.618840247536092,0
2023-07-28 14:52:42,658.05,377538,16,657.93,60089,147337,0.5500802200320741,0
2023-07-28 14:52:54,658.05,378264,16,657.93,60296,147015,0.5500802200320741,0
2023-07-28 14:52:54,658.05,378264,20,657.93,60296,147015,0.5500802200320741,0
2023-07-28 14:52:55,658.05,378314,20,657.93,60223,147128,0.5500802200320741,0
2023-07-28 14:52:55,658.05,378314,20,657.93,60222,147128,0.5500802200320741,0
2023-07-28 14:52:55,658.1,378314,2,657.93,60222,147128,0.5577202230880858,0
2023-07-28 14:52:55,658.45,378314,40,657.93,60222,147128,0.6112002444800978,0
2023-07-28 14:53:04,658.45,378356,40,657.93,60336,147088,0.6112002444800978,0
2023-07-28 14:53:04,658.1,378356,5,657.93,60336,147088,0.5577202230880858,0
2023-07-28 14:53:06,658.1,378361,5,657.93,60325,147088,0.5577202230880858,0
2023-07-28 14:53:06,658.0,378361,35,657.93,60325,147088,0.5424402169760798,0
2023-07-28 14:53:11,658.0,378423,35,657.93,60221,147225,0.5424402169760798,0
2023-07-28 14:53:11,658.0,378423,35,657.93,60221,147225,0.5424402169760798,0
2023-07-28 14:53:11,658.0,378423,39,657.93,60221,147225,0.5424402169760798,0
2023-07-28 14:53:15,658.0,378467,39,657.93,60117,147225,0.5424402169760798,0
2023-07-28 14:53:15,658.0,378467,3,657.93,60117,147225,0.5424402169760798,0
2023-07-28 14:53:25,658.0,378477,3,657.93,60311,147380,0.5424402169760798,0
2023-07-28 14:53:25,658.0,378477,3,657.93,60311,147382,0.5424402169760798,0
2023-07-28 14:53:25,658.45,378477,4,657.93,60311,147382,0.6112002444800978,0
2023-07-28 14:53:33,658.45,378497,4,657.93,60211,147278,0.6112002444800978,0
2023-07-28 14:53:33,658.4,378497,9,657.93,60211,147278,0.6035602414240862,0
2023-07-28 14:53:42,658.45,378528,1,657.93,60201,147107,0.6112002444800978,0
2023-07-28 14:53:42,658.0,378528,1,657.93,60201,147107,0.5424402169760798,0
2023-07-28 14:53:43,658.0,378543,1,657.93,60201,147323,0.5424402169760798,0
2023-07-28 14:53:43,658.0,378543,1,657.93,60201,147423,0.5424402169760798,0
2023-07-28 14:53:43,658.4,378543,10,657.93,60201,147423,0.6035602414240862,0
2023-07-28 14:53:43,658.4,378543,41,657.93,60201,147423,0.6035602414240862,0
2023-07-28 14:53:57,658.4,378694,41,657.93,59962,147306,0.6035602414240862,0
2023-07-28 14:53:57,658.4,378694,41,657.93,59972,147307,0.6035602414240862,0
2023-07-28 14:53:57,658.4,378694,41,657.93,59972,147397,0.6035602414240862,0
2023-07-28 14:53:57,658.45,378694,13,657.93,59972,147397,0.6112002444800978,0
2023-07-28 14:54:06,658.45,378707,13,657.93,59969,147262,0.6112002444800978,0
2023-07-28 14:54:06,657.85,378707,2,657.93,59969,147262,0.5195202078080796,0
2023-07-28 14:54:12,657.85,378712,2,657.93,60182,147180,0.5195202078080796,0
2023-07-28 14:54:12,658.35,378712,1,657.93,60182,147180,0.5959202383680918,0
2023-07-28 14:54:17,658.35,378713,1,657.93,60148,147116,0.5959202383680918,0
2023-07-28 14:54:17,658.5,378713,1,657.93,60148,147116,0.618840247536092,0
2023-07-28 14:54:20,658.5,378719,1,657.93,60276,147145,0.618840247536092,0
2023-07-28 14:54:20,658.5,378719,1,657.93,60275,147150,0.618840247536092,0
2023-07-28 14:54:20,658.5,378719,1,657.93,60275,147250,0.618840247536092,0
2023-07-28 14:54:35,658.5,378726,7,657.93,60213,147354,0.618840247536092,0
2023-07-28 14:54:35,658.5,378726,7,657.93,59858,147324,0.618840247536092,0
2023-07-28 14:54:35,658.5,378726,7,657.93,59868,147284,0.618840247536092,0
2023-07-28 14:54:44,658.5,378727,1,657.93,59868,147283,0.618840247536092,0
2023-07-28 14:54:44,657.95,378727,1,657.93,59868,147283,0.5348002139200855,0
2023-07-28 14:54:46,657.95,378728,1,657.93,59662,147451,0.5348002139200855,0
2023-07-28 14:54:46,658.45,378728,5,657.93,59662,147451,0.6112002444800978,0
2023-07-28 14:54:50,658.45,378733,5,657.93,59662,147455,0.6112002444800978,0
2023-07-28 14:54:50,658.45,378733,5,657.93,59668,147720,0.6112002444800978,0
2023-07-28 14:54:50,658.0,378733,30,657.93,59668,147720,0.5424402169760798,0
2023-07-28 14:54:56,658.0,378813,30,657.93,59646,147642,0.5424402169760798,0
2023-07-28 14:54:56,658.0,378813,4,657.93,59646,147642,0.5424402169760798,0
2023-07-28 14:54:58,658.0,378838,4,657.93,59680,147723,0.5424402169760798,0
2023-07-28 14:54:58,658.0,378838,4,657.93,59680,148336,0.5424402169760798,0
2023-07-28 14:54:58,658.0,378838,10,657.93,59680,148336,0.5424402169760798,0
2023-07-28 14:55:09,658.0,378858,10,657.93,59617,148309,0.5424402169760798,0
2023-07-28 14:55:09,657.95,378858,1,657.93,59617,148309,0.5348002139200855,0
2023-07-28 14:55:12,657.95,378864,1,657.93,59617,148183,0.5348002139200855,0
2023-07-28 14:55:12,657.95,378864,1,657.93,59617,148292,0.5348002139200855,0
2023-07-28 14:55:12,658.0,378864,11,657.93,59617,148292,0.5424402169760798,0
2023-07-28 14:55:17,658.0,378875,11,657.93,59617,148237,0.5424402169760798,0
2023-07-28 14:55:17,658.0,378875,5,657.93,59617,148237,0.5424402169760798,0
2023-07-28 14:55:22,658.0,378880,5,657.93,59617,148390,0.5424402169760798,0
2023-07-28 14:55:22,658.4,378880,5,657.93,59617,148390,0.6035602414240862,0
2023-07-28 14:55:24,658.4,379184,5,657.93,59692,148098,0.6035602414240862,0
2023-07-28 14:55:24,658.4,379184,5,657.93,59692,148118,0.6035602414240862,0
2023-07-28 14:55:24,658.4,379184,5,657.93,59692,148100,0.6035602414240862,0
2023-07-28 14:55:24,657.95,379184,1,657.93,59692,148100,0.5348002139200855,0
2023-07-28 14:55:37,658.45,380012,1,657.94,60358,147419,0.6112002444800978,0
2023-07-28 14:55:37,658.4,380012,244,657.94,60358,147419,0.6035602414240862,0
2023-07-28 14:55:37,658.4,380012,70,657.94,60358,147419,0.6035602414240862,0
2023-07-28 14:55:40,658.4,380492,8,657.94,60085,147481,0.6035602414240862,0
2023-07-28 14:55:40,658.5,380492,100,657.94,60085,147481,0.618840247536092,0
2023-07-28 14:55:44,658.3,381240,18,657.94,60030,146624,0.5882802353120802,0
2023-07-28 14:55:47,658.8,381245,4,657.94,60030,146619,0.6646802658720924,0
2023-07-28 14:55:47,658.8,381245,3,657.94,60030,146619,0.6646802658720924,0
2023-07-28 14:55:48,658.8,381248,3,657.94,60458,146616,0.6646802658720924,0
2023-07-28 14:55:48,658.8,381248,3,657.94,60430,146616,0.6646802658720924,0
2023-07-28 14:55:48,658.35,381248,20,657.94,60430,146616,0.5959202383680918,0
2023-07-28 14:55:48,658.9,381248,20,657.94,60430,146616,0.6799602719840984,0
2023-07-28 14:55:56,658.9,381318,20,657.94,60362,146466,0.6799602719840984,0
2023-07-28 14:55:56,658.9,381318,3,657.94,60362,146466,0.6799602719840984,0
2023-07-28 14:56:00,658.9,381356,8,657.94,60427,146563,0.6799602719840984,0
2023-07-28 14:56:00,658.9,381356,8,657.94,60437,146563,0.6799602719840984,0
2023-07-28 14:56:00,658.5,381356,6,657.94,60437,146563,0.618840247536092,0
2023-07-28 14:56:05,658.5,381372,10,657.94,60406,146563,0.618840247536092,0
2023-07-28 14:56:05,658.5,381372,1,657.94,60406,146563,0.618840247536092,0
2023-07-28 14:56:07,658.5,381405,1,657.94,59975,146888,0.618840247536092,0
2023-07-28 14:56:07,658.5,381405,1,657.94,59975,146908,0.618840247536092,0
2023-07-28 14:56:07,658.5,381405,1,657.94,59910,146933,0.618840247536092,0
2023-07-28 14:56:22,658.4,381425,6,657.94,59838,146938,0.6035602414240862,0
2023-07-28 14:56:22,658.4,381425,1,657.94,59838,146938,0.6035602414240862,0
2023-07-28 14:56:25,658.05,381492,35,657.94,59664,146964,0.5500802200320741,0
2023-07-28 14:56:25,658.05,381492,35,657.94,59664,146976,0.5500802200320741,0
2023-07-28 14:56:25,658.5,381492,2,657.94,59664,146976,0.618840247536092,0
2023-07-28 14:56:25,658.5,381492,40,657.94,59664,146976,0.618840247536092,0
2023-07-28 14:56:25,658.35,381492,5,657.94,59664,146976,0.5959202383680918,0
2023-07-28 14:56:35,658.35,381562,5,657.94,60300,146511,0.5959202383680918,0
2023-07-28 14:56:35,658.35,381562,5,657.94,61179,146661,0.5959202383680918,0
2023-07-28 14:56:35,658.4,381562,10,657.94,61179,146661,0.6035602414240862,0
2023-07-28 14:56:40,658.4,381572,10,657.94,61169,146661,0.6035602414240862,0
2023-07-28 14:56:40,658.4,381572,10,657.94,61186,146851,0.6035602414240862,0
2023-07-28 14:56:40,658.4,381572,10,657.94,61192,146851,0.6035602414240862,0
2023-07-28 14:56:40,658.9,381572,2,657.94,61192,146851,0.6799602719840984,0
2023-07-28 14:56:40,658.9,381572,4,657.94,61192,146851,0.6799602719840984,0
2023-07-28 14:56:51,658.9,381653,4,657.94,61002,146993,0.6799602719840984,0
2023-07-28 14:56:51,658.9,381653,4,657.94,60990,146967,0.6799602719840984,0
2023-07-28 14:56:51,658.3,381653,1,657.94,60990,146967,0.5882802353120802,0
2023-07-28 14:56:56,658.3,381733,1,657.94,60791,147079,0.5882802353120802,0
2023-07-28 14:56:56,658.3,381733,1,657.94,60798,147134,0.5882802353120802,0
2023-07-28 14:56:56,658.8,381733,40,657.94,60798,147134,0.6646802658720924,0
2023-07-28 14:56:56,658.3,381733,5,657.94,60798,147134,0.5882802353120802,0
2023-07-28 14:57:03,658.3,381783,5,657.94,60814,147287,0.5882802353120802,0
2023-07-28 14:57:03,658.85,381783,1,657.94,60814,147287,0.672320268928104,0
2023-07-28 14:57:07,658.85,381786,1,657.94,60814,147284,0.672320268928104,0
2023-07-28 14:57:07,658.85,381786,1,657.94,60831,147351,0.672320268928104,0
2023-07-28 14:57:07,658.3,381786,4,657.94,60831,147351,0.5882802353120802,0
2023-07-28 14:57:12,658.3,381801,4,657.94,60763,147651,0.5882802353120802,0
2023-07-28 14:57:12,658.3,381801,4,657.94,60763,147606,0.5882802353120802,0
2023-07-28 14:57:12,658.2,381801,5,657.94,60763,147606,0.5730002292000916,0
2023-07-28 14:57:19,658.2,381851,5,657.94,60358,146992,0.5730002292000916,0
2023-07-28 14:57:24,658.5,381873,2,657.94,60418,147019,0.618840247536092,0
2023-07-28 14:57:24,658.5,381873,2,657.94,60343,147019,0.618840247536092,0
2023-07-28 14:57:28,658.7,381888,3,657.94,60418,146854,0.6494002597601038,0
2023-07-28 14:57:28,658.7,381888,3,657.94,60625,146854,0.6494002597601038,0
2023-07-28 14:57:28,658.7,381888,3,657.94,60620,146854,0.6494002597601038,0
2023-07-28 14:57:28,658.7,381888,3,657.94,60620,146859,0.6494002597601038,0
2023-07-28 14:57:28,658.7,381888,3,657.94,60620,146785,0.6494002597601038,0
2023-07-28 14:57:28,658.7,381888,3,657.94,60620,146768,0.6494002597601038,0
2023-07-28 14:57:28,658.7,381888,3,657.94,60620,146768,0.6494002597601038,0
2023-07-28 14:57:28,658.7,381888,3,657.94,60620,146793,0.6494002597601038,0
2023-07-28 14:57:28,658.85,381888,5,657.94,60620,146793,0.672320268928104,0
2023-07-28 14:57:56,658.85,381918,5,657.94,60596,146673,0.672320268928104,0
2023-07-28 14:57:56,658.85,381918,5,657.94,60852,146694,0.672320268928104,0
2023-07-28 14:57:56,658.85,381918,2,657.94,60852,146694,0.672320268928104,0
2023-07-28 14:57:56,658.85,381918,5,657.94,60852,146694,0.672320268928104,0
2023-07-28 14:58:09,658.85,381946,5,657.94,60852,146526,0.672320268928104,0
2023-07-28 14:58:09,658.85,381946,5,657.94,60852,146527,0.672320268928104,0
2023-07-28 14:58:09,658.85,381946,5,657.94,60984,146527,0.672320268928104,0
2023-07-28 14:58:09,658.85,381946,10,657.94,60984,146527,0.672320268928104,0
2023-07-28 14:58:09,658.85,381946,1,657.94,60984,146527,0.672320268928104,0
2023-07-28 14:58:20,658.85,381957,1,657.94,61327,146229,0.672320268928104,0
2023-07-28 14:58:20,658.85,381957,1,657.94,61242,146291,0.672320268928104,0
2023-07-28 14:58:20,658.8,381957,2,657.94,61242,146291,0.6646802658720924,0
2023-07-28 14:58:32,658.8,381959,2,657.94,60880,146332,0.6646802658720924,0
2023-07-28 14:58:32,658.8,381959,1,657.94,60880,146332,0.6646802658720924,0
2023-07-28 14:58:36,658.8,382039,5,657.94,60613,146617,0.6646802658720924,0
2023-07-28 14:58:36,658.8,382039,4,657.94,60613,146617,0.6646802658720924,0
2023-07-28 14:58:36,658.25,382039,58,657.94,60613,146617,0.580640232256086,0
2023-07-28 14:58:36,658.8,382039,2,657.94,60613,146617,0.6646802658720924,0
2023-07-28 14:58:39,658.8,382212,2,657.94,59857,146574,0.6646802658720924,0
2023-07-28 14:58:39,658.35,382212,30,657.94,59857,146574,0.5959202383680918,0
2023-07-28 14:58:43,658.35,382242,30,657.94,59962,146574,0.5959202383680918,0
2023-07-28 14:58:43,658.8,382242,1,657.94,59962,146574,0.6646802658720924,0
2023-07-28 14:58:46,658.35,382365,1,657.94,59624,147024,0.5959202383680918,0
2023-07-28 14:58:46,658.3,382365,4,657.94,59624,147024,0.5882802353120802,0
2023-07-28 14:58:47,658.3,382372,4,657.94,59520,147082,0.5882802353120802,0
