2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 14:58:47,658.3,382372,4,657.94,59520,147092,0.5882802353120802,0
2023-07-28 14:58:47,658.35,382372,15,657.94,59520,147092,0.5959202383680918,0
2023-07-28 14:58:55,658.8,382687,21,657.94,59645,146656,0.6646802658720924,0
2023-07-28 14:58:55,658.5,382687,37,657.94,59645,146656,0.618840247536092,0
2023-07-28 14:58:57,658.5,382724,37,657.94,59669,147942,0.618840247536092,0
2023-07-28 14:58:57,658.5,382724,5,657.94,59669,147942,0.618840247536092,0
2023-07-28 14:59:04,658.5,382729,5,657.94,59594,147932,0.618840247536092,0
2023-07-28 14:59:04,658.5,382729,10,657.94,59594,147932,0.618840247536092,0
2023-07-28 14:59:09,658.5,382739,10,657.94,59257,147992,0.618840247536092,0
2023-07-28 14:59:09,658.8,382739,7,657.94,59257,147992,0.6646802658720924,0
2023-07-28 14:59:09,658.1,382739,35,657.94,59257,147992,0.5577202230880858,0
2023-07-28 14:59:13,658.1,382913,35,657.94,59222,148110,0.5577202230880858,0
2023-07-28 14:59:13,658.1,382913,35,657.94,59223,148110,0.5577202230880858,0
2023-07-28 14:59:13,658.1,382913,35,657.94,59223,148095,0.5577202230880858,0
2023-07-28 14:59:13,658.6,382913,1,657.94,59223,148095,0.634120253648098,0
2023-07-28 14:59:24,658.6,382914,1,657.94,59267,148060,0.634120253648098,0
2023-07-28 14:59:25,658.6,382915,1,657.94,59616,147844,0.634120253648098,0
2023-07-28 14:59:25,658.6,382915,1,657.94,59616,147820,0.634120253648098,0
2023-07-28 14:59:25,658.6,382915,1,657.94,59551,147680,0.634120253648098,0
2023-07-28 14:59:25,658.6,382915,1,657.94,59577,147630,0.634120253648098,0
2023-07-28 14:59:25,658.45,382915,1,657.94,59577,147630,0.6112002444800978,0
2023-07-28 14:59:43,658.5,382931,6,657.94,59577,147602,0.618840247536092,0
2023-07-28 14:59:43,658.15,382931,9,657.94,59577,147602,0.56536022614408,0
2023-07-28 14:59:44,658.5,382940,5,657.94,59568,147613,0.618840247536092,0
2023-07-28 14:59:47,658.5,382950,5,657.94,59288,147608,0.618840247536092,0
2023-07-28 14:59:47,658.15,382950,3,657.94,59288,147608,0.56536022614408,0
2023-07-28 14:59:47,658.5,382950,2,657.94,59288,147608,0.618840247536092,0
2023-07-28 14:59:52,658.5,382955,2,657.94,59302,147606,0.618840247536092,0
2023-07-28 14:59:52,658.5,382955,2,657.94,59287,147636,0.618840247536092,0
2023-07-28 14:59:52,658.5,382955,1,657.94,59287,147636,0.618840247536092,0
2023-07-28 15:00:00,658.15,382956,4,657.94,59327,147564,0.56536022614408,0
2023-07-28 15:00:00,658.15,382956,1,657.94,59327,147564,0.56536022614408,0
2023-07-28 15:00:03,658.15,383008,1,657.94,59163,147563,0.56536022614408,0
2023-07-28 15:00:03,658.5,383008,2,657.94,59163,147563,0.618840247536092,0
2023-07-28 15:00:09,658.5,383010,2,657.94,59164,147477,0.618840247536092,0
2023-07-28 15:00:09,658.1,383010,4,657.94,59164,147477,0.5577202230880858,0
2023-07-28 15:00:09,658.5,383010,1,657.94,59164,147477,0.618840247536092,0
2023-07-28 15:00:13,658.5,383031,1,657.94,57686,146146,0.618840247536092,0
2023-07-28 15:00:13,658.5,383031,1,657.94,56279,145046,0.618840247536092,0
2023-07-28 15:00:13,658.5,383031,1,657.94,56279,145051,0.618840247536092,0
2023-07-28 15:00:13,658.5,383031,1,657.94,56278,145051,0.618840247536092,0
2023-07-28 15:00:13,658.5,383031,2,657.94,56278,145051,0.618840247536092,0
2023-07-28 15:00:13,658.5,383031,1,657.94,56278,145051,0.618840247536092,0
2023-07-28 15:00:26,658.5,383214,1,657.94,55991,145136,0.618840247536092,0
2023-07-28 15:00:26,658.5,383214,1,657.94,55977,145289,0.618840247536092,0
2023-07-28 15:00:26,658.5,383214,1,657.94,55977,145334,0.618840247536092,0
2023-07-28 15:00:26,658.1,383214,4,657.94,55977,145334,0.5577202230880858,0
2023-07-28 15:00:26,658.5,383214,48,657.94,55977,145334,0.618840247536092,0
2023-07-28 15:00:38,658.5,383351,48,657.94,57358,144783,0.618840247536092,0
2023-07-28 15:00:38,658.8,383351,1,657.94,57358,144783,0.6646802658720924,0
2023-07-28 15:00:38,658.8,383351,1,657.94,57358,144783,0.6646802658720924,0
2023-07-28 15:00:42,658.8,383353,1,657.94,57425,144771,0.6646802658720924,0
2023-07-28 15:00:42,658.3,383353,1,657.94,57425,144771,0.5882802353120802,0
2023-07-28 15:00:42,658.2,383353,1,657.94,57425,144771,0.5730002292000916,0
2023-07-28 15:00:44,658.2,383668,1,657.94,57078,145015,0.5730002292000916,0
2023-07-28 15:00:44,658.65,383668,1,657.94,57078,145015,0.6417602567040922,0
2023-07-28 15:00:52,658.65,383669,1,657.94,56964,145265,0.6417602567040922,0
2023-07-28 15:00:52,658.65,383669,5,657.94,56964,145265,0.6417602567040922,0
2023-07-28 15:00:54,658.65,383674,5,657.94,56933,145399,0.6417602567040922,0
2023-07-28 15:00:54,658.65,383674,5,657.94,56949,145399,0.6417602567040922,0
2023-07-28 15:00:54,658.5,383674,1,657.94,56949,145399,0.618840247536092,0
2023-07-28 15:00:54,658.6,383674,66,657.94,56949,145399,0.634120253648098,0
2023-07-28 15:01:08,658.6,383801,1,657.94,57019,145537,0.634120253648098,0
2023-07-28 15:01:08,658.3,383801,12,657.94,57019,145537,0.5882802353120802,0
2023-07-28 15:01:09,658.3,383841,12,657.94,56958,145492,0.5882802353120802,0
2023-07-28 15:01:09,658.3,383841,12,657.94,56969,145492,0.5882802353120802,0
2023-07-28 15:01:09,658.3,383841,12,657.94,56845,145351,0.5882802353120802,0
2023-07-28 15:01:09,658.6,383841,1,657.94,56845,145351,0.634120253648098,0
2023-07-28 15:01:18,658.6,383842,1,657.94,56845,145370,0.634120253648098,0
2023-07-28 15:01:18,658.6,383842,1,657.94,56845,145370,0.634120253648098,0
2023-07-28 15:01:23,658.6,383843,1,657.94,56815,145369,0.634120253648098,0
2023-07-28 15:01:23,658.3,383843,2,657.94,56815,145369,0.5882802353120802,0
2023-07-28 15:01:28,658.3,383845,2,657.94,56813,145724,0.5882802353120802,0
2023-07-28 15:01:28,658.5,383845,1,657.94,56813,145724,0.618840247536092,0
2023-07-28 15:01:31,658.5,383846,1,657.94,56814,145778,0.618840247536092,0
2023-07-28 15:01:31,658.5,383846,2,657.94,56814,145778,0.618840247536092,0
2023-07-28 15:01:31,658.5,383846,15,657.94,56814,145778,0.618840247536092,0
2023-07-28 15:01:33,658.5,383863,15,657.94,56813,145761,0.618840247536092,0
2023-07-28 15:01:33,658.3,383863,10,657.94,56813,145761,0.5882802353120802,0
2023-07-28 15:01:37,658.3,383873,10,657.94,56803,145651,0.5882802353120802,0
2023-07-28 15:01:37,658.5,383873,2,657.94,56803,145651,0.618840247536092,0
2023-07-28 15:01:37,658.15,383873,19,657.94,56803,145651,0.56536022614408,0
2023-07-28 15:01:40,658.15,383955,19,657.94,56718,145836,0.56536022614408,0
2023-07-28 15:01:40,658.5,383955,1,657.94,56718,145836,0.618840247536092,0
2023-07-28 15:01:44,658.5,383988,1,657.94,56634,145905,0.618840247536092,0
2023-07-28 15:01:44,658.5,383988,1,657.94,56634,145905,0.618840247536092,0
2023-07-28 15:01:51,658.7,384138,10,657.94,56821,145689,0.6494002597601038,0
2023-07-28 15:01:51,658.7,384138,10,657.94,56195,144869,0.6494002597601038,0
2023-07-28 15:01:51,658.2,384138,5,657.94,56195,144869,0.5730002292000916,0
2023-07-28 15:01:51,658.7,384138,1,657.94,56195,144869,0.6494002597601038,0
2023-07-28 15:01:57,658.7,384144,1,657.94,55015,144265,0.6494002597601038,0
2023-07-28 15:01:57,658.2,384144,2,657.94,55015,144265,0.5730002292000916,0
2023-07-28 15:01:57,658.5,384144,15,657.94,55015,144265,0.618840247536092,0
2023-07-28 15:02:01,658.5,384174,15,657.94,55000,144263,0.618840247536092,0
2023-07-28 15:02:01,658.2,384174,5,657.94,55000,144263,0.5730002292000916,0
2023-07-28 15:02:03,658.2,384187,5,657.94,55005,144395,0.5730002292000916,0
2023-07-28 15:02:03,658.2,384187,5,657.94,55058,144378,0.5730002292000916,0
2023-07-28 15:02:03,658.5,384187,1,657.94,55058,144378,0.618840247536092,0
2023-07-28 15:02:12,658.5,384189,1,657.94,55058,144429,0.618840247536092,0
2023-07-28 15:02:15,658.4,384202,13,657.94,55115,144438,0.6035602414240862,0
2023-07-28 15:02:15,658.4,384202,13,657.94,55115,144229,0.6035602414240862,0
2023-07-28 15:02:15,658.4,384202,13,657.94,55115,144208,0.6035602414240862,0
2023-07-28 15:02:15,658.4,384202,1,657.94,55115,144208,0.6035602414240862,0
2023-07-28 15:02:15,658.1,384202,62,657.94,55115,144208,0.5577202230880858,0
2023-07-28 15:02:24,658.1,384522,62,657.94,55331,144183,0.5577202230880858,0
2023-07-28 15:02:24,658.1,384522,64,657.94,55331,144183,0.5577202230880858,0
2023-07-28 15:02:26,658.1,384586,64,657.94,54338,144172,0.5577202230880858,0
2023-07-28 15:02:26,658.2,384586,2,657.94,54338,144172,0.5730002292000916,0
2023-07-28 15:02:29,658.4,384588,5,657.94,54921,144171,0.6035602414240862,0
2023-07-28 15:02:32,658.4,384593,5,657.94,54921,144166,0.6035602414240862,0
2023-07-28 15:02:32,658.4,384593,1,657.94,54921,144166,0.6035602414240862,0
2023-07-28 15:02:36,658.4,384594,1,657.94,54921,144135,0.6035602414240862,0
2023-07-28 15:02:36,658.1,384594,779,657.94,54921,144135,0.5577202230880858,0
2023-07-28 15:02:36,658.4,384594,1,657.94,54921,144135,0.6035602414240862,0
2023-07-28 15:02:44,658.4,385401,1,657.94,54288,143328,0.6035602414240862,0
2023-07-28 15:02:44,658.4,385401,1,657.94,54288,143363,0.6035602414240862,0
2023-07-28 15:02:44,658.4,385401,1,657.94,54288,143363,0.6035602414240862,0
2023-07-28 15:02:49,658.4,385402,1,657.94,54325,143468,0.6035602414240862,0
2023-07-28 15:02:49,658.1,385402,14,657.94,54325,143468,0.5577202230880858,0
2023-07-28 15:02:49,658.4,385402,5,657.94,54325,143468,0.6035602414240862,0
2023-07-28 15:02:52,658.4,385421,5,657.94,54276,143463,0.6035602414240862,0
2023-07-28 15:02:52,658.4,385421,5,657.94,54235,143183,0.6035602414240862,0
2023-07-28 15:02:52,658.1,385421,10,657.94,54235,143183,0.5577202230880858,0
2023-07-28 15:02:58,658.1,385431,10,657.94,54225,143161,0.5577202230880858,0
2023-07-28 15:02:58,658.4,385431,1,657.94,54225,143161,0.6035602414240862,0
2023-07-28 15:03:02,658.4,385432,1,657.94,53370,142278,0.6035602414240862,0
2023-07-28 15:03:02,658.1,385432,10,657.94,53370,142278,0.5577202230880858,0
2023-07-28 15:03:07,658.1,385462,10,657.94,53340,142278,0.5577202230880858,0
2023-07-28 15:03:07,658.3,385462,11,657.94,53340,142278,0.5882802353120802,0
2023-07-28 15:03:07,658.4,385462,7,657.94,53340,142278,0.6035602414240862,0
2023-07-28 15:03:07,658.4,385462,10,657.94,53340,142278,0.6035602414240862,0
2023-07-28 15:03:13,658.4,385543,1,657.94,53431,142212,0.6035602414240862,0
2023-07-28 15:03:18,658.1,385550,6,657.94,53425,142309,0.5577202230880858,0
2023-07-28 15:03:18,658.1,385550,36,657.94,53425,142309,0.5577202230880858,0
2023-07-28 15:03:20,658.4,385603,3,657.94,53375,142328,0.6035602414240862,0
2023-07-28 15:03:20,658.4,385603,60,657.94,53375,142328,0.6035602414240862,0
2023-07-28 15:03:20,658.4,385603,1,657.94,53375,142328,0.6035602414240862,0
2023-07-28 15:03:20,658.4,385603,30,657.94,53375,142328,0.6035602414240862,0
2023-07-28 15:03:24,658.4,385694,1,657.94,53750,142236,0.6035602414240862,0
2023-07-28 15:03:24,658.5,385694,10,657.94,53750,142236,0.618840247536092,0
2023-07-28 15:03:28,658.5,385706,1,657.94,53751,142221,0.618840247536092,0
2023-07-28 15:03:28,658.5,385706,1,657.94,53739,142221,0.618840247536092,0
2023-07-28 15:03:28,658.5,385706,8,657.94,53739,142221,0.618840247536092,0
2023-07-28 15:03:33,658.5,385714,8,657.94,53733,142203,0.618840247536092,0
2023-07-28 15:03:33,658.5,385714,8,657.94,53733,142218,0.618840247536092,0
2023-07-28 15:03:33,658.4,385714,3,657.94,53733,142218,0.6035602414240862,0
2023-07-28 15:03:33,658.4,385714,2,657.94,53733,142218,0.6035602414240862,0
2023-07-28 15:03:41,658.4,385720,2,657.94,53654,142242,0.6035602414240862,0
2023-07-28 15:03:41,658.4,385720,2,657.94,53518,142194,0.6035602414240862,0
2023-07-28 15:03:41,658.4,385720,2,657.94,53518,142294,0.6035602414240862,0
2023-07-28 15:03:41,658.4,385720,1,657.94,53518,142294,0.6035602414240862,0
2023-07-28 15:03:41,658.4,385720,9,657.94,53518,142294,0.6035602414240862,0
2023-07-28 15:03:41,658.2,385720,10,657.94,53518,142294,0.5730002292000916,0
2023-07-28 15:03:52,658.2,385773,10,657.94,53566,142305,0.5730002292000916,0
2023-07-28 15:03:52,658.2,385773,1,657.94,53566,142305,0.5730002292000916,0
2023-07-28 15:03:52,658.4,385773,1,657.94,53566,142305,0.6035602414240862,0
2023-07-28 15:03:56,658.0,386212,7,657.94,53532,142411,0.5424402169760798,0
2023-07-28 15:03:56,658.0,386212,48,657.94,53532,142411,0.5424402169760798,0
2023-07-28 15:03:56,658.0,386212,71,657.94,53532,142411,0.5424402169760798,0
2023-07-28 15:03:57,658.0,386339,71,657.94,53510,142330,0.5424402169760798,0
2023-07-28 15:03:57,658.45,386339,1,657.94,53510,142330,0.6112002444800978,0
2023-07-28 15:04:05,658.45,386340,1,657.94,53510,142329,0.6112002444800978,0
2023-07-28 15:04:05,658.45,386340,1,657.94,53510,142329,0.6112002444800978,0
2023-07-28 15:04:07,658.45,386341,1,657.94,53430,142328,0.6112002444800978,0
2023-07-28 15:04:07,658.45,386341,5,657.94,53430,142328,0.6112002444800978,0
2023-07-28 15:04:10,658.45,386346,5,657.94,53252,142339,0.6112002444800978,0
2023-07-28 15:04:10,658.45,386346,2,657.94,53252,142339,0.6112002444800978,0
2023-07-28 15:04:10,658.45,386346,31,657.94,53252,142339,0.6112002444800978,0
2023-07-28 15:04:16,658.45,386379,31,657.94,53312,142285,0.6112002444800978,0
2023-07-28 15:04:20,658.45,386380,1,657.94,53372,142284,0.6112002444800978,0
2023-07-28 15:04:20,658.5,386380,30,657.94,53372,142284,0.618840247536092,0
2023-07-28 15:04:22,658.5,386465,30,657.94,53441,142199,0.618840247536092,0
2023-07-28 15:04:22,658.5,386465,1,657.94,53441,142199,0.618840247536092,0
2023-07-28 15:04:25,658.5,386466,1,657.94,53617,142197,0.618840247536092,0
2023-07-28 15:04:25,658.0,386466,4,657.94,53617,142197,0.5424402169760798,0
2023-07-28 15:04:28,658.0,386470,4,657.94,53613,142197,0.5424402169760798,0
2023-07-28 15:04:28,658.5,386470,1,657.94,53613,142197,0.618840247536092,0
2023-07-28 15:04:28,658.0,386470,13,657.94,53613,142197,0.5424402169760798,0
2023-07-28 15:04:33,658.0,386535,13,657.94,53838,141963,0.5424402169760798,0
2023-07-28 15:04:33,658.0,386535,13,657.94,53428,141963,0.5424402169760798,0
2023-07-28 15:04:33,658.0,386535,13,657.94,53428,142008,0.5424402169760798,0
2023-07-28 15:04:33,657.95,386535,6,657.94,53428,142008,0.5348002139200855,0
2023-07-28 15:04:44,657.95,386591,33,657.94,53163,142150,0.5348002139200855,0
2023-07-28 15:04:44,657.95,386591,9,657.94,53163,142150,0.5348002139200855,0
2023-07-28 15:04:44,658.45,386591,1,657.94,53163,142150,0.6112002444800978,0
2023-07-28 15:04:46,658.45,386601,1,657.94,53120,142075,0.6112002444800978,0
2023-07-28 15:04:46,658.45,386601,1,657.94,53159,142100,0.6112002444800978,0
2023-07-28 15:04:46,658.0,386601,2,657.94,53159,142100,0.5424402169760798,0
2023-07-28 15:04:54,658.45,386626,8,657.94,53142,142122,0.6112002444800978,0
2023-07-28 15:04:54,658.35,386626,27,657.94,53142,142122,0.5959202383680918,0
2023-07-28 15:04:58,658.35,386703,27,657.94,53140,142180,0.5959202383680918,0
2023-07-28 15:04:58,658.35,386703,1,657.94,53140,142180,0.5959202383680918,0
2023-07-28 15:04:58,657.95,386703,10,657.94,53140,142180,0.5348002139200855,0
2023-07-28 15:04:58,658.4,386703,10,657.94,53140,142180,0.6035602414240862,0
2023-07-28 15:05:01,658.4,386725,10,657.94,53110,141907,0.6035602414240862,0
2023-07-28 15:05:01,658.45,386725,7,657.94,53110,141907,0.6112002444800978,0
2023-07-28 15:05:01,658.4,386725,16,657.94,53110,141907,0.6035602414240862,0
2023-07-28 15:05:06,658.45,386885,2,657.94,53413,141494,0.6112002444800978,0
2023-07-28 15:05:06,658.45,386885,2,657.94,53368,141451,0.6112002444800978,0
2023-07-28 15:05:06,658.5,386885,1,657.94,53368,141451,0.618840247536092,0
2023-07-28 15:05:12,658.5,386886,1,657.94,53261,141522,0.618840247536092,0
2023-07-28 15:05:12,658.4,386886,8,657.94,53261,141522,0.6035602414240862,0
2023-07-28 15:05:12,658.4,386886,9,657.94,53261,141522,0.6035602414240862,0
2023-07-28 15:05:12,658.4,386886,3,657.94,53261,141522,0.6035602414240862,0
2023-07-28 15:05:19,658.4,387023,3,657.94,53281,141411,0.6035602414240862,0
2023-07-28 15:05:19,658.05,387023,10,657.94,53281,141411,0.5500802200320741,0
2023-07-28 15:05:23,658.05,387033,10,657.94,53195,141308,0.5500802200320741,0
2023-07-28 15:05:23,658.05,387033,10,657.94,53195,141308,0.5500802200320741,0
2023-07-28 15:05:25,658.05,387044,10,657.94,53198,141040,0.5500802200320741,0
2023-07-28 15:05:25,658.05,387044,10,657.94,52770,140755,0.5500802200320741,0
2023-07-28 15:05:25,658.3,387044,2,657.94,52770,140755,0.5882802353120802,0
2023-07-28 15:05:25,658.05,387044,1,657.94,52770,140755,0.5500802200320741,0
2023-07-28 15:05:37,658.05,387057,1,657.94,52657,140758,0.5500802200320741,0
2023-07-28 15:05:37,658.3,387057,1,657.94,52657,140758,0.5882802353120802,0
2023-07-28 15:05:37,658.05,387057,3,657.94,52657,140758,0.5500802200320741,0
2023-07-28 15:05:39,658.05,387061,3,657.94,52702,140465,0.5500802200320741,0
2023-07-28 15:05:39,658.05,387061,14,657.94,52702,140465,0.5500802200320741,0
2023-07-28 15:05:39,658.3,387061,2,657.94,52702,140465,0.5882802353120802,0
2023-07-28 15:05:46,658.3,387080,2,657.94,53013,140329,0.5882802353120802,0
2023-07-28 15:05:46,658.3,387080,1,657.94,53013,140329,0.5882802353120802,0
2023-07-28 15:05:46,658.05,387080,3,657.94,53013,140329,0.5500802200320741,0
2023-07-28 15:05:46,658.05,387080,1,657.94,53013,140329,0.5500802200320741,0
2023-07-28 15:05:57,658.05,387085,1,657.94,53047,140308,0.5500802200320741,0
2023-07-28 15:05:57,658.05,387085,1,657.94,53046,140327,0.5500802200320741,0
2023-07-28 15:05:57,658.3,387085,5,657.94,53046,140327,0.5882802353120802,0
2023-07-28 15:05:57,657.8,387085,30,657.94,53046,140327,0.511880204752068,0
2023-07-28 15:06:04,658.25,387888,1,657.94,52336,140375,0.580640232256086,0
2023-07-28 15:06:04,658.05,387888,1,657.94,52336,140375,0.5500802200320741,0
2023-07-28 15:06:04,658.4,387888,11,657.94,52336,140375,0.6035602414240862,0
2023-07-28 15:06:07,658.4,387986,11,657.94,52605,140175,0.6035602414240862,0
2023-07-28 15:06:11,658.4,387987,1,657.94,52670,140169,0.6035602414240862,0
2023-07-28 15:06:11,658.4,387987,1,657.94,52533,140054,0.6035602414240862,0
2023-07-28 15:06:17,658.4,387988,1,657.94,52357,139864,0.6035602414240862,0
2023-07-28 15:06:17,658.4,387988,2,657.94,52357,139864,0.6035602414240862,0
2023-07-28 15:06:18,658.4,387990,2,657.94,52357,139897,0.6035602414240862,0
2023-07-28 15:06:26,658.4,387992,2,657.94,52357,139896,0.6035602414240862,0
2023-07-28 15:06:26,658.4,387992,10,657.94,52357,139896,0.6035602414240862,0
2023-07-28 15:06:26,658.35,387992,5,657.94,52357,139896,0.5959202383680918,0
2023-07-28 15:06:28,658.35,388308,5,657.94,52375,139939,0.5959202383680918,0
2023-07-28 15:06:28,658.35,388308,2,657.94,52375,139939,0.5959202383680918,0
2023-07-28 15:06:28,658.4,388308,5,657.94,52375,139939,0.6035602414240862,0
2023-07-28 15:06:32,658.05,388346,16,657.94,52360,139879,0.5500802200320741,0
2023-07-28 15:06:32,658.05,388346,16,657.94,52360,139856,0.5500802200320741,0
2023-07-28 15:06:32,658.05,388346,16,657.94,52360,139856,0.5500802200320741,0
2023-07-28 15:06:32,658.4,388346,40,657.94,52360,139856,0.6035602414240862,0
2023-07-28 15:06:40,658.4,388513,40,657.94,52395,139689,0.6035602414240862,0
2023-07-28 15:06:40,658.4,388513,1,657.94,52395,139689,0.6035602414240862,0
2023-07-28 15:06:40,658.7,388513,100,657.94,52395,139689,0.6494002597601038,0
2023-07-28 15:06:44,658.7,389911,100,657.95,52307,138224,0.6494002597601038,0
2023-07-28 15:06:44,658.4,389911,20,657.95,52307,138224,0.6035602414240862,0
2023-07-28 15:06:50,658.4,389931,20,657.95,52286,138224,0.6035602414240862,0
2023-07-28 15:06:50,659.0,389931,1,657.95,52286,138224,0.6952402780961042,0
2023-07-28 15:06:50,658.55,389931,1,657.95,52286,138224,0.6264802505920863,0
2023-07-28 15:06:50,658.35,389931,1,657.95,52286,138224,0.5959202383680918,0
2023-07-28 15:06:50,659.0,389931,7,657.95,52286,138224,0.6952402780961042,0
2023-07-28 15:07:01,659.0,390099,48,657.95,52368,138088,0.6952402780961042,0
2023-07-28 15:07:01,658.0,390099,3,657.95,52368,138088,0.5424402169760798,0
2023-07-28 15:07:03,658.0,390913,3,657.95,51862,138641,0.5424402169760798,0
2023-07-28 15:07:07,658.0,390923,10,657.95,51717,138898,0.5424402169760798,0
2023-07-28 15:07:07,658.6,390923,3,657.95,51717,138898,0.634120253648098,0
2023-07-28 15:07:07,658.6,390923,1,657.95,51717,138898,0.634120253648098,0
2023-07-28 15:07:07,658.65,390923,10,657.95,51717,138898,0.6417602567040922,0
2023-07-28 15:07:11,658.65,390972,10,657.95,51975,138419,0.6417602567040922,0
2023-07-28 15:07:11,658.65,390972,10,657.95,52043,138362,0.6417602567040922,0
2023-07-28 15:07:11,658.8,390972,4,657.95,52043,138362,0.6646802658720924,0
2023-07-28 15:07:11,658.1,390972,5,657.95,52043,138362,0.5577202230880858,0
2023-07-28 15:07:11,658.8,390972,8,657.95,52043,138362,0.6646802658720924,0
2023-07-28 15:07:21,658.2,390998,3,657.95,51938,138554,0.5730002292000916,0
2023-07-28 15:07:21,658.8,390998,1,657.95,51938,138554,0.6646802658720924,0
2023-07-28 15:07:21,658.2,390998,1,657.95,51938,138554,0.5730002292000916,0
2023-07-28 15:07:21,658.85,390998,35,657.95,51938,138554,0.672320268928104,0
2023-07-28 15:07:24,658.85,391224,35,657.95,52006,138690,0.672320268928104,0
2023-07-28 15:07:24,658.85,391224,35,657.95,51990,138701,0.672320268928104,0
2023-07-28 15:07:33,658.75,391237,13,657.95,52006,138688,0.6570402628160982,0
2023-07-28 15:07:33,658.75,391237,1,657.95,52006,138688,0.6570402628160982,0
2023-07-28 15:07:33,658.85,391237,58,657.95,52006,138688,0.672320268928104,0
2023-07-28 15:07:37,658.85,391338,7,657.95,52164,138616,0.672320268928104,0
2023-07-28 15:07:38,658.85,391345,7,657.95,52164,138539,0.672320268928104,0
2023-07-28 15:07:38,658.85,391345,1,657.95,52164,138539,0.672320268928104,0
2023-07-28 15:07:41,658.85,391346,1,657.95,52163,138689,0.672320268928104,0
2023-07-28 15:07:48,658.85,391347,1,657.95,52248,138688,0.672320268928104,0
2023-07-28 15:07:48,658.7,391347,5,657.95,52272,138727,0.6494002597601038,0
2023-07-28 15:07:48,658.3,391347,5,657.95,52272,138727,0.5882802353120802,0
2023-07-28 15:07:52,658.3,391387,5,657.95,52629,138727,0.5882802353120802,0
2023-07-28 15:07:52,658.3,391387,5,657.95,52590,138541,0.5882802353120802,0
2023-07-28 15:07:52,658.85,391387,1,657.95,52590,138541,0.672320268928104,0
2023-07-28 15:07:52,658.85,391387,1,657.95,52590,138541,0.672320268928104,0
2023-07-28 15:08:01,658.85,391417,1,657.95,52608,138511,0.672320268928104,0
2023-07-28 15:08:08,658.85,391467,48,657.95,52608,138589,0.672320268928104,0
2023-07-28 15:08:08,658.35,391467,46,657.95,52608,138589,0.5959202383680918,0
2023-07-28 15:08:08,658.85,391467,1,657.95,52608,138589,0.672320268928104,0
2023-07-28 15:08:10,658.85,391514,1,657.95,52562,138588,0.672320268928104,0
2023-07-28 15:08:10,658.85,391514,1,657.95,52562,138588,0.672320268928104,0
2023-07-28 15:08:10,658.85,391514,65,657.95,52562,138588,0.672320268928104,0
2023-07-28 15:08:15,658.85,391580,65,657.95,52658,138622,0.672320268928104,0
2023-07-28 15:08:15,658.0,391580,267,657.95,52658,138622,0.5424402169760798,0
2023-07-28 15:08:15,658.0,391580,3,657.95,52658,138622,0.5424402169760798,0
2023-07-28 15:08:17,658.0,392872,3,657.95,51564,139335,0.5424402169760798,0
2023-07-28 15:08:17,658.0,392872,3,657.95,51640,139390,0.5424402169760798,0
2023-07-28 15:08:17,658.0,392872,3,657.95,51641,139193,0.5424402169760798,0
2023-07-28 15:08:17,658.0,392872,2,657.95,51641,139193,0.5424402169760798,0
2023-07-28 15:08:17,658.4,392872,6,657.95,51641,139193,0.6035602414240862,0
2023-07-28 15:08:17,658.35,392872,1,657.95,51641,139193,0.5959202383680918,0
2023-07-28 15:08:28,658.45,393024,56,657.95,51962,138915,0.6112002444800978,0
