2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 15:08:28,658.45,393024,56,657.95,51653,138865,0.6112002444800978,0
2023-07-28 15:08:35,658.45,393034,10,657.95,51778,138855,0.6112002444800978,0
2023-07-28 15:08:35,658.65,393034,24,657.95,51778,138855,0.6417602567040922,0
2023-07-28 15:08:35,658.65,393173,24,657.95,51852,138304,0.6417602567040922,0
2023-07-28 15:08:35,658.8,393173,1,657.95,51852,138304,0.6646802658720924,0
2023-07-28 15:08:40,658.5,393194,20,657.95,51810,138390,0.618840247536092,0
2023-07-28 15:08:40,658.8,393194,3,657.95,51810,138390,0.6646802658720924,0
2023-07-28 15:08:43,658.8,393197,1,657.95,51810,138587,0.6646802658720924,0
2023-07-28 15:08:44,658.8,393198,1,657.95,51850,138556,0.6646802658720924,0
2023-07-28 15:08:44,658.5,393198,2,657.95,51850,138556,0.618840247536092,0
2023-07-28 15:08:50,658.5,393200,2,657.95,52077,138581,0.618840247536092,0
2023-07-28 15:08:50,658.8,393200,1,657.95,52077,138581,0.6646802658720924,0
2023-07-28 15:08:50,658.5,393200,11,657.95,52077,138581,0.618840247536092,0
2023-07-28 15:08:53,658.5,393212,11,657.95,52089,138580,0.618840247536092,0
2023-07-28 15:08:53,658.85,393212,58,657.95,52089,138580,0.672320268928104,0
2023-07-28 15:08:53,658.85,393212,48,657.95,52089,138580,0.672320268928104,0
2023-07-28 15:08:56,658.85,393400,1,657.95,52134,138392,0.672320268928104,0
2023-07-28 15:08:57,658.85,393401,1,657.95,52134,138401,0.672320268928104,0
2023-07-28 15:08:57,658.5,393401,1,657.95,52134,138401,0.618840247536092,0
2023-07-28 15:08:57,658.8,393401,9,657.95,52134,138401,0.6646802658720924,0
2023-07-28 15:09:06,658.8,393412,9,657.95,52107,138381,0.6646802658720924,0
2023-07-28 15:09:06,658.5,393412,10,657.95,52107,138381,0.618840247536092,0
2023-07-28 15:09:06,658.5,393412,20,657.95,52107,138381,0.618840247536092,0
2023-07-28 15:09:08,658.5,393442,20,657.95,52187,138421,0.618840247536092,0
2023-07-28 15:09:08,658.5,393442,10,657.95,52187,138421,0.618840247536092,0
2023-07-28 15:09:12,658.85,393453,1,657.95,52172,138372,0.672320268928104,0
2023-07-28 15:09:12,658.5,393453,16,657.95,52172,138372,0.618840247536092,0
2023-07-28 15:09:12,659.0,393453,44,657.95,52172,138372,0.6952402780961042,0
2023-07-28 15:09:15,659.0,393697,44,657.95,51656,138272,0.6952402780961042,0
2023-07-28 15:09:19,658.3,393698,133,657.95,51617,138264,0.5882802353120802,0
2023-07-28 15:09:19,658.3,393971,133,657.95,51418,138758,0.5882802353120802,0
2023-07-28 15:09:19,658.3,393971,133,657.95,51418,138758,0.5882802353120802,0
2023-07-28 15:09:19,658.3,393971,133,657.95,51418,138608,0.5882802353120802,0
2023-07-28 15:09:19,658.3,393971,16,657.95,51418,138608,0.5882802353120802,0
2023-07-28 15:09:32,658.3,394008,3,657.95,51357,138477,0.5882802353120802,0
2023-07-28 15:09:32,658.85,394008,20,657.95,51357,138477,0.672320268928104,0
2023-07-28 15:09:33,658.85,394028,20,657.95,51349,138254,0.672320268928104,0
2023-07-28 15:09:33,658.3,394028,3,657.95,51349,138254,0.5882802353120802,0
2023-07-28 15:09:37,658.7,394134,2,657.95,50782,138435,0.6494002597601038,0
2023-07-28 15:09:40,658.7,394136,2,657.95,50792,138434,0.6494002597601038,0
2023-07-28 15:09:40,658.7,394136,1,657.95,50792,138434,0.6494002597601038,0
2023-07-28 15:09:40,658.25,394136,23,657.95,50792,138434,0.580640232256086,0
2023-07-28 15:09:46,658.25,394162,23,657.95,50050,137940,0.580640232256086,0
2023-07-28 15:09:46,658.7,394162,2,657.95,50050,137940,0.6494002597601038,0
2023-07-28 15:09:46,658.7,394162,14,657.95,50050,137940,0.6494002597601038,0
2023-07-28 15:09:46,658.25,394162,20,657.95,50050,137940,0.580640232256086,0
2023-07-28 15:09:49,658.25,394198,18,657.95,50013,138111,0.580640232256086,0
2023-07-28 15:09:51,658.25,394216,18,657.95,49993,138239,0.580640232256086,0
2023-07-28 15:09:51,658.3,394216,1,657.95,49993,138239,0.5882802353120802,0
2023-07-28 15:09:51,658.3,394216,2,657.95,49993,138239,0.5882802353120802,0
2023-07-28 15:09:58,658.3,394219,2,657.95,49993,138236,0.5882802353120802,0
2023-07-28 15:09:58,658.3,394219,97,657.95,49993,138236,0.5882802353120802,0
2023-07-28 15:09:58,658.0,394219,4,657.95,49993,138236,0.5424402169760798,0
2023-07-28 15:10:02,658.0,394376,4,657.95,50168,137971,0.5424402169760798,0
2023-07-28 15:10:02,658.1,394376,1,657.95,50168,137971,0.5577202230880858,0
2023-07-28 15:10:02,658.1,394376,1,657.95,50168,137971,0.5577202230880858,0
2023-07-28 15:10:02,658.65,394376,10,657.95,50168,137971,0.6417602567040922,0
2023-07-28 15:10:02,658.05,394376,25,657.95,50168,137971,0.5500802200320741,0
2023-07-28 15:10:07,658.6,394640,2,657.95,49971,138104,0.634120253648098,0
2023-07-28 15:10:11,658.65,394641,1,657.95,50108,137960,0.6417602567040922,0
2023-07-28 15:10:11,658.3,394641,6,657.95,50108,137960,0.5882802353120802,0
2023-07-28 15:10:11,658.05,394641,12,657.95,50108,137960,0.5500802200320741,0
2023-07-28 15:10:13,658.05,394747,12,657.95,50113,137953,0.5500802200320741,0
2023-07-28 15:10:13,658.1,394747,10,657.95,50113,137953,0.5577202230880858,0
2023-07-28 15:10:14,658.1,394757,10,657.95,50103,137953,0.5577202230880858,0
2023-07-28 15:10:14,658.1,394757,10,657.95,50197,138057,0.5577202230880858,0
2023-07-28 15:10:14,658.1,394757,10,657.95,50197,138057,0.5577202230880858,0
2023-07-28 15:10:14,658.6,394757,1,657.95,50197,138057,0.634120253648098,0
2023-07-28 15:10:24,658.6,394758,1,657.95,50211,138031,0.634120253648098,0
2023-07-28 15:10:24,658.55,394758,20,657.95,50211,138031,0.6264802505920863,0
2023-07-28 15:10:30,658.55,394778,20,657.95,50110,138196,0.6264802505920863,0
2023-07-28 15:10:30,658.55,394778,20,657.95,50105,138296,0.6264802505920863,0
2023-07-28 15:10:30,658.0,394778,34,657.95,50105,138296,0.5424402169760798,0
2023-07-28 15:10:37,658.5,395366,1,657.95,49476,138466,0.618840247536092,0
2023-07-28 15:10:37,658.5,395366,1,657.95,49476,138466,0.618840247536092,0
2023-07-28 15:10:37,658.5,395366,1,657.95,49488,138466,0.618840247536092,0
2023-07-28 15:10:37,658.5,395366,1,657.95,52488,138520,0.618840247536092,0
2023-07-28 15:10:37,658.5,395366,1,657.95,52488,138520,0.618840247536092,0
2023-07-28 15:10:37,658.5,395366,1,657.95,52488,138520,0.618840247536092,0
2023-07-28 15:10:50,658.5,395467,1,657.95,52488,138419,0.618840247536092,0
2023-07-28 15:10:50,658.0,395467,16,657.95,52488,138419,0.5424402169760798,0
2023-07-28 15:10:53,658.0,395816,16,657.95,51963,138480,0.5424402169760798,0
2023-07-28 15:10:53,657.8,395816,37,657.95,51963,138480,0.511880204752068,0
2023-07-28 15:10:58,658.0,396067,141,657.95,52103,138132,0.5424402169760798,0
2023-07-28 15:10:58,658.55,396067,4,657.95,52103,138132,0.6264802505920863,0
2023-07-28 15:11:00,658.55,396207,4,657.95,52058,138103,0.6264802505920863,0
2023-07-28 15:11:00,658.5,396207,1,657.95,52058,138103,0.618840247536092,0
2023-07-28 15:11:03,658.5,396208,1,657.95,52062,138032,0.618840247536092,0
2023-07-28 15:11:03,658.5,396208,1,657.95,52305,138032,0.618840247536092,0
2023-07-28 15:11:03,658.5,396208,1,657.95,52361,138032,0.618840247536092,0
2023-07-28 15:11:03,658.5,396208,1,657.95,52351,137978,0.618840247536092,0
2023-07-28 15:11:03,658.5,396208,1,657.95,52351,137978,0.618840247536092,0
2023-07-28 15:11:03,658.05,396208,3,657.95,52351,137978,0.5500802200320741,0
2023-07-28 15:11:17,658.05,396212,3,657.95,52214,137947,0.5500802200320741,0
2023-07-28 15:11:17,658.05,396212,3,657.95,52274,137997,0.5500802200320741,0
2023-07-28 15:11:17,658.05,396212,3,657.95,52176,138074,0.5500802200320741,0
2023-07-28 15:11:17,658.05,396212,3,657.95,52232,138074,0.5500802200320741,0
2023-07-28 15:11:17,658.5,396212,1,657.95,52232,138074,0.618840247536092,0
2023-07-28 15:11:17,658.15,396212,1,657.95,52232,138074,0.56536022614408,0
2023-07-28 15:11:17,658.55,396212,1,657.95,52232,138074,0.6264802505920863,0
2023-07-28 15:11:29,658.55,396314,1,657.95,52320,137974,0.6264802505920863,0
2023-07-28 15:11:29,658.55,396314,100,657.95,52320,137974,0.6264802505920863,0
2023-07-28 15:11:31,658.55,396437,100,657.95,52345,137835,0.6264802505920863,0
2023-07-28 15:11:36,658.15,396537,42,657.95,52247,137845,0.56536022614408,0
2023-07-28 15:11:38,658.15,396538,1,657.95,52246,137845,0.56536022614408,0
2023-07-28 15:11:38,658.65,396538,1,657.95,52246,137845,0.6417602567040922,0
2023-07-28 15:11:41,658.6,396542,3,657.95,52231,137926,0.634120253648098,0
2023-07-28 15:11:41,658.15,396542,5,657.95,52231,137926,0.56536022614408,0
2023-07-28 15:11:43,658.1,396658,6,657.95,52171,138266,0.5577202230880858,0
2023-07-28 15:11:43,658.15,396658,16,657.95,52171,138266,0.56536022614408,0
2023-07-28 15:11:43,658.15,396658,5,657.95,52171,138266,0.56536022614408,0
2023-07-28 15:11:43,658.45,396658,15,657.95,52171,138266,0.6112002444800978,0
2023-07-28 15:11:46,658.45,396697,15,657.95,52174,138228,0.6112002444800978,0
2023-07-28 15:11:49,658.45,396717,3,657.95,52202,137908,0.6112002444800978,0
2023-07-28 15:11:49,658.1,396717,16,657.95,52202,137908,0.5577202230880858,0
2023-07-28 15:11:50,658.1,396737,16,657.95,52185,137963,0.5577202230880858,0
2023-07-28 15:11:50,658.1,396737,16,657.95,52185,137963,0.5577202230880858,0
2023-07-28 15:11:50,658.6,396737,1,657.95,52185,137963,0.634120253648098,0
2023-07-28 15:11:55,658.6,396738,1,657.95,52185,137988,0.634120253648098,0
2023-07-28 15:11:55,658.45,396738,2,657.95,52185,137988,0.6112002444800978,0
2023-07-28 15:11:55,658.6,396738,10,657.95,52185,137988,0.634120253648098,0
2023-07-28 15:11:59,658.6,396758,3,657.95,52220,137920,0.634120253648098,0
2023-07-28 15:11:59,658.6,396758,3,657.95,52024,138110,0.634120253648098,0
2023-07-28 15:11:59,658.1,396758,4,657.95,52024,138110,0.5577202230880858,0
2023-07-28 15:11:59,658.55,396758,2,657.95,52024,138110,0.6264802505920863,0
2023-07-28 15:12:05,658.55,396765,2,657.95,52033,138108,0.6264802505920863,0
2023-07-28 15:12:05,658.55,396765,5,657.95,52033,138108,0.6264802505920863,0
2023-07-28 15:12:08,658.5,396781,1,657.95,52028,138134,0.618840247536092,0
2023-07-28 15:12:08,658.1,396781,1,657.95,52028,138134,0.5577202230880858,0
2023-07-28 15:12:08,658.1,396781,10,657.95,52028,138134,0.5577202230880858,0
2023-07-28 15:12:11,658.1,396813,10,657.95,52016,138188,0.5577202230880858,0
2023-07-28 15:12:14,658.1,396833,10,657.95,52017,138188,0.5577202230880858,0
2023-07-28 15:12:14,658.45,396833,10,657.95,52017,138188,0.6112002444800978,0
2023-07-28 15:12:16,658.45,396843,10,657.95,52056,138227,0.6112002444800978,0
2023-07-28 15:12:16,658.1,396843,1,657.95,52056,138227,0.5577202230880858,0
2023-07-28 15:12:18,658.1,396864,1,657.95,52030,138290,0.5577202230880858,0
2023-07-28 15:12:18,658.1,396864,16,657.95,52030,138290,0.5577202230880858,0
2023-07-28 15:12:21,658.1,396881,16,657.95,52030,138273,0.5577202230880858,0
2023-07-28 15:12:21,658.1,396881,16,657.95,52030,141273,0.5577202230880858,0
2023-07-28 15:12:21,658.1,396881,58,657.95,52030,141273,0.5577202230880858,0
2023-07-28 15:12:27,658.0,397015,45,657.95,52120,141238,0.5424402169760798,0
2023-07-28 15:12:27,658.05,397015,14,657.95,52120,141238,0.5500802200320741,0
2023-07-28 15:12:29,658.05,397030,14,657.95,51973,141078,0.5500802200320741,0
2023-07-28 15:12:29,658.0,397030,50,657.95,51973,141078,0.5424402169760798,0
2023-07-28 15:12:34,658.0,397273,16,657.95,51772,141230,0.5424402169760798,0
2023-07-28 15:12:34,658.0,397273,30,657.95,51772,141230,0.5424402169760798,0
2023-07-28 15:12:35,658.0,397303,30,657.95,51872,141250,0.5424402169760798,0
2023-07-28 15:12:35,657.9,397303,1,657.95,51872,141250,0.5271602108640739,0
2023-07-28 15:12:35,657.9,397303,18,657.95,51872,141250,0.5271602108640739,0
2023-07-28 15:12:35,657.9,397303,16,657.95,51872,141250,0.5271602108640739,0
2023-07-28 15:12:38,657.9,397405,16,657.95,51884,141659,0.5271602108640739,0
2023-07-28 15:12:38,657.9,397405,2,657.95,51884,141659,0.5271602108640739,0
2023-07-28 15:12:43,657.9,397407,2,657.95,51884,141671,0.5271602108640739,0
2023-07-28 15:12:43,657.9,397407,2,657.95,51884,141682,0.5271602108640739,0
2023-07-28 15:12:43,657.9,397407,1,657.95,51884,141682,0.5271602108640739,0
2023-07-28 15:12:47,657.9,397408,1,657.95,51884,141687,0.5271602108640739,0
2023-07-28 15:12:47,657.9,397408,10,657.95,51884,141687,0.5271602108640739,0
2023-07-28 15:12:50,657.9,397439,10,657.95,51845,141111,0.5271602108640739,0
2023-07-28 15:12:50,657.9,397439,10,657.95,51845,141161,0.5271602108640739,0
2023-07-28 15:12:57,657.9,397499,17,657.95,51773,141162,0.5271602108640739,0
2023-07-28 15:12:57,657.9,397499,6,657.95,51773,141162,0.5271602108640739,0
2023-07-28 15:13:00,657.9,397513,1,657.95,51889,141179,0.5271602108640739,0
2023-07-28 15:13:00,658.0,397513,12,657.95,51889,141179,0.5424402169760798,0
2023-07-28 15:13:01,658.0,397613,12,657.95,51518,141058,0.5424402169760798,0
2023-07-28 15:13:01,657.8,397613,5,657.95,51518,141058,0.511880204752068,0
2023-07-28 15:13:01,657.8,397613,1,657.95,51518,141058,0.511880204752068,0
2023-07-28 15:13:01,658.0,397613,10,657.95,51518,141058,0.5424402169760798,0
2023-07-28 15:13:10,658.0,397948,10,657.95,51992,141093,0.5424402169760798,0
2023-07-28 15:13:10,658.0,397948,60,657.95,51992,141093,0.5424402169760798,0
2023-07-28 15:13:10,658.0,397948,2,657.95,51992,141093,0.5424402169760798,0
2023-07-28 15:13:13,658.0,398100,2,657.95,51992,140905,0.5424402169760798,0
2023-07-28 15:13:13,657.9,398100,3,657.95,51992,140905,0.5271602108640739,0
2023-07-28 15:13:13,657.8,398100,4,657.95,51992,140905,0.511880204752068,0
2023-07-28 15:13:17,657.8,398108,4,657.95,52088,141016,0.511880204752068,0
2023-07-28 15:13:17,658.0,398108,6,657.95,52088,141016,0.5424402169760798,0
2023-07-28 15:13:21,658.0,398114,6,657.95,52120,141010,0.5424402169760798,0
2023-07-28 15:13:21,657.65,398114,2,657.95,52120,141010,0.4889601955840678,0
2023-07-28 15:13:26,657.8,398250,1,657.95,51997,141197,0.511880204752068,0
2023-07-28 15:13:29,657.65,398253,3,657.95,51994,141197,0.4889601955840678,0
2023-07-28 15:13:29,657.8,398253,15,657.95,51994,141197,0.511880204752068,0
2023-07-28 15:13:30,657.8,398268,15,657.95,51994,141182,0.511880204752068,0
2023-07-28 15:13:30,657.8,398268,35,657.95,51994,141182,0.511880204752068,0
2023-07-28 15:13:34,657.8,398303,35,657.95,52005,141141,0.511880204752068,0
2023-07-28 15:13:37,657.6,398360,38,657.95,51954,141141,0.4813201925280735,0
2023-07-28 15:13:37,657.8,398360,1,657.95,51954,141141,0.511880204752068,0
2023-07-28 15:13:39,657.8,398361,1,657.95,51944,141140,0.511880204752068,0
2023-07-28 15:13:39,657.8,398361,1,657.95,51944,141140,0.511880204752068,0
2023-07-28 15:13:39,657.55,398361,35,657.95,51944,141140,0.47368018947206186,0
2023-07-28 15:13:42,657.55,398491,35,657.95,51859,141118,0.47368018947206186,0
2023-07-28 15:13:42,657.8,398491,5,657.95,51859,141118,0.511880204752068,0
2023-07-28 15:13:44,657.8,398506,10,657.95,51844,141022,0.511880204752068,0
2023-07-28 15:13:46,657.8,398516,10,657.95,51858,141122,0.511880204752068,0
2023-07-28 15:13:52,658.0,398517,1,657.95,51868,141121,0.5424402169760798,0
2023-07-28 15:13:52,657.8,398517,1,657.95,51868,141121,0.511880204752068,0
2023-07-28 15:13:55,657.8,398587,1,657.95,51806,141428,0.511880204752068,0
2023-07-28 15:13:55,657.8,398587,1,657.95,51806,141428,0.511880204752068,0
2023-07-28 15:13:55,657.8,398587,1,657.95,51806,141417,0.511880204752068,0
2023-07-28 15:13:55,657.5,398587,12,657.95,51806,141417,0.4660401864160676,0
2023-07-28 15:13:58,657.5,398612,12,657.95,52000,141332,0.4660401864160676,0
2023-07-28 15:13:58,657.95,398612,1,657.95,52000,141332,0.5348002139200855,0
2023-07-28 15:14:03,657.55,398614,1,657.95,51816,141318,0.47368018947206186,0
2023-07-28 15:14:03,657.95,398614,50,657.95,51816,141318,0.5348002139200855,0
2023-07-28 15:14:03,657.95,398614,1,657.95,51816,141318,0.5348002139200855,0
2023-07-28 15:14:06,657.95,398697,32,657.95,51880,141299,0.5348002139200855,0
2023-07-28 15:14:06,657.95,398697,32,657.95,51880,141299,0.5348002139200855,0
2023-07-28 15:14:06,657.95,398697,5,657.95,51880,141299,0.5348002139200855,0
2023-07-28 15:14:06,657.95,398697,20,657.95,51880,141299,0.5348002139200855,0
2023-07-28 15:14:10,657.95,398722,20,657.95,51840,141274,0.5348002139200855,0
2023-07-28 15:14:10,657.95,398722,1,657.95,51840,141274,0.5348002139200855,0
2023-07-28 15:14:18,657.95,398723,1,657.95,52040,141284,0.5348002139200855,0
2023-07-28 15:14:18,657.95,398723,1,657.95,52040,141284,0.5348002139200855,0
2023-07-28 15:14:23,657.95,398724,1,657.95,52040,141283,0.5348002139200855,0
2023-07-28 15:14:23,657.95,398724,2,657.95,52040,141283,0.5348002139200855,0
2023-07-28 15:14:25,657.95,398727,2,657.95,52039,141281,0.5348002139200855,0
2023-07-28 15:14:25,657.95,398727,4,657.95,52039,141281,0.5348002139200855,0
2023-07-28 15:14:28,657.95,398731,4,657.95,52045,141295,0.5348002139200855,0
2023-07-28 15:14:28,657.95,398731,1,657.95,52045,141295,0.5348002139200855,0
2023-07-28 15:14:28,657.5,398731,17,657.95,52045,141295,0.4660401864160676,0
2023-07-28 15:14:32,657.5,398772,17,657.95,52079,141374,0.4660401864160676,0
2023-07-28 15:14:32,657.5,398772,17,657.95,52079,141374,0.4660401864160676,0
2023-07-28 15:14:32,657.95,398772,5,657.95,52079,141374,0.5348002139200855,0
2023-07-28 15:14:37,657.95,398788,5,657.95,52062,141332,0.5348002139200855,0
2023-07-28 15:14:40,657.95,398873,75,657.95,52066,141247,0.5348002139200855,0
2023-07-28 15:14:40,657.55,398873,2,657.95,52066,141247,0.47368018947206186,0
2023-07-28 15:14:42,657.3,398886,22,657.95,52049,141271,0.43548017419205576,0
2023-07-28 15:14:42,657.55,398886,15,657.95,52049,141271,0.47368018947206186,0
2023-07-28 15:14:42,657.9,398886,5,657.95,52049,141271,0.5271602108640739,0
2023-07-28 15:14:45,657.45,399722,4,657.95,52104,141314,0.4584001833600733,0
2023-07-28 15:14:46,657.45,399726,4,657.95,52267,141374,0.4584001833600733,0
2023-07-28 15:14:46,657.45,399726,4,657.95,52299,141384,0.4584001833600733,0
2023-07-28 15:14:46,657.95,399726,2,657.95,52299,141384,0.5348002139200855,0
2023-07-28 15:14:46,657.95,399726,50,657.95,52299,141384,0.5348002139200855,0
2023-07-28 15:14:53,657.95,399778,7,657.95,52299,141531,0.5348002139200855,0
2023-07-28 15:14:54,657.95,399785,1,657.95,52299,141525,0.5348002139200855,0
2023-07-28 15:14:54,657.45,399785,17,657.95,52299,141525,0.4584001833600733,0
2023-07-28 15:14:59,657.45,399886,4,657.95,52199,141321,0.4584001833600733,0
2023-07-28 15:14:59,658.85,399886,10,657.95,52199,141321,0.672320268928104,0
2023-07-28 15:15:01,658.85,401718,10,657.95,52146,139828,0.672320268928104,0
2023-07-28 15:15:01,658.85,401718,10,657.95,52410,140168,0.672320268928104,0
2023-07-28 15:15:01,658.45,401718,9,657.95,52410,140168,0.6112002444800978,0
2023-07-28 15:15:08,657.9,402075,6,657.95,52069,141685,0.5271602108640739,0
2023-07-28 15:15:08,657.1,402075,19,657.95,52069,141685,0.4049201619680613,0
2023-07-28 15:15:08,657.9,402075,1,657.95,52069,141685,0.5271602108640739,0
2023-07-28 15:15:11,657.0,404089,274,657.95,50640,140946,0.3896401558560554,0
2023-07-28 15:15:11,657.1,404089,1,657.95,50640,140946,0.4049201619680613,0
2023-07-28 15:15:11,657.1,404089,15,657.95,50640,140946,0.4049201619680613,0
2023-07-28 15:15:13,657.1,404105,15,657.95,48600,140892,0.4049201619680613,0
2023-07-28 15:15:13,658.0,404105,28,657.95,48600,140892,0.5424402169760798,0
2023-07-28 15:15:17,658.0,404148,28,657.95,48643,140836,0.5424402169760798,0
2023-07-28 15:15:17,658.0,404148,1,657.95,48643,140836,0.5424402169760798,0
2023-07-28 15:15:19,658.0,404149,1,657.95,48643,140729,0.5424402169760798,0
2023-07-28 15:15:19,657.1,404149,4,657.95,48643,140729,0.4049201619680613,0
2023-07-28 15:15:19,658.0,404149,16,657.95,48643,140729,0.5424402169760798,0
2023-07-28 15:15:19,657.25,404149,1,657.95,48643,140729,0.4278401711360615,0
2023-07-28 15:15:24,657.25,404295,1,657.95,48574,140646,0.4278401711360615,0
2023-07-28 15:15:24,657.25,404295,1,657.95,48579,140741,0.4278401711360615,0
2023-07-28 15:15:24,658.0,404295,5,657.95,48579,140741,0.5424402169760798,0
2023-07-28 15:15:24,658.0,404295,10,657.95,48579,140741,0.5424402169760798,0
2023-07-28 15:15:24,659.0,404295,4,657.95,48579,140741,0.6952402780961042,0
2023-07-28 15:15:29,659.0,405310,4,657.95,50575,140193,0.6952402780961042,0
2023-07-28 15:15:33,657.75,405315,5,657.95,50543,140095,0.5042402016960736,0
2023-07-28 15:15:36,658.0,405351,1,657.95,50355,140117,0.5424402169760798,0
2023-07-28 15:15:36,658.0,405351,1,657.95,50664,140117,0.5424402169760798,0
2023-07-28 15:15:36,658.0,405351,1,657.95,51658,140152,0.5424402169760798,0
2023-07-28 15:15:36,658.0,405351,1,657.95,51659,140217,0.5424402169760798,0
2023-07-28 15:15:36,658.7,405351,28,657.95,51659,140217,0.6494002597601038,0
2023-07-28 15:15:48,658.9,405629,78,657.95,51910,140155,0.6799602719840984,0
2023-07-28 15:15:48,658.75,405629,1,657.95,51910,140155,0.6570402628160982,0
2023-07-28 15:15:49,658.75,405630,1,657.95,51910,140122,0.6570402628160982,0
2023-07-28 15:15:53,658.1,405680,6,657.95,51984,140166,0.5577202230880858,0
2023-07-28 15:15:53,658.1,405680,1,657.95,51984,140166,0.5577202230880858,0
2023-07-28 15:15:55,658.1,405681,1,657.95,52414,140109,0.5577202230880858,0
2023-07-28 15:15:55,658.5,405681,37,657.95,52414,140109,0.618840247536092,0
2023-07-28 15:15:58,658.5,405718,37,657.95,52525,140255,0.618840247536092,0
2023-07-28 15:16:02,658.5,405736,1,657.95,52547,140237,0.618840247536092,0
2023-07-28 15:16:02,658.5,405736,1,657.95,52547,140237,0.618840247536092,0
2023-07-28 15:16:02,658.5,405736,1,657.95,52665,140248,0.618840247536092,0
2023-07-28 15:16:02,658.5,405736,1,657.95,52565,140248,0.618840247536092,0
2023-07-28 15:16:02,658.5,405736,1,657.95,52565,140298,0.618840247536092,0
2023-07-28 15:16:14,658.05,405761,25,657.95,52540,140298,0.5500802200320741,0
2023-07-28 15:16:14,658.05,405761,1,657.95,52540,140298,0.5500802200320741,0
2023-07-28 15:16:14,658.75,405761,26,657.95,52540,140298,0.6570402628160982,0
2023-07-28 15:16:17,658.75,405918,2,657.95,52593,140238,0.6570402628160982,0
2023-07-28 15:16:17,658.65,405918,1,657.95,52593,140238,0.6417602567040922,0
2023-07-28 15:16:20,658.05,406069,10,657.95,52195,140508,0.5500802200320741,0
2023-07-28 15:16:20,658.0,406069,35,657.95,52195,140508,0.5424402169760798,0
2023-07-28 15:16:20,658.6,406069,5,657.95,52195,140508,0.634120253648098,0
2023-07-28 15:16:22,658.6,406124,10,657.95,52145,140232,0.634120253648098,0
2023-07-28 15:16:22,658.6,406124,2,657.95,52145,140232,0.634120253648098,0
2023-07-28 15:16:24,658.6,406136,2,657.95,52145,140388,0.634120253648098,0
2023-07-28 15:16:24,657.8,406136,20,657.95,52145,140388,0.511880204752068,0
2023-07-28 15:16:24,657.8,406136,3,657.95,52145,140388,0.511880204752068,0
2023-07-28 15:16:28,657.8,406465,3,657.95,51986,140394,0.511880204752068,0
2023-07-28 15:16:31,657.8,406466,1,657.95,52295,140333,0.511880204752068,0
2023-07-28 15:16:31,657.8,406466,73,657.95,52295,140333,0.511880204752068,0
2023-07-28 15:16:32,657.8,406539,73,657.95,52285,140310,0.511880204752068,0
2023-07-28 15:16:32,657.8,406539,3,657.95,52285,140310,0.511880204752068,0
2023-07-28 15:16:32,657.8,406539,5,657.95,52285,140310,0.511880204752068,0
2023-07-28 15:16:36,657.8,406547,5,657.95,52319,140293,0.511880204752068,0
2023-07-28 15:16:36,657.75,406547,34,657.95,52319,140293,0.5042402016960736,0
2023-07-28 15:16:36,657.75,406547,40,657.95,52319,140293,0.5042402016960736,0
2023-07-28 15:16:40,657.8,406722,5,657.95,52137,140344,0.511880204752068,0
2023-07-28 15:16:40,657.8,406722,1,657.95,52137,140344,0.511880204752068,0
