2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 15:16:41,657.5,406723,8,657.95,52137,140320,0.4660401864160676,0
2023-07-28 15:16:41,657.8,406723,1,657.95,52137,140320,0.511880204752068,0
2023-07-28 15:16:41,658.5,406723,2,657.95,52137,140320,0.618840247536092,0
2023-07-28 15:16:41,657.8,406723,31,657.95,52137,140320,0.511880204752068,0
2023-07-28 15:16:48,657.8,409295,31,657.95,52555,140621,0.511880204752068,0
2023-07-28 15:16:48,658.5,409295,5,657.95,52555,140621,0.618840247536092,0
2023-07-28 15:16:50,658.5,409375,5,657.95,52480,140676,0.618840247536092,0
2023-07-28 15:16:50,657.75,409375,23,657.95,52480,140676,0.5042402016960736,0
2023-07-28 15:16:50,658.5,409375,1,657.95,52480,140676,0.618840247536092,0
2023-07-28 15:16:54,658.5,409496,1,657.95,52399,140703,0.618840247536092,0
2023-07-28 15:16:54,658.5,409496,12,657.95,52399,140703,0.618840247536092,0
2023-07-28 15:16:57,658.5,409517,1,657.95,52399,140591,0.618840247536092,0
2023-07-28 15:16:57,657.8,409517,6,657.95,52399,140591,0.511880204752068,0
2023-07-28 15:16:59,657.8,409533,6,657.95,52214,140712,0.511880204752068,0
2023-07-28 15:16:59,657.8,409533,7,657.95,52214,140712,0.511880204752068,0
2023-07-28 15:16:59,658.45,409533,40,657.95,52214,140712,0.6112002444800978,0
2023-07-28 15:17:04,658.45,409630,40,657.95,52174,140762,0.6112002444800978,0
2023-07-28 15:17:07,658.35,409631,1,657.95,52175,140830,0.5959202383680918,0
2023-07-28 15:17:07,658.35,409631,2,657.95,52175,140830,0.5959202383680918,0
2023-07-28 15:17:10,658.35,409634,1,657.95,52175,140847,0.5959202383680918,0
2023-07-28 15:17:10,658.45,409634,9,657.95,52175,140847,0.6112002444800978,0
2023-07-28 15:17:11,658.45,409734,9,657.95,52248,140671,0.6112002444800978,0
2023-07-28 15:17:11,658.45,409734,9,657.95,52253,140671,0.6112002444800978,0
2023-07-28 15:17:11,658.45,409734,9,657.95,52239,140672,0.6112002444800978,0
2023-07-28 15:17:11,658.45,409734,1,657.95,52239,140672,0.6112002444800978,0
2023-07-28 15:17:21,658.5,409736,1,657.95,52453,140778,0.618840247536092,0
2023-07-28 15:17:21,658.7,409736,17,657.95,52457,140810,0.6494002597601038,0
2023-07-28 15:17:21,658.65,409736,2,657.95,52457,140810,0.6417602567040922,0
2023-07-28 15:17:25,658.65,409988,2,657.95,52218,140681,0.6417602567040922,0
2023-07-28 15:17:25,658.65,409988,2,657.95,52242,140681,0.6417602567040922,0
2023-07-28 15:17:25,658.55,409988,1,657.95,52242,140681,0.6264802505920863,0
2023-07-28 15:17:25,658.05,409988,8,657.95,52242,140681,0.5500802200320741,0
2023-07-28 15:17:33,658.55,409998,1,657.95,52234,140679,0.6264802505920863,0
2023-07-28 15:17:33,658.05,409998,1,657.95,52234,140679,0.5500802200320741,0
2023-07-28 15:17:36,658.55,410028,9,657.95,52337,140650,0.6264802505920863,0
2023-07-28 15:17:36,658.55,410028,9,657.95,52881,140649,0.6264802505920863,0
2023-07-28 15:17:36,658.55,410028,9,657.95,52869,140649,0.6264802505920863,0
2023-07-28 15:17:36,658.55,410028,1,657.95,52869,140649,0.6264802505920863,0
2023-07-28 15:17:46,658.55,410029,1,657.95,52860,140698,0.6264802505920863,0
2023-07-28 15:17:51,658.5,410037,5,657.95,52239,141014,0.618840247536092,0
2023-07-28 15:17:51,658.05,410037,109,657.95,52239,141014,0.5500802200320741,0
2023-07-28 15:17:51,658.0,410037,2,657.95,52239,141014,0.5424402169760798,0
2023-07-28 15:17:53,658.0,410198,2,657.95,52110,141103,0.5424402169760798,0
2023-07-28 15:17:53,658.05,410198,1,657.95,52110,141103,0.5500802200320741,0
2023-07-28 15:17:53,658.0,410198,17,657.95,52110,141103,0.5424402169760798,0
2023-07-28 15:17:55,658.0,410274,17,657.95,52054,141053,0.5424402169760798,0
2023-07-28 15:17:59,658.5,410275,1,657.95,51934,141052,0.618840247536092,0
2023-07-28 15:17:59,658.0,410275,16,657.95,51934,141052,0.5424402169760798,0
2023-07-28 15:18:01,658.0,410291,16,657.95,52038,140925,0.5424402169760798,0
2023-07-28 15:18:01,658.0,410291,16,657.95,52038,140900,0.5424402169760798,0
2023-07-28 15:18:01,657.95,410291,35,657.95,52038,140900,0.5348002139200855,0
2023-07-28 15:18:01,658.45,410291,37,657.95,52038,140900,0.6112002444800978,0
2023-07-28 15:18:06,658.45,410363,37,657.95,51933,140885,0.6112002444800978,0
2023-07-28 15:18:06,658.0,410363,2,657.95,51933,140885,0.5424402169760798,0
2023-07-28 15:18:06,658.35,410363,14,657.95,51933,140885,0.5959202383680918,0
2023-07-28 15:18:13,658.35,410384,14,657.95,51910,140882,0.5959202383680918,0
2023-07-28 15:18:17,657.6,410402,10,657.95,52054,140892,0.4813201925280735,0
2023-07-28 15:18:20,658.25,410487,80,657.95,52004,140907,0.580640232256086,0
2023-07-28 15:18:20,658.25,410487,80,657.95,52004,140907,0.580640232256086,0
2023-07-28 15:18:20,658.25,410487,1,657.95,52004,140907,0.580640232256086,0
2023-07-28 15:18:27,658.25,410502,12,657.95,51958,140570,0.580640232256086,0
2023-07-28 15:18:27,657.65,410502,31,657.95,51958,140570,0.4889601955840678,0
2023-07-28 15:18:29,657.65,410602,31,657.95,51998,140587,0.4889601955840678,0
2023-07-28 15:18:29,658.25,410602,7,657.95,51998,140587,0.580640232256086,0
2023-07-28 15:18:29,658.25,410602,1,657.95,51998,140587,0.580640232256086,0
2023-07-28 15:18:33,658.25,410645,20,657.95,52036,140654,0.580640232256086,0
2023-07-28 15:18:33,658.25,410645,20,657.95,52036,140654,0.580640232256086,0
2023-07-28 15:18:33,658.25,410645,30,657.95,52036,140654,0.580640232256086,0
2023-07-28 15:18:38,658.25,410676,30,657.95,52028,142325,0.580640232256086,0
2023-07-28 15:18:38,657.7,410676,16,657.95,52028,142325,0.4966001986400794,0
2023-07-28 15:18:44,657.5,410735,2,657.95,51881,144743,0.4660401864160676,0
2023-07-28 15:18:44,657.8,410735,5,657.95,51881,144743,0.511880204752068,0
2023-07-28 15:18:44,657.8,410735,2,657.95,51881,144743,0.511880204752068,0
2023-07-28 15:18:44,657.8,410735,1,657.95,51881,144743,0.511880204752068,0
2023-07-28 15:18:46,657.8,410748,1,657.95,51900,144807,0.511880204752068,0
2023-07-28 15:18:46,657.5,410748,15,657.95,51900,144807,0.4660401864160676,0
2023-07-28 15:18:51,657.8,410804,1,657.95,51847,144806,0.511880204752068,0
2023-07-28 15:18:51,657.8,410804,1,657.95,51847,144806,0.511880204752068,0
2023-07-28 15:18:51,657.8,410804,1,657.95,51857,144806,0.511880204752068,0
2023-07-28 15:18:51,657.8,410804,1,657.95,51975,144806,0.511880204752068,0
2023-07-28 15:19:01,657.8,413256,2243,657.95,52252,142301,0.511880204752068,0
2023-07-28 15:19:01,658.25,413256,9,657.95,52252,142301,0.580640232256086,0
2023-07-28 15:19:01,657.8,413256,27,657.95,52252,142301,0.511880204752068,0
2023-07-28 15:19:04,657.8,413424,27,657.95,52170,142251,0.511880204752068,0
2023-07-28 15:19:04,658.25,413424,50,657.95,52170,142251,0.580640232256086,0
2023-07-28 15:19:06,658.25,413474,50,657.95,52244,142194,0.580640232256086,0
2023-07-28 15:19:06,657.85,413474,2,657.95,52244,142194,0.5195202078080796,0
2023-07-28 15:19:09,657.85,413478,2,657.95,52267,142190,0.5195202078080796,0
2023-07-28 15:19:09,658.25,413478,5,657.95,52267,142190,0.580640232256086,0
2023-07-28 15:19:13,658.25,413483,5,657.95,52176,142195,0.580640232256086,0
2023-07-28 15:19:13,658.25,413483,1,657.95,52176,142195,0.580640232256086,0
2023-07-28 15:19:17,658.25,413484,1,657.95,52202,142184,0.580640232256086,0
2023-07-28 15:19:17,658.0,413484,10,657.95,52202,142184,0.5424402169760798,0
2023-07-28 15:19:17,658.0,413484,25,657.95,52202,142184,0.5424402169760798,0
2023-07-28 15:19:20,658.0,413534,25,657.95,52099,142658,0.5424402169760798,0
2023-07-28 15:19:20,658.0,413534,25,657.95,52099,142668,0.5424402169760798,0
2023-07-28 15:19:28,658.0,413627,83,657.95,51996,142582,0.5424402169760798,0
2023-07-28 15:19:28,658.0,413627,1,657.95,51996,142582,0.5424402169760798,0
2023-07-28 15:19:30,658.0,413628,1,657.95,52012,142788,0.5424402169760798,0
2023-07-28 15:19:30,658.0,413628,20,657.95,52012,142788,0.5424402169760798,0
2023-07-28 15:19:32,658.0,413648,20,657.95,52014,142768,0.5424402169760798,0
2023-07-28 15:19:32,658.0,413648,11,657.95,52014,142768,0.5424402169760798,0
2023-07-28 15:19:35,658.0,413659,11,657.95,52004,142752,0.5424402169760798,0
2023-07-28 15:19:35,658.0,413659,9,657.95,52004,142752,0.5424402169760798,0
2023-07-28 15:19:39,658.0,413668,9,657.95,52104,142738,0.5424402169760798,0
2023-07-28 15:19:39,658.0,413668,1,657.95,52104,142738,0.5424402169760798,0
2023-07-28 15:19:44,657.8,413700,10,657.95,52025,142811,0.511880204752068,0
2023-07-28 15:19:44,657.55,413700,10,657.95,52025,142811,0.47368018947206186,0
2023-07-28 15:19:47,657.55,413759,10,657.95,51907,142763,0.47368018947206186,0
2023-07-28 15:19:47,657.8,413759,55,657.95,51907,142763,0.511880204752068,0
2023-07-28 15:19:47,657.55,413759,5,657.95,51907,142763,0.47368018947206186,0
2023-07-28 15:19:50,657.55,413864,5,657.95,51931,142718,0.47368018947206186,0
2023-07-28 15:19:50,658.0,413864,1,657.95,51931,142718,0.5424402169760798,0
2023-07-28 15:19:53,658.0,413865,1,657.95,51941,142717,0.5424402169760798,0
2023-07-28 15:19:53,657.5,413865,45,657.95,51941,142717,0.4660401864160676,0
2023-07-28 15:19:53,657.5,413865,15,657.95,51941,142717,0.4660401864160676,0
2023-07-28 15:19:55,657.5,413935,15,657.95,51371,142743,0.4660401864160676,0
2023-07-28 15:19:55,658.7,413935,3,657.95,51371,142743,0.6494002597601038,0
2023-07-28 15:20:00,658.7,415151,3,657.95,51728,141871,0.6494002597601038,0
2023-07-28 15:20:00,658.9,415151,449,657.95,51728,141871,0.6799602719840984,0
2023-07-28 15:20:00,658.2,415151,102,657.95,51728,141871,0.5730002292000916,0
2023-07-28 15:20:03,658.2,416096,102,657.95,53263,143347,0.5730002292000916,0
2023-07-28 15:20:03,658.2,416096,1,657.95,53263,143347,0.5730002292000916,0
2023-07-28 15:20:08,658.9,416107,10,657.95,53283,143345,0.6799602719840984,0
2023-07-28 15:20:08,658.9,416107,5,657.95,53283,143345,0.6799602719840984,0
2023-07-28 15:20:10,658.9,416162,14,657.95,52782,143360,0.6799602719840984,0
2023-07-28 15:20:10,658.9,416162,14,657.95,52565,143379,0.6799602719840984,0
2023-07-28 15:20:10,658.15,416162,37,657.95,52565,143379,0.56536022614408,0
2023-07-28 15:20:19,658.15,416232,37,657.95,52506,143353,0.56536022614408,0
2023-07-28 15:20:24,658.2,416282,25,657.95,51162,143347,0.5730002292000916,0
2023-07-28 15:20:24,658.2,416282,3,657.95,51162,143347,0.5730002292000916,0
2023-07-28 15:20:25,658.2,416285,3,657.95,51106,142127,0.5730002292000916,0
2023-07-28 15:20:25,658.2,416285,3,657.95,51611,142130,0.5730002292000916,0
2023-07-28 15:20:25,658.75,416285,10,657.95,51611,142130,0.6570402628160982,0
2023-07-28 15:20:25,658.15,416285,10,657.95,51611,142130,0.56536022614408,0
2023-07-28 15:20:37,658.15,416349,10,657.95,52800,143425,0.56536022614408,0
2023-07-28 15:20:37,658.15,416349,10,657.95,52800,143445,0.56536022614408,0
2023-07-28 15:20:37,658.7,416349,15,657.95,52800,143445,0.6494002597601038,0
2023-07-28 15:20:37,658.7,416349,10,657.95,52800,143445,0.6494002597601038,0
2023-07-28 15:20:37,658.15,416349,4,657.95,52800,143445,0.56536022614408,0
2023-07-28 15:20:37,658.8,416349,3,657.95,52800,143445,0.6646802658720924,0
2023-07-28 15:20:37,658.2,416349,13,657.95,52800,143445,0.5730002292000916,0
2023-07-28 15:20:48,658.8,416609,19,657.95,52861,143316,0.6646802658720924,0
2023-07-28 15:20:52,658.15,416809,13,657.95,52730,143272,0.56536022614408,0
2023-07-28 15:20:52,658.15,416809,30,657.95,52730,143272,0.56536022614408,0
2023-07-28 15:20:52,658.15,416809,17,657.95,52730,143272,0.56536022614408,0
2023-07-28 15:20:52,658.15,416809,10,657.95,52730,143272,0.56536022614408,0
2023-07-28 15:20:56,658.15,416976,10,657.95,52565,143335,0.56536022614408,0
2023-07-28 15:20:56,658.15,416976,17,657.95,52565,143335,0.56536022614408,0
2023-07-28 15:20:56,658.1,416976,2,657.95,52565,143335,0.5577202230880858,0
2023-07-28 15:20:58,658.1,417976,2,657.95,51311,143463,0.5577202230880858,0
2023-07-28 15:20:58,658.5,417976,7,657.95,51311,143463,0.618840247536092,0
2023-07-28 15:20:58,658.1,417976,50,657.95,51311,143463,0.5577202230880858,0
2023-07-28 15:21:03,658.1,418061,50,657.95,51124,143545,0.5577202230880858,0
2023-07-28 15:21:03,658.1,418061,50,657.95,51156,142407,0.5577202230880858,0
2023-07-28 15:21:03,658.15,418061,1,657.95,51156,142407,0.56536022614408,0
2023-07-28 15:21:12,658.15,418062,1,657.95,51147,142401,0.56536022614408,0
2023-07-28 15:21:12,657.9,418062,3,657.95,51147,142401,0.5271602108640739,0
2023-07-28 15:21:16,657.85,418378,30,657.95,50775,142582,0.5195202078080796,0
2023-07-28 15:21:16,657.85,418378,30,657.95,50775,142582,0.5195202078080796,0
2023-07-28 15:21:16,657.85,418378,30,657.95,50772,143712,0.5195202078080796,0
2023-07-28 15:21:16,657.85,418378,30,657.95,50790,143707,0.5195202078080796,0
2023-07-28 15:21:16,657.85,418378,1,657.95,50790,143707,0.5195202078080796,0
2023-07-28 15:21:26,657.85,418379,1,657.95,50772,143734,0.5195202078080796,0
2023-07-28 15:21:26,657.8,418379,10,657.95,50772,143734,0.511880204752068,0
2023-07-28 15:21:26,657.85,418379,3,657.95,50772,143734,0.5195202078080796,0
2023-07-28 15:21:33,657.8,418466,16,657.95,50426,143695,0.511880204752068,0
2023-07-28 15:21:33,657.5,418466,4,657.95,50426,143695,0.4660401864160676,0
2023-07-28 15:21:34,657.5,418476,4,657.95,50188,143689,0.4660401864160676,0
2023-07-28 15:21:34,657.9,418476,660,657.95,50188,143689,0.5271602108640739,0
2023-07-28 15:21:39,657.9,419236,660,657.95,50595,142936,0.5271602108640739,0
2023-07-28 15:21:39,657.9,419236,3,657.95,50595,142936,0.5271602108640739,0
2023-07-28 15:21:44,657.9,419246,7,657.95,50639,142948,0.5271602108640739,0
2023-07-28 15:21:44,657.9,419246,357,657.95,50639,142948,0.5271602108640739,0
2023-07-28 15:21:44,658.25,419246,1,657.95,50639,142948,0.580640232256086,0
2023-07-28 15:21:47,658.4,420117,23,657.95,50963,141552,0.6035602414240862,0
2023-07-28 15:21:51,657.7,420144,5,657.95,50680,141548,0.4966001986400794,0
2023-07-28 15:21:51,657.9,420144,2,657.95,50680,141548,0.5271602108640739,0
2023-07-28 15:21:51,658.35,420144,9,657.95,50680,141548,0.5959202383680918,0
2023-07-28 15:21:53,658.35,420209,9,657.95,50682,142496,0.5959202383680918,0
2023-07-28 15:21:53,658.3,420209,7,657.95,50682,142496,0.5882802353120802,0
2023-07-28 15:21:57,658.2,420312,1,657.95,50163,143369,0.5730002292000916,0
2023-07-28 15:21:57,658.2,420312,1,657.95,50206,143387,0.5730002292000916,0
2023-07-28 15:21:57,658.2,420312,1,657.95,50206,143387,0.5730002292000916,0
2023-07-28 15:21:57,657.55,420312,99,657.95,50206,143387,0.47368018947206186,0
2023-07-28 15:22:07,658.15,420421,5,657.95,50130,143384,0.56536022614408,0
2023-07-28 15:22:07,657.7,420421,2,657.95,50130,143384,0.4966001986400794,0
2023-07-28 15:22:07,657.7,420421,4,657.95,50130,143384,0.4966001986400794,0
2023-07-28 15:22:08,657.7,420427,4,657.95,50130,143450,0.4966001986400794,0
2023-07-28 15:22:08,658.2,420427,50,657.95,50130,143450,0.5730002292000916,0
2023-07-28 15:22:12,658.15,420502,15,657.95,50232,143523,0.56536022614408,0
2023-07-28 15:22:15,658.15,420522,15,657.95,50233,143574,0.56536022614408,0
2023-07-28 15:22:15,657.6,420522,6,657.95,50233,143574,0.4813201925280735,0
2023-07-28 15:22:23,658.0,420541,5,657.95,50224,143587,0.5424402169760798,0
2023-07-28 15:22:23,657.7,420541,2,657.95,50224,143587,0.4966001986400794,0
2023-07-28 15:22:26,657.7,420548,2,657.95,50208,143568,0.4966001986400794,0
2023-07-28 15:22:26,657.7,420548,2,657.95,50169,142399,0.4966001986400794,0
2023-07-28 15:22:26,657.7,420548,10,657.95,50169,142399,0.4966001986400794,0
2023-07-28 15:22:26,657.6,420548,5,657.95,50169,142399,0.4813201925280735,0
2023-07-28 15:22:36,657.6,420610,5,657.95,50199,143446,0.4813201925280735,0
2023-07-28 15:22:36,657.6,420610,5,657.95,50199,143476,0.4813201925280735,0
2023-07-28 15:22:36,658.0,420610,5,657.95,50199,143476,0.5424402169760798,0
2023-07-28 15:22:43,658.0,420615,5,657.95,50053,143503,0.5424402169760798,0
2023-07-28 15:22:43,657.65,420615,7,657.95,50053,143503,0.4889601955840678,0
2023-07-28 15:22:46,658.0,420622,5,657.95,50016,143553,0.5424402169760798,0
2023-07-28 15:22:46,657.65,420622,100,657.95,50016,143553,0.4889601955840678,0
2023-07-28 15:22:50,657.65,420727,100,657.95,50287,143572,0.4889601955840678,0
2023-07-28 15:22:50,657.65,420727,100,657.95,50527,143572,0.4889601955840678,0
2023-07-28 15:22:50,657.65,420727,100,657.95,50529,143672,0.4889601955840678,0
2023-07-28 15:22:50,658.0,420727,43,657.95,50529,143672,0.5424402169760798,0
2023-07-28 15:23:02,658.0,420772,43,657.95,50484,143623,0.5424402169760798,0
2023-07-28 15:23:02,658.0,420772,1,657.95,50484,143623,0.5424402169760798,0
2023-07-28 15:23:05,658.0,420773,1,657.95,50517,143612,0.5424402169760798,0
2023-07-28 15:23:05,657.9,420773,5,657.95,50517,143612,0.5271602108640739,0
2023-07-28 15:23:08,657.9,421583,5,657.95,49924,143652,0.5271602108640739,0
2023-07-28 15:23:08,657.9,421583,9,657.95,49924,143652,0.5271602108640739,0
2023-07-28 15:23:13,657.9,421592,9,657.95,49957,143685,0.5271602108640739,0
2023-07-28 15:23:13,657.5,421592,16,657.95,49957,143685,0.4660401864160676,0
2023-07-28 15:23:13,657.4,421592,19,657.95,49957,143685,0.4507601803040617,0
2023-07-28 15:23:16,657.4,421628,19,657.95,50013,143775,0.4507601803040617,0
2023-07-28 15:23:16,657.8,421628,10,657.95,50013,143775,0.511880204752068,0
2023-07-28 15:23:22,657.8,421646,10,657.95,50015,143862,0.511880204752068,0
2023-07-28 15:23:22,658.0,421646,38,657.95,50015,143862,0.5424402169760798,0
2023-07-28 15:23:22,657.9,421646,3,657.95,50015,143862,0.5271602108640739,0
2023-07-28 15:23:22,657.8,421646,250,657.95,50015,143862,0.511880204752068,0
2023-07-28 15:23:24,657.8,422050,250,657.95,49964,144262,0.511880204752068,0
2023-07-28 15:23:24,657.9,422050,7,657.95,49964,144262,0.5271602108640739,0
2023-07-28 15:23:24,657.35,422050,15,657.95,49964,144262,0.4431201772480674,0
2023-07-28 15:23:28,657.35,422107,15,657.95,49941,144749,0.4431201772480674,0
2023-07-28 15:23:33,657.9,422121,14,657.95,49941,144779,0.5271602108640739,0
2023-07-28 15:23:33,657.9,422121,3,657.95,49941,144779,0.5271602108640739,0
2023-07-28 15:23:36,657.9,422131,2,657.95,49945,144779,0.5271602108640739,0
2023-07-28 15:23:36,658.0,422131,1,657.95,49945,144779,0.5424402169760798,0
2023-07-28 15:23:39,657.95,422791,25,657.95,50001,143192,0.5348002139200855,0
2023-07-28 15:23:39,657.7,422791,1,657.95,50001,143192,0.4966001986400794,0
2023-07-28 15:23:40,657.7,422792,1,657.95,50009,144167,0.4966001986400794,0
2023-07-28 15:23:40,657.7,422792,4,657.95,50009,144167,0.4966001986400794,0
2023-07-28 15:23:43,657.7,422796,4,657.95,50002,144179,0.4966001986400794,0
2023-07-28 15:23:43,657.9,422796,2,657.95,50002,144179,0.5271602108640739,0
2023-07-28 15:23:43,657.9,422796,1,657.95,50002,144179,0.5271602108640739,0
2023-07-28 15:23:43,657.35,422796,13,657.95,50002,144179,0.4431201772480674,0
2023-07-28 15:23:49,657.35,422906,13,657.95,49918,144219,0.4431201772480674,0
2023-07-28 15:23:49,657.9,422906,5,657.95,49928,144209,0.5271602108640739,0
2023-07-28 15:23:49,657.9,422906,1,657.95,49928,144209,0.5271602108640739,0
2023-07-28 15:23:49,658.0,422906,10,657.95,49928,144209,0.5424402169760798,0
2023-07-28 15:23:55,658.0,422976,10,657.95,49928,144205,0.5424402169760798,0
2023-07-28 15:23:55,657.5,422976,24,657.95,49928,144205,0.4660401864160676,0
2023-07-28 15:23:55,657.5,422976,3,657.95,49928,144205,0.4660401864160676,0
2023-07-28 15:23:55,657.95,422976,3,657.95,49928,144205,0.5348002139200855,0
2023-07-28 15:23:59,657.95,423195,3,657.95,49980,143172,0.5348002139200855,0
2023-07-28 15:23:59,657.95,423195,3,657.95,50161,144088,0.5348002139200855,0
2023-07-28 15:23:59,657.95,423195,1,657.95,50161,144088,0.5348002139200855,0
2023-07-28 15:23:59,657.95,423195,3,657.95,50161,144088,0.5348002139200855,0
2023-07-28 15:24:04,657.95,423204,3,657.95,50151,144167,0.5348002139200855,0
2023-07-28 15:24:04,657.95,423204,3,657.95,50151,144167,0.5348002139200855,0
2023-07-28 15:24:10,657.95,423332,88,657.95,49952,143107,0.5348002139200855,0
2023-07-28 15:24:10,657.95,423332,3,657.95,49952,143107,0.5348002139200855,0
2023-07-28 15:24:10,657.95,423332,3,657.95,49952,143107,0.5348002139200855,0
2023-07-28 15:24:15,658.0,423357,6,657.95,49945,144058,0.5424402169760798,0
2023-07-28 15:24:15,658.0,423357,6,657.95,49945,144058,0.5424402169760798,0
2023-07-28 15:24:15,657.5,423357,17,657.95,49945,144058,0.4660401864160676,0
2023-07-28 15:24:16,657.5,423396,17,657.95,49902,144075,0.4660401864160676,0
2023-07-28 15:24:16,657.9,423396,7,657.95,49902,144075,0.5271602108640739,0
2023-07-28 15:24:22,657.5,423403,46,657.95,49894,144013,0.4660401864160676,0
2023-07-28 15:24:23,657.5,423449,46,657.95,49836,144013,0.4660401864160676,0
2023-07-28 15:24:23,657.5,423449,25,657.95,49836,144013,0.4660401864160676,0
2023-07-28 15:24:29,657.5,423474,25,657.95,49776,143843,0.4660401864160676,0
2023-07-28 15:24:29,657.9,423474,5,657.95,49776,143843,0.5271602108640739,0
2023-07-28 15:24:29,657.9,423474,20,657.95,49776,143843,0.5271602108640739,0
2023-07-28 15:24:29,657.9,423474,1,657.95,49776,143843,0.5271602108640739,0
2023-07-28 15:24:36,657.9,423555,1,657.95,49789,142762,0.5271602108640739,0
2023-07-28 15:24:36,657.5,423555,2,657.95,49789,142762,0.4660401864160676,0
2023-07-28 15:24:36,657.9,423555,5,657.95,49789,142762,0.5271602108640739,0
2023-07-28 15:24:39,657.9,423562,5,657.95,49823,142757,0.5271602108640739,0
2023-07-28 15:24:39,657.9,423562,2,657.95,49823,142757,0.5271602108640739,0
2023-07-28 15:24:39,657.5,423562,4,657.95,49823,142757,0.4660401864160676,0
2023-07-28 15:24:42,657.5,423593,4,657.95,49806,142753,0.4660401864160676,0
2023-07-28 15:24:42,657.5,423593,4,657.95,50003,142753,0.4660401864160676,0
2023-07-28 15:24:42,657.5,423593,6,657.95,50003,142753,0.4660401864160676,0
2023-07-28 15:24:48,657.5,423599,6,657.95,49986,142724,0.4660401864160676,0
2023-07-28 15:24:48,657.5,423599,6,657.95,49986,142774,0.4660401864160676,0
2023-07-28 15:24:48,657.5,423599,1,657.95,49986,142774,0.4660401864160676,0
2023-07-28 15:24:57,657.5,423614,1,657.95,49991,142774,0.4660401864160676,0
2023-07-28 15:25:00,657.5,423820,183,657.95,49791,142568,0.4660401864160676,0
2023-07-28 15:25:00,657.9,423820,21,657.95,49791,142568,0.5271602108640739,0
2023-07-28 15:25:00,657.9,423820,1,657.95,49791,142568,0.5271602108640739,0
2023-07-28 15:25:00,657.35,423820,29,657.95,49791,142568,0.4431201772480674,0
2023-07-28 15:25:04,657.35,423912,29,657.95,49824,142595,0.4431201772480674,0
2023-07-28 15:25:04,657.85,423912,7,657.95,49824,142595,0.5195202078080796,0
2023-07-28 15:25:04,657.85,423912,1,657.95,49824,142595,0.5195202078080796,0
2023-07-28 15:25:04,657.9,423912,2,657.95,49824,142595,0.5271602108640739,0
2023-07-28 15:25:07,657.9,423943,3,657.95,50039,142557,0.5271602108640739,0
2023-07-28 15:25:07,657.5,423943,45,657.95,50039,142557,0.4660401864160676,0
2023-07-28 15:25:07,657.5,423943,3,657.95,50039,142557,0.4660401864160676,0
2023-07-28 15:25:11,657.5,424114,3,657.95,49714,142617,0.4660401864160676,0
2023-07-28 15:25:11,657.5,424114,42,657.95,49714,142617,0.4660401864160676,0
2023-07-28 15:25:13,657.5,424156,42,657.95,49844,142742,0.4660401864160676,0
2023-07-28 15:25:13,657.8,424156,10,657.95,49844,142742,0.511880204752068,0
2023-07-28 15:25:13,657.5,424156,100,657.95,49844,142742,0.4660401864160676,0
2023-07-28 15:25:13,657.5,424156,1,657.95,49844,142742,0.4660401864160676,0
2023-07-28 15:25:18,657.5,424375,1,657.95,49732,142756,0.4660401864160676,0
2023-07-28 15:25:18,657.5,424375,4,657.95,49732,142756,0.4660401864160676,0
2023-07-28 15:25:18,657.35,424375,83,657.95,49732,142756,0.4431201772480674,0
2023-07-28 15:25:18,657.5,424375,40,657.95,49732,142756,0.4660401864160676,0
