2023-07-28 10:49:25,659.0,208061,169,658.59,63341,145662,0.6952402780961042,0
2023-07-28 15:25:18,657.35,424375,8,657.95,49732,142756,0.4431201772480674,0
2023-07-28 15:25:18,657.5,424375,37,657.95,49732,142756,0.4660401864160676,0
2023-07-28 15:25:18,657.3,424375,3,657.95,49732,142756,0.43548017419205576,0
2023-07-28 15:25:26,657.5,424720,10,657.95,49394,142567,0.4660401864160676,0
2023-07-28 15:25:26,657.5,424720,10,657.95,49394,142567,0.4660401864160676,0
2023-07-28 15:25:26,657.25,424720,14,657.95,49394,142567,0.4278401711360615,0
2023-07-28 15:25:27,657.25,424773,14,657.95,49325,145496,0.4278401711360615,0
2023-07-28 15:25:27,657.5,424773,37,657.95,49325,145496,0.4660401864160676,0
2023-07-28 15:25:27,657.5,424773,25,657.95,49325,145496,0.4660401864160676,0
2023-07-28 15:25:32,657.5,424941,32,657.95,49345,145448,0.4660401864160676,0
2023-07-28 15:25:32,657.3,424941,7,657.95,49345,145448,0.43548017419205576,0
2023-07-28 15:25:33,657.3,424948,7,657.95,49838,145328,0.43548017419205576,0
2023-07-28 15:25:33,657.35,424948,2,657.95,49838,145328,0.4431201772480674,0
2023-07-28 15:25:38,657.35,424953,2,657.95,49628,145551,0.4431201772480674,0
2023-07-28 15:25:38,657.35,424953,20,657.95,49628,145551,0.4431201772480674,0
2023-07-28 15:25:38,657.35,424953,20,657.95,49628,145551,0.4431201772480674,0
2023-07-28 15:25:38,657.35,424953,5,657.95,49628,145551,0.4431201772480674,0
2023-07-28 15:25:42,657.5,425093,5,657.95,49740,145766,0.4660401864160676,0
2023-07-28 15:25:42,657.5,425093,5,657.95,49740,145766,0.4660401864160676,0
2023-07-28 15:25:42,657.35,425093,12,657.95,49654,145682,0.4431201772480674,0
2023-07-28 15:25:42,657.3,425093,1,657.95,49654,145682,0.43548017419205576,0
2023-07-28 15:25:49,657.35,425131,50,657.95,49652,145488,0.4431201772480674,0
2023-07-28 15:25:49,657.35,425131,1,657.95,49652,145488,0.4431201772480674,0
2023-07-28 15:25:49,657.35,425131,100,657.95,49652,145488,0.4431201772480674,0
2023-07-28 15:25:49,657.75,425131,5,657.95,49652,145488,0.5042402016960736,0
2023-07-28 15:25:52,657.75,425368,7,657.95,49652,145399,0.5042402016960736,0
2023-07-28 15:25:55,657.35,425379,4,657.95,49639,145259,0.4431201772480674,0
2023-07-28 15:25:55,657.35,425379,2,657.95,49639,145259,0.4431201772480674,0
2023-07-28 15:25:55,657.3,425379,2,657.95,49639,145259,0.43548017419205576,0
2023-07-28 15:25:57,657.3,425421,2,657.95,49547,145259,0.43548017419205576,0
2023-07-28 15:25:57,657.25,425421,29,657.95,49547,145259,0.4278401711360615,0
2023-07-28 15:25:57,657.5,425421,5,657.95,49547,145259,0.4660401864160676,0
2023-07-28 15:26:00,657.5,425470,5,657.95,49150,145012,0.4660401864160676,0
2023-07-28 15:26:00,657.5,425470,28,657.95,49150,145012,0.4660401864160676,0
2023-07-28 15:26:00,657.25,425470,1,657.95,49150,145012,0.4278401711360615,0
2023-07-28 15:26:05,657.25,425501,1,657.95,49402,144985,0.4278401711360615,0
2023-07-28 15:26:05,657.5,425501,29,657.95,49402,144985,0.4660401864160676,0
2023-07-28 15:26:08,657.1,425580,50,657.95,49476,144879,0.4049201619680613,0
2023-07-28 15:26:08,657.5,425580,9,657.95,49476,144879,0.4660401864160676,0
2023-07-28 15:26:08,657.5,425580,1,657.95,49476,144879,0.4660401864160676,0
2023-07-28 15:26:12,657.05,425840,58,657.95,49226,144770,0.39728015891204965,0
2023-07-28 15:26:12,657.25,425840,49,657.95,49226,144770,0.4278401711360615,0
2023-07-28 15:26:12,657.25,425840,10,657.95,49226,144770,0.4278401711360615,0
2023-07-28 15:26:15,657.25,425905,10,657.95,49302,144728,0.4278401711360615,0
2023-07-28 15:26:15,657.5,425905,14,657.95,49302,144728,0.4660401864160676,0
2023-07-28 15:26:17,657.5,425935,14,657.95,49319,144698,0.4660401864160676,0
2023-07-28 15:26:17,657.5,425935,50,657.95,49319,144698,0.4660401864160676,0
2023-07-28 15:26:17,657.75,425935,10,657.95,49319,144698,0.5042402016960736,0
2023-07-28 15:26:17,657.75,425935,25,657.95,49319,144698,0.5042402016960736,0
2023-07-28 15:26:22,657.35,426220,4,657.95,49691,143806,0.4431201772480674,0
2023-07-28 15:26:22,657.35,426224,4,657.95,49787,143306,0.4431201772480674,0
2023-07-28 15:26:22,657.25,426224,43,657.95,49787,143306,0.4278401711360615,0
2023-07-28 15:26:22,657.8,426224,1,657.95,49787,143306,0.511880204752068,0
2023-07-28 15:26:28,657.8,426377,1,657.95,49822,143948,0.511880204752068,0
2023-07-28 15:26:28,657.8,426377,20,657.95,49822,143948,0.511880204752068,0
2023-07-28 15:26:28,657.25,426377,12,657.95,49822,143948,0.4278401711360615,0
2023-07-28 15:26:32,657.65,427415,5,657.94,49110,143376,0.4889601955840678,0
2023-07-28 15:26:32,657.35,427415,14,657.94,49110,143376,0.4431201772480674,0
2023-07-28 15:26:32,657.65,427415,9,657.94,49110,143376,0.4889601955840678,0
2023-07-28 15:26:34,657.65,427454,9,657.94,49145,143372,0.4889601955840678,0
2023-07-28 15:26:34,658.0,427454,66,657.94,49145,143372,0.5424402169760798,0
2023-07-28 15:26:34,657.5,427454,82,657.94,49145,143372,0.4660401864160676,0
2023-07-28 15:26:37,657.5,428356,82,657.94,49444,143513,0.4660401864160676,0
2023-07-28 15:26:37,657.5,428356,82,657.94,49444,143780,0.4660401864160676,0
2023-07-28 15:26:37,657.6,428356,1,657.94,49444,143780,0.4813201925280735,0
2023-07-28 15:26:42,657.5,428357,40,657.94,49238,143058,0.4660401864160676,0
2023-07-28 15:26:42,657.6,428357,1,657.94,49238,143058,0.4813201925280735,0
2023-07-28 15:26:48,657.5,428405,2,657.94,49958,143795,0.4660401864160676,0
2023-07-28 15:26:48,657.5,428405,100,657.94,49958,143795,0.4660401864160676,0
2023-07-28 15:26:49,657.5,428537,100,657.94,49861,142893,0.4660401864160676,0
2023-07-28 15:26:49,657.6,428537,5,657.94,49861,142893,0.4813201925280735,0
2023-07-28 15:26:49,657.75,428537,92,657.94,49861,142893,0.5042402016960736,0
2023-07-28 15:26:49,657.35,428537,9,657.94,49861,142893,0.4431201772480674,0
2023-07-28 15:26:49,657.5,428537,44,657.94,49861,142893,0.4660401864160676,0
2023-07-28 15:26:49,657.8,428537,10,657.94,49861,142893,0.511880204752068,0
2023-07-28 15:26:49,657.8,428537,1,657.94,49861,142893,0.511880204752068,0
2023-07-28 15:26:58,657.5,428951,20,657.94,50421,143422,0.4660401864160676,0
2023-07-28 15:26:58,657.5,428951,20,657.94,50421,143422,0.4660401864160676,0
2023-07-28 15:26:58,657.95,428951,361,657.94,50421,143422,0.5348002139200855,0
2023-07-28 15:26:58,657.6,428951,2,657.94,50421,143422,0.4813201925280735,0
2023-07-28 15:26:58,657.5,428951,37,657.94,50421,143422,0.4660401864160676,0
2023-07-28 15:27:05,657.5,429638,37,657.94,50230,142817,0.4660401864160676,0
2023-07-28 15:27:05,657.5,429638,5,657.94,50230,142817,0.4660401864160676,0
2023-07-28 15:27:05,657.5,429638,100,657.94,50230,142817,0.4660401864160676,0
2023-07-28 15:27:05,657.5,429638,173,657.94,50230,142817,0.4660401864160676,0
2023-07-28 15:27:09,657.5,429964,9,657.94,49787,143283,0.4660401864160676,0
2023-07-28 15:27:09,657.5,429964,10,657.94,49787,143283,0.4660401864160676,0
2023-07-28 15:27:09,657.5,429964,10,657.94,49787,143283,0.4660401864160676,0
2023-07-28 15:27:12,657.5,430337,10,657.94,49887,142940,0.4660401864160676,0
2023-07-28 15:27:12,657.5,430337,20,657.94,49887,142940,0.4660401864160676,0
2023-07-28 15:27:12,657.5,430337,6,657.94,49887,142940,0.4660401864160676,0
2023-07-28 15:27:12,657.5,430337,39,657.94,49887,142940,0.4660401864160676,0
2023-07-28 15:27:14,657.5,430502,21,657.94,49787,142424,0.4660401864160676,0
2023-07-28 15:27:14,657.8,430502,15,657.94,49787,142424,0.511880204752068,0
2023-07-28 15:27:17,657.5,430541,3,657.94,49984,142834,0.4660401864160676,0
2023-07-28 15:27:17,658.0,430541,5,657.94,49984,142834,0.5424402169760798,0
2023-07-28 15:27:21,657.4,430647,11,657.94,49988,142730,0.4507601803040617,0
2023-07-28 15:27:22,657.4,430747,11,657.94,49954,142783,0.4507601803040617,0
2023-07-28 15:27:22,657.5,430747,5,657.94,49954,142783,0.4660401864160676,0
2023-07-28 15:27:22,657.4,430747,1,657.94,49954,142783,0.4507601803040617,0
2023-07-28 15:27:27,657.95,430788,10,657.94,49870,142699,0.5348002139200855,0
2023-07-28 15:27:27,657.45,430788,5,657.94,49870,142699,0.4584001833600733,0
2023-07-28 15:27:30,657.95,430793,2,657.94,49850,142841,0.5348002139200855,0
2023-07-28 15:27:30,657.4,430793,3,657.94,49850,142841,0.4507601803040617,0
2023-07-28 15:27:32,657.4,430929,3,657.94,49308,142442,0.4507601803040617,0
2023-07-28 15:27:32,657.35,430929,1,657.94,49308,142442,0.4431201772480674,0
2023-07-28 15:27:35,657.35,431029,1,657.94,49274,142866,0.4431201772480674,0
2023-07-28 15:27:35,657.5,431029,400,657.94,49274,142866,0.4660401864160676,0
2023-07-28 15:27:41,657.9,431686,183,657.94,49199,142615,0.5271602108640739,0
2023-07-28 15:27:41,657.7,431686,4,657.94,49199,142615,0.4966001986400794,0
2023-07-28 15:27:43,657.7,431890,4,657.94,49016,142541,0.4966001986400794,0
2023-07-28 15:27:43,657.7,431890,4,657.94,49016,142541,0.4966001986400794,0
2023-07-28 15:27:43,657.7,431890,2,657.94,49016,142541,0.4966001986400794,0
2023-07-28 15:27:48,657.85,431896,2,657.94,49018,142528,0.5195202078080796,0
2023-07-28 15:27:48,657.55,431896,17,657.94,49018,142528,0.47368018947206186,0
2023-07-28 15:27:53,657.55,432059,17,657.94,49469,142508,0.47368018947206186,0
2023-07-28 15:27:53,657.7,432059,3,657.94,49469,142508,0.4966001986400794,0
2023-07-28 15:27:55,657.7,432062,3,657.94,49458,142515,0.4966001986400794,0
2023-07-28 15:27:55,657.9,432062,3,657.94,49458,142515,0.5271602108640739,0
2023-07-28 15:28:00,657.9,432065,3,657.94,49542,142564,0.5271602108640739,0
2023-07-28 15:28:00,657.7,432065,23,657.94,49542,142564,0.4966001986400794,0
2023-07-28 15:28:00,657.7,432065,26,657.94,49542,142564,0.4966001986400794,0
2023-07-28 15:28:03,657.7,432190,26,657.94,49512,142317,0.4966001986400794,0
2023-07-28 15:28:03,657.9,432190,8,657.94,49512,142317,0.5271602108640739,0
2023-07-28 15:28:03,657.55,432190,15,657.94,49512,142317,0.47368018947206186,0
2023-07-28 15:28:03,657.55,432190,5,657.94,49512,142317,0.47368018947206186,0
2023-07-28 15:28:07,657.55,432308,5,657.94,49406,142283,0.47368018947206186,0
2023-07-28 15:28:07,657.45,432308,5,657.94,49406,142283,0.4584001833600733,0
2023-07-28 15:28:07,657.7,432308,5,657.94,49406,142283,0.4966001986400794,0
2023-07-28 15:28:07,657.9,432308,3,657.94,49406,142283,0.5271602108640739,0
2023-07-28 15:28:14,657.9,432324,3,657.94,49566,142357,0.5271602108640739,0
2023-07-28 15:28:14,657.7,432324,9,657.94,49566,142357,0.4966001986400794,0
2023-07-28 15:28:14,657.45,432324,13,657.94,49566,142357,0.4584001833600733,0
2023-07-28 15:28:14,657.7,432324,5,657.94,49566,142357,0.4966001986400794,0
2023-07-28 15:28:18,657.7,432351,5,657.94,49565,142293,0.4966001986400794,0
2023-07-28 15:28:22,657.8,432376,4,657.94,49638,142169,0.511880204752068,0
2023-07-28 15:28:22,657.45,432376,2,657.94,49638,142169,0.4584001833600733,0
2023-07-28 15:28:22,657.7,432376,1,657.94,49638,142169,0.4966001986400794,0
2023-07-28 15:28:25,657.7,433283,459,657.94,49638,142205,0.4966001986400794,0
2023-07-28 15:28:25,657.7,433283,459,657.94,49638,142205,0.4966001986400794,0
2023-07-28 15:28:25,657.4,433283,231,657.94,49638,142205,0.4507601803040617,0
2023-07-28 15:28:25,657.45,433283,20,657.94,49638,142205,0.4584001833600733,0
2023-07-28 15:28:29,657.8,434153,88,657.94,48770,142112,0.511880204752068,0
2023-07-28 15:28:29,657.4,434153,8,657.94,48770,142112,0.4507601803040617,0
2023-07-28 15:28:29,657.85,434153,5,657.94,48770,142112,0.5195202078080796,0
2023-07-28 15:28:32,657.4,434264,1,657.94,48266,141602,0.4507601803040617,0
2023-07-28 15:28:32,657.85,434264,10,657.94,48266,141602,0.5195202078080796,0
2023-07-28 15:28:32,657.85,434264,3,657.94,48266,141602,0.5195202078080796,0
2023-07-28 15:28:32,657.9,434264,12,657.94,48266,141602,0.5271602108640739,0
2023-07-28 15:28:32,657.9,434264,10,657.94,48266,141602,0.5271602108640739,0
2023-07-28 15:28:32,657.9,434264,19,657.94,48266,141602,0.5271602108640739,0
2023-07-28 15:28:39,657.9,434415,2,657.94,48160,141505,0.5271602108640739,0
2023-07-28 15:28:39,657.5,434415,24,657.94,48160,141505,0.4660401864160676,0
2023-07-28 15:28:39,657.9,434415,10,657.94,48160,141505,0.5271602108640739,0
2023-07-28 15:28:42,657.9,434450,1,657.94,48155,141495,0.5271602108640739,0
2023-07-28 15:28:42,657.9,434450,2,657.94,48155,141495,0.5271602108640739,0
2023-07-28 15:28:42,657.5,434450,3,657.94,48155,141495,0.4660401864160676,0
2023-07-28 15:28:45,657.5,434464,8,657.94,48142,141492,0.4660401864160676,0
2023-07-28 15:28:45,657.5,434464,50,657.94,48142,141492,0.4660401864160676,0
2023-07-28 15:28:45,657.4,434464,2,657.94,48142,141492,0.4507601803040617,0
2023-07-28 15:28:49,657.5,434587,2,657.94,48012,141470,0.4660401864160676,0
2023-07-28 15:28:49,657.5,434587,5,657.94,48012,141470,0.4660401864160676,0
2023-07-28 15:28:49,657.4,434587,13,657.94,48012,141470,0.4507601803040617,0
2023-07-28 15:28:49,657.5,434587,2,657.94,48012,141470,0.4660401864160676,0
2023-07-28 15:28:51,657.5,434609,2,657.94,48064,141667,0.4660401864160676,0
2023-07-28 15:28:51,657.5,434609,75,657.94,48064,141667,0.4660401864160676,0
2023-07-28 15:28:55,657.3,434830,1,657.94,47963,141341,0.43548017419205576,0
2023-07-28 15:28:55,657.25,434830,20,657.94,47963,141341,0.4278401711360615,0
2023-07-28 15:28:55,657.5,434830,28,657.94,47963,141341,0.4660401864160676,0
2023-07-28 15:28:58,657.25,435330,25,657.94,47652,141442,0.4278401711360615,0
2023-07-28 15:28:58,657.05,435330,326,657.94,47652,141442,0.39728015891204965,0
2023-07-28 15:28:59,657.5,436330,50,657.94,46764,141368,0.4660401864160676,0
2023-07-28 15:28:59,657.1,436330,75,657.94,46764,141368,0.4049201619680613,0
2023-07-28 15:28:59,657.05,436330,90,657.94,46764,141368,0.39728015891204965,0
2023-07-28 15:28:59,657.4,436330,5,657.94,46764,141368,0.4507601803040617,0
2023-07-28 15:29:06,657.05,436809,27,657.94,46470,141180,0.39728015891204965,0
2023-07-28 15:29:06,657.5,436809,70,657.94,46470,141180,0.4660401864160676,0
2023-07-28 15:29:07,657.5,436948,70,657.94,46530,141122,0.4660401864160676,0
2023-07-28 15:29:07,657.15,436948,35,657.94,46530,141122,0.41256016502405557,0
2023-07-28 15:29:07,657.5,436948,42,657.94,46530,141122,0.4660401864160676,0
2023-07-28 15:29:07,657.5,436948,25,657.94,46530,141122,0.4660401864160676,0
2023-07-28 15:29:07,657.05,436948,185,657.94,46530,141122,0.39728015891204965,0
2023-07-28 15:29:14,657.5,437370,20,657.93,46333,140943,0.4660401864160676,0
2023-07-28 15:29:14,657.05,437370,33,657.93,46333,140943,0.39728015891204965,0
2023-07-28 15:29:14,657.25,437370,1,657.93,46333,140943,0.4278401711360615,0
2023-07-28 15:29:14,657.1,437370,19,657.93,46333,140943,0.4049201619680613,0
2023-07-28 15:29:17,657.5,437560,5,657.93,46280,140793,0.4660401864160676,0
2023-07-28 15:29:17,657.5,437560,2,657.93,46280,140793,0.4660401864160676,0
2023-07-28 15:29:20,657.2,437597,7,657.93,46281,140706,0.4202001680800672,0
2023-07-28 15:29:20,657.5,437597,3,657.93,46281,140706,0.4660401864160676,0
2023-07-28 15:29:26,657.5,437710,48,657.93,46266,140699,0.4660401864160676,0
2023-07-28 15:29:26,657.1,437710,1,657.93,46266,140699,0.4049201619680613,0
2023-07-28 15:29:28,657.1,437711,1,657.93,46268,140574,0.4049201619680613,0
2023-07-28 15:29:28,657.5,437711,2,657.93,46268,140574,0.4660401864160676,0
2023-07-28 15:29:28,657.05,437711,1,657.93,46268,140574,0.39728015891204965,0
2023-07-28 15:29:28,657.5,437711,5,657.93,46268,140574,0.4660401864160676,0
2023-07-28 15:29:28,657.5,437711,19,657.93,46268,140574,0.4660401864160676,0
2023-07-28 15:29:32,657.5,437963,19,657.93,46256,140592,0.4660401864160676,0
2023-07-28 15:29:32,657.05,437963,130,657.93,46256,140592,0.39728015891204965,0
2023-07-28 15:29:32,657.5,437963,30,657.93,46256,140592,0.4660401864160676,0
2023-07-28 15:29:36,657.05,438415,5,657.93,46060,140542,0.39728015891204965,0
2023-07-28 15:29:36,657.5,438415,30,657.93,46060,140542,0.4660401864160676,0
2023-07-28 15:29:39,657.5,438795,49,657.93,45711,140413,0.4660401864160676,0
2023-07-28 15:29:39,657.5,438795,50,657.93,45711,140413,0.4660401864160676,0
2023-07-28 15:29:39,657.3,438795,10,657.93,45711,140413,0.43548017419205576,0
2023-07-28 15:29:39,657.3,438795,5,657.93,45711,140413,0.43548017419205576,0
2023-07-28 15:29:42,657.3,439013,5,657.93,45676,140320,0.43548017419205576,0
2023-07-28 15:29:42,657.25,439013,5,657.93,45676,140320,0.4278401711360615,0
2023-07-28 15:29:42,657.05,439013,589,657.93,45676,140320,0.39728015891204965,0
2023-07-28 15:29:45,657.3,439771,17,657.93,45636,140190,0.43548017419205576,0
2023-07-28 15:29:45,657.3,439771,5,657.93,45636,140190,0.43548017419205576,0
2023-07-28 15:29:47,657.3,439903,5,657.93,45682,140107,0.43548017419205576,0
2023-07-28 15:29:47,657.05,439903,20,657.93,45682,140107,0.39728015891204965,0
2023-07-28 15:29:47,657.3,439903,5,657.93,45682,140107,0.43548017419205576,0
2023-07-28 15:29:47,657.05,439903,200,657.93,45682,140107,0.39728015891204965,0
2023-07-28 15:29:47,657.05,439903,168,657.93,45682,140107,0.39728015891204965,0
2023-07-28 15:29:53,657.3,440423,5,657.93,45466,139872,0.43548017419205576,0
2023-07-28 15:29:53,657.3,440423,5,657.93,45466,139872,0.43548017419205576,0
2023-07-28 15:29:53,657.3,440423,9,657.93,45466,139872,0.43548017419205576,0
2023-07-28 15:29:53,657.3,440423,9,657.93,45466,139872,0.43548017419205576,0
2023-07-28 15:29:57,657.05,440488,5,657.93,45464,140047,0.39728015891204965,0
2023-07-28 15:29:57,657.05,440488,5,657.93,45468,140060,0.39728015891204965,0
2023-07-28 15:29:57,657.85,440488,5,657.93,0,0,0.5195202078080796,0
2023-07-28 15:29:57,657.85,440488,5,657.93,3661,0,0.5195202078080796,0
2023-07-28 15:29:57,657.85,440488,53,657.93,3661,0,0.5195202078080796,0
2023-07-28 15:40:02,657.85,440541,53,657.93,3609,0,0.5195202078080796,0
2023-07-28 15:40:02,657.85,440541,53,657.93,3609,0,0.5195202078080796,0
2023-07-28 15:40:02,657.85,440541,53,657.93,3609,0,0.5195202078080796,0
2023-07-28 15:40:08,657.85,440546,5,657.93,3604,0,0.5195202078080796,0
2023-07-28 15:40:08,657.85,440546,5,657.93,3603,0,0.5195202078080796,0
2023-07-28 15:40:20,657.85,440551,5,657.93,3598,0,0.5195202078080796,0
2023-07-28 15:40:20,657.85,440551,5,657.93,3598,0,0.5195202078080796,0
2023-07-28 15:40:20,657.85,440551,5,657.93,3598,0,0.5195202078080796,0
2023-07-28 15:40:28,657.85,440553,2,657.93,3596,0,0.5195202078080796,0
2023-07-28 15:40:28,657.85,440553,2,657.93,3597,0,0.5195202078080796,0
2023-07-28 15:40:28,657.85,440553,2,657.93,3597,0,0.5195202078080796,0
2023-07-28 15:40:28,657.85,440553,2,657.93,3597,0,0.5195202078080796,0
2023-07-28 15:41:02,657.85,440747,194,657.93,3403,0,0.5195202078080796,0
2023-07-28 15:41:02,657.85,440747,194,657.93,3403,0,0.5195202078080796,0
2023-07-28 15:41:02,657.85,440747,194,657.93,3403,0,0.5195202078080796,0
2023-07-28 15:41:02,657.85,440747,194,657.93,3403,0,0.5195202078080796,0
2023-07-28 15:41:02,657.85,440747,194,657.93,4203,0,0.5195202078080796,0
2023-07-28 15:41:02,657.85,440747,194,657.93,4203,0,0.5195202078080796,0
2023-07-28 15:41:02,657.85,440747,194,657.93,4203,0,0.5195202078080796,0
2023-07-28 15:41:56,657.85,440748,1,657.93,4202,0,0.5195202078080796,0
2023-07-28 15:41:56,657.85,440748,1,657.93,4202,0,0.5195202078080796,0
2023-07-28 15:42:16,657.85,440773,25,657.93,4177,0,0.5195202078080796,0
2023-07-28 15:42:16,657.85,440773,25,657.93,4177,0,0.5195202078080796,0
2023-07-28 15:42:16,657.85,440773,25,657.93,4177,0,0.5195202078080796,0
2023-07-28 15:42:16,657.85,440773,25,657.93,4177,0,0.5195202078080796,0
2023-07-28 15:42:16,657.85,440773,25,657.93,4177,0,0.5195202078080796,0
2023-07-28 15:42:16,657.85,440773,25,657.93,4177,0,0.5195202078080796,0
2023-07-28 15:42:16,657.85,440773,25,657.93,4277,0,0.5195202078080796,0
2023-07-28 15:42:16,657.85,440773,25,657.93,4277,0,0.5195202078080796,0
2023-07-28 15:42:16,657.85,440773,25,657.93,4277,0,0.5195202078080796,0
2023-07-28 15:42:16,657.85,440773,25,657.93,4277,0,0.5195202078080796,0
2023-07-28 15:45:06,657.85,440778,5,657.93,4272,0,0.5195202078080796,0
2023-07-28 15:45:06,657.85,440778,5,657.93,4272,0,0.5195202078080796,0
2023-07-28 15:45:06,657.85,440778,5,657.93,4272,0,0.5195202078080796,0
2023-07-28 15:45:06,657.85,440778,5,657.93,4272,0,0.5195202078080796,0
2023-07-28 15:45:06,657.85,440778,5,657.93,4272,0,0.5195202078080796,0
2023-07-28 15:45:06,657.85,440778,5,657.93,4272,0,0.5195202078080796,0
2023-07-28 15:45:06,657.85,440778,5,657.93,4272,0,0.5195202078080796,0
2023-07-28 15:45:06,657.85,440778,5,657.93,4272,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4259,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4259,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4259,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4259,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4259,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4259,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4259,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4261,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4161,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4161,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4206,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4161,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4161,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4161,0,0.5195202078080796,0
2023-07-28 15:48:07,657.85,440791,13,657.93,4176,0,0.5195202078080796,0
2023-07-28 15:56:24,657.85,440841,50,657.93,4126,0,0.5195202078080796,0
2023-07-28 15:56:24,657.85,440841,50,657.93,4126,0,0.5195202078080796,0
2023-07-28 15:56:48,657.85,440846,5,657.93,4121,0,0.5195202078080796,0
2023-07-28 15:56:48,657.85,440846,5,657.93,4106,0,0.5195202078080796,0
2023-07-28 15:56:48,657.85,440846,5,657.93,4106,0,0.5195202078080796,0
2023-07-28 15:56:48,657.85,440846,50,657.93,4106,0,0.5195202078080796,0
2023-07-28 15:57:15,657.85,440896,50,657.93,4056,0,0.5195202078080796,0
2023-07-28 15:57:15,657.85,440896,50,657.93,4056,0,0.5195202078080796,0
2023-07-28 15:57:15,657.85,440896,50,657.93,4071,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3671,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,441296,400,657.93,3686,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,0,0,0.0,0,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,0,0,0.0,0,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,0,0,0.0,0,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,0,0,0.0,0,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,0,0,0.0,0,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,0,0,0.0,0,0,0.5195202078080796,0
2023-07-28 15:57:41,657.85,0,0,0.0,0,0,0.5195202078080796,0
